Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
metazoa-Calanus_sinicus-1538526at2759-S1	18	310	11	321	474	67.72	96.57
metazoa-Calanus_sinicus-1620056at2759-S1	16	495	15	510	594	85.86	97.06
other_MGCollapse_EASP3-11	2	175	4	179	7437	2.41	97.77
greenalgae-Micromonas_pusilla-369837at2759-S1	2	107	1	108	3711	2.91	99.07
other_MGCollapse_EASP3-152	3	232	4	236	2547	9.27	98.31
greenalgae-Prasinoderma_singulare-355408at2759-S1	2	127	0	127	2469	5.14	100.0
greenalgae-Prasinoderma_singulare-390348at2759-S1	2	148	0	148	3007	4.92	100.0
greenalgae-Prasinoderma_singulare-491869at2759-S1	2	161	1	162	1675	9.67	99.38
greenalgae-Prasinoderma_singulare-722805at2759-S1	4	336	1	337	2863	11.77	99.7
greenalgae-Prasinoderma_singulare-866359at2759-S1	2	201	1	202	1074	18.81	99.5
greenalgae-Prasinoderma_singulare-917326at2759-S1	2	147	0	147	1942	7.57	100.0
greenalgae-Prasinoderma_singulare-975557at2759-S1	2	196	1	197	2420	8.14	99.49
greenalgae-Prasinoderma_singulare-976469at2759-S1	2	80	2	82	1005	8.16	97.56
greenalgae-Prasinoderma_singulare-1194797at2759-S1	4	185	0	185	2190	8.45	100.0
greenalgae-Prasinoderma_singulare-1233814at2759-S1	1	94	1	95	582	16.32	98.95
greenalgae-Prasinoderma_singulare-1264469at2759-S1	1	98	0	98	849	11.54	100.0
greenalgae-Prasinoderma_singulare-1379600at2759-S1	2	202	0	202	2881	7.01	100.0
greenalgae-Prasinoderma_singulare-1380409at2759-S1	1	97	0	97	699	13.88	100.0
greenalgae-Prasinoderma_singulare-1398309at2759-S1	1	88	0	88	516	17.05	100.0
greenalgae-Prasinoderma_singulare-1490022at2759-S1	36	307	5	312	654	47.71	98.4
greenalgae-Prasinoderma_singulare-1576404at2759-S1	2	137	1	138	789	17.49	99.28
protist-Phaeocystis_antarctica-245208at2759-S1	2	197	4	201	3768	5.33	98.01
protist-Karlodinium_veneficum-1269649at2759-D2	23	481	13	494	783	63.09	97.37
protist-Gephyrocapsa_oceanica-97116at2759-S1	6	506	5	511	3642	14.03	99.02
protist-Gephyrocapsa_oceanica-257318at2759-S1	2	185	4	189	1792	10.55	97.88
protist-Gephyrocapsa_oceanica-604979at2759-S1	1	98	3	101	1443	7.0	97.03
protist-Gephyrocapsa_oceanica-625387at2759-S1	2	122	2	124	2015	6.15	98.39
protist-Gephyrocapsa_oceanica-674169at2759-S1	1	84	0	84	1983	4.24	100.0
protist-Gephyrocapsa_oceanica-720340at2759-S1	2	161	4	165	1458	11.32	97.58
protist-Gephyrocapsa_oceanica-855834at2759-S1	2	160	3	163	1790	9.11	98.16
protist-Gephyrocapsa_oceanica-865202at2759-S1	1	88	0	88	927	9.49	100.0
protist-Gephyrocapsa_oceanica-975557at2759-S1	4	392	5	397	2433	16.32	98.74
protist-Gephyrocapsa_oceanica-1001705at2759-S1	2	141	0	141	1362	10.35	100.0
protist-Gephyrocapsa_oceanica-1010730at2759-S1	1	79	2	81	1650	4.91	97.53
protist-Gephyrocapsa_oceanica-1194691at2759-S1	1	100	1	101	1419	7.12	99.01
protist-Gephyrocapsa_oceanica-1257440at2759-S1	2	177	4	181	549	32.97	97.79
protist-Gephyrocapsa_oceanica-1275837at2759-S1	2	137	0	137	981	13.97	100.0
protist-Gephyrocapsa_oceanica-1432328at2759-S1	2	128	0	128	945	13.54	100.0
protist-Gephyrocapsa_oceanica-1474000at2759-S1	4	119	7	126	1056	11.93	94.44
greenalgae-Micromonas_bravo-245208at2759-S1	2	114	2	116	3588	3.23	98.28
greenalgae-Micromonas_bravo-625387at2759-S1	4	196	3	199	4692	4.24	98.49
greenalgae-Micromonas_bravo-687505at2759-S1	2	122	5	127	1118	11.36	96.06
greenalgae-Micromonas_bravo-855834at2759-S1	2	101	2	103	2647	3.89	98.06
greenalgae-Micromonas_bravo-1111142at2759-S1	3	199	3	202	2139	9.44	98.51
greenalgae-Micromonas_bravo-1398309at2759-S1	2	102	2	104	514	20.23	98.08
protist-Pelagomonas_calceolata-924753at2759-S1	2	106	1	107	1421	7.53	99.07
protist-Pelagomonas_calceolata-1474000at2759-S1	4	104	5	109	1038	10.5	95.41
protist-Calcidiscus_leptoporus-679771at2759-S1	2	195	0	195	1260	15.48	100.0
protist-Calcidiscus_leptoporus-1194691at2759-S1	2	198	4	202	1176	17.18	98.02
protist-Calcidiscus_leptoporus-1538526at2759-S1	4	263	6	269	495	54.34	97.77
protist-Pelagococcus_subviridis-931188at2759-S1	2	201	0	201	1435	14.01	100.0
greenalgae-Pycnococcus_provasolii-679187at2759-D1	1	100	0	100	2587	3.87	100.0
greenalgae-Pycnococcus_provasolii-1014314at2759-S1	2	184	5	189	1102	17.15	97.35
greenalgae-Pycnococcus_provasolii-1558822at2759-S1	1	100	0	100	303	33.0	100.0
greenalgae-Chloropicon_laureae-345441at2759-S1	4	200	2	202	1647	12.26	99.01
protist-Corethron_hystrix-1038775at2759-S1	1	99	2	101	1050	9.62	98.02
protist-Corethron_hystrix-1269649at2759-S1	2	104	1	105	717	14.64	99.05
metazoa-Oithona_nana-1459797at2759-S1	4	164	3	167	543	30.76	98.2
greenalgae-Prasinococcaceae_sp_CCMP_1430-1284731at2759-S1	4	122	4	126	1248	10.1	96.83
greenalgae-Ostreococcus_lucimarinus_CCE9901-39650at2759-S1	2	181	4	185	6972	2.65	97.84
greenalgae-Ostreococcus_lucimarinus_CCE9901-160593at2759-S1	2	151	0	151	7413	2.04	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-245208at2759-S1	4	293	4	297	3960	7.5	98.65
greenalgae-Ostreococcus_lucimarinus_CCE9901-491869at2759-S1	2	146	3	149	1308	11.39	97.99
greenalgae-Ostreococcus_lucimarinus_CCE9901-549762at2759-S1	45	348	6	354	3198	11.07	98.31
greenalgae-Ostreococcus_lucimarinus_CCE9901-551907at2759-S1	4	198	2	200	5313	3.76	99.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-570797at2759-S1	2	186	2	188	2280	8.25	98.94
greenalgae-Ostreococcus_lucimarinus_CCE9901-604979at2759-S1	2	106	0	106	2376	4.46	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-674169at2759-S1	1	100	0	100	1863	5.37	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-817008at2759-S1	2	118	0	118	1380	8.55	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-891751at2759-S1	2	169	0	169	1710	9.88	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-901894at2759-S1	2	185	0	185	2250	8.22	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-1003258at2759-S1	2	186	3	189	4023	4.7	98.41
greenalgae-Ostreococcus_lucimarinus_CCE9901-1032689at2759-S1	2	189	0	189	1158	16.32	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-1051021at2759-S1	2	154	0	154	1581	9.74	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-1217666at2759-S1	2	199	1	200	1122	17.83	99.5
greenalgae-Ostreococcus_lucimarinus_CCE9901-1312453at2759-S1	4	266	2	268	6381	4.2	99.25
greenalgae-Ostreococcus_lucimarinus_CCE9901-1370285at2759-S1	2	152	0	152	2157	7.05	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-1379600at2759-S1	2	196	3	199	4254	4.68	98.49
greenalgae-Ostreococcus_lucimarinus_CCE9901-1380409at2759-S1	2	117	0	117	657	17.81	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-1428854at2759-S1	1	76	4	80	2748	2.91	95.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-1441854at2759-S1	2	179	3	182	1104	16.49	98.35
greenalgae-Ostreococcus_lucimarinus_CCE9901-1479417at2759-S1	2	94	0	94	1413	6.65	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-1513531at2759-S1	1	93	0	93	1704	5.46	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-1526152at2759-S1	1	98	3	101	423	23.88	97.03
greenalgae-Chloropicon_primus-375960at2759-S1	6	275	1	276	4332	6.37	99.64
greenalgae-Ostreococcus_sp_SAG10-836599at2759-S1	2	154	3	157	1806	8.69	98.09
greenalgae-Bathycoccus_SPCollapse_SP3-2	2	161	0	161	3741	4.3	100.0
greenalgae-Bathycoccus_prasinos-166920at2759-S1	4	178	7	185	4332	4.27	96.22
greenalgae-Bathycoccus_prasinos-176625at2759-S1	2	132	1	133	3324	4.0	99.25
greenalgae-Bathycoccus_prasinos-330169at2759-S1	2	200	2	202	1848	10.93	99.01
greenalgae-Bathycoccus_prasinos-708105at2759-S1	2	176	3	179	1797	9.96	98.32
greenalgae-Bathycoccus_prasinos-1269649at2759-S1	4	141	4	145	771	18.81	97.24
greenalgae-Bathycoccus_prasinos-1314980at2759-S1	1	101	0	101	2751	3.67	100.0
greenalgae-Bathycoccus_prasinos-1567796at2759-S1	2	113	0	113	648	17.44	100.0
greenalgae-Bathycoccus_prasinos-1593937at2759-S1	2	182	2	184	1302	14.13	98.91
insect-Sitodiplosis_mosellana-1194691at2759-S1	53	273	5	278	1170	23.76	98.2
fungi-Filobasidium_wieringae-355408at2759-S1	1	99	1	100	2316	4.32	99.0
fungi-Filobasidium_wieringae-1041560at2759-S1	2	91	1	92	1791	5.14	98.91
fungi-Bullera_alba-905026at2759-S1	4	140	5	145	2736	5.3	96.55
fungi-Bullera_alba-166920at2759-S1	1	96	4	100	6207	1.61	96.0
fungi-Bullera_alba-570797at2759-S1	2	195	3	198	3561	5.56	98.48
fungi-Aspergillus_sydowii_CBS_59365-1312453at2759-S1	2	119	2	121	4809	2.52	98.35
fungi-Clavispora_lusitaniae_ATCC_42720-549762at2759-S1	6	145	1	146	1974	7.4	99.32
fungi-Hortaea_werneckii_EXF-2000-1049599at2759-D2	1	97	3	100	3349	2.99	97.0
fungi-Hortaea_werneckii_EXF-2000-355408at2759-D2	2	141	0	141	3345	4.22	100.0
fungi-Hortaea_werneckii_EXF-2000-1312453at2759-D1	18	288	1	289	4695	6.16	99.65
fungi-Kwoniella_mangroviensis_CBS_8507-777920at2759-S1	1	74	3	77	3993	1.93	96.1
fungi-Kwoniella_mangroviensis_CBS_8507-290630at2759-S1	1	98	2	100	2541	3.94	98.0
fungi-Kwoniella_mangroviensis_CBS_8507-858842at2759-S1	1	94	3	97	4167	2.33	96.91
fungi-Malassezia_equina-290630at2759-S1	2	116	3	119	2595	4.59	97.48
fungi-Malassezia_restricta-1490022at2759-S1	2	146	1	147	606	24.26	99.32
fungi-Malassezia_restricta-551907at2759-S1	4	332	3	335	6476	5.17	99.1
fungi-Malassezia_restricta-1051021at2759-S1	2	98	0	98	1644	5.96	100.0
fungi-Malassezia_restricta-325552at2759-S1	14	748	17	765	6468	11.83	97.78
fungi-Malassezia_restricta-1377237at2759-S1	4	256	3	259	1245	20.8	98.84
fungi-Malassezia_restricta-1111142at2759-S1	3	186	3	189	2559	7.39	98.41
fungi-Malassezia_restricta-1323575at2759-S1	2	111	0	111	1977	5.61	100.0
fungi-Malassezia_restricta-1428854at2759-S1	4	331	6	337	2283	14.76	98.22
fungi-Malassezia_restricta-720340at2759-S1	2	180	2	182	1455	12.51	98.9
fungi-Malassezia_restricta-996662at2759-S1	5	292	2	294	2211	13.3	99.32
fungi-Malassezia_restricta-734666at2759-S1	2	101	0	101	2667	3.79	100.0
fungi-Malassezia_restricta-1247641at2759-S1	2	133	0	133	2106	6.32	100.0
