Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-83779at2759-S1	3	288	2	290	1571	18.46	99.31
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	1	99	1	100	3741	2.67	99.0
greenalgae-Chloropicon_roscoffensis-100698at2759-S1	2	172	1	173	2310	7.49	99.42
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	6	559	2	561	6375	8.8	99.64
greenalgae-Chloropicon_roscoffensis-156083at2759-D1	4	314	1	315	8793	3.58	99.68
greenalgae-Chloropicon_roscoffensis-156083at2759-D2	8	716	0	716	8208	8.72	100.0
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	3	224	0	224	7370	3.04	100.0
greenalgae-Chloropicon_roscoffensis-166920at2759-S1	6	584	2	586	3351	17.49	99.66
greenalgae-Chloropicon_roscoffensis-245208at2759-S1	5	384	2	386	3288	11.74	99.48
greenalgae-Chloropicon_roscoffensis-257318at2759-D1	4	353	1	354	1843	19.21	99.72
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	6	530	6	536	2400	22.33	98.88
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	3	296	0	296	2843	10.41	100.0
greenalgae-Chloropicon_roscoffensis-296129at2759-S1	6	505	3	508	2982	17.04	99.41
greenalgae-Chloropicon_roscoffensis-320059at2759-S1	2	181	0	181	1929	9.38	100.0
greenalgae-Chloropicon_roscoffensis-325552at2759-S1	2	172	1	173	1850	9.35	99.42
greenalgae-Chloropicon_roscoffensis-330169at2759-D2	2	199	2	201	2787	7.21	99.0
greenalgae-Chloropicon_roscoffensis-331411at2759-S1	1	95	0	95	2199	4.32	100.0
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	4	349	3	352	2409	14.61	99.15
greenalgae-Chloropicon_roscoffensis-369837at2759-S1	3	276	0	276	2118	13.03	100.0
greenalgae-Chloropicon_roscoffensis-375960at2759-S1	2	175	4	179	1937	9.24	97.77
greenalgae-Chloropicon_roscoffensis-383503at2759-S1	2	187	0	187	1543	12.12	100.0
greenalgae-Chloropicon_roscoffensis-390348at2759-S1	4	363	1	364	3078	11.83	99.73
greenalgae-Chloropicon_roscoffensis-392369at2759-S1	2	195	1	196	1649	11.89	99.49
greenalgae-Chloropicon_roscoffensis-418107at2759-S1	1	89	0	89	1356	6.56	100.0
greenalgae-Chloropicon_roscoffensis-453044at2759-S1	2	176	1	177	1398	12.66	99.44
greenalgae-Chloropicon_roscoffensis-543764at2759-S1	5	411	1	412	1565	26.33	99.76
greenalgae-Chloropicon_roscoffensis-549762at2759-S1	2	176	2	178	1797	9.91	98.88
greenalgae-Chloropicon_roscoffensis-551907at2759-S1	6	556	2	558	2843	19.63	99.64
greenalgae-Chloropicon_roscoffensis-582756at2759-S1	2	178	0	178	1561	11.4	100.0
greenalgae-Chloropicon_roscoffensis-598949at2759-S1	1	99	0	99	2643	3.75	100.0
greenalgae-Chloropicon_roscoffensis-604979at2759-S1	2	191	0	191	1893	10.09	100.0
greenalgae-Chloropicon_roscoffensis-625387at2759-S1	10	851	5	856	3483	24.58	99.42
greenalgae-Chloropicon_roscoffensis-664730at2759-S1	2	164	4	168	1239	13.56	97.62
greenalgae-Chloropicon_roscoffensis-671536at2759-S1	3	248	1	249	1488	16.73	99.6
greenalgae-Chloropicon_roscoffensis-673132at2759-S1	2	182	0	182	1260	14.44	100.0
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	14	1224	24	1248	7594	16.43	98.08
greenalgae-Chloropicon_roscoffensis-679187at2759-S1	4	330	4	334	2514	13.29	98.8
greenalgae-Chloropicon_roscoffensis-679771at2759-S1	2	190	1	191	1167	16.37	99.48
greenalgae-Chloropicon_roscoffensis-692986at2759-S1	2	191	2	193	2364	8.16	98.96
greenalgae-Chloropicon_roscoffensis-708105at2759-S1	2	177	2	179	1248	14.34	98.88
greenalgae-Chloropicon_roscoffensis-720340at2759-S1	2	173	0	173	1608	10.76	100.0
greenalgae-Chloropicon_roscoffensis-722805at2759-S1	6	440	3	443	2692	16.46	99.32
greenalgae-Chloropicon_roscoffensis-734666at2759-S1	3	202	1	203	1614	12.58	99.51
greenalgae-Chloropicon_roscoffensis-736068at2759-S1	3	293	0	293	3393	8.64	100.0
greenalgae-Chloropicon_roscoffensis-751335at2759-S1	3	266	2	268	1464	18.31	99.25
greenalgae-Chloropicon_roscoffensis-759498at2759-S1	2	187	0	187	2556	7.32	100.0
greenalgae-Chloropicon_roscoffensis-768809at2759-S1	4	365	3	368	1326	27.75	99.18
greenalgae-Chloropicon_roscoffensis-779909at2759-S1	2	175	2	177	939	18.85	98.87
greenalgae-Chloropicon_roscoffensis-814241at2759-S1	2	177	0	177	1413	12.53	100.0
greenalgae-Chloropicon_roscoffensis-834694at2759-S1	6	534	3	537	1840	29.18	99.44
greenalgae-Chloropicon_roscoffensis-898782at2759-S1	2	187	1	188	1521	12.36	99.47
greenalgae-Chloropicon_roscoffensis-917326at2759-S1	2	192	1	193	1848	10.44	99.48
greenalgae-Chloropicon_roscoffensis-918816at2759-S1	5	471	4	475	1392	34.12	99.16
greenalgae-Chloropicon_roscoffensis-937686at2759-S1	2	193	0	193	1545	12.49	100.0
greenalgae-Chloropicon_roscoffensis-975557at2759-S1	6	449	3	452	2189	20.65	99.34
greenalgae-Chloropicon_roscoffensis-1019762at2759-S1	6	487	10	497	1869	26.59	97.99
greenalgae-Chloropicon_roscoffensis-1032689at2759-S1	3	254	5	259	1404	18.45	98.07
greenalgae-Chloropicon_roscoffensis-1051021at2759-S1	1	101	0	101	2470	4.09	100.0
greenalgae-Chloropicon_roscoffensis-1087488at2759-S1	3	273	1	274	1248	21.96	99.64
greenalgae-Chloropicon_roscoffensis-1112002at2759-D2	2	135	0	135	2450	5.51	100.0
greenalgae-Chloropicon_roscoffensis-1115196at2759-S1	4	301	0	301	1290	23.33	100.0
greenalgae-Chloropicon_roscoffensis-1129824at2759-S1	2	164	3	167	597	27.97	98.2
greenalgae-Chloropicon_roscoffensis-1161199at2759-S1	2	163	0	163	882	18.48	100.0
greenalgae-Chloropicon_roscoffensis-1173229at2759-S1	2	200	2	202	1218	16.58	99.01
greenalgae-Chloropicon_roscoffensis-1178688at2759-S1	2	161	3	164	744	22.04	98.17
greenalgae-Chloropicon_roscoffensis-1258856at2759-S1	5	405	5	410	3320	12.35	98.78
greenalgae-Chloropicon_roscoffensis-1269649at2759-S1	2	169	2	171	735	23.27	98.83
greenalgae-Chloropicon_roscoffensis-1284731at2759-S1	2	177	5	182	792	22.98	97.25
greenalgae-Chloropicon_roscoffensis-1312453at2759-S1	8	642	5	647	4281	15.11	99.23
greenalgae-Chloropicon_roscoffensis-1322299at2759-S1	2	167	1	168	1377	12.2	99.4
greenalgae-Chloropicon_roscoffensis-1379600at2759-S1	5	498	1	499	2472	20.19	99.8
greenalgae-Chloropicon_roscoffensis-1395649at2759-S1	3	290	3	293	660	44.39	98.98
greenalgae-Chloropicon_roscoffensis-1405073at2759-S1	1	99	2	101	622	16.24	98.02
greenalgae-Chloropicon_roscoffensis-1423847at2759-S1	2	163	0	163	1197	13.62	100.0
greenalgae-Chloropicon_roscoffensis-1428854at2759-S1	2	182	2	184	2415	7.62	98.91
greenalgae-Chloropicon_roscoffensis-1434266at2759-S1	2	156	0	156	750	20.8	100.0
greenalgae-Chloropicon_roscoffensis-1445102at2759-S1	2	184	3	187	750	24.93	98.4
greenalgae-Chloropicon_roscoffensis-1455730at2759-S1	6	409	4	413	1686	24.5	99.03
greenalgae-Chloropicon_roscoffensis-1479417at2759-S1	2	178	0	178	801	22.22	100.0
greenalgae-Chloropicon_roscoffensis-1513531at2759-S1	2	141	1	142	795	17.86	99.3
greenalgae-Chloropicon_roscoffensis-1623701at2759-S1	2	171	1	172	558	30.82	99.42
greenalgae-Chloropicon_roscoffensis-1626636at2759-S1	2	197	1	198	693	28.57	99.49
greenalgae-Prasinoderma_singulare-418107at2759-S1	2	161	0	161	1365	11.79	100.0
greenalgae-Prasinoderma_singulare-1370285at2759-S1	1	99	0	99	2044	4.84	100.0
protist-Pelagomonas_calceolata-1194691at2759-S1	1	96	1	97	1156	8.39	98.97
protist-Triparma_eleuthera-751335at2759-S1	2	187	4	191	1316	14.51	97.91
greenalgae-Tetraselmis_striata-734341at2759-S1	3	263	6	269	3993	6.74	97.77
metazoa-Oithona_nana-679771at2759-S1	2	178	6	184	1167	15.77	96.74
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	1	95	2	97	7929	1.22	97.94
greenalgae-Chloropicon_primus-166920at2759-S1	2	168	4	172	3882	4.43	97.67
greenalgae-Chloropicon_primus-974865at2759-S1	2	174	6	180	945	19.05	96.67
greenalgae-Chloropicon_primus-975557at2759-S1	2	168	4	172	6494	2.65	97.67
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	2	139	5	144	7752	1.86	96.53
greenalgae-Bathycoccus_SPCollapse_SP3-7	2	167	2	169	2748	6.15	98.82
greenalgae-Bathycoccus_SPCollapse_SP3-24	2	186	1	187	1371	13.64	99.47
metazoa-Tyrophagus_putrescentiae-176625at2759-S1	2	135	3	138	4125	3.35	97.83
metazoa-Tyrophagus_putrescentiae-293315at2759-S1	2	178	7	185	5031	3.68	96.22
other_MGCollapse_NMASP3-70	2	169	0	169	1332	12.69	100.0
metazoa-Tyrophagus_putrescentiae-1428854at2759-S1	2	192	2	194	5303	3.66	98.97
fungi-Cladosporium_sphaerospermum_UM_843-331411at2759-S1	2	173	2	175	3090	5.66	98.86
fungi-Helotiales_sp_F229-306227at2759-S1	2	128	4	132	2799	4.72	96.97
fungi-Candida_orthopsilosis_Co_90-125-1248958at2759-S1	2	191	0	191	3018	6.33	100.0
fungi-Cyphellophora_europaea_CBS_101466-674160at2759-S1	1	76	0	76	7659	0.99	100.0
fungi-Cyphellophora_europaea_CBS_101466-39650at2759-S1	2	185	1	186	6765	2.75	99.46
fungi-Cyphellophora_europaea_CBS_101466-1197019at2759-S1	2	190	0	190	678	28.02	100.0
fungi-Cyphellophora_europaea_CBS_101466-160593at2759-S1	2	192	0	192	8046	2.39	100.0
fungi-Cyphellophora_europaea_CBS_101466-1010730at2759-S1	2	180	0	180	4172	4.31	100.0
fungi-Cyphellophora_europaea_CBS_101466-355408at2759-S1	2	175	0	175	2037	8.59	100.0
fungi-Cyphellophora_europaea_CBS_101466-1248958at2759-S1	2	182	0	182	2886	6.31	100.0
fungi-Cyphellophora_europaea_CBS_101466-570797at2759-S1	2	192	0	192	2532	7.58	100.0
fungi-Cyphellophora_europaea_CBS_101466-674169at2759-S1	2	142	0	142	2067	6.87	100.0
fungi-Cyphellophora_europaea_CBS_101466-1001705at2759-S1	1	101	0	101	2199	4.59	100.0
fungi-Cyphellophora_europaea_CBS_101466-1404162at2759-S1	1	78	0	78	1602	4.87	100.0
fungi-Cyphellophora_europaea_CBS_101466-722805at2759-S1	2	179	0	179	3795	4.72	100.0
fungi-Cyphellophora_europaea_CBS_101466-1194797at2759-S1	2	172	0	172	2235	7.7	100.0
fungi-Cyphellophora_europaea_CBS_101466-270107at2759-S1	2	185	0	185	3000	6.17	100.0
fungi-Cyphellophora_europaea_CBS_101466-759498at2759-S1	4	370	0	370	5165	7.16	100.0
