Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
fungi-Malassezia_restricta-1314980at2759-S1	1	96	3	99	7779	1.27	96.97
protist-Stramenopiles_sp_TOSAG23-3-1264469at2759-S1	1	102	0	102	969	10.53	100.0
protist-Stramenopiles_sp_TOSAG23-2-1003258at2759-S1	1	102	0	102	1353	7.54	100.0
protist-Stramenopiles_sp_TOSAG23-2-290630at2759-S1	2	201	3	204	2526	8.08	98.53
protist-Stramenopiles_sp_TOSAG23-2-1323575at2759-S1	1	101	1	102	549	18.58	99.02
protist-Stramenopiles_sp_TOSAG23-2-1490022at2759-S1	1	102	0	102	813	12.55	100.0
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	6	610	2	612	7107	8.61	99.67
protist-Stramenopiles_sp_TOSAG23-2-1370285at2759-S1	2	201	3	204	2139	9.54	98.53
protist-Stramenopiles_sp_TOSAG23-2-834694at2759-S1	1	102	0	102	2382	4.28	100.0
protist-Stramenopiles_sp_TOSAG23-2-341721at2759-S1	1	102	0	102	2262	4.51	100.0
protist-Stramenopiles_sp_TOSAG23-2-976469at2759-S1	1	101	1	102	1086	9.39	99.02
protist-Stramenopiles_sp_TOSAG23-2-179362at2759-S1	2	200	4	204	3007	6.78	98.04
protist-Stramenopiles_sp_TOSAG23-2-1432328at2759-S1	1	100	2	102	1041	9.8	98.04
protist-Stramenopiles_sp_TOSAG23-2-1450538at2759-S1	1	101	1	102	867	11.76	99.02
protist-Stramenopiles_sp_TOSAG23-2-604979at2759-S1	1	101	1	102	1278	7.98	99.02
protist-Stramenopiles_sp_TOSAG23-2-625387at2759-S1	2	203	1	204	4257	4.79	99.51
protist-Stramenopiles_sp_TOSAG23-2-734341at2759-S1	1	102	0	102	1013	10.07	100.0
protist-Stramenopiles_sp_TOSAG23-2-543764at2759-S1	1	100	2	102	1299	7.85	98.04
protist-Stramenopiles_sp_TOSAG41-1-1348942at2759-S1	2	204	0	204	1161	17.57	100.0
