Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-355408at2759-S1	2	161	1	162	2125	7.62	99.38
greenalgae-Chloropicon_roscoffensis-671536at2759-S1	2	159	0	159	1488	10.69	100.0
greenalgae-Chloropicon_roscoffensis-734666at2759-S1	2	147	1	148	1614	9.17	99.32
greenalgae-Chloropicon_roscoffensis-917326at2759-S1	4	315	0	315	1848	17.05	100.0
greenalgae-Chloropicon_roscoffensis-975557at2759-S1	2	131	0	131	2189	5.98	100.0
greenalgae-Chloropicon_roscoffensis-1161199at2759-S1	2	166	2	168	882	19.05	98.81
greenalgae-Chloropicon_roscoffensis-1182451at2759-S1	2	173	2	175	957	18.29	98.86
greenalgae-Chloropicon_roscoffensis-1197019at2759-S1	2	137	0	137	642	21.34	100.0
protist-Durinskia_baltica-97116at2759-D1	2	144	1	145	3675	3.95	99.31
protist-Durinskia_baltica-720340at2759-S1	2	160	0	160	1770	9.04	100.0
protist-Durinskia_baltica-918816at2759-S1	1	101	0	101	1483	6.81	100.0
protist-Durinskia_baltica-1284731at2759-D1	1	100	0	100	798	12.53	100.0
protist-Neobodo_designis-1269649at2759-S1	1	101	0	101	626	16.13	100.0
greenalgae-Tetraselmis_striata-734341at2759-S1	5	412	12	424	3993	10.62	97.17
greenalgae-Ostreococcus_sp_SAG9-759498at2759-S1	2	156	3	159	3063	5.19	98.11
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	2	162	3	165	7929	2.08	98.18
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	2	154	3	157	7752	2.03	98.09
greenalgae-Ostreococcus_sp_SAG10-1338131at2759-S1	2	157	0	157	597	26.3	100.0
fungi-Rhodotorula_diobovata-331411at2759-S1	1	101	0	101	4683	2.16	100.0
fungi-Cyphellophora_europaea_CBS_101466-814241at2759-S1	2	166	0	166	1506	11.02	100.0
fungi-Cyphellophora_europaea_CBS_101466-901894at2759-S1	2	162	0	162	5061	3.2	100.0
fungi-Cyphellophora_europaea_CBS_101466-87842at2759-S1	2	147	0	147	2901	5.07	100.0
fungi-Hortaea_werneckii_EXF-2000-865202at2759-D2	2	145	0	145	1110	13.06	100.0
fungi-Malassezia_restricta-1051021at2759-S1	1	80	1	81	1644	4.93	98.77
fungi-Malassezia_globosa_CBS_7966-1322299at2759-S1	1	97	4	101	2310	4.37	96.04
fungi-Exophiala_xenobiotica-1275837at2759-S1	2	155	0	155	1056	14.68	100.0
fungi-Exophiala_xenobiotica-1094121at2759-S1	2	145	0	145	567	25.57	100.0
fungi-Exophiala_xenobiotica-975557at2759-S1	2	146	0	146	2388	6.11	100.0
fungi-Exophiala_xenobiotica-937275at2759-S1	2	130	0	130	1689	7.7	100.0
fungi-Exophiala_xenobiotica-976469at2759-S1	2	153	0	153	1182	12.94	100.0
fungi-Exophiala_xenobiotica-858842at2759-S1	2	106	2	108	1650	6.55	98.15
fungi-Exophiala_xenobiotica-917326at2759-S1	2	154	0	154	2031	7.58	100.0
fungi-Exophiala_xenobiotica-937686at2759-S1	1	100	1	101	1479	6.83	99.01
fungi-Exophiala_xenobiotica-759498at2759-S1	2	151	0	151	2346	6.44	100.0
fungi-Exophiala_xenobiotica-491869at2759-S1	1	101	0	101	3687	2.74	100.0
fungi-Purpureocillium_lilacinum-931188at2759-S1	2	154	3	157	1653	9.5	98.09
