Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
fungi-Saccharomyces_eubayanus-1249159at2759-S1	2	110	2	112	855	13.1	98.21
fungi-Malassezia_restricta-39650at2759-S1	2	202	0	202	7377	2.74	100.0
fungi-Saccharomyces_cerevisiae_S288C-396755at2759-S1	2	114	2	116	3222	3.6	98.28
fungi-Saccharomyces_cerevisiae_S288C-625387at2759-S1	4	238	0	238	2016	11.81	100.0
fungi-Saccharomyces_cerevisiae_S288C-1626636at2759-S1	2	141	0	141	1866	7.56	100.0
fungi-Saccharomyces_cerevisiae_S288C-674169at2759-S1	3	211	1	212	1725	12.29	99.53
fungi-Saccharomyces_cerevisiae_S288C-1323575at2759-S1	2	108	0	108	630	17.14	100.0
fungi-Saccharomyces_cerevisiae_S288C-570797at2759-S1	2	131	0	131	3027	4.33	100.0
fungi-Saccharomyces_cerevisiae_S288C-722805at2759-S1	2	117	0	117	3681	3.18	100.0
fungi-Saccharomyces_cerevisiae_S288C-1291729at2759-S1	2	130	2	132	585	22.56	98.48
fungi-Saccharomyces_cerevisiae_S288C-1358374at2759-S1	3	268	0	268	1119	23.95	100.0
fungi-Saccharomyces_cerevisiae_S288C-1236198at2759-S1	2	158	0	158	474	33.33	100.0
fungi-Saccharomyces_cerevisiae_S288C-674160at2759-S1	2	156	0	156	7482	2.09	100.0
fungi-Saccharomyces_cerevisiae_S288C-866359at2759-S1	2	136	0	136	1044	13.03	100.0
fungi-Saccharomyces_cerevisiae_S288C-975557at2759-S1	2	110	0	110	4014	2.74	100.0
fungi-Saccharomyces_cerevisiae_S288C-176625at2759-S1	2	127	0	127	3714	3.42	100.0
fungi-Saccharomyces_cerevisiae_S288C-1558822at2759-S1	2	143	0	143	282	50.71	100.0
fungi-Saccharomyces_cerevisiae_S288C-97116at2759-S1	4	259	0	259	4032	6.42	100.0
fungi-Saccharomyces_cerevisiae_S288C-887370at2759-S1	4	229	1	230	1833	12.55	99.57
fungi-Saccharomyces_cerevisiae_S288C-751335at2759-S1	8	235	1	236	2466	9.57	99.58
fungi-Saccharomyces_cerevisiae_S288C-156083at2759-S1	2	140	0	140	7242	1.93	100.0
fungi-Saccharomyces_cerevisiae_S288C-774318at2759-S1	2	137	0	137	1377	9.95	100.0
fungi-Saccharomyces_cerevisiae_S288C-453044at2759-S1	2	125	0	125	1461	8.56	100.0
fungi-Saccharomyces_cerevisiae_S288C-551907at2759-S1	2	114	0	114	3078	3.7	100.0
fungi-Saccharomyces_cerevisiae_S288C-290630at2759-S1	2	151	0	151	3564	4.24	100.0
fungi-Saccharomyces_cerevisiae_S288C-759498at2759-S1	4	283	0	283	2424	11.67	100.0
fungi-Saccharomyces_cerevisiae_S288C-1442062at2759-S1	2	111	0	111	1482	7.49	100.0
