Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-25	2	164	3	167	6081	2.75	98.2
other_MGCollapse_EASP3-80	2	175	5	180	3387	5.31	97.22
other_MGCollapse_EASP3-397	1	98	3	101	1251	8.07	97.03
other_MGCollapse_EASP3-376	2	167	2	169	1320	12.8	98.82
greenalgae-Micromonas_pusilla-898782at2759-D2	1	99	2	101	1659	6.09	98.02
other_MGCollapse_EASP3-271	2	184	3	187	1674	11.17	98.4
other_MGCollapse_EASP3-393	2	178	3	181	1272	14.23	98.34
other_MGCollapse_EASP3-231	3	269	4	273	1905	14.33	98.53
other_MGCollapse_EASP3-680	1	43	1	44	531	8.29	97.73
greenalgae-Chloropicon_roscoffensis-722805at2759-S1	2	170	1	171	2692	6.35	99.42
greenalgae-Chloropicon_roscoffensis-1346165at2759-D1	2	167	1	168	1987	8.45	99.4
greenalgae-Chloropicon_roscoffensis-1395649at2759-S1	2	177	1	178	660	26.97	99.44
protist-Pelagomonas_calceolata-836599at2759-S1	1	100	0	100	1476	6.78	100.0
protist-Triparma_eleuthera-156083at2759-S1	1	101	0	101	6849	1.47	100.0
protist-Triparma_eleuthera-325552at2759-S1	2	180	1	181	1878	9.64	99.45
greenalgae-Ostreococcus_sp_SAG9-759498at2759-S1	2	175	1	176	3063	5.75	99.43
greenalgae-Ostreococcus_SPCollapse_SP3	2	173	0	173	3627	4.77	100.0
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	1	52	0	52	7929	0.66	100.0
greenalgae-Ostreococcus_sp_SAG12-774318at2759-S1	2	173	2	175	1392	12.57	98.86
greenalgae-Ostreococcus_sp_SAG12-917326at2759-S1	4	354	3	357	2547	14.02	99.16
greenalgae-Ostreococcus_sp_SAG12-981902at2759-S1	2	181	0	181	1170	15.47	100.0
greenalgae-Ostreococcus_sp_SAG12-1193442at2759-S1	4	210	2	212	1478	14.34	99.06
greenalgae-Ostreococcus_sp_SAG12-1428854at2759-S1	2	170	0	170	2544	6.68	100.0
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	2	176	1	177	7752	2.28	99.44
greenalgae-Ostreococcus_sp_SAG10-375960at2759-S1	2	155	2	157	3207	4.9	98.73
greenalgae-Ostreococcus_sp_SAG10-768809at2759-S1	2	178	0	178	1224	14.54	100.0
greenalgae-Ostreococcus_sp_SAG10-834694at2759-S1	2	171	1	172	1905	9.03	99.42
greenalgae-Ostreococcus_sp_SAG10-1003258at2759-S1	2	177	0	177	2730	6.48	100.0
greenalgae-Ostreococcus_SPCollapse_SP3-8	1	99	2	101	825	12.24	98.02
greenalgae-Bathycoccus_SPCollapse_SP3-33	1	101	0	101	783	12.9	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-20	1	93	1	94	1482	6.34	98.94
fungi-Fusarium_solani-679187at2759-S1	2	175	2	177	4618	3.83	98.87
protist-Stramenopiles_sp_TOSAG41-1-768809at2759-S1	2	169	1	170	1131	15.03	99.41
protist-Stramenopiles_sp_TOSAG41-1-834694at2759-S1	2	167	0	167	2388	6.99	100.0
protist-Stramenopiles_sp_TOSAG41-1-1085752at2759-S1	2	169	1	170	1299	13.09	99.41
protist-Stramenopiles_sp_TOSAG41-1-708105at2759-S1	2	157	1	158	1407	11.23	99.37
protist-Stramenopiles_sp_TOSAG41-1-1322299at2759-S1	2	174	6	180	1653	10.89	96.67
protist-Monosiga_brevicollis_MX1-1623701at2759-S1	1	101	0	101	528	19.13	100.0
protist-Monosiga_brevicollis_MX1-1003258at2759-S1	1	98	1	99	1326	7.47	98.99
protist-Monosiga_brevicollis_MX1-324863at2759-S1	1	98	0	98	2463	3.98	100.0
protist-Monosiga_brevicollis_MX1-939345at2759-S1	1	100	1	101	651	15.51	99.01
protist-Monosiga_brevicollis_MX1-1222562at2759-S1	1	101	0	101	912	11.07	100.0
protist-Monosiga_brevicollis_MX1-1355894at2759-S1	1	100	1	101	531	19.02	99.01
protist-Monosiga_brevicollis_MX1-513979at2759-S1	1	100	1	101	1728	5.84	99.01
protist-Monosiga_brevicollis_MX1-375960at2759-S1	1	101	0	101	1422	7.1	100.0
protist-Monosiga_brevicollis_MX1-1161199at2759-S1	3	264	3	267	888	30.07	98.88
protist-Monosiga_brevicollis_MX1-1455730at2759-S1	2	170	1	171	1707	10.02	99.42
protist-Monosiga_brevicollis_MX1-166920at2759-S1	4	350	5	355	3780	9.39	98.59
protist-Monosiga_brevicollis_MX1-156083at2759-S1	3	280	0	280	6975	4.01	100.0
protist-Monosiga_brevicollis_MX1-1432328at2759-S1	1	100	1	101	1002	10.08	99.01
protist-Monosiga_brevicollis_MX1-257318at2759-S1	2	163	1	164	2520	6.51	99.39
fungi-Purpureocillium_lilacinum-549762at2759-S1	2	181	0	181	2070	8.74	100.0
fungi-Candida_parapsilosis-245208at2759-S1	2	168	0	168	3204	5.24	100.0
fungi-Candida_parapsilosis-919955at2759-S1	2	184	0	184	2829	6.5	100.0
