Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	75	3195	79	3274	7437	44.02	97.59
other_MGCollapse_EASP3-12	74	3462	64	3526	7383	47.76	98.18
other_MGCollapse_EASP3	147	6719	121	6840	13242	51.65	98.23
other_MGCollapse_EASP3-1	98	4236	110	4346	11112	39.11	97.47
other_MGCollapse_EASP3-56	15	1034	28	1062	4050	26.22	97.36
other_MGCollapse_EASP3-93	75	2858	52	2910	3261	89.24	98.21
other_MGCollapse_EASP3-52	41	1734	38	1772	4224	41.95	97.86
other_MGCollapse_EASP3-67	35	1698	41	1739	3855	45.11	97.64
other_MGCollapse_EASP3-60	3	294	6	300	3993	7.51	98.0
other_MGCollapse_EASP3-165	1	87	1	88	2373	3.71	98.86
other_MGCollapse_EASP3-25	140	4444	105	4549	6081	74.81	97.69
other_MGCollapse_EASP3-94	34	1791	45	1836	3219	57.04	97.55
other_MGCollapse_EASP3-135	19	980	20	1000	2715	36.83	98.0
other_MGCollapse_EASP3-23	53	2404	42	2446	6474	37.78	98.28
greenalgae-Micromonas_pusilla-296129at2759-S1	53	2193	58	2251	4479	50.26	97.42
greenalgae-Micromonas_pusilla-299766at2759-S1	34	1163	29	1192	3372	35.35	97.57
other_MGCollapse_EASP3-46	50	2463	64	2527	4623	54.66	97.47
greenalgae-Micromonas_pusilla-320059at2759-S1	8	540	11	551	1641	33.58	98.0
other_MGCollapse_EASP3-98	19	1153	27	1180	3186	37.04	97.71
other_MGCollapse_EASP3-59	5	407	6	413	4011	10.3	98.55
other_MGCollapse_EASP3-265	1	85	2	87	1692	5.14	97.7
other_MGCollapse_EASP3-36	39	2353	48	2401	4998	48.04	98.0
other_MGCollapse_EASP3-122	9	547	12	559	2856	19.57	97.85
greenalgae-Micromonas_pusilla-345441at2759-S1	11	702	19	721	4833	14.92	97.36
other_MGCollapse_EASP3-197	23	875	22	897	2172	41.3	97.55
greenalgae-Micromonas_pusilla-369837at2759-S1	35	1552	30	1582	3711	42.63	98.1
other_MGCollapse_EASP3-223	23	993	15	1008	1980	50.91	98.51
other_MGCollapse_EASP3-77	13	880	20	900	3519	25.58	97.78
other_MGCollapse_EASP3-4	47	2433	79	2512	8164	30.77	96.86
greenalgae-Micromonas_pusilla-390348at2759-S1	35	1568	30	1598	3105	51.47	98.12
greenalgae-Micromonas_pusilla-392369at2759-S1	21	1152	18	1170	1638	71.43	98.46
other_MGCollapse_EASP3-31	81	3256	73	3329	5511	60.41	97.81
other_MGCollapse_EASP3-359	24	977	20	997	1380	72.25	97.99
other_MGCollapse_EASP3-155	15	859	19	878	2490	35.26	97.84
other_MGCollapse_EASP3-364	3	274	3	277	1368	20.25	98.92
other_MGCollapse_EASP3-225	6	202	9	211	1944	10.85	95.73
other_MGCollapse_EASP3-329	1	93	4	97	1446	6.71	95.88
other_MGCollapse_EASP3-186	5	384	9	393	2214	17.75	97.71
other_MGCollapse_EASP3-80	46	2174	60	2234	3387	65.96	97.31
other_MGCollapse_EASP3-111	61	2276	42	2318	2940	78.84	98.19
other_MGCollapse_EASP3-164	23	1388	21	1409	2376	59.3	98.51
other_MGCollapse_EASP3-288	11	641	13	654	1599	40.9	98.01
other_MGCollapse_EASP3-37	3	258	6	264	4986	5.29	97.73
greenalgae-Micromonas_pusilla-664730at2759-S1	19	942	20	962	1356	70.94	97.92
other_MGCollapse_EASP3-340	16	618	18	636	1428	44.54	97.17
other_MGCollapse_EASP3-2	48	2544	69	2613	9513	27.47	97.36
other_MGCollapse_EASP3-91	11	807	17	824	3279	25.13	97.94
other_MGCollapse_EASP3-414	15	700	9	709	1197	59.23	98.73
other_MGCollapse_EASP3-167	25	1348	25	1373	2358	58.23	98.18
greenalgae-Micromonas_pusilla-719531at2759-S1	12	663	22	685	1704	40.2	96.79
other_MGCollapse_EASP3-380	16	716	12	728	1308	55.66	98.35
greenalgae-Micromonas_pusilla-721605at2759-S1	14	779	13	792	1623	48.8	98.36
greenalgae-Micromonas_pusilla-734341at2759-S1	11	548	7	555	966	57.45	98.74
other_MGCollapse_EASP3-350	12	659	12	671	1404	47.79	98.21
other_MGCollapse_EASP3-394	18	793	19	812	1266	64.14	97.66
other_MGCollapse_EASP3-228	27	1110	17	1127	1917	58.79	98.49
other_MGCollapse_EASP3-397	17	832	14	846	1251	67.63	98.35
other_MGCollapse_EASP3-376	9	595	7	602	1320	45.61	98.84
other_MGCollapse_EASP3-509	6	447	15	462	933	49.52	96.75
greenalgae-Micromonas_pusilla-801857at2759-S1	16	691	19	710	1044	68.01	97.32
other_MGCollapse_EASP3-168	5	407	8	415	2337	17.76	98.07
other_MGCollapse_EASP3-318	14	907	22	929	1485	62.56	97.63
other_MGCollapse_EASP3-264	11	538	11	549	1695	32.39	98.0
other_MGCollapse_EASP3-116	5	438	10	448	2889	15.51	97.77
other_MGCollapse_EASP3-214	19	1028	30	1058	2034	52.02	97.16
other_MGCollapse_EASP3-585	10	462	11	473	738	64.09	97.67
other_MGCollapse_EASP3-248	12	887	23	910	1800	50.56	97.47
other_MGCollapse_EASP3-230	2	155	3	158	1905	8.29	98.1
greenalgae-Micromonas_pusilla-898782at2759-D1	1	93	2	95	2523	3.77	97.89
greenalgae-Micromonas_pusilla-898782at2759-D2	15	858	22	880	1659	53.04	97.5
other_MGCollapse_EASP3-199	17	872	29	901	2154	41.83	96.78
other_MGCollapse_EASP3-170	11	910	27	937	2318	40.42	97.12
greenalgae-Micromonas_pusilla-911863at2759-S1	1	104	3	107	1176	9.1	97.2
other_MGCollapse_EASP3-157	18	888	13	901	2475	36.4	98.56
other_MGCollapse_EASP3-268	20	1024	15	1039	1680	61.85	98.56
other_MGCollapse_EASP3-465	2	163	4	167	1041	16.04	97.6
other_MGCollapse_EASP3-271	10	493	12	505	1674	30.17	97.62
other_MGCollapse_EASP3-53	26	1193	23	1216	4209	28.89	98.11
other_MGCollapse_EASP3-415	16	665	9	674	1197	56.31	98.66
other_MGCollapse_EASP3-174	11	635	16	651	2292	28.4	97.54
other_MGCollapse_EASP3-432	11	545	14	559	1131	49.43	97.5
other_MGCollapse_EASP3-453	13	835	13	848	1071	79.18	98.47
other_MGCollapse_EASP3-447	15	700	9	709	1101	64.4	98.73
other_MGCollapse_EASP3-391	2	146	4	150	1278	11.74	97.33
other_MGCollapse_EASP3-345	11	598	16	614	1416	43.36	97.39
other_MGCollapse_EASP3-131	18	927	21	948	2724	34.8	97.78
other_MGCollapse_EASP3-393	4	189	5	194	1272	15.25	97.42
other_MGCollapse_EASP3-549	10	550	7	557	861	64.69	98.74
other_MGCollapse_EASP3-231	40	1320	30	1350	1905	70.87	97.78
greenalgae-Micromonas_pusilla-1025450at2759-S1	24	1092	25	1117	2580	43.29	97.76
other_MGCollapse_EASP3-417	12	543	14	557	1185	47.0	97.49
other_MGCollapse_EASP3-516	10	477	10	487	921	52.88	97.95
other_MGCollapse_EASP3-275	4	371	10	381	1662	22.92	97.38
other_MGCollapse_EASP3-203	8	241	6	247	2133	11.58	97.57
greenalgae-Micromonas_pusilla-1079130at2759-S1	36	1113	26	1139	1413	80.61	97.72
other_MGCollapse_EASP3-565	12	474	11	485	783	61.94	97.73
other_MGCollapse_EASP3-367	4	329	3	332	1362	24.38	99.1
other_MGCollapse_EASP3-456	4	208	2	210	1065	19.72	99.05
other_MGCollapse_EASP3-373	12	554	13	567	1329	42.66	97.71
other_MGCollapse_EASP3-79	49	2228	53	2281	3429	66.52	97.68
greenalgae-Micromonas_pusilla-1138059at2759-S1	4	303	3	306	888	34.46	99.02
other_MGCollapse_EASP3-425	4	261	8	269	1161	23.17	97.03
greenalgae-Micromonas_pusilla-1178688at2759-S1	7	391	5	396	687	57.64	98.74
other_MGCollapse_EASP3-486	11	685	14	699	990	70.61	98.0
other_MGCollapse_EASP3-204	18	491	11	502	2127	23.6	97.81
other_MGCollapse_EASP3-629	1	93	0	93	627	14.83	100.0
other_MGCollapse_EASP3-580	10	456	9	465	750	62.0	98.06
other_MGCollapse_EASP3-407	12	512	12	524	1227	42.71	97.71
other_MGCollapse_EASP3-553	15	716	12	728	843	86.36	98.35
other_MGCollapse_EASP3-702	4	231	3	234	447	52.35	98.72
other_MGCollapse_EASP3-100	36	1745	40	1785	3123	57.16	97.76
other_MGCollapse_EASP3-639	6	274	6	280	606	46.2	97.86
greenalgae-Micromonas_pusilla-1260807at2759-S1	8	394	9	403	1143	35.26	97.77
other_MGCollapse_EASP3-495	1	82	2	84	966	8.7	97.62
other_MGCollapse_EASP3-506	9	413	8	421	942	44.69	98.1
