Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	10	756	17	773	7437	10.39	97.8
other_MGCollapse_EASP3-12	16	982	14	996	7383	13.49	98.59
other_MGCollapse_EASP3	23	1790	20	1810	13242	13.67	98.9
other_MGCollapse_EASP3-1	2	172	1	173	11112	1.56	99.42
other_MGCollapse_EASP3-93	8	553	9	562	3261	17.23	98.4
other_MGCollapse_EASP3-52	7	438	9	447	4224	10.58	97.99
other_MGCollapse_EASP3-67	2	181	1	182	3855	4.72	99.45
other_MGCollapse_EASP3-60	1	96	3	99	3993	2.48	96.97
other_MGCollapse_EASP3-25	4	330	5	335	6081	5.51	98.51
other_MGCollapse_EASP3-94	7	630	10	640	3219	19.88	98.44
other_MGCollapse_EASP3-135	2	158	2	160	2715	5.89	98.75
other_MGCollapse_EASP3-23	12	913	16	929	6474	14.35	98.28
greenalgae-Micromonas_pusilla-296129at2759-S1	8	706	10	716	4479	15.99	98.6
greenalgae-Micromonas_pusilla-299766at2759-S1	4	346	7	353	3372	10.47	98.02
other_MGCollapse_EASP3-46	4	330	7	337	4623	7.29	97.92
other_MGCollapse_EASP3-98	4	347	4	351	3186	11.02	98.86
other_MGCollapse_EASP3-59	2	178	6	184	4011	4.59	96.74
other_MGCollapse_EASP3-36	3	259	2	261	4998	5.22	99.23
other_MGCollapse_EASP3-122	2	175	3	178	2856	6.23	98.31
greenalgae-Micromonas_pusilla-345441at2759-S1	2	159	1	160	4833	3.31	99.38
other_MGCollapse_EASP3-197	2	172	3	175	2172	8.06	98.29
greenalgae-Micromonas_pusilla-369837at2759-S1	5	417	5	422	3711	11.37	98.82
other_MGCollapse_EASP3-223	2	173	2	175	1980	8.84	98.86
other_MGCollapse_EASP3-77	3	262	4	266	3519	7.56	98.5
other_MGCollapse_EASP3-4	8	684	18	702	8164	8.6	97.44
greenalgae-Micromonas_pusilla-390348at2759-S1	4	337	3	340	3105	10.95	99.12
greenalgae-Micromonas_pusilla-392369at2759-S1	7	639	10	649	1638	39.62	98.46
other_MGCollapse_EASP3-31	4	335	5	340	5511	6.17	98.53
other_MGCollapse_EASP3-155	2	177	1	178	2490	7.15	99.44
other_MGCollapse_EASP3-80	8	653	13	666	3387	19.66	98.05
other_MGCollapse_EASP3-111	4	303	8	311	2940	10.58	97.43
other_MGCollapse_EASP3-164	2	165	3	168	2376	7.07	98.21
other_MGCollapse_EASP3-37	4	295	13	308	4986	6.18	95.78
greenalgae-Micromonas_pusilla-664730at2759-S1	2	188	3	191	1356	14.09	98.43
other_MGCollapse_EASP3-340	4	298	6	304	1428	21.29	98.03
other_MGCollapse_EASP3-2	7	638	6	644	9513	6.77	99.07
other_MGCollapse_EASP3-91	3	288	2	290	3279	8.84	99.31
other_MGCollapse_EASP3-414	2	160	1	161	1197	13.45	99.38
other_MGCollapse_EASP3-167	2	162	6	168	2358	7.12	96.43
greenalgae-Micromonas_pusilla-719531at2759-S1	3	262	4	266	1704	15.61	98.5
greenalgae-Micromonas_pusilla-721605at2759-S1	4	350	3	353	1623	21.75	99.15
other_MGCollapse_EASP3-228	4	347	5	352	1917	18.36	98.58
other_MGCollapse_EASP3-376	2	182	1	183	1320	13.86	99.45
other_MGCollapse_EASP3-509	2	183	6	189	933	20.26	96.83
greenalgae-Micromonas_pusilla-801857at2759-S1	1	100	1	101	1044	9.67	99.01
other_MGCollapse_EASP3-318	4	347	8	355	1485	23.91	97.75
other_MGCollapse_EASP3-214	4	264	4	268	2034	13.18	98.51
other_MGCollapse_EASP3-248	4	272	3	275	1800	15.28	98.91
greenalgae-Micromonas_pusilla-898782at2759-D1	2	156	6	162	2523	6.42	96.3
greenalgae-Micromonas_pusilla-898782at2759-D2	4	355	3	358	1659	21.58	99.16
other_MGCollapse_EASP3-199	2	152	3	155	2154	7.2	98.06
other_MGCollapse_EASP3-170	2	175	3	178	2318	7.68	98.31
greenalgae-Micromonas_pusilla-911863at2759-S1	1	99	2	101	1176	8.59	98.02
other_MGCollapse_EASP3-157	3	271	2	273	2475	11.03	99.27
other_MGCollapse_EASP3-268	3	280	4	284	1680	16.9	98.59
other_MGCollapse_EASP3-53	4	315	9	324	4209	7.7	97.22
other_MGCollapse_EASP3-415	2	182	3	185	1197	15.46	98.38
other_MGCollapse_EASP3-453	2	175	0	175	1071	16.34	100.0
other_MGCollapse_EASP3-447	2	190	2	192	1101	17.44	98.96
other_MGCollapse_EASP3-391	1	97	2	99	1278	7.75	97.98
other_MGCollapse_EASP3-393	4	326	9	335	1272	26.34	97.31
other_MGCollapse_EASP3-549	2	114	3	117	861	13.59	97.44
other_MGCollapse_EASP3-203	1	99	1	100	2133	4.69	99.0
other_MGCollapse_EASP3-456	2	170	4	174	1065	16.34	97.7
other_MGCollapse_EASP3-373	2	151	5	156	1329	11.74	96.79
other_MGCollapse_EASP3-79	6	525	8	533	3429	15.54	98.5
other_MGCollapse_EASP3-204	6	354	6	360	2127	16.93	98.33
other_MGCollapse_EASP3-629	1	93	1	94	627	14.99	98.94
other_MGCollapse_EASP3-580	2	145	1	146	750	19.47	99.32
other_MGCollapse_EASP3-553	2	123	1	124	843	14.71	99.19
other_MGCollapse_EASP3-702	2	174	7	181	447	40.49	96.13
other_MGCollapse_EASP3-619	2	185	2	187	645	28.99	98.93
other_MGCollapse_EASP3-99	6	521	8	529	3141	16.84	98.49
other_MGCollapse_EASP3-9	2	174	4	178	7767	2.29	97.75
other_MGCollapse_EASP3-678	2	184	3	187	537	34.82	98.4
other_MGCollapse_EASP3-152	1	101	0	101	2547	3.97	100.0
other_MGCollapse_EASP3-76	4	288	5	293	3555	8.24	98.29
other_MGCollapse_EASP3-14	3	263	8	271	7326	3.7	97.05
other_MGCollapse_EASP3-476	4	242	2	244	1008	24.21	99.18
other_MGCollapse_EASP3-605	1	100	1	101	690	14.64	99.01
other_MGCollapse_EASP3-182	2	166	3	169	2235	7.56	98.22
