Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	238	4958	167	5125	7437	68.91	96.74
other_MGCollapse_EASP3-12	253	4876	172	5048	7383	68.37	96.59
other_MGCollapse_EASP3	564	10765	268	11033	13242	83.32	97.57
other_MGCollapse_EASP3-1	361	7639	227	7866	11112	70.79	97.11
other_MGCollapse_EASP3-56	106	2517	86	2603	4050	64.27	96.7
other_MGCollapse_EASP3-93	218	3015	80	3095	3261	94.91	97.42
other_MGCollapse_EASP3-52	122	2629	67	2696	4224	63.83	97.51
other_MGCollapse_EASP3-67	161	2717	69	2786	3855	72.27	97.52
other_MGCollapse_EASP3-60	49	1379	53	1432	3993	35.86	96.3
other_MGCollapse_EASP3-165	10	619	10	629	2373	26.51	98.41
other_MGCollapse_EASP3-25	328	5470	156	5626	6081	92.52	97.23
other_MGCollapse_EASP3-94	152	2301	89	2390	3219	74.25	96.28
other_MGCollapse_EASP3-135	109	1975	63	2038	2715	75.06	96.91
other_MGCollapse_EASP3-23	175	3274	94	3368	6474	52.02	97.21
greenalgae-Micromonas_pusilla-296129at2759-S1	181	3488	108	3596	4479	80.29	97.0
greenalgae-Micromonas_pusilla-299766at2759-S1	93	2459	68	2527	3372	74.94	97.31
other_MGCollapse_EASP3-46	190	3353	115	3468	4623	75.02	96.68
greenalgae-Micromonas_pusilla-320059at2759-S1	30	834	27	861	1641	52.47	96.86
other_MGCollapse_EASP3-98	105	1816	63	1879	3186	58.98	96.65
other_MGCollapse_EASP3-59	70	1636	54	1690	4011	42.13	96.8
other_MGCollapse_EASP3-265	29	849	28	877	1692	51.83	96.81
other_MGCollapse_EASP3-36	190	3817	119	3936	4998	78.75	96.98
other_MGCollapse_EASP3-122	56	1490	47	1537	2856	53.82	96.94
greenalgae-Micromonas_pusilla-345441at2759-S1	93	2337	81	2418	4833	50.03	96.65
other_MGCollapse_EASP3-197	96	1955	59	2014	2172	92.73	97.07
greenalgae-Micromonas_pusilla-369837at2759-S1	110	1993	49	2042	3711	55.03	97.6
other_MGCollapse_EASP3-223	104	1521	64	1585	1980	80.05	95.96
other_MGCollapse_EASP3-77	42	1182	37	1219	3519	34.64	96.96
other_MGCollapse_EASP3-4	146	3879	122	4001	8164	49.01	96.95
greenalgae-Micromonas_pusilla-390348at2759-S1	153	2460	64	2524	3105	81.29	97.46
greenalgae-Micromonas_pusilla-392369at2759-S1	99	1506	38	1544	1638	94.26	97.54
other_MGCollapse_EASP3-31	236	4512	124	4636	5511	84.12	97.33
other_MGCollapse_EASP3-359	28	997	21	1018	1380	73.77	97.94
other_MGCollapse_EASP3-155	72	1646	38	1684	2490	67.63	97.74
other_MGCollapse_EASP3-364	30	933	23	956	1368	69.88	97.59
other_MGCollapse_EASP3-225	19	591	21	612	1944	31.48	96.57
other_MGCollapse_EASP3-329	2	194	6	200	1446	13.83	97.0
other_MGCollapse_EASP3-186	21	818	19	837	2214	37.8	97.73
other_MGCollapse_EASP3-80	163	2780	100	2880	3387	85.03	96.53
other_MGCollapse_EASP3-111	187	2552	62	2614	2940	88.91	97.63
other_MGCollapse_EASP3-164	81	1843	39	1882	2376	79.21	97.93
other_MGCollapse_EASP3-288	42	1142	30	1172	1599	73.3	97.44
other_MGCollapse_EASP3-37	14	808	26	834	4986	16.73	96.88
greenalgae-Micromonas_pusilla-664730at2759-S1	61	1041	31	1072	1356	79.06	97.11
other_MGCollapse_EASP3-340	83	1299	36	1335	1428	93.49	97.3
other_MGCollapse_EASP3-2	180	4924	160	5084	9513	53.44	96.85
other_MGCollapse_EASP3-91	69	1750	42	1792	3279	54.65	97.66
other_MGCollapse_EASP3-414	74	1137	22	1159	1197	96.83	98.1
other_MGCollapse_EASP3-167	91	1762	47	1809	2358	76.72	97.4
greenalgae-Micromonas_pusilla-719531at2759-S1	56	1347	44	1391	1704	81.63	96.84
other_MGCollapse_EASP3-380	70	1073	27	1100	1308	84.1	97.55
greenalgae-Micromonas_pusilla-721605at2759-S1	46	1229	25	1254	1623	77.26	98.01
greenalgae-Micromonas_pusilla-734341at2759-S1	52	834	23	857	966	88.72	97.32
other_MGCollapse_EASP3-350	45	1006	26	1032	1404	73.5	97.48
other_MGCollapse_EASP3-394	48	1028	35	1063	1266	83.97	96.71
other_MGCollapse_EASP3-228	87	1674	36	1710	1917	89.2	97.89
other_MGCollapse_EASP3-397	26	720	9	729	1251	58.27	98.77
other_MGCollapse_EASP3-376	53	760	17	777	1320	58.86	97.81
other_MGCollapse_EASP3-509	27	767	24	791	933	84.78	96.97
greenalgae-Micromonas_pusilla-801857at2759-S1	39	796	25	821	1044	78.64	96.95
other_MGCollapse_EASP3-168	47	973	39	1012	2337	43.3	96.15
other_MGCollapse_EASP3-318	69	1118	35	1153	1485	77.64	96.96
other_MGCollapse_EASP3-264	57	987	22	1009	1695	59.53	97.82
other_MGCollapse_EASP3-116	83	1569	43	1612	2889	55.8	97.33
other_MGCollapse_EASP3-214	49	1128	41	1169	2034	57.47	96.49
other_MGCollapse_EASP3-585	23	468	14	482	738	65.31	97.1
other_MGCollapse_EASP3-248	72	1417	51	1468	1800	81.56	96.53
other_MGCollapse_EASP3-230	33	855	26	881	1905	46.25	97.05
greenalgae-Micromonas_pusilla-898782at2759-D1	12	483	15	498	2523	19.74	96.99
greenalgae-Micromonas_pusilla-898782at2759-D2	84	1476	43	1519	1659	91.56	97.17
other_MGCollapse_EASP3-199	69	1610	53	1663	2154	77.21	96.81
other_MGCollapse_EASP3-170	36	1351	39	1390	2318	59.97	97.19
greenalgae-Micromonas_pusilla-911863at2759-S1	5	294	6	300	1176	25.51	98.0
other_MGCollapse_EASP3-157	52	1577	38	1615	2475	65.25	97.65
other_MGCollapse_EASP3-268	67	1031	18	1049	1680	62.44	98.28
other_MGCollapse_EASP3-421	3	235	4	239	1176	20.32	98.33
other_MGCollapse_EASP3-465	21	548	18	566	1041	54.37	96.82
other_MGCollapse_EASP3-271	29	885	20	905	1674	54.06	97.79
other_MGCollapse_EASP3-53	115	2502	63	2565	4209	60.94	97.54
other_MGCollapse_EASP3-415	60	907	13	920	1197	76.86	98.59
other_MGCollapse_EASP3-174	39	1156	32	1188	2292	51.83	97.31
other_MGCollapse_EASP3-432	15	804	17	821	1131	72.59	97.93
other_MGCollapse_EASP3-453	63	985	27	1012	1071	94.49	97.33
other_MGCollapse_EASP3-447	71	932	25	957	1101	86.92	97.39
other_MGCollapse_EASP3-391	28	515	18	533	1278	41.71	96.62
other_MGCollapse_EASP3-345	51	1210	36	1246	1416	87.99	97.11
other_MGCollapse_EASP3-131	70	1356	34	1390	2724	51.03	97.55
other_MGCollapse_EASP3-393	6	337	6	343	1272	26.97	98.25
other_MGCollapse_EASP3-549	24	711	14	725	861	84.2	98.07
other_MGCollapse_EASP3-231	128	1358	43	1401	1905	73.54	96.93
greenalgae-Micromonas_pusilla-1025450at2759-S1	78	1513	53	1566	2580	60.7	96.62
other_MGCollapse_EASP3-417	21	492	21	513	1185	43.29	95.91
other_MGCollapse_EASP3-516	24	636	14	650	921	70.58	97.85
other_MGCollapse_EASP3-275	22	953	30	983	1662	59.15	96.95
other_MGCollapse_EASP3-203	30	708	20	728	2133	34.13	97.25
greenalgae-Micromonas_pusilla-1079130at2759-S1	89	1192	38	1230	1413	87.05	96.91
other_MGCollapse_EASP3-565	39	681	15	696	783	88.89	97.84
other_MGCollapse_EASP3-367	25	709	27	736	1362	54.04	96.33
other_MGCollapse_EASP3-456	39	831	33	864	1065	81.13	96.18
other_MGCollapse_EASP3-373	3	243	4	247	1329	18.59	98.38
other_MGCollapse_EASP3-79	130	2930	91	3021	3429	88.1	96.99
greenalgae-Micromonas_pusilla-1138059at2759-S1	15	718	12	730	888	82.21	98.36
other_MGCollapse_EASP3-425	40	779	27	806	1161	69.42	96.65
greenalgae-Micromonas_pusilla-1178688at2759-S1	14	415	9	424	687	61.72	97.88
other_MGCollapse_EASP3-486	56	920	28	948	990	95.76	97.05
other_MGCollapse_EASP3-204	56	1373	44	1417	2127	66.62	96.89
other_MGCollapse_EASP3-629	45	596	20	616	627	98.25	96.75
other_MGCollapse_EASP3-580	24	506	8	514	750	68.53	98.44
other_MGCollapse_EASP3-407	43	819	23	842	1227	68.62	97.27
other_MGCollapse_EASP3-553	35	708	17	725	843	86.0	97.66
other_MGCollapse_EASP3-702	22	391	16	407	447	91.05	96.07
other_MGCollapse_EASP3-100	158	2485	75	2560	3123	81.97	97.07
other_MGCollapse_EASP3-639	20	573	17	590	606	97.36	97.12
greenalgae-Micromonas_pusilla-1260807at2759-S1	27	632	18	650	1143	56.87	97.23
other_MGCollapse_EASP3-495	15	527	10	537	966	55.59	98.14
other_MGCollapse_EASP3-506	11	450	8	458	942	48.62	98.25
other_MGCollapse_EASP3-559	18	525	17	542	816	66.42	96.86
other_MGCollapse_EASP3-619	46	625	12	637	645	98.76	98.12
other_MGCollapse_EASP3-481	50	529	20	549	1002	54.79	96.36
other_MGCollapse_EASP3-593	32	567	22	589	735	80.14	96.26
other_MGCollapse_EASP3-434	30	914	13	927	1128	82.18	98.6
other_MGCollapse_EASP3-99	149	2641	65	2706	3141	86.15	97.6
other_MGCollapse_EASP3-9	59	2599	72	2671	7767	34.39	97.3
greenalgae-Micromonas_pusilla-1322299at2759-S1	45	1030	32	1062	1791	59.3	96.99
other_MGCollapse_EASP3-581	19	548	20	568	750	75.73	96.48
greenalgae-Micromonas_pusilla-1324510at2759-S1	41	927	32	959	1458	65.78	96.66
other_MGCollapse_EASP3-648	38	541	17	558	588	94.9	96.95
other_MGCollapse_EASP3-224	27	876	19	895	1965	45.55	97.88
greenalgae-Micromonas_pusilla-1342242at2759-S1	128	2344	69	2413	3096	77.94	97.14
other_MGCollapse_EASP3-450	17	417	13	430	1092	39.38	96.98
other_MGCollapse_EASP3-678	23	499	12	511	537	95.16	97.65
other_MGCollapse_EASP3-436	42	682	17	699	1122	62.3	97.57
other_MGCollapse_EASP3-152	85	1837	46	1883	2547	73.93	97.56
other_MGCollapse_EASP3-115	31	1720	50	1770	2925	60.51	97.18
other_MGCollapse_EASP3-76	89	2002	65	2067	3555	58.14	96.86
other_MGCollapse_EASP3-14	158	3325	108	3433	7326	46.86	96.85
other_MGCollapse_EASP3-476	35	422	18	440	1008	43.65	95.91
other_MGCollapse_EASP3-692	18	454	6	460	498	92.37	98.7
other_MGCollapse_EASP3-403	71	985	27	1012	1236	81.88	97.33
other_MGCollapse_EASP3-662	18	511	9	520	558	93.19	98.27
greenalgae-Micromonas_pusilla-1405146at2759-S1	19	332	12	344	678	50.74	96.51
other_MGCollapse_EASP3-674	17	431	12	443	543	81.58	97.29
other_MGCollapse_EASP3-605	35	590	17	607	690	87.97	97.2
other_MGCollapse_EASP3-182	70	1520	48	1568	2235	70.16	96.94
other_MGCollapse_EASP3-697	31	461	9	470	489	96.11	98.09
other_MGCollapse_EASP3-33	80	2637	65	2702	5274	51.23	97.59
other_MGCollapse_EASP3-640	22	571	11	582	606	96.04	98.11
other_MGCollapse_EASP3-514	11	558	13	571	927	61.6	97.72
other_MGCollapse_EASP3-595	30	570	13	583	729	79.97	97.77
other_MGCollapse_EASP3-470	21	636	24	660	1023	64.52	96.36
greenalgae-Micromonas_pusilla-1445102at2759-S1	24	512	8	520	777	66.92	98.46
other_MGCollapse_EASP3-455	23	576	21	597	1068	55.9	96.48
other_MGCollapse_EASP3-491	29	670	11	681	978	69.63	98.38
other_MGCollapse_EASP3-608	7	327	8	335	675	49.63	97.61
other_MGCollapse_EASP3-693	21	458	9	467	498	93.78	98.07
other_MGCollapse_EASP3-721	19	287	10	297	318	93.4	96.63
other_MGCollapse_EASP3-698	23	351	9	360	489	73.62	97.5
other_MGCollapse_EASP3-727	2	153	0	153	291	52.58	100.0
other_MGCollapse_EASP3-680	5	323	11	334	531	62.9	96.71
other_MGCollapse_EASP3-734	7	239	3	242	267	90.64	98.76
other_MGCollapse_EASP3-587	1	98	1	99	738	13.41	98.99
other_MGCollapse_EASP3-462	22	564	21	585	1047	55.87	96.41
greenalgae-Micromonas_pusilla-1617752at2759-S1	8	288	7	295	354	83.33	97.63
other_MGCollapse_EASP3-675	22	411	13	424	543	78.08	96.93
other_MGCollapse_EASP3-617	31	617	14	631	648	97.38	97.78
other_MGCollapse_EASP3-712	14	378	6	384	396	96.97	98.44
greenalgae-Chloropicon_roscoffensis-296129at2759-S1	2	179	0	179	2982	6.0	100.0
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	2	175	0	175	2409	7.26	100.0
greenalgae-Chloropicon_roscoffensis-355408at2759-S1	1	94	0	94	2125	4.42	100.0
greenalgae-Chloropicon_roscoffensis-375960at2759-S1	2	201	1	202	1937	10.43	99.5
greenalgae-Chloropicon_roscoffensis-390348at2759-S1	2	186	1	187	3078	6.08	99.47
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	1	87	0	87	7594	1.15	100.0
greenalgae-Chloropicon_roscoffensis-679771at2759-S1	2	179	1	180	1167	15.42	99.44
greenalgae-Chloropicon_roscoffensis-708105at2759-S1	2	180	2	182	1248	14.58	98.9
