Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Triparma_laevis-814241at2759-S1	2	174	0	174	1353	12.86	100.0
protist-Triparma_laevis-919955at2759-S1	2	157	0	157	1189	13.2	100.0
protist-Triparma_laevis-1019762at2759-S1	1	99	1	100	2488	4.02	99.0
protist-Triparma_laevis-1248958at2759-S1	2	152	0	152	2809	5.41	100.0
protist-Triparma_laevis-1338131at2759-S1	2	153	3	156	591	26.4	98.08
protist-Triparma_laevis-1552706at2759-S1	2	163	0	163	681	23.94	100.0
protist-Paraphysomonas_bandaiensis-39650at2759-S1	1	100	1	101	6205	1.63	99.01
protist-Paraphysomonas_bandaiensis-1248958at2759-S1	2	150	2	152	3003	5.06	98.68
greenalgae-Chloropicon_roscoffensis-83779at2759-S1	2	167	1	168	1571	10.69	99.4
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	4	367	1	368	3741	9.84	99.73
greenalgae-Chloropicon_roscoffensis-100698at2759-S1	2	201	0	201	2310	8.7	100.0
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	6	483	4	487	6375	7.64	99.18
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	2	155	0	155	7370	2.1	100.0
greenalgae-Chloropicon_roscoffensis-166920at2759-S1	12	925	5	930	3351	27.75	99.46
greenalgae-Chloropicon_roscoffensis-245208at2759-S1	4	350	3	353	3288	10.74	99.15
greenalgae-Chloropicon_roscoffensis-257318at2759-D1	3	273	3	276	1843	14.98	98.91
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	2	169	6	175	2400	7.29	96.57
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	1	100	0	100	2843	3.52	100.0
greenalgae-Chloropicon_roscoffensis-296129at2759-S1	2	177	1	178	2982	5.97	99.44
greenalgae-Chloropicon_roscoffensis-320059at2759-S1	10	754	2	756	1929	39.19	99.74
greenalgae-Chloropicon_roscoffensis-325552at2759-S1	2	158	1	159	1850	8.59	99.37
greenalgae-Chloropicon_roscoffensis-330169at2759-D2	6	505	3	508	2787	18.23	99.41
greenalgae-Chloropicon_roscoffensis-331411at2759-S1	6	503	1	504	2199	22.92	99.8
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	4	344	4	348	2409	14.45	98.85
greenalgae-Chloropicon_roscoffensis-355408at2759-S1	4	331	1	332	2125	15.62	99.7
