Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	2	169	1	170	7437	2.29	99.41
other_MGCollapse_EASP3-12	4	279	9	288	7383	3.9	96.88
other_MGCollapse_EASP3	3	261	8	269	13242	2.03	97.03
other_MGCollapse_EASP3-1	2	161	4	165	11112	1.48	97.58
other_MGCollapse_EASP3-93	2	152	2	154	3261	4.72	98.7
other_MGCollapse_EASP3-52	2	199	2	201	4224	4.76	99.0
other_MGCollapse_EASP3-67	2	169	1	170	3855	4.41	99.41
other_MGCollapse_EASP3-60	4	341	7	348	3993	8.72	97.99
other_MGCollapse_EASP3-25	1	98	3	101	6081	1.66	97.03
other_MGCollapse_EASP3-23	1	88	0	88	6474	1.36	100.0
greenalgae-Micromonas_pusilla-296129at2759-S1	5	373	6	379	4479	8.46	98.42
other_MGCollapse_EASP3-46	2	170	1	171	4623	3.7	99.42
other_MGCollapse_EASP3-265	2	160	0	160	1692	9.46	100.0
other_MGCollapse_EASP3-36	2	158	4	162	4998	3.24	97.53
other_MGCollapse_EASP3-197	2	126	4	130	2172	5.99	96.92
greenalgae-Micromonas_pusilla-369837at2759-S1	10	824	16	840	3711	22.64	98.1
other_MGCollapse_EASP3-4	2	155	3	158	8164	1.94	98.1
greenalgae-Micromonas_pusilla-390348at2759-S1	2	158	3	161	3105	5.19	98.14
other_MGCollapse_EASP3-31	2	175	3	178	5511	3.23	98.31
other_MGCollapse_EASP3-155	4	359	8	367	2490	14.74	97.82
other_MGCollapse_EASP3-364	2	170	1	171	1368	12.5	99.42
other_MGCollapse_EASP3-80	2	175	4	179	3387	5.28	97.77
other_MGCollapse_EASP3-164	2	168	3	171	2376	7.2	98.25
other_MGCollapse_EASP3-2	2	166	4	170	9513	1.79	97.65
other_MGCollapse_EASP3-91	2	168	5	173	3279	5.28	97.11
other_MGCollapse_EASP3-167	3	255	2	257	2358	10.9	99.22
other_MGCollapse_EASP3-380	4	181	2	183	1308	13.99	98.91
greenalgae-Micromonas_pusilla-721605at2759-S1	2	158	3	161	1623	9.92	98.14
greenalgae-Micromonas_pusilla-734341at2759-S1	2	163	1	164	966	16.98	99.39
other_MGCollapse_EASP3-350	1	99	1	100	1404	7.12	99.0
other_MGCollapse_EASP3-318	2	152	4	156	1485	10.51	97.44
other_MGCollapse_EASP3-264	2	191	0	191	1695	11.27	100.0
other_MGCollapse_EASP3-116	2	140	4	144	2889	4.98	97.22
other_MGCollapse_EASP3-248	2	179	5	184	1800	10.22	97.28
greenalgae-Micromonas_pusilla-898782at2759-D2	2	183	2	185	1659	11.15	98.92
other_MGCollapse_EASP3-199	2	154	4	158	2154	7.34	97.47
other_MGCollapse_EASP3-157	2	155	3	158	2475	6.38	98.1
other_MGCollapse_EASP3-268	3	262	2	264	1680	15.71	99.24
other_MGCollapse_EASP3-53	2	171	0	171	4209	4.06	100.0
other_MGCollapse_EASP3-453	2	138	2	140	1071	13.07	98.57
other_MGCollapse_EASP3-447	2	157	2	159	1101	14.44	98.74
other_MGCollapse_EASP3-345	2	160	5	165	1416	11.65	96.97
other_MGCollapse_EASP3-549	2	163	1	164	861	19.05	99.39
greenalgae-Micromonas_pusilla-1025450at2759-S1	1	91	0	91	2580	3.53	100.0
other_MGCollapse_EASP3-629	2	174	4	178	627	28.39	97.75
other_MGCollapse_EASP3-702	1	90	1	91	447	20.36	98.9
other_MGCollapse_EASP3-100	6	470	8	478	3123	15.31	98.33
greenalgae-Micromonas_pusilla-1260807at2759-S1	2	162	5	167	1143	14.61	97.01
other_MGCollapse_EASP3-619	2	164	1	165	645	25.58	99.39
other_MGCollapse_EASP3-99	3	261	4	265	3141	8.44	98.49
other_MGCollapse_EASP3-9	1	92	2	94	7767	1.21	97.87
greenalgae-Micromonas_pusilla-1322299at2759-S1	2	153	1	154	1791	8.6	99.35
other_MGCollapse_EASP3-648	3	267	4	271	588	46.09	98.52
greenalgae-Micromonas_pusilla-1342242at2759-S1	2	180	2	182	3096	5.88	98.9
other_MGCollapse_EASP3-436	2	171	2	173	1122	15.42	98.84
other_MGCollapse_EASP3-152	2	185	3	188	2547	7.38	98.4
other_MGCollapse_EASP3-14	2	152	2	154	7326	2.1	98.7
other_MGCollapse_EASP3-674	1	83	3	86	543	15.84	96.51
other_MGCollapse_EASP3-640	1	95	2	97	606	16.01	97.94
other_MGCollapse_EASP3-712	1	83	1	84	396	21.21	98.81
other_MGCollapse_EASP3-428	1	100	0	100	1143	8.75	100.0
protist-Bigelowiella_longifila-937686at2759-S1	1	90	0	90	1341	6.71	100.0
protist-Bigelowiella_longifila-1236198at2759-S1	1	101	0	101	698	14.47	100.0
protist-Phaeocystis_antarctica-156083at2759-S1	2	178	6	184	6843	2.69	96.74
protist-Alexandrium_tamarense-1567796at2759-D2	2	104	0	104	585	17.78	100.0
protist-Partenskyella_glossopodia-97116at2759-S1	2	186	0	186	3627	5.13	100.0
protist-Partenskyella_glossopodia-396755at2759-S1	2	133	5	138	3380	4.08	96.38
protist-Partenskyella_glossopodia-918816at2759-S1	2	160	0	160	2214	7.23	100.0
protist-Partenskyella_glossopodia-1194797at2759-S1	4	307	0	307	2139	14.35	100.0
protist-Partenskyella_glossopodia-1258856at2759-S1	2	171	0	171	2724	6.28	100.0
protist-Partenskyella_glossopodia-1275837at2759-S1	2	149	0	149	978	15.24	100.0
protist-Gephyrocapsa_oceanica-396755at2759-S1	3	253	1	254	3183	7.98	99.61
greenalgae-Micromonas_bravo-290630at2759-S1	2	173	1	174	2718	6.4	99.43
greenalgae-Micromonas_bravo-392369at2759-S1	1	92	1	93	1635	5.69	98.92
greenalgae-Micromonas_bravo-664730at2759-S1	2	118	0	118	1230	9.59	100.0
greenalgae-Micromonas_bravo-919955at2759-S1	2	166	5	171	1176	14.54	97.08
protist-Triparma_eleuthera-156083at2759-S1	2	178	0	178	6849	2.6	100.0
protist-Triparma_eleuthera-418107at2759-S1	1	93	0	93	1458	6.38	100.0
protist-Triparma_eleuthera-513979at2759-S1	1	93	1	94	1671	5.63	98.94
protist-Triparma_eleuthera-551907at2759-S1	2	168	0	168	2649	6.34	100.0
protist-Triparma_eleuthera-598949at2759-D2	2	158	3	161	3231	4.98	98.14
protist-Triparma_eleuthera-671536at2759-S1	1	101	0	101	1527	6.61	100.0
protist-Triparma_eleuthera-1266231at2759-S1	1	100	1	101	780	12.95	99.01
greenalgae-Pycnococcus_provasolii-1014314at2759-S1	2	145	4	149	1102	13.52	97.32
other_MGCollapse_NMASP5-22	6	277	1	278	849	32.74	99.64
greenalgae-Ostreococcus_lucimarinus_CCE9901-39650at2759-S1	4	336	0	336	6972	4.82	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-674160at2759-S1	1	98	1	99	12882	0.77	98.99
greenalgae-Ostreococcus_lucimarinus_CCE9901-855834at2759-S1	2	170	0	170	2286	7.44	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-887370at2759-S1	3	282	2	284	3132	9.07	99.3
greenalgae-Ostreococcus_lucimarinus_CCE9901-946128at2759-S1	2	156	3	159	2307	6.89	98.11
greenalgae-Ostreococcus_lucimarinus_CCE9901-1379600at2759-S1	2	177	0	177	4254	4.16	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-1526152at2759-S1	2	180	0	180	423	42.55	100.0
