Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Micromonas_pusilla-664730at2759-S1	1	100	0	100	1356	7.37	100.0
protist-Florenciella_parvula-1079827at2759-S1	2	137	6	143	783	18.26	95.8
protist-Triparma_eleuthera-156083at2759-S1	2	174	4	178	6849	2.6	97.75
other_MGCollapse_NMASP5-22	10	615	1	616	849	72.56	99.84
greenalgae-Bathycoccus_SPCollapse_SP4-6	3	291	1	292	441	66.21	99.66
fungi-Cladosporium_sphaerospermum_UM_843-426305at2759-S1	1	104	0	104	2247	4.63	100.0
fungi-Malassezia_restricta-1490022at2759-S1	1	95	0	95	606	15.68	100.0
fungi-Malassezia_restricta-1076134at2759-S1	2	196	0	196	855	22.92	100.0
fungi-Malassezia_restricta-1593937at2759-S1	2	177	1	178	4866	3.66	99.44
fungi-Malassezia_restricta-166920at2759-S1	1	104	0	104	4599	2.26	100.0
fungi-Malassezia_globosa_CBS_7966-426305at2759-S1	2	202	6	208	2595	8.02	97.12
protist-Amoebophrya_sp_AT52-1346165at2759-S1	1	96	2	98	1347	7.28	97.96
protist-Stramenopiles_sp_TOSAG23-3-917326at2759-S1	2	180	1	181	1932	9.37	99.45
protist-Stramenopiles_sp_TOSAG23-3-1423847at2759-S1	1	96	0	96	1185	8.1	100.0
protist-Stramenopiles_sp_TOSAG23-3-87842at2759-S1	2	207	0	207	3252	6.37	100.0
protist-Stramenopiles_sp_TOSAG23-3-1079827at2759-S1	2	196	1	197	783	25.16	99.49
protist-Stramenopiles_sp_TOSAG23-3-598949at2759-S1	2	173	0	173	1962	8.82	100.0
protist-Stramenopiles_sp_TOSAG23-3-1085752at2759-S1	2	173	0	173	1062	16.29	100.0
protist-Stramenopiles_sp_TOSAG23-3-1106766at2759-S1	2	166	1	167	1437	11.62	99.4
protist-Stramenopiles_sp_TOSAG23-3-761109at2759-S1	2	194	0	194	1818	10.67	100.0
protist-Stramenopiles_sp_TOSAG23-3-924753at2759-S1	2	176	0	176	1455	12.1	100.0
protist-Stramenopiles_sp_TOSAG23-3-1264469at2759-S1	1	104	0	104	969	10.73	100.0
protist-Stramenopiles_sp_TOSAG23-3-1003258at2759-S1	2	175	0	175	1236	14.16	100.0
protist-Stramenopiles_sp_TOSAG23-2-551907at2759-S1	16	1175	5	1180	2607	45.26	99.58
protist-Stramenopiles_sp_TOSAG23-2-1003258at2759-S1	13	948	11	959	1353	70.88	98.85
protist-Stramenopiles_sp_TOSAG23-2-981902at2759-S1	3	310	2	312	1227	25.43	99.36
protist-Stramenopiles_sp_TOSAG23-2-768809at2759-S1	41	1057	9	1066	1203	88.61	99.16
protist-Stramenopiles_sp_TOSAG23-2-1593937at2759-S1	11	929	9	938	1452	64.6	99.04
protist-Stramenopiles_sp_TOSAG23-2-491869at2759-S1	5	402	0	402	1440	27.92	100.0
protist-Stramenopiles_sp_TOSAG23-2-290630at2759-S1	30	1542	12	1554	2526	61.52	99.23
protist-Stramenopiles_sp_TOSAG23-2-1249159at2759-S1	5	329	1	330	585	56.41	99.7
protist-Stramenopiles_sp_TOSAG23-2-1284731at2759-S1	4	410	5	415	693	59.88	98.8
protist-Stramenopiles_sp_TOSAG23-2-1488235at2759-S1	2	204	4	208	621	33.49	98.08
protist-Stramenopiles_sp_TOSAG23-2-1157302at2759-S1	10	646	4	650	738	88.08	99.38
protist-Stramenopiles_sp_TOSAG23-2-1264469at2759-S1	7	299	1	300	750	40.0	99.67
protist-Stramenopiles_sp_TOSAG23-2-759498at2759-S1	20	1205	4	1209	2154	56.13	99.67
protist-Stramenopiles_sp_TOSAG23-2-1323575at2759-S1	2	131	0	131	549	23.86	100.0
protist-Stramenopiles_sp_TOSAG23-2-1626636at2759-S1	2	200	0	200	741	26.99	100.0
protist-Stramenopiles_sp_TOSAG23-2-1355894at2759-S1	2	205	3	208	534	38.95	98.56
protist-Stramenopiles_sp_TOSAG23-2-1490022at2759-S1	7	576	6	582	813	71.59	98.97
protist-Stramenopiles_sp_TOSAG23-2-375960at2759-S1	20	992	5	997	1641	60.76	99.5
protist-Stramenopiles_sp_TOSAG23-2-751335at2759-S1	16	818	10	828	1518	54.55	98.79
protist-Stramenopiles_sp_TOSAG23-2-1266231at2759-S1	10	564	5	569	648	87.81	99.12
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	68	4207	15	4222	7107	59.41	99.64
protist-Stramenopiles_sp_TOSAG23-2-1370285at2759-S1	33	1375	9	1384	2139	64.7	99.35
protist-Stramenopiles_sp_TOSAG23-2-834694at2759-S1	20	1387	9	1396	2382	58.61	99.36
protist-Stramenopiles_sp_TOSAG23-2-1247641at2759-S1	7	529	3	532	1299	40.95	99.44
protist-Stramenopiles_sp_TOSAG23-2-679771at2759-S1	15	935	2	937	1167	80.29	99.79
protist-Stramenopiles_sp_TOSAG23-2-937686at2759-S1	6	429	2	431	1455	29.62	99.54
protist-Stramenopiles_sp_TOSAG23-2-1193442at2759-S1	19	717	4	721	1362	52.94	99.45
protist-Stramenopiles_sp_TOSAG23-2-671536at2759-S1	8	660	4	664	1608	41.29	99.4
protist-Stramenopiles_sp_TOSAG23-2-341721at2759-S1	23	1269	6	1275	2262	56.37	99.53
protist-Stramenopiles_sp_TOSAG23-2-976469at2759-S1	10	531	5	536	1086	49.36	99.07
protist-Stramenopiles_sp_TOSAG23-2-1161199at2759-S1	6	531	6	537	885	60.68	98.88
protist-Stramenopiles_sp_TOSAG23-2-1228942at2759-S1	8	603	5	608	731	83.17	99.18
protist-Stramenopiles_sp_TOSAG23-2-814241at2759-S1	7	509	14	523	1263	41.41	97.32
protist-Stramenopiles_sp_TOSAG23-2-1030907at2759-S1	13	694	1	695	915	75.96	99.86
protist-Stramenopiles_sp_TOSAG23-2-1197019at2759-S1	2	158	1	159	630	25.24	99.37
protist-Stramenopiles_sp_TOSAG23-2-179362at2759-S1	36	1717	13	1730	3007	57.53	99.25
protist-Stramenopiles_sp_TOSAG23-2-1432328at2759-S1	6	478	4	482	1041	46.3	99.17
protist-Stramenopiles_sp_TOSAG23-2-1588798at2759-S1	9	533	3	536	711	75.39	99.44
protist-Stramenopiles_sp_TOSAG23-2-1079827at2759-S1	5	323	1	324	783	41.38	99.69
protist-Stramenopiles_sp_TOSAG23-2-1450538at2759-S1	11	362	1	363	867	41.87	99.72
protist-Stramenopiles_sp_TOSAG23-2-604979at2759-S1	8	636	6	642	1278	50.23	99.07
protist-Stramenopiles_sp_TOSAG23-2-625387at2759-S1	54	2943	47	2990	4257	70.24	98.43
protist-Stramenopiles_sp_TOSAG23-2-734341at2759-S1	6	395	1	396	1013	39.09	99.75
protist-Stramenopiles_sp_TOSAG23-2-1426075at2759-S1	2	174	5	179	486	36.83	97.21
protist-Stramenopiles_sp_TOSAG23-2-543764at2759-S1	13	637	3	640	1299	49.27	99.53
protist-Stramenopiles_sp_TOSAG41-1-865202at2759-S1	2	169	1	170	883	19.25	99.41
protist-Stramenopiles_sp_TOSAG41-1-1348942at2759-S1	7	610	2	612	1161	52.71	99.67
