Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Triparma_pacifica-396755at2759-S1	2	182	2	184	3248	5.67	98.91
protist-Triparma_pacifica-671536at2759-D2	2	165	0	165	1548	10.66	100.0
protist-Triparma_eleuthera-777920at2759-S1	1	101	0	101	2061	4.9	100.0
protist-Triparma_eleuthera-866359at2759-S1	2	138	1	139	1008	13.79	99.28
protist-Triparma_eleuthera-1287401at2759-S1	1	95	2	97	741	13.09	97.94
fungi-Meyerozyma_SPCollapse_SP3-79	1	101	0	101	990	10.2	100.0
protist-Bigelowiella_natans_CCMP2755-1275837at2759-S1	1	67	0	67	1080	6.2	100.0
protist-Stramenopiles_sp_TOSAG41-1-759498at2759-S1	4	354	1	355	2121	16.74	99.72
protist-Stramenopiles_sp_TOSAG41-1-768809at2759-S1	4	345	1	346	1131	30.59	99.71
protist-Stramenopiles_sp_TOSAG41-1-1459797at2759-S1	1	101	0	101	387	26.1	100.0
protist-Stramenopiles_sp_TOSAG41-1-1504863at2759-S1	1	101	0	101	417	24.22	100.0
protist-Stramenopiles_sp_TOSAG41-1-1096688at2759-S1	2	162	2	164	999	16.42	98.78
protist-Stramenopiles_sp_TOSAG41-1-774318at2759-S1	4	321	1	322	1317	24.45	99.69
protist-Stramenopiles_sp_TOSAG41-1-834694at2759-S1	2	162	6	168	2388	7.04	96.43
protist-Stramenopiles_sp_TOSAG41-1-87842at2759-S1	4	316	8	324	2760	11.74	97.53
protist-Stramenopiles_sp_TOSAG41-1-375960at2759-S1	11	682	4	686	1587	43.23	99.42
protist-Stramenopiles_sp_TOSAG41-1-1490022at2759-S1	1	96	5	101	715	14.13	95.05
protist-Stramenopiles_sp_TOSAG41-1-975557at2759-S1	19	1240	8	1248	2385	52.33	99.36
protist-Stramenopiles_sp_TOSAG41-1-1161199at2759-S1	2	150	2	152	885	17.18	98.68
protist-Stramenopiles_sp_TOSAG41-1-1085752at2759-S1	2	170	0	170	1299	13.09	100.0
protist-Stramenopiles_sp_TOSAG41-1-708105at2759-S1	2	192	1	193	1407	13.72	99.48
protist-Stramenopiles_sp_TOSAG41-1-1193442at2759-S1	4	342	1	343	1359	25.24	99.71
protist-Stramenopiles_sp_TOSAG41-1-1106766at2759-S1	11	778	2	780	1446	53.94	99.74
protist-Stramenopiles_sp_TOSAG41-1-1010730at2759-S1	1	101	0	101	1302	7.76	100.0
protist-Stramenopiles_sp_TOSAG41-1-1322299at2759-S1	2	164	0	164	1653	9.92	100.0
protist-Stramenopiles_sp_TOSAG41-1-179362at2759-S1	6	487	0	487	4020	12.11	100.0
protist-Stramenopiles_sp_TOSAG41-1-1423847at2759-S1	2	184	0	184	1233	14.92	100.0
protist-Stramenopiles_sp_TOSAG41-1-855834at2759-S1	6	406	0	406	1538	26.4	100.0
protist-Stramenopiles_sp_TOSAG41-1-1112002at2759-D2	4	322	4	326	2067	15.77	98.77
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-2	2	173	0	173	1380	12.54	100.0
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-4	2	162	0	162	1182	13.71	100.0
protist-Stramenopiles_sp_TOSAG41-1-1173229at2759-D2	4	221	0	221	928	23.81	100.0
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-3	6	460	1	461	1317	35.0	99.78
protist-Stramenopiles_sp_TOSAG41-1-1228942at2759-D1	1	100	1	101	738	13.69	99.01
protist-Stramenopiles_sp_TOSAG41-1-1228942at2759-D2	3	233	1	234	694	33.72	99.57
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-6	2	151	0	151	783	19.28	100.0
