Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	2	169	1	170	7370	2.31	99.41
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	2	172	1	173	7594	2.28	99.42
greenalgae-Chloropicon_roscoffensis-1138059at2759-S1	2	166	2	168	888	18.92	98.81
greenalgae-Chloropicon_roscoffensis-1513531at2759-S1	2	165	3	168	795	21.13	98.21
greenalgae-Chloropicon_mariensis-1032689at2759-S1	2	177	1	178	1251	14.23	99.44
protist-Neobodo_designis-245208at2759-S1	2	173	0	173	3201	5.4	100.0
protist-Neobodo_designis-418107at2759-S1	2	173	1	174	1366	12.74	99.43
protist-Neobodo_designis-1223488at2759-S1	2	181	4	185	591	31.3	97.84
greenalgae-Tetraselmis_striata-734341at2759-S1	2	172	5	177	3993	4.43	97.18
other_MGCollapse_NMASP5-1	2	168	1	169	3003	5.63	99.41
greenalgae-Ostreococcus_sp_SAG9-418107at2759-S1	2	162	0	162	1371	11.82	100.0
greenalgae-Ostreococcus_SPCollapse_SP3	4	237	5	242	3627	6.67	97.93
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	2	168	2	170	7752	2.19	98.82
greenalgae-Ostreococcus_sp_SAG10-817008at2759-S1	2	174	2	176	1389	12.67	98.86
greenalgae-Bathycoccus_SPCollapse_SP3-3	2	175	1	176	3667	4.8	99.43
greenalgae-Bathycoccus_sp_TOSAG39_1-1323575at2759-S1	1	100	1	101	1617	6.25	99.01
fungi-Exophiala_oligosperma-331411at2759-S1	2	157	0	157	2781	5.65	100.0
fungi-Cyphellophora_europaea_CBS_101466-464990at2759-S1	1	100	0	100	2181	4.59	100.0
fungi-Hortaea_werneckii_EXF-2000-975557at2759-S1	1	98	3	101	6136	1.65	97.03
fungi-Hortaea_werneckii_EXF-2000-160593at2759-D2	2	165	0	165	8688	1.9	100.0
fungi-Malassezia_dermatis-855834at2759-S1	2	173	0	173	2511	6.89	100.0
protist-Cafeteria_roenbergensis-598949at2759-S1	2	168	2	170	2976	5.71	98.82
protist-Cafeteria_roenbergensis-1003258at2759-S1	2	165	0	165	1320	12.5	100.0
protist-Cafeteria_roenbergensis-1264469at2759-S1	1	83	0	83	999	8.31	100.0
protist-Stramenopiles_sp_TOSAG41-1-1193442at2759-S1	2	142	5	147	1359	10.82	96.6
protist-Stramenopiles_sp_TOSAG41-1-306227at2759-S1	1	99	2	101	2304	4.38	98.02
