Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	7	592	15	607	7437	8.16	97.53
other_MGCollapse_EASP3-12	15	875	17	892	7383	12.08	98.09
other_MGCollapse_EASP3	15	1283	25	1308	13242	9.88	98.09
other_MGCollapse_EASP3-1	3	268	8	276	11112	2.48	97.1
other_MGCollapse_EASP3-56	1	80	2	82	4050	2.02	97.56
other_MGCollapse_EASP3-93	5	429	10	439	3261	13.46	97.72
other_MGCollapse_EASP3-52	6	433	12	445	4224	10.54	97.3
other_MGCollapse_EASP3-67	5	401	7	408	3855	10.58	98.28
other_MGCollapse_EASP3-60	1	93	2	95	3993	2.38	97.89
other_MGCollapse_EASP3-25	4	309	9	318	6081	5.23	97.17
other_MGCollapse_EASP3-94	4	326	8	334	3219	10.38	97.6
other_MGCollapse_EASP3-135	2	156	3	159	2715	5.86	98.11
other_MGCollapse_EASP3-23	4	341	4	345	6474	5.33	98.84
greenalgae-Micromonas_pusilla-296129at2759-S1	11	744	18	762	4479	17.01	97.64
greenalgae-Micromonas_pusilla-299766at2759-S1	4	345	5	350	3372	10.38	98.57
other_MGCollapse_EASP3-46	3	240	7	247	4623	5.34	97.17
greenalgae-Micromonas_pusilla-320059at2759-S1	2	163	4	167	1641	10.18	97.6
other_MGCollapse_EASP3-98	3	257	7	264	3186	8.29	97.35
other_MGCollapse_EASP3-36	9	636	14	650	4998	13.01	97.85
other_MGCollapse_EASP3-122	2	164	5	169	2856	5.92	97.04
greenalgae-Micromonas_pusilla-345441at2759-S1	4	322	11	333	4833	6.89	96.7
other_MGCollapse_EASP3-197	2	158	4	162	2172	7.46	97.53
other_MGCollapse_EASP3-223	4	328	9	337	1980	17.02	97.33
other_MGCollapse_EASP3-77	3	265	4	269	3519	7.64	98.51
other_MGCollapse_EASP3-4	5	398	11	409	8164	5.01	97.31
greenalgae-Micromonas_pusilla-390348at2759-S1	11	770	19	789	3105	25.41	97.59
greenalgae-Micromonas_pusilla-392369at2759-S1	5	341	6	347	1638	21.18	98.27
other_MGCollapse_EASP3-31	4	325	6	331	5511	6.01	98.19
other_MGCollapse_EASP3-359	2	163	3	166	1380	12.03	98.19
other_MGCollapse_EASP3-155	1	98	1	99	2490	3.98	98.99
other_MGCollapse_EASP3-364	3	255	7	262	1368	19.15	97.33
other_MGCollapse_EASP3-186	2	165	4	169	2214	7.63	97.63
other_MGCollapse_EASP3-80	10	812	15	827	3387	24.42	98.19
other_MGCollapse_EASP3-111	4	335	4	339	2940	11.53	98.82
other_MGCollapse_EASP3-164	1	101	0	101	2376	4.25	100.0
other_MGCollapse_EASP3-288	2	161	3	164	1599	10.26	98.17
other_MGCollapse_EASP3-340	2	168	1	169	1428	11.83	99.41
other_MGCollapse_EASP3-2	3	255	6	261	9513	2.74	97.7
other_MGCollapse_EASP3-91	1	90	1	91	3279	2.78	98.9
other_MGCollapse_EASP3-167	1	97	3	100	2358	4.24	97.0
greenalgae-Micromonas_pusilla-719531at2759-S1	2	158	0	158	1704	9.27	100.0
greenalgae-Micromonas_pusilla-721605at2759-S1	3	237	2	239	1623	14.73	99.16
greenalgae-Micromonas_pusilla-734341at2759-S1	2	160	6	166	966	17.18	96.39
other_MGCollapse_EASP3-350	3	230	9	239	1404	17.02	96.23
other_MGCollapse_EASP3-394	1	100	1	101	1266	7.98	99.01
other_MGCollapse_EASP3-228	6	494	12	506	1917	26.4	97.63
other_MGCollapse_EASP3-509	3	238	5	243	933	26.05	97.94
greenalgae-Micromonas_pusilla-801857at2759-S1	2	173	4	177	1044	16.95	97.74
other_MGCollapse_EASP3-168	4	248	6	254	2337	10.87	97.64
other_MGCollapse_EASP3-318	6	490	14	504	1485	33.94	97.22
other_MGCollapse_EASP3-116	2	157	0	157	2889	5.43	100.0
other_MGCollapse_EASP3-214	4	329	8	337	2034	16.57	97.63
other_MGCollapse_EASP3-585	2	157	2	159	738	21.54	98.74
other_MGCollapse_EASP3-248	3	237	6	243	1800	13.5	97.53
greenalgae-Micromonas_pusilla-898782at2759-D2	1	94	5	99	1659	5.97	94.95
other_MGCollapse_EASP3-170	4	314	6	320	2318	13.81	98.12
greenalgae-Micromonas_pusilla-911863at2759-S1	1	87	1	88	1176	7.48	98.86
other_MGCollapse_EASP3-157	6	331	6	337	2475	13.62	98.22
other_MGCollapse_EASP3-271	2	158	4	162	1674	9.68	97.53
other_MGCollapse_EASP3-53	2	171	1	172	4209	4.09	99.42
other_MGCollapse_EASP3-415	3	262	4	266	1197	22.22	98.5
other_MGCollapse_EASP3-432	2	163	5	168	1131	14.85	97.02
other_MGCollapse_EASP3-453	1	101	0	101	1071	9.43	100.0
other_MGCollapse_EASP3-447	1	99	0	99	1101	8.99	100.0
other_MGCollapse_EASP3-131	2	170	0	170	2724	6.24	100.0
other_MGCollapse_EASP3-393	2	163	3	166	1272	13.05	98.19
other_MGCollapse_EASP3-231	2	165	2	167	1905	8.77	98.8
greenalgae-Micromonas_pusilla-1025450at2759-S1	1	96	2	98	2580	3.8	97.96
other_MGCollapse_EASP3-417	2	163	6	169	1185	14.26	96.45
other_MGCollapse_EASP3-516	1	98	0	98	921	10.64	100.0
other_MGCollapse_EASP3-275	2	150	3	153	1662	9.21	98.04
