Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	2	183	0	183	7370	2.48	100.0
greenalgae-Chloropicon_roscoffensis-1428854at2759-S1	2	169	0	169	2415	7.0	100.0
protist-Phaeocystis_antarctica-156083at2759-S1	1	91	0	91	6843	1.33	100.0
protist-Phaeocystis_antarctica-245208at2759-S1	2	192	6	198	3768	5.25	96.97
protist-Phaeocystis_antarctica-290630at2759-S1	4	175	6	181	2753	6.57	96.69
protist-Phaeocystis_antarctica-293315at2759-S1	3	250	9	259	4520	5.73	96.53
protist-Phaeocystis_antarctica-355408at2759-S1	5	381	10	391	2007	19.48	97.44
protist-Phaeocystis_antarctica-570797at2759-S1	1	94	3	97	2280	4.25	96.91
protist-Phaeocystis_antarctica-621827at2759-D1	10	595	16	611	1671	36.56	97.38
protist-Phaeocystis_antarctica-866359at2759-S1	1	88	1	89	1017	8.75	98.88
protist-Phaeocystis_antarctica-917326at2759-S1	2	174	5	179	1857	9.64	97.21
protist-Phaeocystis_antarctica-919955at2759-S1	4	263	6	269	1167	23.05	97.77
protist-Phaeocystis_antarctica-937686at2759-S1	6	306	9	315	1411	22.32	97.14
protist-Phaeocystis_antarctica-1049599at2759-S1	4	173	3	176	1467	12.0	98.3
protist-Phaeocystis_antarctica-1322299at2759-S1	9	529	19	548	1865	29.38	96.53
protist-Phaeocystis_antarctica-1346165at2759-S1	1	78	2	80	1305	6.13	97.5
protist-Phaeocystis_antarctica-1479417at2759-S1	10	413	14	427	1875	22.77	96.72
protist-Phaeocystis_antarctica-1567796at2759-S1	2	162	3	165	583	28.3	98.18
greenalgae-Chloropicon_mariensis-100698at2759-S1	12	741	4	745	2427	30.7	99.46
greenalgae-Chloropicon_mariensis-142542at2759-S1	42	2494	7	2501	5965	41.93	99.72
greenalgae-Chloropicon_mariensis-156083at2759-S1	38	2433	11	2444	7004	34.89	99.55
greenalgae-Chloropicon_mariensis-179362at2759-S1	11	877	6	883	3219	27.43	99.32
greenalgae-Chloropicon_mariensis-257318at2759-S1	11	849	3	852	1875	45.44	99.65
greenalgae-Chloropicon_mariensis-261328at2759-S1	15	920	1	921	2214	41.6	99.89
greenalgae-Chloropicon_mariensis-271586at2759-S1	12	793	7	800	2622	30.51	99.12
greenalgae-Chloropicon_mariensis-306227at2759-S1	16	784	4	788	2345	33.6	99.49
greenalgae-Chloropicon_mariensis-331411at2759-S1	16	1027	4	1031	2197	46.93	99.61
greenalgae-Chloropicon_mariensis-341721at2759-S1	19	1432	2	1434	2581	55.56	99.86
greenalgae-Chloropicon_mariensis-355408at2759-S1	18	1399	2	1401	2058	68.08	99.86
greenalgae-Chloropicon_mariensis-369837at2759-S1	17	927	8	935	2178	42.93	99.14
greenalgae-Chloropicon_mariensis-375960at2759-S1	19	1455	3	1458	2798	52.11	99.79
greenalgae-Chloropicon_mariensis-383503at2759-S1	7	480	1	481	1554	30.95	99.79
greenalgae-Chloropicon_mariensis-390348at2759-S1	11	942	1	943	3096	30.46	99.89
greenalgae-Chloropicon_mariensis-392369at2759-S1	13	857	0	857	1644	52.13	100.0
greenalgae-Chloropicon_mariensis-418107at2759-S1	8	511	2	513	1380	37.17	99.61
greenalgae-Chloropicon_mariensis-426305at2759-S1	13	1129	4	1133	2193	51.66	99.65
greenalgae-Chloropicon_mariensis-491869at2759-S1	15	829	2	831	1359	61.15	99.76
greenalgae-Chloropicon_mariensis-513979at2759-S1	10	748	2	750	1871	40.09	99.73
greenalgae-Chloropicon_mariensis-570797at2759-S1	9	747	1	748	2373	31.52	99.87
greenalgae-Chloropicon_mariensis-598949at2759-S1	26	1538	3	1541	2583	59.66	99.81
greenalgae-Chloropicon_mariensis-621827at2759-S1	14	1002	5	1007	1677	60.05	99.5
greenalgae-Chloropicon_mariensis-625387at2759-S1	17	1207	2	1209	3690	32.76	99.83
greenalgae-Chloropicon_mariensis-664730at2759-S1	8	641	0	641	1500	42.73	100.0
greenalgae-Chloropicon_mariensis-671536at2759-S1	9	515	1	516	1494	34.54	99.81
greenalgae-Chloropicon_mariensis-673132at2759-S1	10	668	2	670	1287	52.06	99.7
greenalgae-Chloropicon_mariensis-679187at2759-S1	22	1233	2	1235	2244	55.04	99.84
greenalgae-Chloropicon_mariensis-708105at2759-S1	11	721	1	722	1370	52.7	99.86
greenalgae-Chloropicon_mariensis-720340at2759-S1	4	363	0	363	1713	21.19	100.0
greenalgae-Chloropicon_mariensis-734666at2759-S1	14	856	4	860	1689	50.92	99.53
greenalgae-Chloropicon_mariensis-751335at2759-S1	9	673	0	673	1482	45.41	100.0
greenalgae-Chloropicon_mariensis-774318at2759-S1	11	807	8	815	1324	61.56	99.02
greenalgae-Chloropicon_mariensis-779909at2759-S1	6	368	1	369	945	39.05	99.73
greenalgae-Chloropicon_mariensis-814241at2759-S1	7	607	0	607	1517	40.01	100.0
greenalgae-Chloropicon_mariensis-834694at2759-S1	8	642	2	644	2235	28.81	99.69
greenalgae-Chloropicon_mariensis-836599at2759-S1	9	772	2	774	1647	46.99	99.74
greenalgae-Chloropicon_mariensis-844748at2759-S1	4	353	0	353	1323	26.68	100.0
greenalgae-Chloropicon_mariensis-858842at2759-S1	12	784	1	785	1614	48.64	99.87
greenalgae-Chloropicon_mariensis-866359at2759-S1	3	271	0	271	1007	26.91	100.0
greenalgae-Chloropicon_mariensis-898782at2759-S1	7	623	1	624	1797	34.72	99.84
greenalgae-Chloropicon_mariensis-911863at2759-S1	4	349	0	349	1056	33.05	100.0
greenalgae-Chloropicon_mariensis-917326at2759-S1	5	445	1	446	1819	24.52	99.78
greenalgae-Chloropicon_mariensis-919955at2759-S1	11	655	0	655	1254	52.23	100.0
greenalgae-Chloropicon_mariensis-937686at2759-S1	6	440	2	442	1473	30.01	99.55
greenalgae-Chloropicon_mariensis-944899at2759-S1	4	302	0	302	1212	24.92	100.0
greenalgae-Chloropicon_mariensis-946128at2759-S1	6	465	4	469	1725	27.19	99.15
greenalgae-Chloropicon_mariensis-974865at2759-S1	1	98	0	98	944	10.38	100.0
greenalgae-Chloropicon_mariensis-976469at2759-S1	4	261	2	263	1077	24.42	99.24
greenalgae-Chloropicon_mariensis-981902at2759-S1	1	81	0	81	1194	6.78	100.0
greenalgae-Chloropicon_mariensis-1001705at2759-S1	12	798	2	800	1473	54.31	99.75
greenalgae-Chloropicon_mariensis-1003258at2759-S1	8	485	2	487	1254	38.84	99.59
greenalgae-Chloropicon_mariensis-1010730at2759-S1	9	611	1	612	1320	46.36	99.84
greenalgae-Chloropicon_mariensis-1019762at2759-S1	13	798	2	800	1773	45.12	99.75
greenalgae-Chloropicon_mariensis-1025450at2759-D1	8	630	2	632	1432	44.13	99.68
greenalgae-Chloropicon_mariensis-1032689at2759-S1	5	345	7	352	1251	28.14	98.01
greenalgae-Chloropicon_mariensis-1041560at2759-S1	9	596	0	596	1254	47.53	100.0
greenalgae-Chloropicon_mariensis-1051021at2759-S1	12	845	2	847	1593	53.17	99.76
greenalgae-Chloropicon_mariensis-1079130at2759-S1	13	798	3	801	1374	58.3	99.63
greenalgae-Chloropicon_mariensis-1085752at2759-S1	12	706	8	714	1720	41.51	98.88
greenalgae-Chloropicon_mariensis-1094121at2759-S1	2	178	0	178	573	31.06	100.0
greenalgae-Chloropicon_mariensis-1096688at2759-S1	2	153	2	155	1065	14.55	98.71
greenalgae-Chloropicon_mariensis-1115196at2759-S1	12	747	2	749	1320	56.74	99.73
greenalgae-Chloropicon_mariensis-1138059at2759-S1	1	100	0	100	873	11.45	100.0
greenalgae-Chloropicon_mariensis-1161199at2759-S1	2	173	1	174	891	19.53	99.43
greenalgae-Chloropicon_mariensis-1173229at2759-S1	12	701	2	703	1206	58.29	99.72
greenalgae-Chloropicon_mariensis-1178688at2759-S1	4	329	2	331	810	40.86	99.4
greenalgae-Chloropicon_mariensis-1193442at2759-S1	9	607	1	608	1392	43.68	99.84
greenalgae-Chloropicon_mariensis-1200489at2759-S1	3	276	4	280	600	46.67	98.57
greenalgae-Chloropicon_mariensis-1217666at2759-S1	10	738	3	741	1140	65.0	99.6
greenalgae-Chloropicon_mariensis-1220881at2759-S1	3	244	2	246	966	25.47	99.19
greenalgae-Chloropicon_mariensis-1228942at2759-S1	6	525	3	528	876	60.27	99.43
greenalgae-Chloropicon_mariensis-1249159at2759-S1	2	174	0	174	666	26.13	100.0
greenalgae-Chloropicon_mariensis-1269244at2759-S1	4	348	0	348	651	53.46	100.0
greenalgae-Chloropicon_mariensis-1269649at2759-S1	4	358	1	359	705	50.92	99.72
greenalgae-Chloropicon_mariensis-1287094at2759-S1	3	167	1	168	645	26.05	99.4
greenalgae-Chloropicon_mariensis-1322299at2759-S1	10	762	0	762	1449	52.59	100.0
greenalgae-Chloropicon_mariensis-1364586at2759-S1	2	109	0	109	772	14.12	100.0
greenalgae-Chloropicon_mariensis-1377237at2759-S1	2	148	1	149	828	18.0	99.33
greenalgae-Chloropicon_mariensis-1379600at2759-S1	13	1058	1	1059	2442	43.37	99.91
