Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-15	1	98	3	101	7267	1.39	97.03
other_MGCollapse_EASP3-11	68	3685	81	3766	7437	50.64	97.85
other_MGCollapse_EASP3-12	62	2825	57	2882	7383	39.04	98.02
other_MGCollapse_EASP3	132	7072	126	7198	13242	54.36	98.25
other_MGCollapse_EASP3-1	77	4771	103	4874	11112	43.86	97.89
other_MGCollapse_EASP3-56	24	1549	42	1591	4050	39.28	97.36
other_MGCollapse_EASP3-93	41	2099	30	2129	3261	65.29	98.59
other_MGCollapse_EASP3-52	28	1711	33	1744	4224	41.29	98.11
other_MGCollapse_EASP3-67	46	2164	28	2192	3855	56.86	98.72
other_MGCollapse_EASP3-60	8	628	9	637	3993	15.95	98.59
other_MGCollapse_EASP3-25	86	4242	96	4338	6081	71.34	97.79
other_MGCollapse_EASP3-94	16	1129	20	1149	3219	35.69	98.26
other_MGCollapse_EASP3-135	31	1458	40	1498	2715	55.17	97.33
other_MGCollapse_EASP3-23	39	2549	46	2595	6474	40.08	98.23
greenalgae-Micromonas_pusilla-296129at2759-S1	35	2180	39	2219	4479	49.54	98.24
greenalgae-Micromonas_pusilla-299766at2759-S1	36	1399	30	1429	3372	42.38	97.9
other_MGCollapse_EASP3-46	34	2460	38	2498	4623	54.03	98.48
greenalgae-Micromonas_pusilla-320059at2759-S1	15	728	24	752	1641	45.83	96.81
other_MGCollapse_EASP3-98	17	1218	25	1243	3186	39.01	97.99
other_MGCollapse_EASP3-59	15	1137	12	1149	4011	28.65	98.96
other_MGCollapse_EASP3-265	8	630	13	643	1692	38.0	97.98
other_MGCollapse_EASP3-36	50	3190	49	3239	4998	64.81	98.49
other_MGCollapse_EASP3-122	18	1036	22	1058	2856	37.04	97.92
greenalgae-Micromonas_pusilla-345441at2759-S1	20	1385	19	1404	4833	29.05	98.65
other_MGCollapse_EASP3-197	20	1470	21	1491	2172	68.65	98.59
greenalgae-Micromonas_pusilla-369837at2759-S1	30	1313	26	1339	3711	36.08	98.06
other_MGCollapse_EASP3-223	17	1069	15	1084	1980	54.75	98.62
other_MGCollapse_EASP3-77	16	1044	15	1059	3519	30.09	98.58
other_MGCollapse_EASP3-4	32	2141	40	2181	8164	26.71	98.17
greenalgae-Micromonas_pusilla-390348at2759-S1	33	1952	37	1989	3105	64.06	98.14
greenalgae-Micromonas_pusilla-392369at2759-S1	29	1081	19	1100	1638	67.16	98.27
other_MGCollapse_EASP3-31	43	2664	37	2701	5511	49.01	98.63
other_MGCollapse_EASP3-359	9	525	13	538	1380	38.99	97.58
other_MGCollapse_EASP3-155	24	1408	28	1436	2490	57.67	98.05
other_MGCollapse_EASP3-364	14	556	14	570	1368	41.67	97.54
other_MGCollapse_EASP3-225	2	183	1	184	1944	9.47	99.46
other_MGCollapse_EASP3-186	6	524	7	531	2214	23.98	98.68
other_MGCollapse_EASP3-80	30	1690	46	1736	3387	51.25	97.35
other_MGCollapse_EASP3-111	25	1588	23	1611	2940	54.8	98.57
other_MGCollapse_EASP3-164	30	1326	25	1351	2376	56.86	98.15
other_MGCollapse_EASP3-288	15	434	5	439	1599	27.45	98.86
other_MGCollapse_EASP3-37	6	514	8	522	4986	10.47	98.47
greenalgae-Micromonas_pusilla-664730at2759-S1	11	843	19	862	1356	63.57	97.8
other_MGCollapse_EASP3-340	19	797	18	815	1428	57.07	97.79
other_MGCollapse_EASP3-2	48	2881	63	2944	9513	30.95	97.86
other_MGCollapse_EASP3-91	24	1230	19	1249	3279	38.09	98.48
other_MGCollapse_EASP3-414	11	792	13	805	1197	67.25	98.39
other_MGCollapse_EASP3-167	39	1536	36	1572	2358	66.67	97.71
greenalgae-Micromonas_pusilla-719531at2759-S1	20	1172	25	1197	1704	70.25	97.91
other_MGCollapse_EASP3-380	13	672	11	683	1308	52.22	98.39
greenalgae-Micromonas_pusilla-721605at2759-S1	5	387	3	390	1623	24.03	99.23
greenalgae-Micromonas_pusilla-734341at2759-S1	16	656	10	666	966	68.94	98.5
other_MGCollapse_EASP3-350	12	678	10	688	1404	49.0	98.55
other_MGCollapse_EASP3-394	13	744	28	772	1266	60.98	96.37
other_MGCollapse_EASP3-228	11	774	12	786	1917	41.0	98.47
other_MGCollapse_EASP3-397	6	374	3	377	1251	30.14	99.2
other_MGCollapse_EASP3-376	9	425	8	433	1320	32.8	98.15
other_MGCollapse_EASP3-509	7	491	8	499	933	53.48	98.4
greenalgae-Micromonas_pusilla-801857at2759-S1	11	638	16	654	1044	62.64	97.55
other_MGCollapse_EASP3-168	14	998	19	1017	2337	43.52	98.13
other_MGCollapse_EASP3-318	6	467	12	479	1485	32.26	97.49
other_MGCollapse_EASP3-264	21	684	13	697	1695	41.12	98.13
other_MGCollapse_EASP3-116	14	825	14	839	2889	29.04	98.33
other_MGCollapse_EASP3-214	9	628	6	634	2034	31.17	99.05
other_MGCollapse_EASP3-585	10	455	4	459	738	62.2	99.13
other_MGCollapse_EASP3-248	13	923	19	942	1800	52.33	97.98
other_MGCollapse_EASP3-230	7	534	8	542	1905	28.45	98.52
greenalgae-Micromonas_pusilla-898782at2759-D1	4	313	3	316	2523	12.52	99.05
greenalgae-Micromonas_pusilla-898782at2759-D2	14	892	17	909	1659	54.79	98.13
other_MGCollapse_EASP3-199	31	1555	39	1594	2154	74.0	97.55
other_MGCollapse_EASP3-170	2	173	0	173	2318	7.46	100.0
greenalgae-Micromonas_pusilla-911863at2759-S1	2	172	1	173	1176	14.71	99.42
other_MGCollapse_EASP3-157	23	1103	25	1128	2475	45.58	97.78
other_MGCollapse_EASP3-268	22	1112	16	1128	1680	67.14	98.58
other_MGCollapse_EASP3-465	9	688	11	699	1041	67.15	98.43
other_MGCollapse_EASP3-271	6	384	14	398	1674	23.78	96.48
other_MGCollapse_EASP3-53	35	1870	29	1899	4209	45.12	98.47
other_MGCollapse_EASP3-415	4	340	3	343	1197	28.65	99.13
other_MGCollapse_EASP3-174	18	1198	23	1221	2292	53.27	98.12
other_MGCollapse_EASP3-432	6	430	9	439	1131	38.82	97.95
other_MGCollapse_EASP3-453	25	937	14	951	1071	88.8	98.53
other_MGCollapse_EASP3-447	8	675	9	684	1101	62.13	98.68
other_MGCollapse_EASP3-391	4	378	8	386	1278	30.2	97.93
other_MGCollapse_EASP3-345	11	717	18	735	1416	51.91	97.55
other_MGCollapse_EASP3-131	16	997	21	1018	2724	37.37	97.94
other_MGCollapse_EASP3-393	5	293	6	299	1272	23.51	97.99
other_MGCollapse_EASP3-549	7	484	11	495	861	57.49	97.78
other_MGCollapse_EASP3-231	19	947	24	971	1905	50.97	97.53
greenalgae-Micromonas_pusilla-1025450at2759-S1	21	1196	20	1216	2580	47.13	98.36
other_MGCollapse_EASP3-417	2	171	2	173	1185	14.6	98.84
other_MGCollapse_EASP3-516	4	349	1	350	921	38.0	99.71
other_MGCollapse_EASP3-275	13	722	16	738	1662	44.4	97.83
other_MGCollapse_EASP3-203	8	441	8	449	2133	21.05	98.22
greenalgae-Micromonas_pusilla-1079130at2759-S1	18	773	11	784	1413	55.48	98.6
other_MGCollapse_EASP3-565	8	310	6	316	783	40.36	98.1
other_MGCollapse_EASP3-367	9	533	18	551	1362	40.46	96.73
other_MGCollapse_EASP3-456	12	684	20	704	1065	66.1	97.16
other_MGCollapse_EASP3-373	4	290	2	292	1329	21.97	99.32
other_MGCollapse_EASP3-79	20	1275	31	1306	3429	38.09	97.63
greenalgae-Micromonas_pusilla-1138059at2759-S1	2	172	6	178	888	20.05	96.63
other_MGCollapse_EASP3-425	7	426	13	439	1161	37.81	97.04
greenalgae-Micromonas_pusilla-1178688at2759-S1	6	397	5	402	687	58.52	98.76
other_MGCollapse_EASP3-486	9	573	8	581	990	58.69	98.62
other_MGCollapse_EASP3-204	15	752	14	766	2127	36.01	98.17
other_MGCollapse_EASP3-629	8	431	7	438	627	69.86	98.4
other_MGCollapse_EASP3-580	6	393	6	399	750	53.2	98.5
other_MGCollapse_EASP3-407	10	631	9	640	1227	52.16	98.59
other_MGCollapse_EASP3-553	8	265	5	270	843	32.03	98.15
other_MGCollapse_EASP3-702	2	177	0	177	447	39.6	100.0
other_MGCollapse_EASP3-100	40	2232	32	2264	3123	72.49	98.59
other_MGCollapse_EASP3-639	5	374	2	376	606	62.05	99.47
greenalgae-Micromonas_pusilla-1260807at2759-S1	9	560	14	574	1143	50.22	97.56
other_MGCollapse_EASP3-495	9	344	8	352	966	36.44	97.73
other_MGCollapse_EASP3-506	2	163	7	170	942	18.05	95.88
other_MGCollapse_EASP3-559	5	378	8	386	816	47.3	97.93
other_MGCollapse_EASP3-619	7	376	7	383	645	59.38	98.17
other_MGCollapse_EASP3-481	14	558	11	569	1002	56.79	98.07
other_MGCollapse_EASP3-593	3	261	6	267	735	36.33	97.75
other_MGCollapse_EASP3-434	3	299	3	302	1128	26.77	99.01
other_MGCollapse_EASP3-99	34	1995	33	2028	3141	64.57	98.37
other_MGCollapse_EASP3-9	19	1542	22	1564	7767	20.14	98.59
greenalgae-Micromonas_pusilla-1322299at2759-S1	19	1020	23	1043	1791	58.24	97.79
other_MGCollapse_EASP3-581	5	176	3	179	750	23.87	98.32
greenalgae-Micromonas_pusilla-1324510at2759-S1	7	579	8	587	1458	40.26	98.64
other_MGCollapse_EASP3-648	11	447	7	454	588	77.21	98.46
other_MGCollapse_EASP3-224	1	101	0	101	1965	5.14	100.0
greenalgae-Micromonas_pusilla-1342242at2759-S1	23	1253	20	1273	3096	41.12	98.43
other_MGCollapse_EASP3-450	5	324	7	331	1092	30.31	97.89
other_MGCollapse_EASP3-678	3	191	2	193	537	35.94	98.96
other_MGCollapse_EASP3-436	10	352	1	353	1122	31.46	99.72
other_MGCollapse_EASP3-152	16	1150	18	1168	2547	45.86	98.46
other_MGCollapse_EASP3-115	6	523	7	530	2925	18.12	98.68
other_MGCollapse_EASP3-76	18	1422	21	1443	3555	40.59	98.54
other_MGCollapse_EASP3-14	43	2280	47	2327	7326	31.76	97.98
other_MGCollapse_EASP3-476	12	312	4	316	1008	31.35	98.73
other_MGCollapse_EASP3-692	3	264	2	266	498	53.41	99.25
other_MGCollapse_EASP3-403	10	789	14	803	1236	64.97	98.26
other_MGCollapse_EASP3-662	5	370	5	375	558	67.2	98.67
