Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Gephyrocapsa_oceanica-734666at2759-S1	2	172	4	176	1776	9.91	97.73
protist-Gephyrocapsa_oceanica-1382842at2759-S1	2	164	6	170	650	26.15	96.47
protist-Triparma_pacifica-543764at2759-S1	1	101	0	101	1430	7.06	100.0
protist-Triparma_pacifica-1314980at2759-D2	1	101	0	101	2858	3.53	100.0
protist-Triparma_eleuthera-956854at2759-S1	1	96	3	99	870	11.38	96.97
protist-Triparma_eleuthera-976469at2759-S1	1	100	1	101	1179	8.57	99.01
greenalgae-Tetraselmis_striata-734341at2759-S1	7	572	14	586	3993	14.68	97.61
other_MGCollapse_NMASP5-22	8	390	1	391	849	46.05	99.74
greenalgae-Bathycoccus_SPCollapse_SP4-6	2	169	0	169	441	38.32	100.0
fungi-Malassezia_restricta-1441854at2759-S1	2	175	2	177	1053	16.81	98.87
protist-Stramenopiles_sp_TOSAG23-2-551907at2759-S1	11	632	3	635	2607	24.36	99.53
protist-Stramenopiles_sp_TOSAG23-2-1003258at2759-S1	4	259	2	261	1353	19.29	99.23
protist-Stramenopiles_sp_TOSAG23-2-981902at2759-S1	7	362	3	365	1227	29.75	99.18
protist-Stramenopiles_sp_TOSAG23-2-768809at2759-S1	8	385	3	388	1203	32.25	99.23
protist-Stramenopiles_sp_TOSAG23-2-1593937at2759-S1	20	1029	6	1035	1452	71.28	99.42
protist-Stramenopiles_sp_TOSAG23-2-491869at2759-S1	10	702	6	708	1440	49.17	99.15
protist-Stramenopiles_sp_TOSAG23-2-290630at2759-S1	4	364	2	366	2526	14.49	99.45
protist-Stramenopiles_sp_TOSAG23-2-1249159at2759-S1	2	179	1	180	585	30.77	99.44
protist-Stramenopiles_sp_TOSAG23-2-1284731at2759-S1	5	355	2	357	693	51.52	99.44
protist-Stramenopiles_sp_TOSAG23-2-1488235at2759-S1	3	207	1	208	621	33.49	99.52
protist-Stramenopiles_sp_TOSAG23-2-1157302at2759-S1	3	276	0	276	738	37.4	100.0
protist-Stramenopiles_sp_TOSAG23-2-1264469at2759-S1	1	100	1	101	750	13.47	99.01
protist-Stramenopiles_sp_TOSAG23-2-759498at2759-S1	20	1197	4	1201	2154	55.76	99.67
protist-Stramenopiles_sp_TOSAG23-2-1323575at2759-S1	2	175	0	175	549	31.88	100.0
protist-Stramenopiles_sp_TOSAG23-2-1626636at2759-S1	2	100	1	101	741	13.63	99.01
protist-Stramenopiles_sp_TOSAG23-2-1355894at2759-S1	2	183	0	183	534	34.27	100.0
protist-Stramenopiles_sp_TOSAG23-2-1490022at2759-S1	7	472	1	473	813	58.18	99.79
protist-Stramenopiles_sp_TOSAG23-2-375960at2759-S1	17	939	2	941	1641	57.34	99.79
protist-Stramenopiles_sp_TOSAG23-2-751335at2759-S1	5	414	5	419	1518	27.6	98.81
protist-Stramenopiles_sp_TOSAG23-2-1266231at2759-S1	2	177	0	177	648	27.31	100.0
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	54	3393	9	3402	7107	47.87	99.74
protist-Stramenopiles_sp_TOSAG23-2-1370285at2759-S1	14	826	4	830	2139	38.8	99.52
protist-Stramenopiles_sp_TOSAG23-2-834694at2759-S1	21	1381	2	1383	2382	58.06	99.86
protist-Stramenopiles_sp_TOSAG23-2-1247641at2759-S1	10	619	6	625	1299	48.11	99.04
protist-Stramenopiles_sp_TOSAG23-2-679771at2759-S1	11	617	3	620	1167	53.13	99.52
protist-Stramenopiles_sp_TOSAG23-2-937686at2759-S1	6	275	1	276	1455	18.97	99.64
protist-Stramenopiles_sp_TOSAG23-2-1193442at2759-S1	12	771	2	773	1362	56.75	99.74
protist-Stramenopiles_sp_TOSAG23-2-671536at2759-S1	2	178	0	178	1608	11.07	100.0
protist-Stramenopiles_sp_TOSAG23-2-341721at2759-S1	15	1059	4	1063	2262	46.99	99.62
protist-Stramenopiles_sp_TOSAG23-2-1161199at2759-S1	2	163	4	167	885	18.87	97.6
protist-Stramenopiles_sp_TOSAG23-2-1228942at2759-S1	4	324	5	329	731	45.01	98.48
protist-Stramenopiles_sp_TOSAG23-2-814241at2759-S1	12	629	12	641	1263	50.75	98.13
protist-Stramenopiles_sp_TOSAG23-2-1030907at2759-S1	11	443	4	447	915	48.85	99.11
protist-Stramenopiles_sp_TOSAG23-2-1197019at2759-S1	2	184	2	186	630	29.52	98.92
protist-Stramenopiles_sp_TOSAG23-2-179362at2759-S1	13	1010	5	1015	3007	33.75	99.51
protist-Stramenopiles_sp_TOSAG23-2-1432328at2759-S1	3	188	2	190	1041	18.25	98.95
protist-Stramenopiles_sp_TOSAG23-2-1588798at2759-S1	2	179	1	180	711	25.32	99.44
protist-Stramenopiles_sp_TOSAG23-2-1079827at2759-S1	2	187	1	188	783	24.01	99.47
protist-Stramenopiles_sp_TOSAG23-2-1450538at2759-S1	6	405	2	407	867	46.94	99.51
protist-Stramenopiles_sp_TOSAG23-2-604979at2759-S1	1	101	0	101	1278	7.9	100.0
protist-Stramenopiles_sp_TOSAG23-2-625387at2759-S1	27	1705	26	1731	4257	40.66	98.5
protist-Stramenopiles_sp_TOSAG23-2-734341at2759-S1	2	180	0	180	1013	17.77	100.0
protist-Stramenopiles_sp_TOSAG23-2-1426075at2759-S1	2	178	2	180	486	37.04	98.89
protist-Stramenopiles_sp_TOSAG23-2-543764at2759-S1	13	795	9	804	1299	61.89	98.88
protist-Stramenopiles_sp_TOSAG41-1-1348942at2759-S1	6	451	1	452	1161	38.93	99.78
protist-Stramenopiles_sp_TOSAG41-1-1228942at2759-D2	1	96	4	100	694	14.41	96.0
protist-Emiliania_huxleyi_CCMP1516-87842at2759-S1	1	99	1	100	2574	3.89	99.0
