Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-83779at2759-S1	4	341	3	344	1571	21.9	99.13
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	10	809	5	814	3741	21.76	99.39
greenalgae-Chloropicon_roscoffensis-100698at2759-S1	4	330	1	331	2310	14.33	99.7
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	19	1649	9	1658	6375	26.01	99.46
greenalgae-Chloropicon_roscoffensis-156083at2759-D1	8	776	1	777	8793	8.84	99.87
greenalgae-Chloropicon_roscoffensis-156083at2759-D2	7	631	4	635	8208	7.74	99.37
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	12	1073	6	1079	7370	14.64	99.44
greenalgae-Chloropicon_roscoffensis-166920at2759-S1	9	820	8	828	3351	24.71	99.03
greenalgae-Chloropicon_roscoffensis-245208at2759-S1	9	583	5	588	3288	17.88	99.15
greenalgae-Chloropicon_roscoffensis-257318at2759-D1	4	362	1	363	1843	19.7	99.72
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	11	864	11	875	2400	36.46	98.74
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	13	805	3	808	2843	28.42	99.63
greenalgae-Chloropicon_roscoffensis-296129at2759-S1	10	855	6	861	2982	28.87	99.3
greenalgae-Chloropicon_roscoffensis-306227at2759-S1	7	621	6	627	2454	25.55	99.04
greenalgae-Chloropicon_roscoffensis-320059at2759-S1	6	551	2	553	1929	28.67	99.64
greenalgae-Chloropicon_roscoffensis-325552at2759-S1	6	544	2	546	1850	29.51	99.63
greenalgae-Chloropicon_roscoffensis-330169at2759-D1	1	101	0	101	1608	6.28	100.0
greenalgae-Chloropicon_roscoffensis-330169at2759-D2	2	184	1	185	2787	6.64	99.46
greenalgae-Chloropicon_roscoffensis-331411at2759-S1	4	373	1	374	2199	17.01	99.73
greenalgae-Chloropicon_roscoffensis-355408at2759-S1	7	517	3	520	2125	24.47	99.42
greenalgae-Chloropicon_roscoffensis-369837at2759-S1	4	359	1	360	2118	17.0	99.72
greenalgae-Chloropicon_roscoffensis-375960at2759-S1	4	362	5	367	1937	18.95	98.64
greenalgae-Chloropicon_roscoffensis-383503at2759-S1	8	544	5	549	1543	35.58	99.09
greenalgae-Chloropicon_roscoffensis-390348at2759-S1	6	533	1	534	3078	17.35	99.81
greenalgae-Chloropicon_roscoffensis-392369at2759-S1	2	161	0	161	1649	9.76	100.0
greenalgae-Chloropicon_roscoffensis-453044at2759-S1	6	529	5	534	1398	38.2	99.06
greenalgae-Chloropicon_roscoffensis-457861at2759-S1	1	100	1	101	840	12.02	99.01
greenalgae-Chloropicon_roscoffensis-513979at2759-S1	1	100	1	101	1827	5.53	99.01
greenalgae-Chloropicon_roscoffensis-543764at2759-S1	4	391	2	393	1565	25.11	99.49
greenalgae-Chloropicon_roscoffensis-549762at2759-S1	5	481	4	485	1797	26.99	99.18
greenalgae-Chloropicon_roscoffensis-551907at2759-S1	4	350	2	352	2843	12.38	99.43
greenalgae-Chloropicon_roscoffensis-570797at2759-S1	10	899	2	901	2446	36.84	99.78
greenalgae-Chloropicon_roscoffensis-582756at2759-S1	2	184	1	185	1561	11.85	99.46
greenalgae-Chloropicon_roscoffensis-598949at2759-S1	9	676	11	687	2643	25.99	98.4
greenalgae-Chloropicon_roscoffensis-604979at2759-S1	8	535	5	540	1893	28.53	99.07
greenalgae-Chloropicon_roscoffensis-625387at2759-S1	19	1370	6	1376	3483	39.51	99.56
greenalgae-Chloropicon_roscoffensis-664730at2759-S1	8	619	3	622	1239	50.2	99.52
greenalgae-Chloropicon_roscoffensis-671536at2759-S1	2	180	0	180	1488	12.1	100.0
greenalgae-Chloropicon_roscoffensis-673132at2759-S1	7	484	3	487	1260	38.65	99.38
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	9	796	5	801	7594	10.55	99.38
greenalgae-Chloropicon_roscoffensis-679187at2759-S1	12	891	5	896	2514	35.64	99.44
greenalgae-Chloropicon_roscoffensis-679771at2759-S1	1	100	1	101	1167	8.65	99.01
greenalgae-Chloropicon_roscoffensis-692986at2759-S1	6	560	6	566	2364	23.94	98.94
greenalgae-Chloropicon_roscoffensis-708105at2759-S1	8	434	2	436	1248	34.94	99.54
greenalgae-Chloropicon_roscoffensis-720340at2759-S1	2	188	1	189	1608	11.75	99.47
greenalgae-Chloropicon_roscoffensis-721605at2759-S1	1	97	3	100	1070	9.35	97.0
greenalgae-Chloropicon_roscoffensis-722805at2759-S1	7	475	0	475	2692	17.64	100.0
greenalgae-Chloropicon_roscoffensis-734666at2759-S1	4	352	4	356	1614	22.06	98.88
greenalgae-Chloropicon_roscoffensis-736068at2759-S1	13	1087	7	1094	3393	32.24	99.36
greenalgae-Chloropicon_roscoffensis-751335at2759-S1	5	345	0	345	1464	23.57	100.0
greenalgae-Chloropicon_roscoffensis-759498at2759-S1	6	515	4	519	2556	20.31	99.23
greenalgae-Chloropicon_roscoffensis-768809at2759-S1	3	280	5	285	1326	21.49	98.25
greenalgae-Chloropicon_roscoffensis-774318at2759-S1	4	293	7	300	1308	22.94	97.67
greenalgae-Chloropicon_roscoffensis-779909at2759-S1	2	198	2	200	939	21.3	99.0
greenalgae-Chloropicon_roscoffensis-814241at2759-S1	4	238	0	238	1413	16.84	100.0
greenalgae-Chloropicon_roscoffensis-834694at2759-S1	1	98	0	98	1840	5.33	100.0
greenalgae-Chloropicon_roscoffensis-844748at2759-S1	6	398	5	403	1420	28.38	98.76
greenalgae-Chloropicon_roscoffensis-858842at2759-D2	13	829	13	842	1626	51.78	98.46
greenalgae-Chloropicon_roscoffensis-869548at2759-S1	4	224	1	225	738	30.49	99.56
greenalgae-Chloropicon_roscoffensis-891751at2759-S1	7	608	6	614	1611	38.11	99.02
greenalgae-Chloropicon_roscoffensis-898782at2759-S1	5	460	8	468	1521	30.77	98.29
greenalgae-Chloropicon_roscoffensis-917326at2759-S1	3	297	0	297	1848	16.07	100.0
greenalgae-Chloropicon_roscoffensis-918816at2759-S1	5	378	2	380	1392	27.3	99.47
greenalgae-Chloropicon_roscoffensis-924753at2759-S1	5	381	1	382	1608	23.76	99.74
greenalgae-Chloropicon_roscoffensis-931188at2759-S1	5	345	6	351	1960	17.91	98.29
greenalgae-Chloropicon_roscoffensis-937275at2759-S1	4	347	1	348	1153	30.18	99.71
greenalgae-Chloropicon_roscoffensis-937686at2759-S1	6	541	1	542	1545	35.08	99.82
greenalgae-Chloropicon_roscoffensis-944899at2759-S1	6	490	5	495	1119	44.24	98.99
greenalgae-Chloropicon_roscoffensis-975158at2759-S1	7	457	4	461	1389	33.19	99.13
greenalgae-Chloropicon_roscoffensis-975557at2759-S1	9	837	4	841	2189	38.42	99.52
greenalgae-Chloropicon_roscoffensis-1010730at2759-S1	6	397	1	398	1287	30.92	99.75
greenalgae-Chloropicon_roscoffensis-1019762at2759-S1	1	91	3	94	1869	5.03	96.81
greenalgae-Chloropicon_roscoffensis-1032689at2759-S1	6	548	5	553	1404	39.39	99.1
greenalgae-Chloropicon_roscoffensis-1051021at2759-S1	12	1105	9	1114	2470	45.1	99.19
greenalgae-Chloropicon_roscoffensis-1079827at2759-S1	4	322	1	323	783	41.25	99.69
greenalgae-Chloropicon_roscoffensis-1085752at2759-D1	3	167	0	167	1824	9.16	100.0
greenalgae-Chloropicon_roscoffensis-1087488at2759-S1	4	339	2	341	1248	27.32	99.41
greenalgae-Chloropicon_roscoffensis-1115196at2759-S1	1	96	1	97	1290	7.52	98.97
greenalgae-Chloropicon_roscoffensis-1129824at2759-S1	4	372	5	377	597	63.15	98.67
greenalgae-Chloropicon_roscoffensis-1138059at2759-S1	2	177	0	177	888	19.93	100.0
greenalgae-Chloropicon_roscoffensis-1157302at2759-S1	7	264	1	265	738	35.91	99.62
greenalgae-Chloropicon_roscoffensis-1161199at2759-S1	2	201	0	201	882	22.79	100.0
greenalgae-Chloropicon_roscoffensis-1178688at2759-S1	2	180	1	181	744	24.33	99.45
greenalgae-Chloropicon_roscoffensis-1182451at2759-S1	8	458	2	460	957	48.07	99.57
greenalgae-Chloropicon_roscoffensis-1194691at2759-S1	2	184	0	184	1167	15.77	100.0
greenalgae-Chloropicon_roscoffensis-1194797at2759-S1	8	688	4	692	2175	31.82	99.42
greenalgae-Chloropicon_roscoffensis-1197019at2759-S1	3	218	0	218	642	33.96	100.0
greenalgae-Chloropicon_roscoffensis-1200489at2759-S1	2	189	1	190	603	31.51	99.47
greenalgae-Chloropicon_roscoffensis-1236198at2759-S1	2	184	1	185	726	25.48	99.46
greenalgae-Chloropicon_roscoffensis-1258856at2759-S1	6	558	6	564	3320	16.99	98.94
greenalgae-Chloropicon_roscoffensis-1260807at2759-S1	4	179	3	182	1105	16.47	98.35
greenalgae-Chloropicon_roscoffensis-1269244at2759-S1	2	174	0	174	687	25.33	100.0
greenalgae-Chloropicon_roscoffensis-1269649at2759-S1	2	177	1	178	735	24.22	99.44
greenalgae-Chloropicon_roscoffensis-1284731at2759-S1	3	269	3	272	792	34.34	98.9
greenalgae-Chloropicon_roscoffensis-1287094at2759-S1	1	99	1	100	666	15.02	99.0
greenalgae-Chloropicon_roscoffensis-1287401at2759-S1	2	117	0	117	717	16.32	100.0
greenalgae-Chloropicon_roscoffensis-1312453at2759-S1	14	1116	4	1120	4281	26.16	99.64
greenalgae-Chloropicon_roscoffensis-1322299at2759-S1	1	101	0	101	1377	7.33	100.0
greenalgae-Chloropicon_roscoffensis-1342242at2759-S1	3	289	4	293	1061	27.62	98.63
greenalgae-Chloropicon_roscoffensis-1346165at2759-D1	3	202	1	203	1987	10.22	99.51
greenalgae-Chloropicon_roscoffensis-1346165at2759-D2	2	181	0	181	1332	13.59	100.0
greenalgae-Chloropicon_roscoffensis-1348942at2759-S1	1	100	0	100	1148	8.71	100.0
greenalgae-Chloropicon_roscoffensis-1379600at2759-S1	2	191	0	191	2472	7.73	100.0
greenalgae-Chloropicon_roscoffensis-1395649at2759-S1	2	173	2	175	660	26.52	98.86
greenalgae-Chloropicon_roscoffensis-1423847at2759-S1	10	632	3	635	1197	53.05	99.53
greenalgae-Chloropicon_roscoffensis-1428265at2759-S1	1	83	0	83	791	10.49	100.0
greenalgae-Chloropicon_roscoffensis-1428854at2759-S1	3	262	3	265	2415	10.97	98.87
greenalgae-Chloropicon_roscoffensis-1432328at2759-S1	4	389	2	391	2809	13.92	99.49
greenalgae-Chloropicon_roscoffensis-1434266at2759-S1	2	200	1	201	750	26.8	99.5
greenalgae-Chloropicon_roscoffensis-1442062at2759-S1	5	319	5	324	2568	12.62	98.46
greenalgae-Chloropicon_roscoffensis-1445102at2759-S1	4	361	2	363	750	48.4	99.45
greenalgae-Chloropicon_roscoffensis-1450538at2759-S1	2	177	0	177	1092	16.21	100.0
