Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	112	4426	123	4549	7437	61.17	97.3
other_MGCollapse_EASP3-12	91	3500	70	3570	7383	48.35	98.04
other_MGCollapse_EASP3	207	8639	167	8806	13242	66.5	98.1
other_MGCollapse_EASP3-1	138	6219	138	6357	11112	57.21	97.83
other_MGCollapse_EASP3-56	59	2822	68	2890	4050	71.36	97.65
other_MGCollapse_EASP3-93	101	2941	60	3001	3261	92.03	98.0
other_MGCollapse_EASP3-52	59	2345	51	2396	4224	56.72	97.87
other_MGCollapse_EASP3-67	82	2743	40	2783	3855	72.19	98.56
other_MGCollapse_EASP3-60	19	1224	27	1251	3993	31.33	97.84
other_MGCollapse_EASP3-165	8	717	7	724	2373	30.51	99.03
other_MGCollapse_EASP3-25	134	4883	103	4986	6081	81.99	97.93
other_MGCollapse_EASP3-94	36	2037	45	2082	3219	64.68	97.84
other_MGCollapse_EASP3-135	44	1744	46	1790	2715	65.93	97.43
other_MGCollapse_EASP3-23	92	3538	68	3606	6474	55.7	98.11
greenalgae-Micromonas_pusilla-296129at2759-S1	64	2815	58	2873	4479	64.14	97.98
greenalgae-Micromonas_pusilla-299766at2759-S1	60	1841	40	1881	3372	55.78	97.87
other_MGCollapse_EASP3-46	67	2761	61	2822	4623	61.04	97.84
greenalgae-Micromonas_pusilla-320059at2759-S1	19	887	23	910	1641	55.45	97.47
other_MGCollapse_EASP3-98	38	1674	43	1717	3186	53.89	97.5
other_MGCollapse_EASP3-59	20	1365	21	1386	4011	34.55	98.48
other_MGCollapse_EASP3-265	9	687	12	699	1692	41.31	98.28
other_MGCollapse_EASP3-36	76	3302	71	3373	4998	67.49	97.9
other_MGCollapse_EASP3-122	34	1640	35	1675	2856	58.65	97.91
greenalgae-Micromonas_pusilla-345441at2759-S1	39	2619	43	2662	4833	55.08	98.38
other_MGCollapse_EASP3-197	28	1370	23	1393	2172	64.13	98.35
greenalgae-Micromonas_pusilla-369837at2759-S1	50	1794	28	1822	3711	49.1	98.46
other_MGCollapse_EASP3-223	24	998	15	1013	1980	51.16	98.52
other_MGCollapse_EASP3-77	22	1346	31	1377	3519	39.13	97.75
other_MGCollapse_EASP3-4	61	3268	73	3341	8164	40.92	97.82
greenalgae-Micromonas_pusilla-390348at2759-S1	76	2458	54	2512	3105	80.9	97.85
greenalgae-Micromonas_pusilla-392369at2759-S1	38	1378	29	1407	1638	85.9	97.94
other_MGCollapse_EASP3-31	100	4127	76	4203	5511	76.27	98.19
other_MGCollapse_EASP3-359	2	151	5	156	1380	11.3	96.79
other_MGCollapse_EASP3-155	36	1616	34	1650	2490	66.27	97.94
other_MGCollapse_EASP3-364	15	1000	25	1025	1368	74.93	97.56
other_MGCollapse_EASP3-225	11	744	16	760	1944	39.09	97.89
other_MGCollapse_EASP3-329	5	283	4	287	1446	19.85	98.61
other_MGCollapse_EASP3-186	14	1035	13	1048	2214	47.34	98.76
other_MGCollapse_EASP3-80	75	2590	61	2651	3387	78.27	97.7
other_MGCollapse_EASP3-111	61	2354	40	2394	2940	81.43	98.33
other_MGCollapse_EASP3-164	62	1810	32	1842	2376	77.53	98.26
other_MGCollapse_EASP3-288	16	727	16	743	1599	46.47	97.85
other_MGCollapse_EASP3-37	16	1210	21	1231	4986	24.69	98.29
greenalgae-Micromonas_pusilla-664730at2759-S1	20	768	22	790	1356	58.26	97.22
other_MGCollapse_EASP3-340	29	1105	26	1131	1428	79.2	97.7
other_MGCollapse_EASP3-2	85	4044	94	4138	9513	43.5	97.73
other_MGCollapse_EASP3-91	37	1841	29	1870	3279	57.03	98.45
other_MGCollapse_EASP3-414	24	1101	23	1124	1197	93.9	97.95
other_MGCollapse_EASP3-167	46	1874	33	1907	2358	80.87	98.27
greenalgae-Micromonas_pusilla-719531at2759-S1	22	1123	26	1149	1704	67.43	97.74
other_MGCollapse_EASP3-380	24	918	18	936	1308	71.56	98.08
greenalgae-Micromonas_pusilla-721605at2759-S1	20	883	14	897	1623	55.27	98.44
greenalgae-Micromonas_pusilla-734341at2759-S1	27	877	21	898	966	92.96	97.66
other_MGCollapse_EASP3-350	33	780	15	795	1404	56.62	98.11
other_MGCollapse_EASP3-394	16	808	22	830	1266	65.56	97.35
other_MGCollapse_EASP3-228	30	1296	23	1319	1917	68.81	98.26
other_MGCollapse_EASP3-397	22	863	21	884	1251	70.66	97.62
other_MGCollapse_EASP3-376	22	888	11	899	1320	68.11	98.78
other_MGCollapse_EASP3-509	19	656	16	672	933	72.03	97.62
greenalgae-Micromonas_pusilla-801857at2759-S1	10	470	7	477	1044	45.69	98.53
other_MGCollapse_EASP3-168	21	1110	24	1134	2337	48.52	97.88
other_MGCollapse_EASP3-318	37	1068	30	1098	1485	73.94	97.27
other_MGCollapse_EASP3-264	25	863	19	882	1695	52.04	97.85
other_MGCollapse_EASP3-116	15	1007	19	1026	2889	35.51	98.15
other_MGCollapse_EASP3-214	12	827	16	843	2034	41.45	98.1
other_MGCollapse_EASP3-468	2	190	0	190	1029	18.46	100.0
other_MGCollapse_EASP3-585	13	507	11	518	738	70.19	97.88
other_MGCollapse_EASP3-248	34	1458	33	1491	1800	82.83	97.79
other_MGCollapse_EASP3-230	12	559	14	573	1905	30.08	97.56
greenalgae-Micromonas_pusilla-898782at2759-D1	15	928	14	942	2523	37.34	98.51
greenalgae-Micromonas_pusilla-898782at2759-D2	45	1439	40	1479	1659	89.15	97.3
other_MGCollapse_EASP3-199	28	1276	34	1310	2154	60.82	97.4
other_MGCollapse_EASP3-170	7	531	10	541	2318	23.34	98.15
