Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Vermamoeba_vermiformis-1161199at2759-S1	2	117	2	119	915	13.01	98.32
greenalgae-Prasinoderma_singulare-1096688at2759-S1	1	99	2	101	1050	9.62	98.02
protist-Florenciella_parvula-156083at2759-S1	1	83	1	84	6936	1.21	98.81
protist-Phaeocystis_antarctica-1432328at2759-S1	1	80	2	82	915	8.96	97.56
protist-Triparma_pacifica-1001705at2759-S1	2	172	6	178	4044	4.4	96.63
protist-Pelagomonas_calceolata-245208at2759-S1	1	96	3	99	4101	2.41	96.97
protist-Pelagomonas_calceolata-931188at2759-S1	1	100	1	101	2145	4.71	99.01
protist-Pelagomonas_calceolata-1014314at2759-S1	2	167	9	176	1069	16.46	94.89
protist-Triparma_eleuthera-156083at2759-S1	10	835	13	848	6849	12.38	98.47
protist-Triparma_eleuthera-325552at2759-S1	2	108	1	109	1878	5.8	99.08
protist-Triparma_eleuthera-355408at2759-D2	2	174	0	174	2015	8.64	100.0
protist-Triparma_eleuthera-453044at2759-S1	1	100	1	101	1635	6.18	99.01
protist-Triparma_eleuthera-513979at2759-S1	1	94	3	97	1671	5.8	96.91
protist-Triparma_eleuthera-551907at2759-S1	1	87	1	88	2649	3.32	98.86
protist-Triparma_eleuthera-598949at2759-D2	2	175	5	180	3231	5.57	97.22
protist-Triparma_eleuthera-734666at2759-S1	3	248	0	248	1785	13.89	100.0
protist-Triparma_eleuthera-768809at2759-S1	2	177	4	181	1238	14.62	97.79
protist-Triparma_eleuthera-777920at2759-S1	2	183	1	184	2061	8.93	99.46
protist-Triparma_eleuthera-919955at2759-S1	1	73	0	73	1161	6.29	100.0
protist-Triparma_eleuthera-975557at2759-S1	2	156	2	158	2399	6.59	98.73
protist-Triparma_eleuthera-1014314at2759-D2	2	156	4	160	1173	13.64	97.5
protist-Triparma_eleuthera-1200489at2759-S1	2	186	2	188	663	28.36	98.94
protist-Triparma_eleuthera-1379600at2759-S1	3	264	1	265	2134	12.42	99.62
protist-Triparma_eleuthera-1432328at2759-S1	4	330	4	334	2483	13.45	98.8
protist-Triparma_eleuthera-1617752at2759-S1	2	184	0	184	594	30.98	100.0
greenalgae-Pycnococcus_provasolii-1275837at2759-S1	2	177	0	177	1194	14.82	100.0
greenalgae-Pycnococcus_provasolii-1287094at2759-S1	2	163	1	164	723	22.68	99.39
greenalgae-Pycnococcus_provasolii-1379600at2759-S1	2	141	2	143	2440	5.86	98.6
protist-Prymnesium_polylepis-156083at2759-D1	2	183	7	190	7077	2.68	96.32
other_MGCollapse_NMASP5-22	48	824	1	825	849	97.17	99.88
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	1	99	0	99	7752	1.28	100.0
greenalgae-Ostreococcus_sp_SAG10-1108845at2759-S1	1	83	1	84	2133	3.94	98.81
greenalgae-Bathycoccus_SPCollapse_SP4-6	15	403	7	410	441	92.97	98.29
insect-Lutzomyia_longipalpis-937275at2759-S1	2	96	4	100	1143	8.75	96.0
greenalgae-Bathycoccus_prasinos-166920at2759-S1	2	166	0	166	4332	3.83	100.0
greenalgae-Bathycoccus_prasinos-293315at2759-S1	2	162	1	163	4929	3.31	99.39
greenalgae-Bathycoccus_prasinos-341721at2759-S1	1	100	1	101	3192	3.16	99.01
greenalgae-Bathycoccus_prasinos-549762at2759-S1	2	169	6	175	4074	4.3	96.57
greenalgae-Bathycoccus_prasinos-736068at2759-S1	1	80	0	80	1605	4.98	100.0
greenalgae-Bathycoccus_prasinos-761109at2759-S1	2	160	0	160	1797	8.9	100.0
greenalgae-Bathycoccus_prasinos-1085752at2759-S1	1	101	0	101	1662	6.08	100.0
greenalgae-Bathycoccus_prasinos-1269649at2759-S1	2	149	1	150	771	19.46	99.33
fungi-Candida_haemulonis-674160at2759-S1	1	99	0	99	6537	1.51	100.0
fungi-Yarrowia_lipolytica_CLIB122-674160at2759-S1	2	176	0	176	7617	2.31	100.0
fungi-Meyerozyma_SPCollapse_SP3-42	2	158	0	158	1845	8.56	100.0
fungi-Debaryomyces_hansenii_CBS767-39650at2759-S1	2	164	6	170	8940	1.9	96.47
protist-Bigelowiella_natans_CCMP2755-1182451at2759-S1	2	137	0	137	1068	12.83	100.0
protist-Bigelowiella_natans_CCMP2755-1314980at2759-S1	1	99	1	100	2682	3.73	99.0
protist-Bigelowiella_natans_CCMP2755-946128at2759-S1	3	244	5	249	3496	7.12	97.99
protist-Bigelowiella_natans_CCMP2755-834694at2759-S1	2	159	0	159	2355	6.75	100.0
protist-Bigelowiella_natans_CCMP2755-817008at2759-S1	1	98	2	100	1344	7.44	98.0
protist-Cafeteria_roenbergensis-293315at2759-S1	1	101	0	101	4491	2.25	100.0
protist-Stramenopiles_sp_TOSAG23-6-621827at2759-S1	2	178	3	181	1260	14.37	98.34
protist-Stramenopiles_sp_TOSAG23-6-156083at2759-S1	6	535	0	535	6006	8.91	100.0
protist-Stramenopiles_sp_TOSAG23-6-981902at2759-S1	2	162	0	162	1200	13.5	100.0
protist-Stramenopiles_sp_TOSAG23-6-1275837at2759-S1	2	158	0	158	1044	15.13	100.0
protist-Stramenopiles_sp_TOSAG23-6-491869at2759-S1	2	170	1	171	1658	10.31	99.42
protist-Stramenopiles_sp_TOSAG23-6-858842at2759-S1	4	345	1	346	1932	17.91	99.71
