Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	2	157	2	159	6375	2.49	98.74
greenalgae-Chloropicon_roscoffensis-551907at2759-S1	2	144	2	146	2843	5.14	98.63
greenalgae-Chloropicon_roscoffensis-923657at2759-S1	1	97	3	100	1204	8.31	97.0
protist-Durinskia_baltica-1314980at2759-S1	2	176	0	176	2583	6.81	100.0
fungi-Rhodotorula_diobovata-453044at2759-S1	1	101	0	101	1461	6.91	100.0
fungi-Cladosporium_sphaerospermum_UM_843-1049599at2759-S1	1	101	0	101	2910	3.47	100.0
fungi-Cyphellophora_europaea_CBS_101466-975557at2759-S1	1	101	0	101	5127	1.97	100.0
fungi-Exophiala_xenobiotica-396755at2759-S1	2	171	1	172	4545	3.78	99.42
fungi-Exophiala_xenobiotica-324863at2759-S1	2	170	6	176	2838	6.2	96.59
fungi-Exophiala_xenobiotica-768809at2759-S1	2	118	0	118	1383	8.53	100.0
protist-Stramenopiles_sp_TOSAG23-3-598949at2759-S1	2	174	0	174	1962	8.87	100.0
protist-Stramenopiles_sp_TOSAG23-3-1314980at2759-S1	2	169	1	170	1796	9.47	99.41
protist-Stramenopiles_sp_TOSAG23-3-1248958at2759-S1	1	80	0	80	2835	2.82	100.0
protist-Stramenopiles_sp_TOSAG23-3-1264469at2759-S1	3	282	0	282	969	29.1	100.0
protist-Stramenopiles_sp_TOSAG23-3-858842at2759-S1	2	172	1	173	1254	13.8	99.42
protist-Stramenopiles_sp_TOSAG23-3-931188at2759-S1	2	174	0	174	1146	15.18	100.0
protist-Stramenopiles_sp_TOSAG23-3-817008at2759-D2	4	209	4	213	1194	17.84	98.12
protist-Stramenopiles_sp_TOSAG23-2-1323575at2759-S1	2	155	3	158	549	28.78	98.1
fungi-Purpureocillium_lilacinum-271586at2759-S1	1	101	0	101	3042	3.32	100.0
fungi-Purpureocillium_lilacinum-1284731at2759-S1	1	101	0	101	738	13.69	100.0
