Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	2	165	4	169	7437	2.27	97.63
other_MGCollapse_EASP3-12	1	91	1	92	7383	1.25	98.91
other_MGCollapse_EASP3	2	181	4	185	13242	1.4	97.84
other_MGCollapse_EASP3-1	4	358	3	361	11112	3.25	99.17
other_MGCollapse_EASP3-59	2	165	4	169	4011	4.21	97.63
other_MGCollapse_EASP3-197	1	100	1	101	2172	4.65	99.01
other_MGCollapse_EASP3-31	2	169	1	170	5511	3.08	99.41
other_MGCollapse_EASP3-359	2	159	3	162	1380	11.74	98.15
other_MGCollapse_EASP3-186	1	87	2	89	2214	4.02	97.75
other_MGCollapse_EASP3-80	2	170	6	176	3387	5.2	96.59
other_MGCollapse_EASP3-2	2	157	5	162	9513	1.7	96.91
other_MGCollapse_EASP3-167	2	178	1	179	2358	7.59	99.44
other_MGCollapse_EASP3-214	2	185	4	189	2034	9.29	97.88
other_MGCollapse_EASP3-465	1	89	1	90	1041	8.65	98.89
other_MGCollapse_EASP3-432	2	158	4	162	1131	14.32	97.53
other_MGCollapse_EASP3-275	1	97	3	100	1662	6.02	97.0
other_MGCollapse_EASP3-403	1	98	3	101	1236	8.17	97.03
other_MGCollapse_EASP3-693	1	81	1	82	498	16.47	98.78
greenalgae-Chloropicon_roscoffensis-604979at2759-S1	2	173	0	173	1893	9.14	100.0
greenalgae-Prasinoderma_coloniale-1260807at2759-S1	2	167	0	167	1071	15.59	100.0
protist-Triparma_pacifica-97116at2759-S1	2	165	0	165	3611	4.57	100.0
protist-Pelagomonas_calceolata-625387at2759-D1	2	176	0	176	3873	4.54	100.0
protist-Pelagomonas_calceolata-834694at2759-S1	2	168	5	173	1854	9.33	97.11
protist-Pelagomonas_calceolata-931188at2759-S1	1	99	2	101	2145	4.71	98.02
protist-Pelagomonas_calceolata-1346165at2759-S1	1	101	0	101	1296	7.79	100.0
protist-Pelagomonas_calceolata-1379600at2759-S1	1	101	0	101	2437	4.14	100.0
protist-Pelagomonas_calceolata-1490022at2759-S1	1	99	2	101	777	13.0	98.02
protist-Triparma_eleuthera-156083at2759-S1	4	367	0	367	6849	5.36	100.0
protist-Triparma_eleuthera-418107at2759-S1	2	162	0	162	1458	11.11	100.0
protist-Triparma_eleuthera-768809at2759-S1	2	173	0	173	1238	13.97	100.0
protist-Triparma_eleuthera-1236198at2759-S1	2	179	0	179	822	21.78	100.0
protist-Triparma_eleuthera-1287094at2759-S1	1	101	0	101	645	15.66	100.0
protist-Triparma_eleuthera-1434266at2759-S1	2	175	0	175	718	24.37	100.0
greenalgae-Pycnococcus_provasolii-779909at2759-S1	4	291	1	292	970	30.1	99.66
protist-Phaeocystis_globosa-1269649at2759-D1	2	166	0	166	720	23.06	100.0
other_MGCollapse_NMASP5-1	11	876	6	882	3003	29.37	99.32
greenalgae-Ostreococcus_sp_SAG9-418107at2759-S1	8	598	0	598	1371	43.62	100.0
greenalgae-Ostreococcus_sp_SAG9-759498at2759-S1	13	924	8	932	3063	30.43	99.14
greenalgae-Ostreococcus_SPCollapse_SP3	13	1052	7	1059	3627	29.2	99.34
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	26	2058	15	2073	7929	26.14	99.28
greenalgae-Ostreococcus_sp_SAG12-692986at2759-S1	10	768	5	773	3651	21.17	99.35
greenalgae-Ostreococcus_sp_SAG12-774318at2759-S1	7	512	2	514	1392	36.93	99.61
greenalgae-Ostreococcus_sp_SAG12-917326at2759-S1	2	202	0	202	2547	7.93	100.0
greenalgae-Ostreococcus_sp_SAG12-919955at2759-S1	8	544	5	549	1209	45.41	99.09
greenalgae-Ostreococcus_sp_SAG12-944899at2759-S1	6	414	3	417	1251	33.33	99.28
greenalgae-Ostreococcus_sp_SAG12-981902at2759-S1	2	168	1	169	1170	14.44	99.41
greenalgae-Ostreococcus_SPCollapse_SP3-7	1	98	3	101	1143	8.84	97.03
greenalgae-Ostreococcus_sp_SAG12-1193442at2759-S1	12	667	9	676	1478	45.74	98.67
greenalgae-Ostreococcus_SPCollapse_SP3-3	3	278	1	279	2127	13.12	99.64
greenalgae-Ostreococcus_SPCollapse_SP3-6	4	361	5	366	1347	27.17	98.63
greenalgae-Ostreococcus_SPCollapse_SP3-9	4	211	0	211	657	32.12	100.0
greenalgae-Ostreococcus_sp_SAG12-1423847at2759-S1	7	623	5	628	1143	54.94	99.2
greenalgae-Ostreococcus_sp_SAG12-1428854at2759-S1	5	456	2	458	2544	18.0	99.56
greenalgae-Ostreococcus_SPCollapse_SP3-10	1	100	1	101	288	35.07	99.01
greenalgae-Ostreococcus_sp_SAG10-39650at2759-S1	39	2928	15	2943	8309	35.42	99.49
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	20	1623	6	1629	7752	21.01	99.63
greenalgae-Ostreococcus_sp_SAG10-261328at2759-S1	15	1095	11	1106	2148	51.49	99.01
greenalgae-Ostreococcus_sp_SAG10-375960at2759-S1	11	802	4	806	3207	25.13	99.5
