Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-12	3	165	5	170	7383	2.3	97.06
other_MGCollapse_EASP3-264	2	165	5	170	1695	10.03	97.06
other_MGCollapse_EASP3-595	1	98	2	100	729	13.72	98.0
other_MGCollapse_EASP3-16	2	160	0	160	7107	2.25	100.0
other_MGCollapse_EASP3-71	8	515	1	516	3642	14.17	99.81
other_MGCollapse_EASP3-19	2	168	0	168	6870	2.45	100.0
other_MGCollapse_EASP3-10	1	101	0	101	7758	1.3	100.0
other_MGCollapse_EASP3-28	5	335	0	335	5776	5.8	100.0
other_MGCollapse_EASP3-95	2	137	0	137	3216	4.26	100.0
other_MGCollapse_EASP3-114	4	268	1	269	2931	9.18	99.63
other_MGCollapse_EASP3-48	2	183	1	184	4506	4.08	99.46
other_MGCollapse_EASP3-222	2	176	1	177	1992	8.89	99.44
other_MGCollapse_EASP3-78	2	168	1	169	3489	4.84	99.41
other_MGCollapse_EASP3-323	2	166	0	166	1476	11.25	100.0
other_MGCollapse_EASP3-90	2	165	0	165	3306	4.99	100.0
protist-Tetrahymena_thermophila-777920at2759-S1	4	171	1	172	2364	7.28	99.42
other_MGCollapse_EASP3-21	8	643	3	646	6786	9.52	99.54
other_MGCollapse_EASP3-474	1	97	0	97	1014	9.57	100.0
other_MGCollapse_EASP3-537	2	127	0	127	879	14.45	100.0
other_MGCollapse_EASP3-86	4	321	1	322	3354	9.6	99.69
other_MGCollapse_EASP3-247	3	254	5	259	1809	14.32	98.07
other_MGCollapse_EASP3-138	2	178	0	178	2688	6.62	100.0
other_MGCollapse_EASP3-127	2	145	2	147	2790	5.27	98.64
other_MGCollapse_EASP3-117	4	271	0	271	2889	9.38	100.0
other_MGCollapse_EASP3-183	2	179	0	179	2232	8.02	100.0
other_MGCollapse_EASP3-459	2	173	1	174	1056	16.48	99.43
other_MGCollapse_EASP3-348	2	151	0	151	1407	10.73	100.0
protist-Tetrahymena_thermophila-1001705at2759-S1	1	46	0	46	2532	1.82	100.0
other_MGCollapse_EASP3-279	1	61	0	61	1653	3.69	100.0
other_MGCollapse_EASP3-438	2	130	0	130	1122	11.59	100.0
other_MGCollapse_EASP3-550	2	178	0	178	861	20.67	100.0
other_MGCollapse_EPSP3-7	2	169	0	169	1578	10.71	100.0
other_MGCollapse_EASP3-650	1	91	0	91	585	15.56	100.0
other_MGCollapse_EPSP3-18	1	92	1	93	1005	9.25	98.92
protist-Tetrahymena_thermophila-1322299at2759-S1	2	162	1	163	1563	10.43	99.39
other_MGCollapse_EASP3-529	2	175	0	175	891	19.64	100.0
other_MGCollapse_EASP3-158	2	134	3	137	2463	5.56	97.81
other_MGCollapse_EASP3-96	4	344	3	347	3195	10.86	99.14
other_MGCollapse_EASP3-440	2	171	0	171	1119	15.28	100.0
other_MGCollapse_EASP3-128	2	134	5	139	2760	5.04	96.4
other_MGCollapse_EASP3-302	2	88	0	88	1557	5.65	100.0
other_MGCollapse_EASP3-304	2	186	1	187	1542	12.13	99.47
protist-Florenciella_parvula-355408at2759-S1	2	152	3	155	2133	7.27	98.06
protist-Phaeocystis_antarctica-1266231at2759-S1	1	91	2	93	764	12.17	97.85
protist-Arcocellulus_cornucervis-453044at2759-S1	2	164	2	166	1630	10.18	98.8
protist-Alexandrium_tamarense-1538526at2759-D2	1	98	1	99	498	19.88	98.99
greenalgae-Micromonas_bravo-97116at2759-S1	1	97	2	99	3755	2.64	97.98
greenalgae-Micromonas_bravo-100698at2759-S1	2	122	1	123	2865	4.29	99.19
greenalgae-Micromonas_bravo-293315at2759-S1	1	100	0	100	4970	2.01	100.0
greenalgae-Micromonas_bravo-396755at2759-S1	1	90	3	93	3731	2.49	96.77
greenalgae-Micromonas_bravo-719531at2759-S1	2	170	6	176	2298	7.66	96.59
greenalgae-Micromonas_bravo-918816at2759-S1	2	171	5	176	1458	12.07	97.16
greenalgae-Micromonas_bravo-1193442at2759-S1	1	99	0	99	1452	6.82	100.0
greenalgae-Micromonas_bravo-1291729at2759-S1	2	153	4	157	612	25.65	97.45
greenalgae-Micromonas_bravo-1380409at2759-S1	2	154	1	155	651	23.81	99.35
greenalgae-Micromonas_bravo-1504863at2759-S1	2	152	5	157	451	34.81	96.82
