Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Triparma_laevis-956854at2759-S1	2	166	1	167	991	16.85	99.4
protist-Phaeocystis_antarctica-293315at2759-S1	1	105	3	108	4520	2.39	97.22
protist-Triparma_eleuthera-97116at2759-S1	2	167	1	168	3269	5.14	99.4
protist-Triparma_eleuthera-156083at2759-S1	2	182	2	184	6849	2.69	98.91
protist-Triparma_eleuthera-777920at2759-S1	2	200	4	204	2061	9.9	98.04
protist-Triparma_eleuthera-956854at2759-S1	1	107	1	108	870	12.41	99.07
protist-Triparma_eleuthera-975557at2759-S1	6	532	11	543	2399	22.63	97.97
protist-Triparma_eleuthera-1197019at2759-S1	1	107	1	108	684	15.79	99.07
protist-Triparma_eleuthera-1432328at2759-S1	1	91	3	94	2483	3.79	96.81
protist-Triparma_eleuthera-1441854at2759-S1	2	192	6	198	1086	18.23	96.97
other_MGCollapse_NMASP5-22	2	195	0	195	849	22.97	100.0
greenalgae-Bathycoccus_prasinos-97116at2759-S1	2	182	1	183	3633	5.04	99.45
greenalgae-Bathycoccus_prasinos-156083at2759-S1	2	197	0	197	7053	2.79	100.0
greenalgae-Bathycoccus_prasinos-166920at2759-S1	2	182	0	182	4332	4.2	100.0
greenalgae-Bathycoccus_prasinos-245208at2759-S1	2	171	1	172	5883	2.92	99.42
greenalgae-Bathycoccus_prasinos-293315at2759-S1	3	289	2	291	4929	5.9	99.31
greenalgae-Bathycoccus_prasinos-375960at2759-S1	2	200	6	206	1884	10.93	97.09
greenalgae-Bathycoccus_prasinos-464990at2759-S1	2	181	2	183	1929	9.49	98.91
greenalgae-Bathycoccus_prasinos-570797at2759-S1	3	227	1	228	3222	7.08	99.56
greenalgae-Bathycoccus_prasinos-582756at2759-S1	2	172	2	174	1662	10.47	98.85
greenalgae-Bathycoccus_prasinos-1248958at2759-S1	2	178	2	180	7635	2.36	98.89
greenalgae-Bathycoccus_prasinos-1346432at2759-S1	2	186	0	186	957	19.44	100.0
greenalgae-Bathycoccus_prasinos-1623701at2759-S1	2	191	0	191	525	36.38	100.0
protist-Stramenopiles_sp_TOSAG23-6-156083at2759-S1	4	386	0	386	6006	6.43	100.0
protist-Stramenopiles_sp_TOSAG23-6-917326at2759-S1	2	205	1	206	1806	11.41	99.51
protist-Stramenopiles_sp_TOSAG23-6-1567796at2759-S1	1	105	3	108	576	18.75	97.22
protist-Stramenopiles_sp_TOSAG23-6-1275837at2759-S1	2	186	0	186	1044	17.82	100.0
protist-Stramenopiles_sp_TOSAG23-6-491869at2759-S1	2	160	1	161	1658	9.71	99.38
protist-Stramenopiles_sp_TOSAG23-6-306227at2759-S1	2	186	0	186	1581	11.76	100.0
protist-Stramenopiles_sp_TOSAG23-6-931188at2759-S1	2	179	0	179	1716	10.43	100.0
protist-Stramenopiles_sp_TOSAG23-6-355408at2759-S1	2	194	1	195	1804	10.81	99.49
protist-Stramenopiles_sp_TOSAG23-3-917326at2759-S1	2	189	0	189	1932	9.78	100.0
protist-Stramenopiles_sp_TOSAG23-3-1432328at2759-S1	2	194	0	194	1017	19.08	100.0
protist-Stramenopiles_sp_TOSAG23-3-1441854at2759-S1	2	195	3	198	837	23.66	98.48
protist-Stramenopiles_sp_TOSAG23-3-1193442at2759-S1	3	262	3	265	1356	19.54	98.87
protist-Stramenopiles_sp_TOSAG23-3-245208at2759-S1	2	162	0	162	2379	6.81	100.0
protist-Stramenopiles_sp_TOSAG23-3-1222562at2759-S1	2	213	0	213	1074	19.83	100.0
protist-Stramenopiles_sp_TOSAG23-3-1264469at2759-S1	1	96	0	96	969	9.91	100.0
protist-Stramenopiles_sp_TOSAG23-3-1003258at2759-S1	2	194	0	194	1236	15.7	100.0
protist-Stramenopiles_sp_TOSAG23-3-1593937at2759-S1	2	210	0	210	1278	16.43	100.0
protist-Stramenopiles_sp_TOSAG23-3-931188at2759-S1	1	103	2	105	1146	9.16	98.1
protist-Stramenopiles_sp_TOSAG23-3-817008at2759-D2	1	106	2	108	1194	9.05	98.15
protist-Stramenopiles_sp_TOSAG23-2-551907at2759-S1	21	1294	10	1304	2607	50.02	99.23
protist-Stramenopiles_sp_TOSAG23-2-1003258at2759-S1	6	351	7	358	1353	26.46	98.04
protist-Stramenopiles_sp_TOSAG23-2-981902at2759-S1	3	284	2	286	1227	23.31	99.3
protist-Stramenopiles_sp_TOSAG23-2-768809at2759-S1	3	312	0	312	1203	25.94	100.0
protist-Stramenopiles_sp_TOSAG23-2-1593937at2759-S1	21	856	11	867	1452	59.71	98.73
protist-Stramenopiles_sp_TOSAG23-2-491869at2759-S1	5	408	1	409	1440	28.4	99.76
protist-Stramenopiles_sp_TOSAG23-2-290630at2759-S1	22	1450	10	1460	2526	57.8	99.32
protist-Stramenopiles_sp_TOSAG23-2-1249159at2759-S1	4	342	1	343	585	58.63	99.71
protist-Stramenopiles_sp_TOSAG23-2-1284731at2759-S1	8	502	3	505	693	72.87	99.41
protist-Stramenopiles_sp_TOSAG23-2-1488235at2759-S1	1	107	1	108	621	17.39	99.07
protist-Stramenopiles_sp_TOSAG23-2-1157302at2759-S1	10	672	6	678	738	91.87	99.12
protist-Stramenopiles_sp_TOSAG23-2-1264469at2759-S1	2	186	3	189	750	25.2	98.41
protist-Stramenopiles_sp_TOSAG23-2-759498at2759-S1	23	1393	3	1396	2154	64.81	99.79
protist-Stramenopiles_sp_TOSAG23-2-1323575at2759-S1	4	248	1	249	549	45.36	99.6
protist-Stramenopiles_sp_TOSAG23-2-1626636at2759-S1	1	108	0	108	741	14.57	100.0
protist-Stramenopiles_sp_TOSAG23-2-1355894at2759-S1	3	307	0	307	534	57.49	100.0
protist-Stramenopiles_sp_TOSAG23-2-1490022at2759-S1	4	150	2	152	813	18.7	98.68
protist-Stramenopiles_sp_TOSAG23-2-375960at2759-S1	16	800	5	805	1641	49.06	99.38
protist-Stramenopiles_sp_TOSAG23-2-751335at2759-S1	4	345	0	345	1518	22.73	100.0
protist-Stramenopiles_sp_TOSAG23-2-1266231at2759-S1	4	367	1	368	648	56.79	99.73
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	43	3080	14	3094	7107	43.53	99.55
protist-Stramenopiles_sp_TOSAG23-2-1370285at2759-S1	18	1198	8	1206	2139	56.38	99.34
protist-Stramenopiles_sp_TOSAG23-2-834694at2759-S1	21	1378	7	1385	2382	58.14	99.49
protist-Stramenopiles_sp_TOSAG23-2-1247641at2759-S1	4	296	7	303	1299	23.33	97.69
protist-Stramenopiles_sp_TOSAG23-2-679771at2759-S1	9	642	3	645	1167	55.27	99.53
protist-Stramenopiles_sp_TOSAG23-2-937686at2759-S1	6	483	6	489	1455	33.61	98.77
protist-Stramenopiles_sp_TOSAG23-2-1193442at2759-S1	11	640	2	642	1362	47.14	99.69
protist-Stramenopiles_sp_TOSAG23-2-671536at2759-S1	7	570	6	576	1608	35.82	98.96
protist-Stramenopiles_sp_TOSAG23-2-341721at2759-S1	24	1390	8	1398	2262	61.8	99.43
protist-Stramenopiles_sp_TOSAG23-2-976469at2759-S1	6	612	1	613	1086	56.45	99.84
protist-Stramenopiles_sp_TOSAG23-2-1161199at2759-S1	9	397	6	403	885	45.54	98.51
protist-Stramenopiles_sp_TOSAG23-2-1228942at2759-S1	5	421	3	424	731	58.0	99.29
protist-Stramenopiles_sp_TOSAG23-2-814241at2759-S1	9	627	14	641	1263	50.75	97.82
protist-Stramenopiles_sp_TOSAG23-2-1030907at2759-S1	4	390	1	391	915	42.73	99.74
protist-Stramenopiles_sp_TOSAG23-2-1558822at2759-S1	3	204	1	205	291	70.45	99.51
protist-Stramenopiles_sp_TOSAG23-2-1197019at2759-S1	6	410	1	411	630	65.24	99.76
protist-Stramenopiles_sp_TOSAG23-2-179362at2759-S1	22	1367	11	1378	3007	45.83	99.2
protist-Stramenopiles_sp_TOSAG23-2-1432328at2759-S1	6	428	2	430	1041	41.31	99.53
protist-Stramenopiles_sp_TOSAG23-2-1588798at2759-S1	2	199	0	199	711	27.99	100.0
protist-Stramenopiles_sp_TOSAG23-2-1079827at2759-S1	10	369	1	370	783	47.25	99.73
protist-Stramenopiles_sp_TOSAG23-2-1450538at2759-S1	4	338	2	340	867	39.22	99.41
protist-Stramenopiles_sp_TOSAG23-2-604979at2759-S1	9	682	8	690	1278	53.99	98.84
protist-Stramenopiles_sp_TOSAG23-2-625387at2759-S1	40	2329	32	2361	4257	55.46	98.64
protist-Stramenopiles_sp_TOSAG23-2-734341at2759-S1	8	614	3	617	1013	60.91	99.51
protist-Stramenopiles_sp_TOSAG23-2-1426075at2759-S1	2	192	0	192	486	39.51	100.0
protist-Stramenopiles_sp_TOSAG23-2-543764at2759-S1	16	903	10	913	1299	70.28	98.9
protist-Stramenopiles_sp_TOSAG41-1-834694at2759-S1	2	182	3	185	2388	7.75	98.38
protist-Stramenopiles_sp_TOSAG41-1-1193442at2759-S1	1	107	1	108	1359	7.95	99.07
protist-Stramenopiles_sp_TOSAG41-1-1182451at2759-S1	2	203	1	204	924	22.08	99.51
protist-Stramenopiles_sp_TOSAG41-1-855834at2759-S1	2	172	2	174	1538	11.31	98.85
protist-Stramenopiles_sp_TOSAG41-1-1348942at2759-S1	12	746	2	748	1161	64.43	99.73
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-2	1	107	0	107	1380	7.75	100.0
protist-Stramenopiles_sp_TOSAG41-1-981902at2759-D1	1	104	2	106	1075	9.86	98.11
