Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Pelagomonas_calceolata-931188at2759-S1	1	101	1	102	2145	4.76	99.02
protist-Triparma_eleuthera-974865at2759-S1	1	103	1	104	934	11.13	99.04
protist-Triparma_eleuthera-1558822at2759-S1	1	102	2	104	282	36.88	98.08
other_MGCollapse_NMASP5-22	19	579	2	581	849	68.43	99.66
greenalgae-Bathycoccus_SPCollapse_SP4-6	7	342	1	343	441	77.78	99.71
fungi-Cladosporium_sphaerospermum_UM_843-779909at2759-S1	1	101	1	102	990	10.3	99.02
fungi-Malassezia_restricta-939345at2759-S1	1	100	0	100	1362	7.34	100.0
fungi-Malassezia_restricta-1258856at2759-S1	2	169	4	173	2484	6.96	97.69
fungi-Malassezia_restricta-450058at2759-S1	1	102	0	102	3684	2.77	100.0
fungi-Malassezia_restricta-674160at2759-S1	2	186	0	186	7509	2.48	100.0
fungi-Malassezia_globosa_CBS_7966-270107at2759-S1	1	103	1	104	7882	1.32	99.04
protist-Amoebophrya_sp_AT52-734666at2759-S1	2	166	3	169	1380	12.25	98.22
protist-Stramenopiles_sp_TOSAG23-3-87842at2759-S1	2	184	0	184	3252	5.66	100.0
protist-Stramenopiles_sp_TOSAG23-3-1258856at2759-S1	2	179	0	179	2808	6.37	100.0
protist-Stramenopiles_sp_TOSAG23-3-257318at2759-S1	2	165	1	166	2250	7.38	99.4
protist-Stramenopiles_sp_TOSAG23-3-1248958at2759-S1	1	102	0	102	2835	3.6	100.0
protist-Stramenopiles_sp_TOSAG23-3-1355894at2759-S1	2	208	0	208	534	38.95	100.0
protist-Stramenopiles_sp_TOSAG23-3-1051021at2759-S1	1	76	1	77	1227	6.28	98.7
protist-Stramenopiles_sp_TOSAG23-3-176625at2759-S1	2	206	1	207	3669	5.64	99.52
protist-Stramenopiles_sp_TOSAG23-3-1157302at2759-S1	1	104	0	104	738	14.09	100.0
protist-Stramenopiles_sp_TOSAG23-2-551907at2759-S1	22	1252	9	1261	2607	48.37	99.29
protist-Stramenopiles_sp_TOSAG23-2-1003258at2759-S1	6	516	5	521	1353	38.51	99.04
protist-Stramenopiles_sp_TOSAG23-2-981902at2759-S1	6	385	1	386	1227	31.46	99.74
protist-Stramenopiles_sp_TOSAG23-2-768809at2759-S1	14	656	3	659	1203	54.78	99.54
protist-Stramenopiles_sp_TOSAG23-2-1593937at2759-S1	14	843	7	850	1452	58.54	99.18
protist-Stramenopiles_sp_TOSAG23-2-491869at2759-S1	20	970	11	981	1440	68.12	98.88
protist-Stramenopiles_sp_TOSAG23-2-290630at2759-S1	29	1650	13	1663	2526	65.84	99.22
protist-Stramenopiles_sp_TOSAG23-2-1249159at2759-S1	6	418	0	418	585	71.45	100.0
protist-Stramenopiles_sp_TOSAG23-2-1284731at2759-S1	6	404	1	405	693	58.44	99.75
protist-Stramenopiles_sp_TOSAG23-2-1488235at2759-S1	2	187	4	191	621	30.76	97.91
protist-Stramenopiles_sp_TOSAG23-2-1157302at2759-S1	6	327	1	328	738	44.44	99.7
protist-Stramenopiles_sp_TOSAG23-2-1264469at2759-S1	4	353	0	353	750	47.07	100.0
protist-Stramenopiles_sp_TOSAG23-2-759498at2759-S1	17	1225	5	1230	2154	57.1	99.59
protist-Stramenopiles_sp_TOSAG23-2-1323575at2759-S1	12	457	1	458	549	83.42	99.78
protist-Stramenopiles_sp_TOSAG23-2-1626636at2759-S1	5	475	2	477	741	64.37	99.58
protist-Stramenopiles_sp_TOSAG23-2-1490022at2759-S1	2	204	0	204	813	25.09	100.0
protist-Stramenopiles_sp_TOSAG23-2-375960at2759-S1	16	799	0	799	1641	48.69	100.0
protist-Stramenopiles_sp_TOSAG23-2-751335at2759-S1	10	562	4	566	1518	37.29	99.29
protist-Stramenopiles_sp_TOSAG23-2-1266231at2759-S1	3	294	2	296	648	45.68	99.32
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	82	4743	18	4761	7107	66.99	99.62
protist-Stramenopiles_sp_TOSAG23-2-1370285at2759-S1	28	1387	9	1396	2139	65.26	99.36
protist-Stramenopiles_sp_TOSAG23-2-834694at2759-S1	33	1769	12	1781	2382	74.77	99.33
protist-Stramenopiles_sp_TOSAG23-2-1247641at2759-S1	12	914	5	919	1299	70.75	99.46
protist-Stramenopiles_sp_TOSAG23-2-679771at2759-S1	4	198	2	200	1167	17.14	99.0
protist-Stramenopiles_sp_TOSAG23-2-937686at2759-S1	17	846	6	852	1455	58.56	99.3
protist-Stramenopiles_sp_TOSAG23-2-1193442at2759-S1	9	580	3	583	1362	42.8	99.49
protist-Stramenopiles_sp_TOSAG23-2-671536at2759-S1	12	747	7	754	1608	46.89	99.07
protist-Stramenopiles_sp_TOSAG23-2-341721at2759-S1	22	1234	3	1237	2262	54.69	99.76
protist-Stramenopiles_sp_TOSAG23-2-976469at2759-S1	9	404	8	412	1086	37.94	98.06
protist-Stramenopiles_sp_TOSAG23-2-1161199at2759-S1	9	479	7	486	885	54.92	98.56
