Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Triparma_laevis-156083at2759-S1	2	188	0	188	6264	3.0	100.0
greenalgae-Chloropicon_roscoffensis-83779at2759-S1	2	173	0	173	1571	11.01	100.0
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	2	170	0	170	3741	4.54	100.0
greenalgae-Chloropicon_roscoffensis-100698at2759-S1	4	280	0	280	2310	12.12	100.0
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	12	914	12	926	6375	14.53	98.7
greenalgae-Chloropicon_roscoffensis-156083at2759-D1	2	176	1	177	8793	2.01	99.44
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	8	730	6	736	7370	9.99	99.18
greenalgae-Chloropicon_roscoffensis-166920at2759-S1	4	348	1	349	3351	10.41	99.71
greenalgae-Chloropicon_roscoffensis-245208at2759-S1	10	723	2	725	3288	22.05	99.72
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	2	189	3	192	2400	8.0	98.44
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	4	311	0	311	2843	10.94	100.0
greenalgae-Chloropicon_roscoffensis-306227at2759-S1	4	346	2	348	2454	14.18	99.43
greenalgae-Chloropicon_roscoffensis-320059at2759-S1	5	456	3	459	1929	23.79	99.35
greenalgae-Chloropicon_roscoffensis-330169at2759-D2	4	328	3	331	2787	11.88	99.09
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	2	167	1	168	2409	6.97	99.4
greenalgae-Chloropicon_roscoffensis-355408at2759-S1	3	252	5	257	2125	12.09	98.05
greenalgae-Chloropicon_roscoffensis-369837at2759-S1	4	359	3	362	2118	17.09	99.17
greenalgae-Chloropicon_roscoffensis-390348at2759-S1	4	353	2	355	3078	11.53	99.44
greenalgae-Chloropicon_roscoffensis-392369at2759-S1	2	192	0	192	1649	11.64	100.0
greenalgae-Chloropicon_roscoffensis-418107at2759-S1	2	171	0	171	1356	12.61	100.0
greenalgae-Chloropicon_roscoffensis-453044at2759-S1	2	185	0	185	1398	13.23	100.0
greenalgae-Chloropicon_roscoffensis-457861at2759-S1	2	188	0	188	840	22.38	100.0
greenalgae-Chloropicon_roscoffensis-513979at2759-S1	6	516	2	518	1827	28.35	99.61
greenalgae-Chloropicon_roscoffensis-543764at2759-S1	2	187	2	189	1565	12.08	98.94
greenalgae-Chloropicon_roscoffensis-551907at2759-S1	2	163	2	165	2843	5.8	98.79
greenalgae-Chloropicon_roscoffensis-598949at2759-S1	4	346	2	348	2643	13.17	99.43
greenalgae-Chloropicon_roscoffensis-625387at2759-S1	4	278	1	279	3483	8.01	99.64
greenalgae-Chloropicon_roscoffensis-664730at2759-S1	2	171	1	172	1239	13.88	99.42
greenalgae-Chloropicon_roscoffensis-671536at2759-S1	4	364	1	365	1488	24.53	99.73
greenalgae-Chloropicon_roscoffensis-673132at2759-S1	2	186	3	189	1260	15.0	98.41
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	6	542	6	548	7594	7.22	98.91
greenalgae-Chloropicon_roscoffensis-679187at2759-S1	3	283	0	283	2514	11.26	100.0
greenalgae-Chloropicon_roscoffensis-692986at2759-S1	4	349	1	350	2364	14.81	99.71
greenalgae-Chloropicon_roscoffensis-720340at2759-S1	6	526	2	528	1608	32.84	99.62
greenalgae-Chloropicon_roscoffensis-722805at2759-S1	4	356	1	357	2692	13.26	99.72
greenalgae-Chloropicon_roscoffensis-736068at2759-S1	8	705	1	706	3393	20.81	99.86
greenalgae-Chloropicon_roscoffensis-759498at2759-S1	2	176	0	176	2556	6.89	100.0
greenalgae-Chloropicon_roscoffensis-834694at2759-S1	3	277	4	281	1840	15.27	98.58
greenalgae-Chloropicon_roscoffensis-844748at2759-S1	1	72	2	74	1420	5.21	97.3
