Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Paraphysomonas_bandaiensis-325552at2759-S1	2	171	0	171	1875	9.12	100.0
protist-Paraphysomonas_bandaiensis-1001705at2759-S1	1	101	0	101	3143	3.21	100.0
protist-Paraphysomonas_bandaiensis-1370304at2759-S1	2	178	4	182	2217	8.21	97.8
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	1	99	1	100	3741	2.67	99.0
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	16	1243	7	1250	6375	19.61	99.44
greenalgae-Chloropicon_roscoffensis-156083at2759-D2	2	146	0	146	8208	1.78	100.0
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	4	328	0	328	7370	4.45	100.0
greenalgae-Chloropicon_roscoffensis-257318at2759-D1	2	176	1	177	1843	9.6	99.44
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	2	159	1	160	2843	5.63	99.38
greenalgae-Chloropicon_roscoffensis-320059at2759-S1	2	177	1	178	1929	9.23	99.44
greenalgae-Chloropicon_roscoffensis-325552at2759-S1	2	134	3	137	1850	7.41	97.81
greenalgae-Chloropicon_roscoffensis-330169at2759-D2	1	101	0	101	2787	3.62	100.0
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	2	164	1	165	2409	6.85	99.39
greenalgae-Chloropicon_roscoffensis-355408at2759-S1	2	181	0	181	2125	8.52	100.0
greenalgae-Chloropicon_roscoffensis-375960at2759-S1	2	166	3	169	1937	8.72	98.22
greenalgae-Chloropicon_roscoffensis-390348at2759-S1	2	176	0	176	3078	5.72	100.0
greenalgae-Chloropicon_roscoffensis-513979at2759-S1	2	165	1	166	1827	9.09	99.4
greenalgae-Chloropicon_roscoffensis-543764at2759-S1	4	344	2	346	1565	22.11	99.42
greenalgae-Chloropicon_roscoffensis-551907at2759-S1	2	178	2	180	2843	6.33	98.89
greenalgae-Chloropicon_roscoffensis-598949at2759-S1	2	185	0	185	2643	7.0	100.0
greenalgae-Chloropicon_roscoffensis-604979at2759-S1	4	338	1	339	1893	17.91	99.71
greenalgae-Chloropicon_roscoffensis-625387at2759-S1	2	168	0	168	3483	4.82	100.0
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	10	873	12	885	7594	11.65	98.64
greenalgae-Chloropicon_roscoffensis-679187at2759-S1	2	164	0	164	2514	6.52	100.0
greenalgae-Chloropicon_roscoffensis-720340at2759-S1	6	489	1	490	1608	30.47	99.8
greenalgae-Chloropicon_roscoffensis-722805at2759-S1	2	162	1	163	2692	6.05	99.39
greenalgae-Chloropicon_roscoffensis-736068at2759-S1	3	276	1	277	3393	8.16	99.64
greenalgae-Chloropicon_roscoffensis-844748at2759-S1	2	156	0	156	1420	10.99	100.0
greenalgae-Chloropicon_roscoffensis-891751at2759-S1	2	173	0	173	1611	10.74	100.0
greenalgae-Chloropicon_roscoffensis-918816at2759-S1	2	183	2	185	1392	13.29	98.92
greenalgae-Chloropicon_roscoffensis-924753at2759-S1	2	166	0	166	1608	10.32	100.0
greenalgae-Chloropicon_roscoffensis-975557at2759-S1	3	241	0	241	2189	11.01	100.0
greenalgae-Chloropicon_roscoffensis-1010730at2759-S1	2	168	1	169	1287	13.13	99.41
greenalgae-Chloropicon_roscoffensis-1019762at2759-S1	4	351	0	351	1869	18.78	100.0
greenalgae-Chloropicon_roscoffensis-1087488at2759-S1	2	173	2	175	1248	14.02	98.86
greenalgae-Chloropicon_roscoffensis-1129824at2759-S1	2	172	1	173	597	28.98	99.42
greenalgae-Chloropicon_roscoffensis-1248958at2759-D2	2	182	0	182	4173	4.36	100.0
greenalgae-Chloropicon_roscoffensis-1258856at2759-S1	2	163	2	165	3320	4.97	98.79
greenalgae-Chloropicon_roscoffensis-1312453at2759-S1	2	175	2	177	4281	4.13	98.87
greenalgae-Chloropicon_roscoffensis-1379600at2759-S1	4	351	1	352	2472	14.24	99.72
greenalgae-Chloropicon_roscoffensis-1382842at2759-S1	2	163	1	164	621	26.41	99.39
greenalgae-Chloropicon_roscoffensis-1428854at2759-S1	3	268	4	272	2415	11.26	98.53
greenalgae-Chloropicon_roscoffensis-1442062at2759-S1	4	319	2	321	2568	12.5	99.38
protist-Phaeocystis_antarctica-1348942at2759-S1	2	177	2	179	1149	15.58	98.88
protist-Durinskia_baltica-245208at2759-S1	2	161	0	161	3655	4.4	100.0
protist-Durinskia_baltica-674160at2759-S1	2	154	1	155	10704	1.45	99.35
protist-Durinskia_baltica-1364586at2759-S1	1	100	1	101	855	11.81	99.01
protist-Partenskyella_glossopodia-97116at2759-S1	4	352	3	355	3627	9.79	99.15
protist-Partenskyella_glossopodia-245208at2759-S1	1	99	1	100	3720	2.69	99.0
protist-Partenskyella_glossopodia-598949at2759-S1	4	355	5	360	3798	9.48	98.61
protist-Partenskyella_glossopodia-836599at2759-S1	4	358	5	363	1499	24.22	98.62
protist-Partenskyella_glossopodia-1258856at2759-S1	4	292	2	294	2724	10.79	99.32
protist-Partenskyella_glossopodia-1370285at2759-S1	2	183	1	184	1884	9.77	99.46
protist-Partenskyella_glossopodia-1450538at2759-S1	1	99	2	101	1050	9.62	98.02
protist-Partenskyella_glossopodia-1479417at2759-S1	1	99	2	101	1052	9.6	98.02
protist-Partenskyella_glossopodia-1576404at2759-S1	3	188	4	192	690	27.83	97.92
protist-Gephyrocapsa_oceanica-156083at2759-S1	2	116	0	116	7080	1.64	100.0
protist-Gephyrocapsa_oceanica-1455730at2759-S1	2	186	3	189	1656	11.41	98.41
