Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-25	2	162	2	164	6081	2.7	98.78
greenalgae-Micromonas_pusilla-369837at2759-S1	1	99	1	100	3711	2.69	99.0
greenalgae-Micromonas_pusilla-719531at2759-S1	1	89	2	91	1704	5.34	97.8
other_MGCollapse_EASP3-231	4	323	6	329	1905	17.27	98.18
protist-Triparma_eleuthera-156083at2759-S1	2	170	1	171	6849	2.5	99.42
other_MGCollapse_NMASP5-22	2	127	0	127	849	14.96	100.0
other_MGCollapse_NMASP5-1	3	257	0	257	3003	8.56	100.0
greenalgae-Ostreococcus_sp_SAG9-418107at2759-S1	2	162	1	163	1371	11.89	99.39
greenalgae-Ostreococcus_sp_SAG9-759498at2759-S1	2	172	1	173	3063	5.65	99.42
greenalgae-Ostreococcus_SPCollapse_SP3	4	343	4	347	3627	9.57	98.85
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	2	179	3	182	7929	2.3	98.35
greenalgae-Ostreococcus_sp_SAG12-692986at2759-S1	2	155	4	159	3651	4.35	97.48
greenalgae-Ostreococcus_sp_SAG12-774318at2759-S1	2	170	1	171	1392	12.28	99.42
greenalgae-Ostreococcus_sp_SAG12-917326at2759-S1	4	340	4	344	2547	13.51	98.84
greenalgae-Ostreococcus_sp_SAG12-981902at2759-S1	1	92	3	95	1170	8.12	96.84
greenalgae-Ostreococcus_sp_SAG12-1193442at2759-S1	1	100	0	100	1478	6.77	100.0
greenalgae-Ostreococcus_SPCollapse_SP3-3	2	154	2	156	2127	7.33	98.72
greenalgae-Ostreococcus_SPCollapse_SP3-6	6	506	2	508	1347	37.71	99.61
greenalgae-Ostreococcus_sp_SAG12-1428854at2759-S1	1	78	0	78	2544	3.07	100.0
greenalgae-Ostreococcus_sp_SAG10-39650at2759-S1	4	327	5	332	8309	4.0	98.49
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	8	690	16	706	7752	9.11	97.73
greenalgae-Ostreococcus_sp_SAG10-261328at2759-S1	1	94	3	97	2148	4.52	96.91
greenalgae-Ostreococcus_sp_SAG10-375960at2759-S1	8	692	5	697	3207	21.73	99.28
greenalgae-Ostreococcus_sp_SAG10-426305at2759-S1	2	158	0	158	2139	7.39	100.0
greenalgae-Ostreococcus_SPCollapse_SP3-4	4	244	4	248	1707	14.53	98.39
greenalgae-Ostreococcus_sp_SAG10-513979at2759-S1	1	82	0	82	1935	4.24	100.0
greenalgae-Ostreococcus_sp_SAG10-671846at2759-S1	2	172	1	173	3240	5.34	99.42
greenalgae-Ostreococcus_sp_SAG10-674169at2759-S1	2	171	2	173	3099	5.58	98.84
greenalgae-Ostreococcus_sp_SAG10-817008at2759-S1	3	277	1	278	1389	20.01	99.64
greenalgae-Ostreococcus_sp_SAG10-1003258at2759-S1	2	163	1	164	2730	6.01	99.39
greenalgae-Ostreococcus_sp_SAG10-1266231at2759-S1	2	193	6	199	957	20.79	96.98
greenalgae-Ostreococcus_SPCollapse_SP3-8	2	107	1	108	825	13.09	99.07
greenalgae-Ostreococcus_SPCollapse_SP3-1	2	200	1	201	2241	8.97	99.5
greenalgae-Bathycoccus_SPCollapse_SP4-1	6	499	7	506	6024	8.4	98.62
greenalgae-Bathycoccus_SPCollapse_SP3-1	3	271	3	274	3861	7.1	98.91
greenalgae-Bathycoccus_SPCollapse_SP3-6	2	176	0	176	3222	5.46	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-3	1	101	0	101	3667	2.75	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-7	3	270	0	270	2748	9.83	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-8	1	100	1	101	2706	3.73	99.01
greenalgae-Bathycoccus_SPCollapse_SP5	2	176	1	177	1911	9.26	99.44
greenalgae-Bathycoccus_SPCollapse_SP4-3	1	99	0	99	1329	7.45	100.0
greenalgae-Bathycoccus_sp_TOSAG39_1-939345at2759-S1	2	185	0	185	795	23.27	100.0
greenalgae-Bathycoccus_SPCollapse_SP5-2	1	96	0	96	633	15.17	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-28	2	171	2	173	1065	16.24	98.84
greenalgae-Bathycoccus_SPCollapse_SP3-39	1	100	1	101	534	18.91	99.01
greenalgae-Bathycoccus_sp_TOSAG39_1-1479417at2759-S1	1	101	0	101	1452	6.96	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-19	2	195	0	195	1488	13.1	100.0
greenalgae-Bathycoccus_sp_SAG1-891751at2759-S1	1	101	0	101	2058	4.91	100.0
greenalgae-Bathycoccus_prasinos-97116at2759-S1	1	81	0	81	3633	2.23	100.0
greenalgae-Bathycoccus_prasinos-156083at2759-S1	6	493	2	495	7053	7.02	99.6
greenalgae-Bathycoccus_prasinos-245208at2759-S1	2	195	0	195	5883	3.31	100.0
greenalgae-Bathycoccus_prasinos-293315at2759-S1	2	170	0	170	4929	3.45	100.0
greenalgae-Bathycoccus_prasinos-324863at2759-S1	2	171	0	171	5106	3.35	100.0
greenalgae-Bathycoccus_prasinos-330169at2759-S1	2	172	0	172	1848	9.31	100.0
greenalgae-Bathycoccus_prasinos-375960at2759-S1	2	179	3	182	1884	9.66	98.35
greenalgae-Bathycoccus_prasinos-396755at2759-S1	3	275	1	276	3678	7.5	99.64
greenalgae-Bathycoccus_prasinos-513979at2759-S1	2	109	1	110	1932	5.69	99.09
greenalgae-Bathycoccus_prasinos-549762at2759-S1	4	297	5	302	4074	7.41	98.34
greenalgae-Bathycoccus_prasinos-625387at2759-S1	2	184	1	185	4680	3.95	99.46
