Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	82	4003	101	4104	7437	55.18	97.54
other_MGCollapse_EASP3-12	102	3891	92	3983	7383	53.95	97.69
other_MGCollapse_EASP3	158	7679	125	7804	13242	58.93	98.4
other_MGCollapse_EASP3-1	138	6552	157	6709	11112	60.38	97.66
other_MGCollapse_EASP3-56	31	1601	39	1640	4050	40.49	97.62
other_MGCollapse_EASP3-93	58	2595	47	2642	3261	81.02	98.22
other_MGCollapse_EASP3-52	36	2202	37	2239	4224	53.01	98.35
other_MGCollapse_EASP3-67	44	2249	31	2280	3855	59.14	98.64
other_MGCollapse_EASP3-60	22	1612	24	1636	3993	40.97	98.53
other_MGCollapse_EASP3-165	3	254	2	256	2373	10.79	99.22
other_MGCollapse_EASP3-25	84	3974	73	4047	6081	66.55	98.2
other_MGCollapse_EASP3-94	37	1545	45	1590	3219	49.39	97.17
other_MGCollapse_EASP3-135	23	1390	30	1420	2715	52.3	97.89
other_MGCollapse_EASP3-23	54	3143	52	3195	6474	49.35	98.37
greenalgae-Micromonas_pusilla-296129at2759-S1	29	1786	34	1820	4479	40.63	98.13
greenalgae-Micromonas_pusilla-299766at2759-S1	45	2258	41	2299	3372	68.18	98.22
other_MGCollapse_EASP3-46	54	2741	64	2805	4623	60.67	97.72
greenalgae-Micromonas_pusilla-320059at2759-S1	11	788	21	809	1641	49.3	97.4
other_MGCollapse_EASP3-98	33	1665	43	1708	3186	53.61	97.48
other_MGCollapse_EASP3-59	12	983	18	1001	4011	24.96	98.2
other_MGCollapse_EASP3-265	6	509	7	516	1692	30.5	98.64
other_MGCollapse_EASP3-36	69	3157	75	3232	4998	64.67	97.68
other_MGCollapse_EASP3-122	23	1339	25	1364	2856	47.76	98.17
greenalgae-Micromonas_pusilla-345441at2759-S1	26	1716	32	1748	4833	36.17	98.17
other_MGCollapse_EASP3-197	29	1303	31	1334	2172	61.42	97.68
greenalgae-Micromonas_pusilla-369837at2759-S1	37	1595	40	1635	3711	44.06	97.55
other_MGCollapse_EASP3-223	28	1193	31	1224	1980	61.82	97.47
other_MGCollapse_EASP3-77	13	963	20	983	3519	27.93	97.97
other_MGCollapse_EASP3-4	53	2854	62	2916	8164	35.72	97.87
greenalgae-Micromonas_pusilla-390348at2759-S1	41	1872	34	1906	3105	61.38	98.22
greenalgae-Micromonas_pusilla-392369at2759-S1	33	1418	23	1441	1638	87.97	98.4
other_MGCollapse_EASP3-31	52	2957	54	3011	5511	54.64	98.21
other_MGCollapse_EASP3-359	6	478	10	488	1380	35.36	97.95
other_MGCollapse_EASP3-155	15	993	14	1007	2490	40.44	98.61
other_MGCollapse_EASP3-364	17	648	14	662	1368	48.39	97.89
other_MGCollapse_EASP3-225	11	803	19	822	1944	42.28	97.69
other_MGCollapse_EASP3-329	4	230	7	237	1446	16.39	97.05
other_MGCollapse_EASP3-186	8	552	11	563	2214	25.43	98.05
other_MGCollapse_EASP3-80	77	2522	71	2593	3387	76.56	97.26
other_MGCollapse_EASP3-111	30	1586	31	1617	2940	55.0	98.08
other_MGCollapse_EASP3-164	40	1878	38	1916	2376	80.64	98.02
other_MGCollapse_EASP3-288	13	652	16	668	1599	41.78	97.6
other_MGCollapse_EASP3-37	8	710	2	712	4986	14.28	99.72
greenalgae-Micromonas_pusilla-664730at2759-S1	15	844	20	864	1356	63.72	97.69
other_MGCollapse_EASP3-340	22	1085	23	1108	1428	77.59	97.92
other_MGCollapse_EASP3-2	37	2529	59	2588	9513	27.2	97.72
other_MGCollapse_EASP3-91	12	883	15	898	3279	27.39	98.33
other_MGCollapse_EASP3-414	18	835	13	848	1197	70.84	98.47
other_MGCollapse_EASP3-167	24	1438	27	1465	2358	62.13	98.16
greenalgae-Micromonas_pusilla-719531at2759-S1	13	869	15	884	1704	51.88	98.3
other_MGCollapse_EASP3-380	24	885	23	908	1308	69.42	97.47
greenalgae-Micromonas_pusilla-721605at2759-S1	18	1019	10	1029	1623	63.4	99.03
greenalgae-Micromonas_pusilla-734341at2759-S1	11	603	8	611	966	63.25	98.69
other_MGCollapse_EASP3-350	15	640	18	658	1404	46.87	97.26
other_MGCollapse_EASP3-394	16	644	15	659	1266	52.05	97.72
other_MGCollapse_EASP3-228	23	1314	16	1330	1917	69.38	98.8
other_MGCollapse_EASP3-397	27	918	10	928	1251	74.18	98.92
other_MGCollapse_EASP3-376	8	589	10	599	1320	45.38	98.33
other_MGCollapse_EASP3-509	6	476	7	483	933	51.77	98.55
greenalgae-Micromonas_pusilla-801857at2759-S1	6	366	8	374	1044	35.82	97.86
other_MGCollapse_EASP3-168	19	1133	17	1150	2337	49.21	98.52
other_MGCollapse_EASP3-318	21	1073	22	1095	1485	73.74	97.99
other_MGCollapse_EASP3-264	13	695	10	705	1695	41.59	98.58
other_MGCollapse_EASP3-116	21	1150	28	1178	2889	40.78	97.62
other_MGCollapse_EASP3-214	13	691	17	708	2034	34.81	97.6
other_MGCollapse_EASP3-585	8	367	4	371	738	50.27	98.92
other_MGCollapse_EASP3-248	28	1484	34	1518	1800	84.33	97.76
other_MGCollapse_EASP3-230	7	386	4	390	1905	20.47	98.97
greenalgae-Micromonas_pusilla-898782at2759-D1	7	414	13	427	2523	16.92	96.96
