Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	4	342	0	342	6375	5.36	100.0
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	2	168	0	168	7370	2.28	100.0
greenalgae-Chloropicon_roscoffensis-257318at2759-D1	2	185	0	185	1843	10.04	100.0
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	2	158	0	158	2400	6.58	100.0
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	2	184	0	184	2409	7.64	100.0
greenalgae-Chloropicon_roscoffensis-355408at2759-S1	2	179	0	179	2125	8.42	100.0
greenalgae-Chloropicon_roscoffensis-369837at2759-S1	2	180	0	180	2118	8.5	100.0
greenalgae-Chloropicon_roscoffensis-375960at2759-S1	1	79	2	81	1937	4.18	97.53
greenalgae-Chloropicon_roscoffensis-457861at2759-S1	1	93	0	93	840	11.07	100.0
greenalgae-Chloropicon_roscoffensis-551907at2759-S1	2	172	2	174	2843	6.12	98.85
greenalgae-Chloropicon_roscoffensis-582756at2759-S1	2	168	2	170	1561	10.89	98.82
greenalgae-Chloropicon_roscoffensis-679187at2759-S1	1	93	1	94	2514	3.74	98.94
greenalgae-Chloropicon_roscoffensis-692986at2759-S1	2	173	1	174	2364	7.36	99.43
greenalgae-Chloropicon_roscoffensis-736068at2759-S1	2	173	1	174	3393	5.13	99.43
greenalgae-Chloropicon_roscoffensis-751335at2759-S1	2	185	1	186	1464	12.7	99.46
greenalgae-Chloropicon_roscoffensis-898782at2759-S1	2	173	2	175	1521	11.51	98.86
greenalgae-Chloropicon_roscoffensis-1115196at2759-S1	2	168	0	168	1290	13.02	100.0
greenalgae-Chloropicon_roscoffensis-1157302at2759-S1	2	178	3	181	738	24.53	98.34
greenalgae-Chloropicon_roscoffensis-1194797at2759-S1	2	178	1	179	2175	8.23	99.44
greenalgae-Chloropicon_roscoffensis-1197019at2759-S1	1	121	0	121	642	18.85	100.0
greenalgae-Chloropicon_roscoffensis-1258856at2759-S1	2	162	3	165	3320	4.97	98.18
greenalgae-Chloropicon_roscoffensis-1312453at2759-S1	2	178	3	181	4281	4.23	98.34
greenalgae-Chloropicon_roscoffensis-1342242at2759-S1	1	88	2	90	1061	8.48	97.78
greenalgae-Chloropicon_roscoffensis-1405073at2759-S1	1	121	1	122	622	19.61	99.18
protist-Phaeocystis_antarctica-937686at2759-S1	1	91	3	94	1411	6.66	96.81
protist-Phaeocystis_antarctica-1019762at2759-S1	1	112	4	116	1883	6.16	96.55
protist-Pelagomonas_calceolata-39650at2759-S1	4	197	12	209	6508	3.21	94.26
protist-Pelagomonas_calceolata-245208at2759-S1	1	86	3	89	4101	2.17	96.63
protist-Pelagomonas_calceolata-330169at2759-S1	6	409	15	424	1518	27.93	96.46
protist-Pelagomonas_calceolata-383503at2759-S1	1	101	2	103	1477	6.97	98.06
protist-Pelagomonas_calceolata-598949at2759-S1	2	184	0	184	3075	5.98	100.0
protist-Pelagomonas_calceolata-736068at2759-S1	1	86	1	87	1443	6.03	98.85
protist-Pelagomonas_calceolata-817008at2759-S1	1	93	1	94	1939	4.85	98.94
protist-Pelagomonas_calceolata-834694at2759-S1	7	432	4	436	1854	23.52	99.08
protist-Pelagomonas_calceolata-836599at2759-S1	2	156	6	162	1476	10.98	96.3
protist-Pelagomonas_calceolata-924753at2759-S1	4	358	6	364	1421	25.62	98.35
protist-Pelagomonas_calceolata-931188at2759-S1	1	90	2	92	2145	4.29	97.83
protist-Pelagomonas_calceolata-937275at2759-S1	1	108	1	109	1884	5.79	99.08
