Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Triparma_laevis-513979at2759-S1	2	159	4	163	1947	8.37	97.55
protist-Triparma_laevis-549762at2759-S1	2	163	2	165	1933	8.54	98.79
protist-Triparma_laevis-598949at2759-S1	2	181	1	182	3150	5.78	99.45
protist-Triparma_laevis-1019762at2759-S1	2	160	0	160	2488	6.43	100.0
protist-Triparma_laevis-1220881at2759-S1	2	157	0	157	990	15.86	100.0
protist-Triparma_laevis-1552706at2759-S1	1	79	0	79	681	11.6	100.0
protist-Phaeocystis_antarctica-293315at2759-S1	1	95	3	98	4520	2.17	96.94
protist-Phaeocystis_antarctica-1079827at2759-S1	1	98	3	101	786	12.85	97.03
protist-Gephyrocapsa_oceanica-156083at2759-S1	1	101	0	101	7080	1.43	100.0
protist-Gephyrocapsa_oceanica-751335at2759-S1	1	98	3	101	1407	7.18	97.03
protist-Gephyrocapsa_oceanica-1266231at2759-S1	2	180	4	184	770	23.9	97.83
protist-Gephyrocapsa_oceanica-1287401at2759-S1	1	96	3	99	769	12.87	96.97
protist-Pelagococcus_subviridis-1249159at2759-S1	2	154	6	160	621	25.76	96.25
protist-Triparma_eleuthera-1018517at2759-S1	2	162	3	165	864	19.1	98.18
protist-Triparma_eleuthera-1194797at2759-S1	2	168	2	170	2115	8.04	98.82
protist-Voromonas_pontica-734341at2759-S1	2	161	1	162	804	20.15	99.38
protist-Voromonas_pontica-944899at2759-S1	1	98	2	100	1137	8.8	98.0
protist-Voromonas_pontica-1079827at2759-S1	2	161	0	161	783	20.56	100.0
protist-Voromonas_pontica-1269649at2759-S1	1	98	2	100	726	13.77	98.0
protist-Voromonas_pontica-1576404at2759-S1	2	173	1	174	687	25.33	99.43
protist-Voromonas_pontica-1626636at2759-S1	2	166	0	166	816	20.34	100.0
protist-Phaeocystis_globosa-570797at2759-S1	1	78	2	80	2151	3.72	97.5
greenalgae-Tetraselmis_striata-734341at2759-S1	43	2392	58	2450	3993	61.36	97.63
other_MGCollapse_NMASP5-22	15	680	0	680	849	80.09	100.0
greenalgae-Bathycoccus_SPCollapse_SP4-6	2	179	0	179	441	40.59	100.0
fungi-Lecanicillium_psalliotae-1112002at2759-S1	2	167	4	171	2670	6.4	97.66
protist-Stramenopiles_sp_TOSAG23-2-551907at2759-S1	44	1830	17	1847	2607	70.85	99.08
protist-Stramenopiles_sp_TOSAG23-2-1003258at2759-S1	21	984	16	1000	1353	73.91	98.4
protist-Stramenopiles_sp_TOSAG23-2-981902at2759-S1	16	616	7	623	1227	50.77	98.88
