Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-83779at2759-S1	9	767	5	772	1571	49.14	99.35
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	26	1607	14	1621	3741	43.33	99.14
greenalgae-Chloropicon_roscoffensis-100698at2759-S1	7	647	2	649	2310	28.1	99.69
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	58	3208	8	3216	6375	50.45	99.75
greenalgae-Chloropicon_roscoffensis-156083at2759-D1	5	482	0	482	8793	5.48	100.0
greenalgae-Chloropicon_roscoffensis-156083at2759-D2	15	1059	3	1062	8208	12.94	99.72
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	71	4367	19	4386	7370	59.51	99.57
greenalgae-Chloropicon_roscoffensis-166920at2759-S1	10	907	5	912	3351	27.22	99.45
greenalgae-Chloropicon_roscoffensis-245208at2759-S1	24	1633	11	1644	3288	50.0	99.33
greenalgae-Chloropicon_roscoffensis-257318at2759-D1	16	1093	9	1102	1843	59.79	99.18
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	20	1201	18	1219	2400	50.79	98.52
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	20	1294	8	1302	2843	45.8	99.39
greenalgae-Chloropicon_roscoffensis-296129at2759-S1	18	1223	6	1229	2982	41.21	99.51
greenalgae-Chloropicon_roscoffensis-306227at2759-S1	10	665	9	674	2454	27.47	98.66
greenalgae-Chloropicon_roscoffensis-320059at2759-S1	17	1081	2	1083	1929	56.14	99.82
greenalgae-Chloropicon_roscoffensis-325552at2759-S1	13	872	9	881	1850	47.62	98.98
greenalgae-Chloropicon_roscoffensis-330169at2759-D1	1	99	0	99	1608	6.16	100.0
greenalgae-Chloropicon_roscoffensis-330169at2759-D2	11	852	6	858	2787	30.79	99.3
greenalgae-Chloropicon_roscoffensis-331411at2759-S1	17	1136	5	1141	2199	51.89	99.56
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	18	1367	7	1374	2409	57.04	99.49
greenalgae-Chloropicon_roscoffensis-355408at2759-S1	16	1103	12	1115	2125	52.47	98.92
greenalgae-Chloropicon_roscoffensis-369837at2759-S1	20	1424	5	1429	2118	67.47	99.65
greenalgae-Chloropicon_roscoffensis-375960at2759-S1	10	704	9	713	1937	36.81	98.74
greenalgae-Chloropicon_roscoffensis-383503at2759-S1	22	1190	10	1200	1543	77.77	99.17
greenalgae-Chloropicon_roscoffensis-390348at2759-S1	34	1750	9	1759	3078	57.15	99.49
greenalgae-Chloropicon_roscoffensis-392369at2759-S1	7	611	1	612	1649	37.11	99.84
greenalgae-Chloropicon_roscoffensis-418107at2759-S1	14	624	7	631	1356	46.53	98.89
greenalgae-Chloropicon_roscoffensis-453044at2759-S1	14	752	3	755	1398	54.01	99.6
greenalgae-Chloropicon_roscoffensis-457861at2759-S1	3	197	0	197	840	23.45	100.0
greenalgae-Chloropicon_roscoffensis-513979at2759-S1	18	1102	8	1110	1827	60.76	99.28
greenalgae-Chloropicon_roscoffensis-543764at2759-S1	7	543	1	544	1565	34.76	99.82
greenalgae-Chloropicon_roscoffensis-549762at2759-S1	12	886	11	897	1797	49.92	98.77
greenalgae-Chloropicon_roscoffensis-551907at2759-S1	26	1646	11	1657	2843	58.28	99.34
greenalgae-Chloropicon_roscoffensis-570797at2759-S1	25	1478	12	1490	2446	60.92	99.19
greenalgae-Chloropicon_roscoffensis-582756at2759-S1	14	867	6	873	1561	55.93	99.31
greenalgae-Chloropicon_roscoffensis-598949at2759-S1	17	1179	15	1194	2643	45.18	98.74
greenalgae-Chloropicon_roscoffensis-604979at2759-S1	15	1067	6	1073	1893	56.68	99.44
greenalgae-Chloropicon_roscoffensis-625387at2759-S1	24	1534	5	1539	3483	44.19	99.68
greenalgae-Chloropicon_roscoffensis-664730at2759-S1	11	789	10	799	1239	64.49	98.75
greenalgae-Chloropicon_roscoffensis-671536at2759-S1	7	605	3	608	1488	40.86	99.51
greenalgae-Chloropicon_roscoffensis-673132at2759-S1	13	861	2	863	1260	68.49	99.77
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	26	2058	35	2093	7594	27.56	98.33
greenalgae-Chloropicon_roscoffensis-679187at2759-S1	14	906	5	911	2514	36.24	99.45
greenalgae-Chloropicon_roscoffensis-679771at2759-S1	5	286	1	287	1167	24.59	99.65
greenalgae-Chloropicon_roscoffensis-692986at2759-S1	15	1210	8	1218	2364	51.52	99.34
greenalgae-Chloropicon_roscoffensis-708105at2759-S1	4	350	1	351	1248	28.12	99.72
greenalgae-Chloropicon_roscoffensis-720340at2759-S1	6	525	0	525	1608	32.65	100.0
greenalgae-Chloropicon_roscoffensis-721605at2759-S1	9	693	10	703	1070	65.7	98.58
greenalgae-Chloropicon_roscoffensis-722805at2759-S1	16	1092	2	1094	2692	40.64	99.82
greenalgae-Chloropicon_roscoffensis-734666at2759-S1	13	935	5	940	1614	58.24	99.47
greenalgae-Chloropicon_roscoffensis-736068at2759-S1	25	1622	13	1635	3393	48.19	99.2
greenalgae-Chloropicon_roscoffensis-751335at2759-S1	9	613	2	615	1464	42.01	99.67
greenalgae-Chloropicon_roscoffensis-759498at2759-S1	20	1253	6	1259	2556	49.26	99.52
greenalgae-Chloropicon_roscoffensis-774318at2759-S1	7	603	12	615	1308	47.02	98.05
greenalgae-Chloropicon_roscoffensis-779909at2759-S1	2	176	1	177	939	18.85	99.44
greenalgae-Chloropicon_roscoffensis-814241at2759-S1	8	661	2	663	1413	46.92	99.7
greenalgae-Chloropicon_roscoffensis-834694at2759-S1	12	952	9	961	1840	52.23	99.06
greenalgae-Chloropicon_roscoffensis-844748at2759-S1	10	620	2	622	1420	43.8	99.68
greenalgae-Chloropicon_roscoffensis-858842at2759-D2	12	966	11	977	1626	60.09	98.87
greenalgae-Chloropicon_roscoffensis-869548at2759-S1	7	476	1	477	738	64.63	99.79
greenalgae-Chloropicon_roscoffensis-891751at2759-S1	12	884	14	898	1611	55.74	98.44
greenalgae-Chloropicon_roscoffensis-898782at2759-S1	20	940	12	952	1521	62.59	98.74
greenalgae-Chloropicon_roscoffensis-917326at2759-S1	17	1174	5	1179	1848	63.8	99.58
greenalgae-Chloropicon_roscoffensis-918816at2759-S1	8	614	4	618	1392	44.4	99.35
greenalgae-Chloropicon_roscoffensis-919955at2759-S1	11	659	9	668	1254	53.27	98.65
greenalgae-Chloropicon_roscoffensis-923657at2759-S1	10	758	13	771	1204	64.04	98.31
greenalgae-Chloropicon_roscoffensis-924753at2759-S1	17	873	8	881	1608	54.79	99.09
greenalgae-Chloropicon_roscoffensis-931188at2759-S1	3	280	0	280	1960	14.29	100.0
greenalgae-Chloropicon_roscoffensis-937275at2759-S1	8	435	2	437	1153	37.9	99.54
greenalgae-Chloropicon_roscoffensis-937686at2759-S1	13	827	4	831	1545	53.79	99.52
greenalgae-Chloropicon_roscoffensis-944899at2759-S1	3	279	1	280	1119	25.02	99.64
greenalgae-Chloropicon_roscoffensis-975158at2759-S1	8	543	3	546	1389	39.31	99.45
greenalgae-Chloropicon_roscoffensis-975557at2759-S1	18	943	7	950	2189	43.4	99.26
greenalgae-Chloropicon_roscoffensis-981902at2759-D1	10	803	7	810	1238	65.43	99.14
greenalgae-Chloropicon_roscoffensis-1003258at2759-S1	12	804	7	811	1336	60.7	99.14
greenalgae-Chloropicon_roscoffensis-1010730at2759-S1	12	726	3	729	1287	56.64	99.59
greenalgae-Chloropicon_roscoffensis-1019762at2759-S1	16	761	8	769	1869	41.14	98.96
greenalgae-Chloropicon_roscoffensis-1032689at2759-S1	10	797	8	805	1404	57.34	99.01
greenalgae-Chloropicon_roscoffensis-1051021at2759-S1	15	1166	3	1169	2470	47.33	99.74
greenalgae-Chloropicon_roscoffensis-1079827at2759-S1	2	182	0	182	783	23.24	100.0
