Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	5	340	10	350	7437	4.71	97.14
other_MGCollapse_EASP3-12	6	415	6	421	7383	5.7	98.57
other_MGCollapse_EASP3	5	452	6	458	13242	3.46	98.69
other_MGCollapse_EASP3-93	4	353	4	357	3261	10.95	98.88
other_MGCollapse_EASP3-60	1	90	3	93	3993	2.33	96.77
other_MGCollapse_EASP3-94	2	172	2	174	3219	5.41	98.85
other_MGCollapse_EASP3-135	2	165	1	166	2715	6.11	99.4
other_MGCollapse_EASP3-23	2	171	5	176	6474	2.72	97.16
greenalgae-Micromonas_pusilla-296129at2759-S1	2	177	7	184	4479	4.11	96.2
other_MGCollapse_EASP3-46	1	95	2	97	4623	2.1	97.94
other_MGCollapse_EASP3-98	2	169	4	173	3186	5.43	97.69
other_MGCollapse_EASP3-36	1	97	3	100	4998	2.0	97.0
greenalgae-Micromonas_pusilla-369837at2759-S1	5	446	7	453	3711	12.21	98.45
other_MGCollapse_EASP3-77	1	99	1	100	3519	2.84	99.0
other_MGCollapse_EASP3-80	1	87	1	88	3387	2.6	98.86
other_MGCollapse_EASP3-111	2	175	1	176	2940	5.99	99.43
other_MGCollapse_EASP3-288	2	172	1	173	1599	10.82	99.42
other_MGCollapse_EASP3-2	1	100	0	100	9513	1.05	100.0
other_MGCollapse_EASP3-414	2	183	2	185	1197	15.46	98.92
other_MGCollapse_EASP3-167	2	180	0	180	2358	7.63	100.0
greenalgae-Micromonas_pusilla-721605at2759-S1	2	165	1	166	1623	10.23	99.4
other_MGCollapse_EASP3-397	2	177	3	180	1251	14.39	98.33
other_MGCollapse_EASP3-53	3	244	4	248	4209	5.89	98.39
other_MGCollapse_EASP3-345	1	99	2	101	1416	7.13	98.02
other_MGCollapse_EASP3-486	3	231	4	235	990	23.74	98.3
other_MGCollapse_EASP3-553	2	80	2	82	843	9.73	97.56
other_MGCollapse_EASP3-495	2	85	0	85	966	8.8	100.0
other_MGCollapse_EASP3-481	1	95	3	98	1002	9.78	96.94
greenalgae-Micromonas_pusilla-1322299at2759-S1	1	91	1	92	1791	5.14	98.91
other_MGCollapse_EASP3-14	2	119	3	122	7326	1.67	97.54
other_MGCollapse_EASP3-33	2	172	5	177	5274	3.36	97.18
other_MGCollapse_EASP3-514	2	184	6	190	927	20.5	96.84
other_MGCollapse_EASP3-470	1	81	2	83	1023	8.11	97.59
greenalgae-Micromonas_pusilla-1445102at2759-S1	2	181	3	184	777	23.68	98.37
other_MGCollapse_EASP3-455	2	169	3	172	1068	16.1	98.26
other_MGCollapse_EASP3-698	1	100	1	101	489	20.65	99.01
greenalgae-Chloropicon_roscoffensis-330169at2759-D2	2	186	1	187	2787	6.71	99.47
greenalgae-Chloropicon_roscoffensis-598949at2759-S1	2	169	0	169	2643	6.39	100.0
greenalgae-Chloropicon_roscoffensis-891751at2759-S1	1	100	0	100	1611	6.21	100.0
greenalgae-Chloropicon_roscoffensis-937275at2759-S1	2	180	0	180	1153	15.61	100.0
greenalgae-Chloropicon_roscoffensis-1032689at2759-S1	2	177	2	179	1404	12.75	98.88
protist-Phaeocystis_antarctica-1479417at2759-S1	2	163	6	169	1875	9.01	96.45
protist-Pelagomonas_calceolata-924753at2759-S1	1	89	2	91	1421	6.4	97.8
protist-Pelagomonas_calceolata-1194691at2759-S1	2	162	4	166	1156	14.36	97.59
greenalgae-Ostreococcus_SPCollapse_SP3	2	155	2	157	3627	4.33	98.73
greenalgae-Ostreococcus_sp_SAG12-1423847at2759-S1	1	87	1	88	1143	7.7	98.86
greenalgae-Ostreococcus_sp_SAG12-1428854at2759-S1	2	177	0	177	2544	6.96	100.0
greenalgae-Ostreococcus_sp_SAG10-39650at2759-S1	2	184	0	184	8309	2.21	100.0
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	2	179	0	179	7752	2.31	100.0
greenalgae-Ostreococcus_sp_SAG10-375960at2759-S1	1	98	2	100	3207	3.12	98.0
greenalgae-Ostreococcus_sp_SAG10-671846at2759-S1	2	169	0	169	3240	5.22	100.0
greenalgae-Ostreococcus_sp_SAG10-674169at2759-S1	4	339	1	340	3099	10.97	99.71
greenalgae-Ostreococcus_sp_SAG10-1003258at2759-S1	2	179	0	179	2730	6.56	100.0
greenalgae-Bathycoccus_SPCollapse_SP4-1	3	288	0	288	6024	4.78	100.0
greenalgae-Bathycoccus_SPCollapse_SP3	11	790	7	797	7692	10.36	99.12
greenalgae-Bathycoccus_SPCollapse_SP3-5	2	172	0	172	3558	4.83	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-2	4	293	1	294	3741	7.86	99.66
greenalgae-Bathycoccus_SPCollapse_SP3-6	6	431	4	435	3222	13.5	99.08
