Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Phaeocystis_antarctica-245208at2759-S1	2	163	6	169	3768	4.49	96.45
protist-Phaeocystis_antarctica-293315at2759-S1	1	98	3	101	4520	2.23	97.03
protist-Phaeocystis_antarctica-1079827at2759-S1	1	97	3	100	786	12.72	97.0
protist-Gephyrocapsa_oceanica-604979at2759-S1	1	96	0	96	1443	6.65	100.0
protist-Triparma_pacifica-87842at2759-S1	2	183	0	183	3178	5.76	100.0
protist-Pelagococcus_subviridis-866359at2759-S1	1	96	2	98	2235	4.38	97.96
protist-Triparma_eleuthera-426305at2759-D1	2	169	5	174	2512	6.93	97.13
protist-Triparma_eleuthera-513979at2759-S1	2	170	0	170	1671	10.17	100.0
protist-Triparma_eleuthera-549762at2759-S1	2	173	0	173	1945	8.89	100.0
protist-Triparma_eleuthera-768809at2759-S1	1	99	0	99	1238	8.0	100.0
protist-Triparma_eleuthera-777920at2759-S1	2	188	1	189	2061	9.17	99.47
protist-Triparma_eleuthera-1194691at2759-S1	2	151	4	155	1164	13.32	97.42
protist-Triparma_eleuthera-1380409at2759-S1	2	164	3	167	1420	11.76	98.2
protist-Triparma_eleuthera-1441854at2759-S1	2	166	3	169	1086	15.56	98.22
greenalgae-Tetraselmis_striata-734341at2759-S1	21	1418	32	1450	3993	36.31	97.79
other_MGCollapse_NMASP5-22	13	524	0	524	849	61.72	100.0
greenalgae-Prasinococcaceae_sp_CCMP_1430-1284731at2759-S1	1	98	3	101	1248	8.09	97.03
greenalgae-Bathycoccus_SPCollapse_SP4-6	8	357	3	360	441	81.63	99.17
protist-Stramenopiles_sp_TOSAG23-2-551907at2759-S1	48	1726	16	1742	2607	66.82	99.08
protist-Stramenopiles_sp_TOSAG23-2-1003258at2759-S1	14	874	7	881	1353	65.11	99.21
protist-Stramenopiles_sp_TOSAG23-2-981902at2759-S1	13	570	4	574	1227	46.78	99.3
protist-Stramenopiles_sp_TOSAG23-2-768809at2759-S1	19	913	9	922	1203	76.64	99.02
protist-Stramenopiles_sp_TOSAG23-2-1593937at2759-S1	25	753	6	759	1452	52.27	99.21
protist-Stramenopiles_sp_TOSAG23-2-491869at2759-S1	19	895	2	897	1440	62.29	99.78
protist-Stramenopiles_sp_TOSAG23-2-290630at2759-S1	44	1914	11	1925	2526	76.21	99.43
protist-Stramenopiles_sp_TOSAG23-2-1249159at2759-S1	3	259	1	260	585	44.44	99.62
protist-Stramenopiles_sp_TOSAG23-2-1284731at2759-S1	6	338	4	342	693	49.35	98.83
protist-Stramenopiles_sp_TOSAG23-2-1488235at2759-S1	6	444	4	448	621	72.14	99.11
protist-Stramenopiles_sp_TOSAG23-2-1157302at2759-S1	4	213	0	213	738	28.86	100.0
protist-Stramenopiles_sp_TOSAG23-2-1264469at2759-S1	6	461	1	462	750	61.6	99.78
protist-Stramenopiles_sp_TOSAG23-2-759498at2759-S1	31	1446	5	1451	2154	67.36	99.66
protist-Stramenopiles_sp_TOSAG23-2-1323575at2759-S1	5	223	2	225	549	40.98	99.11
protist-Stramenopiles_sp_TOSAG23-2-1626636at2759-S1	15	514	6	520	741	70.18	98.85
protist-Stramenopiles_sp_TOSAG23-2-1355894at2759-S1	6	278	1	279	534	52.25	99.64
protist-Stramenopiles_sp_TOSAG23-2-1490022at2759-S1	23	774	4	778	813	95.69	99.49
protist-Stramenopiles_sp_TOSAG23-2-375960at2759-S1	26	1179	7	1186	1641	72.27	99.41
protist-Stramenopiles_sp_TOSAG23-2-751335at2759-S1	23	1055	16	1071	1518	70.55	98.51
protist-Stramenopiles_sp_TOSAG23-2-1266231at2759-S1	15	606	5	611	648	94.29	99.18
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	139	5866	29	5895	7107	82.95	99.51
protist-Stramenopiles_sp_TOSAG23-2-1370285at2759-S1	36	1860	11	1871	2139	87.47	99.41
protist-Stramenopiles_sp_TOSAG23-2-834694at2759-S1	38	1261	3	1264	2382	53.06	99.76
protist-Stramenopiles_sp_TOSAG23-2-1247641at2759-S1	20	815	5	820	1299	63.13	99.39
protist-Stramenopiles_sp_TOSAG23-2-679771at2759-S1	28	1135	1	1136	1167	97.34	99.91
protist-Stramenopiles_sp_TOSAG23-2-937686at2759-S1	25	1132	11	1143	1455	78.56	99.04
protist-Stramenopiles_sp_TOSAG23-2-1193442at2759-S1	10	655	2	657	1362	48.24	99.7
protist-Stramenopiles_sp_TOSAG23-2-671536at2759-S1	16	928	6	934	1608	58.08	99.36
protist-Stramenopiles_sp_TOSAG23-2-341721at2759-S1	34	1765	9	1774	2262	78.43	99.49
protist-Stramenopiles_sp_TOSAG23-2-976469at2759-S1	12	665	5	670	1086	61.69	99.25
protist-Stramenopiles_sp_TOSAG23-2-1161199at2759-S1	6	418	6	424	885	47.91	98.58
protist-Stramenopiles_sp_TOSAG23-2-1228942at2759-S1	15	437	7	444	731	60.74	98.42
protist-Stramenopiles_sp_TOSAG23-2-814241at2759-S1	15	740	17	757	1263	59.94	97.75
protist-Stramenopiles_sp_TOSAG23-2-1030907at2759-S1	28	854	4	858	915	93.77	99.53
protist-Stramenopiles_sp_TOSAG23-2-1558822at2759-S1	4	193	3	196	291	67.35	98.47
protist-Stramenopiles_sp_TOSAG23-2-1197019at2759-S1	7	466	2	468	630	74.29	99.57
protist-Stramenopiles_sp_TOSAG23-2-179362at2759-S1	46	2203	9	2212	3007	73.56	99.59
protist-Stramenopiles_sp_TOSAG23-2-1432328at2759-S1	8	514	4	518	1041	49.76	99.23
protist-Stramenopiles_sp_TOSAG23-2-1588798at2759-S1	13	432	3	435	711	61.18	99.31
protist-Stramenopiles_sp_TOSAG23-2-1079827at2759-S1	7	422	4	426	783	54.41	99.06
protist-Stramenopiles_sp_TOSAG23-2-1450538at2759-S1	5	293	2	295	867	34.03	99.32
protist-Stramenopiles_sp_TOSAG23-2-604979at2759-S1	23	921	4	925	1278	72.38	99.57
