Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	2	171	1	172	3741	4.6	99.42
greenalgae-Chloropicon_roscoffensis-369837at2759-S1	2	174	0	174	2118	8.22	100.0
greenalgae-Chloropicon_roscoffensis-768809at2759-S1	2	181	1	182	1326	13.73	99.45
greenalgae-Chloropicon_roscoffensis-1087488at2759-S1	1	101	0	101	1248	8.09	100.0
greenalgae-Prasinoderma_singulare-331411at2759-S1	1	100	0	100	2377	4.21	100.0
greenalgae-Chloropicon_mariensis-1269649at2759-S1	2	183	0	183	705	25.96	100.0
protist-Neobodo_designis-179362at2759-S1	2	167	5	172	3948	4.36	97.09
protist-Neobodo_designis-257318at2759-S1	2	179	5	184	2880	6.39	97.28
protist-Neobodo_designis-290630at2759-S1	1	101	0	101	2848	3.55	100.0
protist-Neobodo_designis-924753at2759-S1	2	175	0	175	1488	11.76	100.0
protist-Neobodo_designis-1085752at2759-S1	2	165	5	170	1683	10.1	97.06
protist-Neobodo_designis-1161199at2759-S1	4	333	6	339	942	35.99	98.23
protist-Neobodo_designis-1257440at2759-S1	2	174	5	179	1032	17.34	97.21
greenalgae-Ostreococcus_sp_SAG9-418107at2759-S1	2	182	1	183	1371	13.35	99.45
greenalgae-Ostreococcus_sp_SAG9-759498at2759-S1	2	172	5	177	3063	5.78	97.18
greenalgae-Ostreococcus_SPCollapse_SP3	2	163	5	168	3627	4.63	97.02
greenalgae-Ostreococcus_sp_SAG12-917326at2759-S1	2	172	2	174	2547	6.83	98.85
greenalgae-Ostreococcus_sp_SAG12-944899at2759-S1	2	162	3	165	1251	13.19	98.18
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	2	177	3	180	7752	2.32	98.33
greenalgae-Ostreococcus_sp_SAG10-375960at2759-S1	2	169	2	171	3207	5.33	98.83
greenalgae-Ostreococcus_sp_SAG10-931188at2759-S1	1	98	3	101	1464	6.9	97.03
greenalgae-Ostreococcus_sp_SAG10-946128at2759-S1	2	172	4	176	1755	10.03	97.73
greenalgae-Ostreococcus_SPCollapse_SP3-1	2	164	1	165	2241	7.36	99.39
fungi-Exophiala_oligosperma-513979at2759-S1	2	162	1	163	3159	5.16	99.39
fungi-Cyphellophora_europaea_CBS_101466-1287094at2759-S1	2	172	0	172	642	26.79	100.0
fungi-Hortaea_werneckii_EXF-2000-759498at2759-D1	2	171	1	172	2742	6.27	99.42
fungi-Ochroconis_constricta_UM_578-1287094at2759-S1	1	99	0	99	633	15.64	100.0
fungi-Ochroconis_constricta_UM_578-598949at2759-S1	2	171	0	171	2970	5.76	100.0
fungi-Exophiala_xenobiotica-1248958at2759-S1	2	149	0	149	2919	5.1	100.0
fungi-Exophiala_xenobiotica-759498at2759-S1	2	182	0	182	2346	7.76	100.0
protist-Cafeteria_roenbergensis-1513531at2759-S1	1	101	0	101	849	11.9	100.0
protist-Stramenopiles_sp_TOSAG41-1-734341at2759-S1	2	156	5	161	798	20.18	96.89
protist-Thecamonas_trahens_ATCC_50062-917326at2759-S1	2	159	0	159	1836	8.66	100.0
