Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Paraphysomonas_bandaiensis-598949at2759-S1	1	100	1	101	3195	3.16	99.01
protist-Paraphysomonas_bandaiensis-761109at2759-S1	1	101	0	101	1855	5.44	100.0
protist-Paraphysomonas_bandaiensis-1194797at2759-S1	2	177	0	177	2232	7.93	100.0
protist-Paraphysomonas_bandaiensis-1455730at2759-S1	2	173	2	175	1810	9.67	98.86
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	6	505	6	511	3741	13.66	98.83
greenalgae-Chloropicon_roscoffensis-156083at2759-D1	1	77	1	78	8793	0.89	98.72
greenalgae-Chloropicon_roscoffensis-245208at2759-S1	2	166	0	166	3288	5.05	100.0
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	2	181	2	183	2843	6.44	98.91
greenalgae-Chloropicon_roscoffensis-296129at2759-S1	2	171	3	174	2982	5.84	98.28
greenalgae-Chloropicon_roscoffensis-320059at2759-S1	4	221	0	221	1929	11.46	100.0
greenalgae-Chloropicon_roscoffensis-369837at2759-S1	2	166	0	166	2118	7.84	100.0
greenalgae-Chloropicon_roscoffensis-375960at2759-S1	4	265	2	267	1937	13.78	99.25
greenalgae-Chloropicon_roscoffensis-392369at2759-S1	2	182	1	183	1649	11.1	99.45
greenalgae-Chloropicon_roscoffensis-549762at2759-S1	2	170	0	170	1797	9.46	100.0
greenalgae-Chloropicon_roscoffensis-551907at2759-S1	2	161	2	163	2843	5.73	98.77
greenalgae-Chloropicon_roscoffensis-625387at2759-S1	4	344	1	345	3483	9.91	99.71
greenalgae-Chloropicon_roscoffensis-664730at2759-S1	2	185	3	188	1239	15.17	98.4
greenalgae-Chloropicon_roscoffensis-671536at2759-S1	2	175	1	176	1488	11.83	99.43
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	4	344	0	344	7594	4.53	100.0
greenalgae-Chloropicon_roscoffensis-679187at2759-S1	2	171	1	172	2514	6.84	99.42
greenalgae-Chloropicon_roscoffensis-692986at2759-S1	2	162	1	163	2364	6.9	99.39
greenalgae-Chloropicon_roscoffensis-721605at2759-S1	2	164	2	166	1070	15.51	98.8
greenalgae-Chloropicon_roscoffensis-722805at2759-S1	5	461	2	463	2692	17.2	99.57
greenalgae-Chloropicon_roscoffensis-751335at2759-S1	3	270	2	272	1464	18.58	99.26
greenalgae-Chloropicon_roscoffensis-768809at2759-S1	2	190	2	192	1326	14.48	98.96
greenalgae-Chloropicon_roscoffensis-814241at2759-S1	2	188	0	188	1413	13.31	100.0
greenalgae-Chloropicon_roscoffensis-834694at2759-S1	9	574	7	581	1840	31.58	98.8
greenalgae-Chloropicon_roscoffensis-844748at2759-S1	2	170	2	172	1420	12.11	98.84
greenalgae-Chloropicon_roscoffensis-891751at2759-S1	2	178	1	179	1611	11.11	99.44
greenalgae-Chloropicon_roscoffensis-898782at2759-S1	2	179	0	179	1521	11.77	100.0
greenalgae-Chloropicon_roscoffensis-931188at2759-S1	2	187	0	187	1960	9.54	100.0
greenalgae-Chloropicon_roscoffensis-937275at2759-S1	2	173	0	173	1153	15.0	100.0
greenalgae-Chloropicon_roscoffensis-975158at2759-S1	3	284	5	289	1389	20.81	98.27
greenalgae-Chloropicon_roscoffensis-1019762at2759-S1	2	186	0	186	1869	9.95	100.0
greenalgae-Chloropicon_roscoffensis-1051021at2759-S1	1	93	0	93	2470	3.77	100.0
greenalgae-Chloropicon_roscoffensis-1138059at2759-S1	2	164	0	164	888	18.47	100.0
greenalgae-Chloropicon_roscoffensis-1157302at2759-S1	1	98	1	99	738	13.41	98.99
greenalgae-Chloropicon_roscoffensis-1161199at2759-S1	2	159	1	160	882	18.14	99.38
greenalgae-Chloropicon_roscoffensis-1173229at2759-S1	2	177	1	178	1218	14.61	99.44
greenalgae-Chloropicon_roscoffensis-1178688at2759-S1	2	175	1	176	744	23.66	99.43
greenalgae-Chloropicon_roscoffensis-1228942at2759-S1	2	164	1	165	867	19.03	99.39
greenalgae-Chloropicon_roscoffensis-1258856at2759-S1	2	187	0	187	3320	5.63	100.0
greenalgae-Chloropicon_roscoffensis-1269649at2759-S1	2	169	1	170	735	23.13	99.41
greenalgae-Chloropicon_roscoffensis-1284731at2759-S1	2	164	4	168	792	21.21	97.62
greenalgae-Chloropicon_roscoffensis-1312453at2759-S1	4	363	2	365	4281	8.53	99.45
greenalgae-Chloropicon_roscoffensis-1322299at2759-S1	3	257	0	257	1377	18.66	100.0
greenalgae-Chloropicon_roscoffensis-1342242at2759-S1	1	100	1	101	1061	9.52	99.01
greenalgae-Chloropicon_roscoffensis-1348942at2759-S1	1	95	4	99	1148	8.62	95.96
greenalgae-Chloropicon_roscoffensis-1398309at2759-S1	2	166	0	166	495	33.54	100.0
greenalgae-Chloropicon_roscoffensis-1428265at2759-S1	2	167	1	168	791	21.24	99.4
greenalgae-Chloropicon_roscoffensis-1432328at2759-S1	1	101	0	101	2809	3.6	100.0
greenalgae-Chloropicon_roscoffensis-1450538at2759-S1	2	177	2	179	1092	16.39	98.88
greenalgae-Chloropicon_roscoffensis-1455730at2759-S1	2	178	1	179	1686	10.62	99.44
greenalgae-Chloropicon_roscoffensis-1474000at2759-S1	2	172	1	173	906	19.09	99.42
greenalgae-Chloropicon_roscoffensis-1545004at2759-S1	2	169	1	170	330	51.52	99.41
greenalgae-Chloropicon_roscoffensis-1626636at2759-S1	4	355	4	359	693	51.8	98.89
protist-Phaeocystis_antarctica-1488235at2759-S1	2	165	6	171	534	32.02	96.49
greenalgae-Chloropicon_mariensis-392369at2759-S1	2	182	1	183	1644	11.13	99.45
greenalgae-Chloropicon_mariensis-426305at2759-S1	2	196	3	199	2193	9.07	98.49
greenalgae-Chloropicon_mariensis-1428854at2759-S1	2	180	0	180	2499	7.2	100.0
protist-Gephyrocapsa_oceanica-720340at2759-S1	2	187	0	187	1458	12.83	100.0
protist-Pelagomonas_calceolata-156083at2759-S1	1	80	1	81	7110	1.14	98.77
protist-Pelagomonas_calceolata-937275at2759-S1	1	101	0	101	1884	5.36	100.0
protist-Pelagomonas_calceolata-956854at2759-S1	1	98	3	101	981	10.3	97.03
protist-Pelagomonas_calceolata-1379600at2759-S1	2	175	0	175	2437	7.18	100.0
protist-Pelagomonas_calceolata-1404162at2759-D2	2	174	2	176	1817	9.69	98.86
protist-Pelagomonas_calceolata-1626636at2759-S1	2	157	3	160	803	19.93	98.12
protist-Neobodo_designis-179362at2759-S1	2	180	1	181	3948	4.58	99.45
protist-Neobodo_designis-598949at2759-S1	2	172	3	175	3339	5.24	98.29
protist-Triparma_eleuthera-817008at2759-D1	1	101	0	101	1939	5.21	100.0
greenalgae-Tetraselmis_striata-734341at2759-S1	19	1321	25	1346	3993	33.71	98.14
metazoa-Oithona_nana-1106766at2759-S1	2	166	3	169	1734	9.75	98.22
greenalgae-Chloropicon_primus-1010730at2759-S1	2	179	4	183	1371	13.35	97.81
insect-Lutzomyia_longipalpis-937275at2759-S1	1	82	3	85	1143	7.44	96.47
fungi-Cyphellophora_europaea_CBS_101466-975557at2759-S1	2	184	0	184	5127	3.59	100.0
fungi-Cyphellophora_europaea_CBS_101466-513979at2759-S1	1	101	0	101	5397	1.87	100.0
fungi-Cyphellophora_europaea_CBS_101466-331411at2759-S1	2	172	1	173	2952	5.86	99.42
fungi-Cyphellophora_europaea_CBS_101466-1010730at2759-S1	1	100	1	101	4172	2.42	99.01
fungi-Cyphellophora_europaea_CBS_101466-1248958at2759-S1	2	182	0	182	2886	6.31	100.0
fungi-Cyphellophora_europaea_CBS_101466-1108845at2759-S1	1	85	0	85	1629	5.22	100.0
fungi-Cyphellophora_europaea_CBS_101466-293315at2759-S1	1	100	0	100	4914	2.04	100.0
fungi-Cyphellophora_europaea_CBS_101466-290630at2759-S1	1	78	1	79	2532	3.12	98.73
fungi-Cyphellophora_europaea_CBS_101466-1247641at2759-S1	2	176	0	176	2262	7.78	100.0
fungi-Cyphellophora_europaea_CBS_101466-551907at2759-S1	1	99	0	99	3102	3.19	100.0
fungi-Cyphellophora_europaea_CBS_101466-1370304at2759-S1	2	176	0	176	3637	4.84	100.0
fungi-Debaryomyces_hansenii_CBS767-1018517at2759-S1	2	167	2	169	903	18.72	98.82
fungi-Hortaea_werneckii_EXF-2000-97116at2759-D2	2	182	0	182	3759	4.84	100.0
fungi-Hortaea_werneckii_EXF-2000-156083at2759-D2	2	179	1	180	9498	1.9	99.44
fungi-Hortaea_werneckii_EXF-2000-1001705at2759-D2	2	174	0	174	1479	11.76	100.0
fungi-Hortaea_werneckii_EXF-2000-325552at2759-D1	2	171	0	171	1845	9.27	100.0
fungi-Hortaea_werneckii_EXF-2000-1432328at2759-D1	2	177	0	177	1104	16.03	100.0
fungi-Hortaea_werneckii_EXF-2000-179362at2759-D1	2	176	0	176	3915	4.5	100.0
fungi-Hortaea_werneckii_EXF-2000-1504863at2759-D1	1	99	0	99	444	22.3	100.0
fungi-Hortaea_werneckii_EXF-2000-1576404at2759-D2	1	89	0	89	708	12.57	100.0
fungi-Cadophora_sp_DSE1049-621827at2759-S1	2	167	7	174	1617	10.76	95.98
fungi-Cadophora_sp_DSE1049-1442062at2759-S1	1	92	3	95	1143	8.31	96.84
fungi-Cadophora_sp_DSE1049-1455730at2759-S1	1	98	3	101	1731	5.83	97.03
fungi-Cadophora_sp_DSE1049-1041560at2759-S1	1	98	1	99	2187	4.53	98.99
fungi-Cadophora_sp_DSE1049-261419at2759-S1	1	98	3	101	4416	2.29	97.03
fungi-Cadophora_sp_DSE1049-1264469at2759-S1	2	167	4	171	876	19.52	97.66
fungi-Cadophora_sp_DSE1049-331411at2759-S1	2	168	5	173	4343	3.98	97.11
fungi-Cadophora_sp_DSE1049-160593at2759-S1	1	100	0	100	8580	1.17	100.0
fungi-Malassezia_restricta-453044at2759-S1	2	183	4	187	1530	12.22	97.86
fungi-Malassezia_restricta-551907at2759-S1	1	90	1	91	6476	1.41	98.9
fungi-Malassezia_restricta-1051021at2759-S1	2	176	0	176	1644	10.71	100.0
fungi-Malassezia_restricta-325552at2759-S1	1	99	0	99	6468	1.53	100.0
fungi-Malassezia_restricta-1377237at2759-S1	1	99	1	100	1245	8.03	99.0
fungi-Malassezia_restricta-1428854at2759-S1	2	188	1	189	2283	8.28	99.47
fungi-Malassezia_restricta-734666at2759-S1	2	190	1	191	2667	7.16	99.48
fungi-Malassezia_restricta-271586at2759-S1	5	434	3	437	4947	8.83	99.31
fungi-Malassezia_restricta-1576404at2759-S1	2	171	0	171	1488	11.49	100.0
fungi-Malassezia_restricta-1312453at2759-S1	2	163	2	165	7107	2.32	98.79
fungi-Malassezia_restricta-1504863at2759-S1	2	176	1	177	417	42.45	99.44
fungi-Malassezia_restricta-1459797at2759-S1	1	93	0	93	390	23.85	100.0
fungi-Malassezia_restricta-817008at2759-S1	2	178	3	181	1320	13.71	98.34
fungi-Malassezia_restricta-865202at2759-S1	2	178	2	180	1101	16.35	98.89
fungi-Malassezia_restricta-156083at2759-S1	2	171	1	172	8085	2.13	99.42
fungi-Malassezia_restricta-869548at2759-S1	1	94	2	96	912	10.53	97.92
fungi-Malassezia_restricta-1269244at2759-S1	1	99	2	101	1908	5.29	98.02
fungi-Malassezia_restricta-887370at2759-S1	2	180	1	181	3525	5.13	99.45
fungi-Malassezia_restricta-388820at2759-S1	4	357	2	359	2727	13.16	99.44
fungi-Malassezia_restricta-383503at2759-S1	2	181	1	182	1554	11.71	99.45
fungi-Malassezia_restricta-166920at2759-S1	2	172	3	175	4599	3.81	98.29
fungi-Malassezia_restricta-679771at2759-S1	2	181	0	181	1461	12.39	100.0
fungi-Malassezia_restricta-450058at2759-S1	2	171	0	171	3684	4.64	100.0
fungi-Malassezia_restricta-1379600at2759-S1	2	176	2	178	2235	7.96	98.88
fungi-Malassezia_restricta-160593at2759-S1	2	187	5	192	7788	2.47	97.4
fungi-Malassezia_restricta-176625at2759-S1	4	359	2	361	5628	6.41	99.45
fungi-Malassezia_restricta-976469at2759-S1	2	185	0	185	1179	15.69	100.0
fungi-Malassezia_restricta-341721at2759-S1	1	97	2	99	5961	1.66	97.98
fungi-Malassezia_restricta-1019762at2759-S1	2	177	1	178	4821	3.69	99.44
fungi-Malassezia_restricta-975557at2759-S1	1	99	1	100	7011	1.43	99.0
fungi-Malassezia_restricta-855834at2759-S1	2	177	2	179	2109	8.49	98.88
fungi-Malassezia_restricta-625387at2759-S1	2	176	1	177	2281	7.76	99.44
fungi-Malassezia_restricta-1314980at2759-S1	4	361	3	364	7779	4.68	99.18
fungi-Malassezia_restricta-1041560at2759-S1	2	191	2	193	1398	13.81	98.96
fungi-Malassezia_globosa_CBS_7966-1576404at2759-S1	2	173	0	173	1077	16.06	100.0
fungi-Malassezia_globosa_CBS_7966-774318at2759-S1	1	76	1	77	1338	5.75	98.7
fungi-Ochroconis_constricta_UM_578-918816at2759-S1	2	177	0	177	1725	10.26	100.0
fungi-Ochroconis_constricta_UM_578-396755at2759-S1	1	98	3	101	3501	2.88	97.03
fungi-Ochroconis_constricta_UM_578-1490022at2759-S1	2	193	0	193	594	32.49	100.0
fungi-Ochroconis_constricta_UM_578-1194691at2759-S1	2	162	1	163	1476	11.04	99.39
fungi-Ochroconis_constricta_UM_578-604979at2759-S1	2	171	1	172	2232	7.71	99.42
fungi-Ochroconis_constricta_UM_578-625387at2759-S1	3	257	1	258	2457	10.5	99.61
fungi-Ochroconis_constricta_UM_578-1247641at2759-S1	2	194	0	194	2217	8.75	100.0
fungi-Ochroconis_constricta_UM_578-245208at2759-S1	2	172	0	172	3600	4.78	100.0
fungi-Ochroconis_constricta_UM_578-543764at2759-S1	2	187	3	190	1923	9.88	98.42
fungi-Ochroconis_constricta_UM_578-836599at2759-S1	2	192	0	192	1800	10.67	100.0
fungi-Ochroconis_constricta_UM_578-1222562at2759-S1	2	173	0	173	1095	15.8	100.0
fungi-Ochroconis_constricta_UM_578-939345at2759-S1	2	177	0	177	1422	12.45	100.0
fungi-Ochroconis_constricta_UM_578-1096688at2759-S1	2	193	0	193	1254	15.39	100.0
fungi-Ochroconis_constricta_UM_578-931188at2759-S1	2	184	0	184	1680	10.95	100.0
fungi-Ochroconis_constricta_UM_578-1454155at2759-S1	1	101	0	101	993	10.17	100.0
fungi-Ochroconis_constricta_UM_578-858842at2759-S1	2	192	0	192	1611	11.92	100.0
fungi-Ochroconis_constricta_UM_578-160593at2759-S1	4	346	0	346	7854	4.41	100.0
fungi-Ochroconis_constricta_UM_578-814241at2759-S1	2	156	6	162	3768	4.3	96.3
fungi-Ochroconis_constricta_UM_578-891751at2759-S1	2	188	0	188	1638	11.48	100.0
fungi-Ochroconis_constricta_UM_578-975557at2759-S1	2	171	0	171	2307	7.41	100.0
fungi-Ochroconis_constricta_UM_578-621827at2759-S1	2	170	0	170	1704	9.98	100.0
fungi-Ochroconis_constricta_UM_578-1588798at2759-S1	2	173	0	173	750	23.07	100.0
fungi-Ochroconis_constricta_UM_578-39650at2759-S1	4	377	1	378	6765	5.59	99.74
fungi-Ochroconis_constricta_UM_578-330169at2759-S1	1	81	3	84	1785	4.71	96.43
