Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3	2	191	4	195	13242	1.47	97.95
other_MGCollapse_EASP3-1	1	101	0	101	11112	0.91	100.0
other_MGCollapse_EASP3-25	2	185	2	187	6081	3.08	98.93
other_MGCollapse_EASP3-94	2	169	0	169	3219	5.25	100.0
other_MGCollapse_EASP3-46	2	166	6	172	4623	3.72	96.51
other_MGCollapse_EASP3-4	1	84	3	87	8164	1.07	96.55
other_MGCollapse_EASP3-111	2	172	1	173	2940	5.88	99.42
other_MGCollapse_EASP3-164	2	182	1	183	2376	7.7	99.45
other_MGCollapse_EASP3-264	3	241	2	243	1695	14.34	99.18
other_MGCollapse_EASP3-619	2	168	4	172	645	26.67	97.67
greenalgae-Micromonas_pusilla-1322299at2759-S1	2	174	4	178	1791	9.94	97.75
greenalgae-Micromonas_pusilla-1324510at2759-S1	2	167	4	171	1458	11.73	97.66
other_MGCollapse_EASP3-76	1	97	3	100	3555	2.81	97.0
other_MGCollapse_EASP3-33	2	163	4	167	5274	3.17	97.6
greenalgae-Micromonas_pusilla-1445102at2759-S1	1	101	0	101	777	13.0	100.0
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	6	545	0	545	3741	14.57	100.0
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	2	190	1	191	6375	3.0	99.48
greenalgae-Chloropicon_roscoffensis-156083at2759-D2	2	197	0	197	8208	2.4	100.0
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	2	175	0	175	7370	2.37	100.0
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	1	89	0	89	2400	3.71	100.0
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	2	174	1	175	2843	6.16	99.43
greenalgae-Chloropicon_roscoffensis-320059at2759-S1	4	317	1	318	1929	16.49	99.69
greenalgae-Chloropicon_roscoffensis-330169at2759-D2	2	183	2	185	2787	6.64	98.92
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	2	178	0	178	2409	7.39	100.0
greenalgae-Chloropicon_roscoffensis-375960at2759-S1	2	159	0	159	1937	8.21	100.0
greenalgae-Chloropicon_roscoffensis-390348at2759-S1	2	182	0	182	3078	5.91	100.0
greenalgae-Chloropicon_roscoffensis-418107at2759-S1	2	198	0	198	1356	14.6	100.0
greenalgae-Chloropicon_roscoffensis-453044at2759-S1	4	376	2	378	1398	27.04	99.47
greenalgae-Chloropicon_roscoffensis-543764at2759-S1	2	182	0	182	1565	11.63	100.0
greenalgae-Chloropicon_roscoffensis-664730at2759-S1	2	170	0	170	1239	13.72	100.0
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	8	696	2	698	7594	9.19	99.71
greenalgae-Chloropicon_roscoffensis-734666at2759-S1	2	183	2	185	1614	11.46	98.92
greenalgae-Chloropicon_roscoffensis-768809at2759-S1	2	166	0	166	1326	12.52	100.0
