Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	5	420	9	429	7437	5.77	97.9
other_MGCollapse_EASP3-12	2	189	4	193	7383	2.61	97.93
other_MGCollapse_EASP3	12	1052	18	1070	13242	8.08	98.32
other_MGCollapse_EASP3-1	4	184	5	189	11112	1.7	97.35
other_MGCollapse_EASP3-56	2	173	2	175	4050	4.32	98.86
other_MGCollapse_EASP3-60	2	154	5	159	3993	3.98	96.86
other_MGCollapse_EASP3-23	1	98	0	98	6474	1.51	100.0
greenalgae-Micromonas_pusilla-296129at2759-S1	2	161	6	167	4479	3.73	96.41
other_MGCollapse_EASP3-36	2	180	4	184	4998	3.68	97.83
greenalgae-Micromonas_pusilla-345441at2759-S1	1	98	2	100	4833	2.07	98.0
greenalgae-Micromonas_pusilla-392369at2759-S1	2	184	2	186	1638	11.36	98.92
other_MGCollapse_EASP3-31	2	167	1	168	5511	3.05	99.4
other_MGCollapse_EASP3-155	2	169	4	173	2490	6.95	97.69
other_MGCollapse_EASP3-80	4	337	10	347	3387	10.25	97.12
other_MGCollapse_EASP3-167	1	90	1	91	2358	3.86	98.9
greenalgae-Micromonas_pusilla-721605at2759-S1	2	167	1	168	1623	10.35	99.4
other_MGCollapse_EASP3-376	2	151	3	154	1320	11.67	98.05
greenalgae-Micromonas_pusilla-898782at2759-D2	2	177	5	182	1659	10.97	97.25
other_MGCollapse_EASP3-268	2	184	4	188	1680	11.19	97.87
other_MGCollapse_EASP3-271	2	158	3	161	1674	9.62	98.14
other_MGCollapse_EASP3-619	1	99	2	101	645	15.66	98.02
other_MGCollapse_EASP3-99	1	94	1	95	3141	3.02	98.95
greenalgae-Micromonas_pusilla-1342242at2759-S1	2	160	4	164	3096	5.3	97.56
other_MGCollapse_EASP3-403	2	190	5	195	1236	15.78	97.44
other_MGCollapse_EASP3-182	2	193	4	197	2235	8.81	97.97
other_MGCollapse_EASP3-721	1	98	2	100	318	31.45	98.0
greenalgae-Chloropicon_roscoffensis-919955at2759-S1	2	153	3	156	1254	12.44	98.08
protist-Triparma_pacifica-293315at2759-S1	2	180	0	180	4161	4.33	100.0
protist-Triparma_pacifica-598949at2759-S1	2	184	0	184	3437	5.35	100.0
protist-Triparma_pacifica-1014314at2759-S1	2	184	0	184	1434	12.83	100.0
protist-Triparma_pacifica-1108845at2759-S1	2	165	0	165	1379	11.97	100.0
protist-Pelagomonas_calceolata-293315at2759-S1	2	168	4	172	4629	3.72	97.67
protist-Pelagomonas_calceolata-330169at2759-S1	10	700	8	708	1518	46.64	98.87
protist-Pelagomonas_calceolata-834694at2759-S1	3	170	5	175	1854	9.44	97.14
protist-Pelagomonas_calceolata-1377237at2759-S1	2	162	5	167	933	17.9	97.01
protist-Pelagomonas_calceolata-1379600at2759-S1	1	100	0	100	2437	4.1	100.0
protist-Pelagomonas_calceolata-1405073at2759-S1	2	172	5	177	543	32.6	97.18
protist-Pelagomonas_calceolata-1474000at2759-S1	4	214	1	215	1038	20.71	99.53
protist-Pelagomonas_calceolata-1513531at2759-S1	2	180	5	185	736	25.14	97.3
protist-Triparma_eleuthera-97116at2759-S1	2	162	1	163	3269	4.99	99.39
protist-Triparma_eleuthera-156083at2759-S1	6	529	3	532	6849	7.77	99.44
protist-Triparma_eleuthera-290630at2759-S1	3	226	0	226	2591	8.72	100.0
protist-Triparma_eleuthera-418107at2759-S1	2	142	2	144	1458	9.88	98.61
protist-Triparma_eleuthera-513979at2759-S1	2	185	0	185	1671	11.07	100.0
protist-Triparma_eleuthera-549762at2759-S1	1	101	0	101	1945	5.19	100.0
protist-Triparma_eleuthera-551907at2759-S1	3	267	0	267	2649	10.08	100.0
protist-Triparma_eleuthera-974865at2759-S1	2	162	1	163	934	17.45	99.39
protist-Triparma_eleuthera-1380409at2759-S1	2	172	0	172	1420	12.11	100.0
protist-Triparma_eleuthera-1504863at2759-S1	2	162	0	162	429	37.76	100.0
protist-Phaeocystis_globosa-865202at2759-D1	1	100	1	101	933	10.83	99.01
greenalgae-Prasinococcaceae_sp_CCMP_1430-1593937at2759-S1	1	94	0	94	1254	7.5	100.0
other_MGCollapse_NMASP5-1	20	1078	4	1082	3003	36.03	99.63
greenalgae-Ostreococcus_sp_SAG9-418107at2759-S1	10	643	5	648	1371	47.26	99.23
greenalgae-Ostreococcus_sp_SAG9-543764at2759-S1	8	683	4	687	1278	53.76	99.42
greenalgae-Ostreococcus_sp_SAG9-759498at2759-S1	22	1628	7	1635	3063	53.38	99.57
greenalgae-Ostreococcus_SPCollapse_SP3	21	1283	12	1295	3627	35.7	99.07
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	30	2246	8	2254	7929	28.43	99.65
greenalgae-Ostreococcus_sp_SAG12-692986at2759-S1	13	1080	8	1088	3651	29.8	99.26
greenalgae-Ostreococcus_sp_SAG12-736068at2759-S1	9	432	5	437	1377	31.74	98.86
greenalgae-Ostreococcus_SPCollapse_SP3-2	1	99	0	99	2154	4.6	100.0
greenalgae-Ostreococcus_sp_SAG12-774318at2759-S1	5	440	0	440	1392	31.61	100.0
greenalgae-Ostreococcus_sp_SAG12-917326at2759-S1	5	416	4	420	2547	16.49	99.05
greenalgae-Ostreococcus_sp_SAG12-919955at2759-S1	12	764	4	768	1209	63.52	99.48
greenalgae-Ostreococcus_sp_SAG12-944899at2759-S1	6	448	5	453	1251	36.21	98.9
greenalgae-Ostreococcus_sp_SAG12-981902at2759-S1	6	417	5	422	1170	36.07	98.82
greenalgae-Ostreococcus_SPCollapse_SP4	9	457	3	460	1161	39.62	99.35
greenalgae-Ostreococcus_SPCollapse_SP3-7	1	101	0	101	1143	8.84	100.0
greenalgae-Ostreococcus_sp_SAG12-1193442at2759-S1	6	427	9	436	1478	29.5	97.94
greenalgae-Ostreococcus_SPCollapse_SP3-3	14	903	5	908	2127	42.69	99.45
greenalgae-Ostreococcus_SPCollapse_SP3-6	13	683	8	691	1347	51.3	98.84
greenalgae-Ostreococcus_SPCollapse_SP3-9	2	160	1	161	657	24.51	99.38
greenalgae-Ostreococcus_sp_SAG12-1423847at2759-S1	7	525	2	527	1143	46.11	99.62
greenalgae-Ostreococcus_sp_SAG12-1428854at2759-S1	21	1456	11	1467	2544	57.67	99.25
greenalgae-Ostreococcus_sp_SAG12-1504863at2759-S1	2	186	1	187	435	42.99	99.47
greenalgae-Ostreococcus_sp_SAG10-39650at2759-S1	65	3866	29	3895	8309	46.88	99.26
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	33	2422	12	2434	7752	31.4	99.51
greenalgae-Ostreococcus_sp_SAG10-261328at2759-S1	11	797	3	800	2148	37.24	99.62
greenalgae-Ostreococcus_sp_SAG10-375960at2759-S1	19	1292	9	1301	3207	40.57	99.31
greenalgae-Ostreococcus_sp_SAG10-426305at2759-S1	16	899	11	910	2139	42.54	98.79
greenalgae-Ostreococcus_SPCollapse_SP3-4	15	884	4	888	1707	52.02	99.55
greenalgae-Ostreococcus_sp_SAG10-513979at2759-S1	8	498	4	502	1935	25.94	99.2
greenalgae-Ostreococcus_sp_SAG10-671846at2759-S1	17	1006	11	1017	3240	31.39	98.92
greenalgae-Ostreococcus_sp_SAG10-674169at2759-S1	3	256	3	259	3099	8.36	98.84
greenalgae-Ostreococcus_sp_SAG10-768809at2759-S1	4	282	2	284	1224	23.2	99.3
greenalgae-Ostreococcus_sp_SAG10-777920at2759-S1	6	440	1	441	1986	22.21	99.77
greenalgae-Ostreococcus_sp_SAG10-817008at2759-S1	7	436	1	437	1389	31.46	99.77
