Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Lithomelissa_setosa-1545004at2759-S1	4	256	2	258	384	67.19	99.22
other_MGCollapse_EASP3	2	174	3	177	13242	1.34	98.31
other_MGCollapse_EASP3-111	1	95	3	98	2940	3.33	96.94
greenalgae-Micromonas_pusilla-719531at2759-S1	1	98	3	101	1704	5.93	97.03
other_MGCollapse_EASP3-268	1	99	2	101	1680	6.01	98.02
other_MGCollapse_EASP3-549	3	131	3	134	861	15.56	97.76
other_MGCollapse_EASP3-565	2	177	6	183	783	23.37	96.72
other_MGCollapse_EASP3-581	1	98	3	101	750	13.47	97.03
other_MGCollapse_EASP3-14	2	138	3	141	7326	1.92	97.87
other_MGCollapse_EASP3-33	1	85	3	88	5274	1.67	96.59
other_MGCollapse_EASP3-595	1	97	2	99	729	13.58	97.98
other_MGCollapse_EASP3-462	1	85	3	88	1047	8.4	96.59
other_MGCollapse_EASP3-28	2	171	1	172	5776	2.98	99.42
other_MGCollapse_EASP3-624	2	189	0	189	639	29.58	100.0
other_MGCollapse_EPSP3-18	2	186	0	186	1005	18.51	100.0
other_MGCollapse_EASP3-529	2	115	0	115	891	12.91	100.0
other_MGCollapse_EASP3-440	2	183	0	183	1119	16.35	100.0
greenalgae-Chloropicon_roscoffensis-891751at2759-S1	2	166	4	170	1611	10.55	97.65
protist-Alexandrium_tamarense-1346165at2759-D1	2	165	5	170	1332	12.76	97.06
greenalgae-Micromonas_bravo-97116at2759-S1	1	98	2	100	3755	2.66	98.0
greenalgae-Micromonas_bravo-100698at2759-S1	2	183	3	186	2865	6.49	98.39
greenalgae-Micromonas_bravo-245208at2759-S1	2	174	4	178	3588	4.96	97.75
greenalgae-Micromonas_bravo-355408at2759-S1	1	99	1	100	2124	4.71	99.0
greenalgae-Micromonas_bravo-383503at2759-S1	2	184	0	184	1659	11.09	100.0
greenalgae-Micromonas_bravo-392369at2759-S1	2	169	6	175	1635	10.7	96.57
greenalgae-Micromonas_bravo-426305at2759-S1	2	138	6	144	2441	5.9	95.83
greenalgae-Micromonas_bravo-679771at2759-S1	2	151	3	154	1233	12.49	98.05
greenalgae-Micromonas_bravo-734666at2759-S1	2	169	3	172	1579	10.89	98.26
greenalgae-Micromonas_bravo-1019762at2759-S1	4	295	6	301	1755	17.15	98.01
greenalgae-Micromonas_bravo-1079130at2759-S1	4	228	9	237	1261	18.79	96.2
greenalgae-Micromonas_bravo-1346165at2759-S1	4	328	13	341	1401	24.34	96.19
greenalgae-Micromonas_bravo-1380409at2759-S1	2	180	2	182	651	27.96	98.9
greenalgae-Micromonas_bravo-1398309at2759-S1	2	177	4	181	514	35.21	97.79
greenalgae-Micromonas_bravo-1428854at2759-S1	1	97	2	99	2728	3.63	97.98
greenalgae-Micromonas_bravo-1488436at2759-S1	1	96	3	99	420	23.57	96.97
greenalgae-Micromonas_bravo-1513531at2759-S1	2	147	4	151	731	20.66	97.35
greenalgae-Micromonas_bravo-1545004at2759-S1	3	177	5	182	381	47.77	97.25
greenalgae-Micromonas_bravo-1575179at2759-S1	1	100	1	101	307	32.9	99.01
protist-Pelagomonas_calceolata-834694at2759-S1	4	366	1	367	1854	19.8	99.73
protist-Pelagomonas_calceolata-1194691at2759-S1	1	95	4	99	1156	8.56	95.96
protist-Pelagomonas_calceolata-1395649at2759-S1	1	97	3	100	513	19.49	97.0
protist-Pelagomonas_calceolata-1405073at2759-S1	1	94	1	95	543	17.5	98.95
protist-Pelagomonas_calceolata-1488235at2759-S1	1	98	2	100	534	18.73	98.0
protist-Pelagomonas_calceolata-1490022at2759-S1	1	98	3	101	777	13.0	97.03
protist-Pelagomonas_calceolata-1626636at2759-S1	2	183	5	188	803	23.41	97.34
protist-Triparma_eleuthera-734666at2759-S1	2	174	2	176	1785	9.86	98.86
other_MGCollapse_NMASP5-1	43	2205	23	2228	3003	74.19	98.97
greenalgae-Ostreococcus_sp_SAG9-418107at2759-S1	6	465	3	468	1371	34.14	99.36
greenalgae-Ostreococcus_sp_SAG9-543764at2759-S1	14	772	9	781	1278	61.11	98.85
greenalgae-Ostreococcus_sp_SAG9-759498at2759-S1	26	1414	21	1435	3063	46.85	98.54
greenalgae-Ostreococcus_sp_SAG9-1545004at2759-S1	2	183	1	184	384	47.92	99.46
greenalgae-Ostreococcus_lucimarinus_CCE9901-39650at2759-S1	24	1676	5	1681	6972	24.11	99.7
greenalgae-Ostreococcus_lucimarinus_CCE9901-87842at2759-S1	9	660	4	664	4413	15.05	99.4
greenalgae-Ostreococcus_lucimarinus_CCE9901-97116at2759-S1	10	837	2	839	3591	23.36	99.76
greenalgae-Ostreococcus_lucimarinus_CCE9901-156083at2759-S1	19	1555	2	1557	6993	22.27	99.87
greenalgae-Ostreococcus_lucimarinus_CCE9901-160593at2759-S1	28	2098	7	2105	7413	28.4	99.67
greenalgae-Ostreococcus_lucimarinus_CCE9901-166920at2759-S1	5	352	2	354	3642	9.72	99.44
greenalgae-Ostreococcus_lucimarinus_CCE9901-179362at2759-S1	4	381	1	382	3798	10.06	99.74
greenalgae-Ostreococcus_lucimarinus_CCE9901-245208at2759-S1	14	1119	2	1121	3960	28.31	99.82
greenalgae-Ostreococcus_lucimarinus_CCE9901-257318at2759-S1	2	172	1	173	1797	9.63	99.42
greenalgae-Ostreococcus_lucimarinus_CCE9901-270107at2759-S1	8	721	2	723	2790	25.91	99.72
greenalgae-Ostreococcus_lucimarinus_CCE9901-341721at2759-S1	4	290	2	292	2919	10.0	99.32
greenalgae-Ostreococcus_lucimarinus_CCE9901-355408at2759-S1	4	363	3	366	2091	17.5	99.18
greenalgae-Ostreococcus_lucimarinus_CCE9901-375960at2759-S1	6	454	1	455	2730	16.67	99.78
greenalgae-Ostreococcus_lucimarinus_CCE9901-388820at2759-S1	4	361	0	361	2868	12.59	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-396755at2759-S1	11	864	1	865	3051	28.35	99.88
greenalgae-Ostreococcus_lucimarinus_CCE9901-426305at2759-S1	4	389	1	390	2208	17.66	99.74
greenalgae-Ostreococcus_lucimarinus_CCE9901-464990at2759-S1	6	437	2	439	1734	25.32	99.54
greenalgae-Ostreococcus_lucimarinus_CCE9901-491869at2759-S1	2	177	3	180	1308	13.76	98.33
greenalgae-Ostreococcus_lucimarinus_CCE9901-513979at2759-S1	4	356	0	356	3351	10.62	100.0
