Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	139	4481	130	4611	7437	62.0	97.18
other_MGCollapse_EASP3-12	169	4566	114	4680	7383	63.39	97.56
other_MGCollapse_EASP3	402	10308	213	10521	13242	79.45	97.98
other_MGCollapse_EASP3-1	265	7454	223	7677	11112	69.09	97.1
other_MGCollapse_EASP3-56	57	2078	62	2140	4050	52.84	97.1
other_MGCollapse_EASP3-93	194	3048	67	3115	3261	95.52	97.85
other_MGCollapse_EASP3-52	115	2589	61	2650	4224	62.74	97.7
other_MGCollapse_EASP3-67	116	2799	60	2859	3855	74.16	97.9
other_MGCollapse_EASP3-60	26	1063	30	1093	3993	27.37	97.26
other_MGCollapse_EASP3-165	11	771	11	782	2373	32.95	98.59
other_MGCollapse_EASP3-25	268	5447	150	5597	6081	92.04	97.32
other_MGCollapse_EASP3-94	90	2507	79	2586	3219	80.34	96.95
other_MGCollapse_EASP3-135	78	2067	63	2130	2715	78.45	97.04
other_MGCollapse_EASP3-23	123	3792	103	3895	6474	60.16	97.36
greenalgae-Micromonas_pusilla-296129at2759-S1	150	3358	92	3450	4479	77.03	97.33
greenalgae-Micromonas_pusilla-299766at2759-S1	86	2506	75	2581	3372	76.54	97.09
other_MGCollapse_EASP3-46	144	3809	113	3922	4623	84.84	97.12
greenalgae-Micromonas_pusilla-320059at2759-S1	20	762	23	785	1641	47.84	97.07
other_MGCollapse_EASP3-98	70	1913	63	1976	3186	62.02	96.81
other_MGCollapse_EASP3-59	42	1393	31	1424	4011	35.5	97.82
other_MGCollapse_EASP3-265	28	1164	22	1186	1692	70.09	98.15
other_MGCollapse_EASP3-36	138	3682	108	3790	4998	75.83	97.15
other_MGCollapse_EASP3-122	42	1296	40	1336	2856	46.78	97.01
greenalgae-Micromonas_pusilla-345441at2759-S1	67	2354	58	2412	4833	49.91	97.6
other_MGCollapse_EASP3-197	70	1673	40	1713	2172	78.87	97.66
greenalgae-Micromonas_pusilla-369837at2759-S1	82	1875	43	1918	3711	51.68	97.76
other_MGCollapse_EASP3-223	63	1672	45	1717	1980	86.72	97.38
other_MGCollapse_EASP3-77	25	1090	30	1120	3519	31.83	97.32
other_MGCollapse_EASP3-4	80	2701	77	2778	8164	34.03	97.23
greenalgae-Micromonas_pusilla-390348at2759-S1	103	2707	66	2773	3105	89.31	97.62
greenalgae-Micromonas_pusilla-392369at2759-S1	60	1502	34	1536	1638	93.77	97.79
other_MGCollapse_EASP3-31	149	4194	110	4304	5511	78.1	97.44
other_MGCollapse_EASP3-359	18	901	20	921	1380	66.74	97.83
other_MGCollapse_EASP3-155	62	1666	43	1709	2490	68.63	97.48
other_MGCollapse_EASP3-364	24	882	24	906	1368	66.23	97.35
other_MGCollapse_EASP3-225	8	372	9	381	1944	19.6	97.64
other_MGCollapse_EASP3-329	1	98	0	98	1446	6.78	100.0
other_MGCollapse_EASP3-186	16	826	19	845	2214	38.17	97.75
other_MGCollapse_EASP3-80	132	2819	99	2918	3387	86.15	96.61
other_MGCollapse_EASP3-111	94	2665	53	2718	2940	92.45	98.05
other_MGCollapse_EASP3-164	69	1946	42	1988	2376	83.67	97.89
other_MGCollapse_EASP3-288	29	1136	34	1170	1599	73.17	97.09
other_MGCollapse_EASP3-37	12	813	24	837	4986	16.79	97.13
greenalgae-Micromonas_pusilla-664730at2759-S1	61	1280	41	1321	1356	97.42	96.9
other_MGCollapse_EASP3-340	74	1267	29	1296	1428	90.76	97.76
other_MGCollapse_EASP3-2	130	3744	100	3844	9513	40.41	97.4
other_MGCollapse_EASP3-91	49	1543	37	1580	3279	48.19	97.66
other_MGCollapse_EASP3-414	44	1164	22	1186	1197	99.08	98.15
other_MGCollapse_EASP3-167	68	1892	45	1937	2358	82.15	97.68
greenalgae-Micromonas_pusilla-719531at2759-S1	51	1327	29	1356	1704	79.58	97.86
other_MGCollapse_EASP3-380	37	1095	27	1122	1308	85.78	97.59
greenalgae-Micromonas_pusilla-721605at2759-S1	37	1246	23	1269	1623	78.19	98.19
greenalgae-Micromonas_pusilla-734341at2759-S1	24	877	20	897	966	92.86	97.77
other_MGCollapse_EASP3-350	51	1114	25	1139	1404	81.13	97.81
other_MGCollapse_EASP3-394	31	1030	31	1061	1266	83.81	97.08
other_MGCollapse_EASP3-228	76	1633	28	1661	1917	86.65	98.31
other_MGCollapse_EASP3-397	41	759	13	772	1251	61.71	98.32
other_MGCollapse_EASP3-376	33	721	16	737	1320	55.83	97.83
other_MGCollapse_EASP3-509	38	884	31	915	933	98.07	96.61
greenalgae-Micromonas_pusilla-801857at2759-S1	32	791	22	813	1044	77.87	97.29
other_MGCollapse_EASP3-168	31	1138	29	1167	2337	49.94	97.51
other_MGCollapse_EASP3-318	33	1000	28	1028	1485	69.23	97.28
other_MGCollapse_EASP3-264	44	858	19	877	1695	51.74	97.83
other_MGCollapse_EASP3-116	31	1176	34	1210	2889	41.88	97.19
other_MGCollapse_EASP3-214	27	1107	28	1135	2034	55.8	97.53
other_MGCollapse_EASP3-585	18	467	9	476	738	64.5	98.11
other_MGCollapse_EASP3-248	71	1581	54	1635	1800	90.83	96.7
other_MGCollapse_EASP3-230	27	663	16	679	1905	35.64	97.64
greenalgae-Micromonas_pusilla-898782at2759-D1	13	690	16	706	2523	27.98	97.73
greenalgae-Micromonas_pusilla-898782at2759-D2	66	1550	46	1596	1659	96.2	97.12
other_MGCollapse_EASP3-199	71	1774	54	1828	2154	84.87	97.05
other_MGCollapse_EASP3-170	26	1127	28	1155	2318	49.83	97.58
greenalgae-Micromonas_pusilla-911863at2759-S1	11	478	17	495	1176	42.09	96.57
other_MGCollapse_EASP3-157	53	1457	37	1494	2475	60.36	97.52
other_MGCollapse_EASP3-268	39	1180	20	1200	1680	71.43	98.33
other_MGCollapse_EASP3-421	3	250	0	250	1176	21.26	100.0
other_MGCollapse_EASP3-465	23	705	22	727	1041	69.84	96.97
other_MGCollapse_EASP3-271	13	545	12	557	1674	33.27	97.85
other_MGCollapse_EASP3-53	79	2399	47	2446	4209	58.11	98.08
other_MGCollapse_EASP3-415	54	823	20	843	1197	70.43	97.63
other_MGCollapse_EASP3-174	34	1183	27	1210	2292	52.79	97.77
other_MGCollapse_EASP3-432	16	584	12	596	1131	52.7	97.99
other_MGCollapse_EASP3-453	41	960	21	981	1071	91.6	97.86
other_MGCollapse_EASP3-447	28	857	19	876	1101	79.56	97.83
other_MGCollapse_EASP3-391	13	549	11	560	1278	43.82	98.04
other_MGCollapse_EASP3-345	51	1289	39	1328	1416	93.79	97.06
other_MGCollapse_EASP3-131	37	1407	34	1441	2724	52.9	97.64
other_MGCollapse_EASP3-393	8	581	13	594	1272	46.7	97.81
other_MGCollapse_EASP3-549	32	730	16	746	861	86.64	97.86
other_MGCollapse_EASP3-231	87	1456	40	1496	1905	78.53	97.33
greenalgae-Micromonas_pusilla-1025450at2759-S1	76	1634	47	1681	2580	65.16	97.2
other_MGCollapse_EASP3-417	11	585	15	600	1185	50.63	97.5
other_MGCollapse_EASP3-516	28	747	16	763	921	82.84	97.9
other_MGCollapse_EASP3-275	19	614	16	630	1662	37.91	97.46
other_MGCollapse_EASP3-203	11	533	12	545	2133	25.55	97.8
greenalgae-Micromonas_pusilla-1079130at2759-S1	50	1152	23	1175	1413	83.16	98.04
other_MGCollapse_EASP3-565	22	632	9	641	783	81.86	98.6
other_MGCollapse_EASP3-367	17	549	12	561	1362	41.19	97.86
other_MGCollapse_EASP3-456	24	751	26	777	1065	72.96	96.65
