Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-1322299at2759-S1	2	179	1	180	1377	13.07	99.44
fungi-Candida_intermedia-549762at2759-S1	2	130	3	133	3828	3.47	97.74
fungi-Candida_intermedia-1193442at2759-S1	2	120	2	122	1362	8.96	98.36
fungi-Candida_intermedia-1248958at2759-S1	2	154	1	155	3855	4.02	99.35
fungi-Candida_intermedia-905026at2759-S1	2	82	2	84	2067	4.06	97.62
fungi-Meyerozyma_SPCollapse_SP3-71	2	126	0	126	1080	11.67	100.0
fungi-Meyerozyma_SPCollapse_SP3-23	1	84	3	87	2415	3.6	96.55
fungi-Meyerozyma_SPCollapse_SP3-26	2	152	0	152	2208	6.88	100.0
fungi-Meyerozyma_caribbica_MG20W-774318at2759-S1	2	129	0	129	3909	3.3	100.0
fungi-Meyerozyma_SPCollapse_SP3-57	2	95	0	95	1467	6.48	100.0
fungi-Meyerozyma_SPCollapse_SP3-76	2	202	0	202	1023	19.75	100.0
fungi-Meyerozyma_SPCollapse_SP3-58	1	94	0	94	1467	6.41	100.0
fungi-Meyerozyma_caribbica_MG20W-1051021at2759-S1	2	195	1	196	4314	4.54	99.49
fungi-Meyerozyma_SPCollapse_SP3-21	2	140	0	140	2556	5.48	100.0
fungi-Meyerozyma_SPCollapse_SP3-19	2	202	0	202	2664	7.58	100.0
fungi-Meyerozyma_SPCollapse_SP3-104	2	91	1	92	681	13.51	98.91
fungi-Meyerozyma_caribbica_MG20W-1108845at2759-S1	4	329	1	330	4311	7.65	99.7
fungi-Meyerozyma_SPCollapse_SP3-108	1	81	0	81	642	12.62	100.0
fungi-Meyerozyma_caribbica_MG20W-549762at2759-S1	2	185	0	185	4659	3.97	100.0
fungi-Meyerozyma_SPCollapse_SP3-8	2	158	1	159	3768	4.22	99.37
fungi-Meyerozyma_caribbica_MG20W-674160at2759-S1	2	110	1	111	7122	1.56	99.1
fungi-Meyerozyma_caribbica_MG20W-450058at2759-S1	2	199	1	200	3981	5.02	99.5
fungi-Meyerozyma_SPCollapse_SP3-10	1	101	0	101	3498	2.89	100.0
fungi-Meyerozyma_SPCollapse_SP3-90	1	101	0	101	786	12.85	100.0
fungi-Meyerozyma_SPCollapse_SP3-7	4	300	4	304	4104	7.41	98.68
fungi-Meyerozyma_SPCollapse_SP3-14	2	146	0	146	3018	4.84	100.0
fungi-Meyerozyma_caribbica_MG20W-674169at2759-S1	2	166	1	167	5149	3.24	99.4
fungi-Meyerozyma_SPCollapse_SP3-68	2	113	0	113	1137	9.94	100.0
fungi-Meyerozyma_SPCollapse_SP3-48	2	201	1	202	1650	12.24	99.5
fungi-Meyerozyma_SPCollapse_SP3-15	2	201	1	202	2961	6.82	99.5
fungi-Meyerozyma_SPCollapse_SP3	2	126	0	126	8220	1.53	100.0
fungi-Meyerozyma_SPCollapse_SP3-34	2	172	4	176	1953	9.01	97.73
fungi-Meyerozyma_SPCollapse_SP3-73	2	160	0	160	1053	15.19	100.0
fungi-Meyerozyma_SPCollapse_SP3-9	6	488	4	492	3621	13.59	99.19
fungi-Aspergillus_versicolor_CBS_58365-974865at2759-S1	2	101	0	101	999	10.11	100.0
fungi-Malassezia_restricta-1323575at2759-S1	1	99	1	100	1977	5.06	99.0
fungi-Malassezia_restricta-887370at2759-S1	2	201	0	201	3525	5.7	100.0
fungi-Malassezia_restricta-388820at2759-S1	2	199	2	201	2727	7.37	99.0
fungi-Malassezia_restricta-87842at2759-S1	1	97	2	99	6654	1.49	97.98
fungi-Malassezia_restricta-858842at2759-S1	2	83	1	84	2217	3.79	98.81
fungi-Malassezia_restricta-674160at2759-S1	2	88	2	90	7509	1.2	97.78
fungi-Malassezia_restricta-975557at2759-S1	2	166	4	170	7011	2.42	97.65
fungi-Malassezia_restricta-604979at2759-S1	2	191	1	192	4023	4.77	99.48
fungi-Cyberlindnera_jadinii_NRRL_Y-1542-1428854at2759-S1	2	162	4	166	2514	6.6	97.59
fungi-Malassezia_globosa_CBS_7966-1079827at2759-S1	1	94	2	96	984	9.76	97.92
fungi-Rhodotorula_mucilaginosa-1432328at2759-S1	2	121	0	121	1284	9.42	100.0
fungi-Exophiala_xenobiotica-1264469at2759-S1	2	201	1	202	951	21.24	99.5
fungi-Exophiala_xenobiotica-245208at2759-S1	1	101	0	101	3612	2.8	100.0
fungi-Exophiala_xenobiotica-582756at2759-S1	2	201	0	201	4027	4.99	100.0
fungi-Exophiala_xenobiotica-625387at2759-S1	2	198	0	198	3288	6.02	100.0
fungi-Exophiala_xenobiotica-674160at2759-S1	4	389	3	392	7785	5.04	99.23
fungi-Exophiala_xenobiotica-814241at2759-S1	1	100	1	101	1512	6.68	99.01
fungi-Exophiala_xenobiotica-176625at2759-S1	1	96	2	98	3480	2.82	97.96
fungi-Exophiala_xenobiotica-671846at2759-S1	2	200	1	201	2946	6.82	99.5
fungi-Exophiala_xenobiotica-1108845at2759-S1	2	84	0	84	2085	4.03	100.0
fungi-Exophiala_xenobiotica-87842at2759-S1	2	90	0	90	2892	3.11	100.0
fungi-Exophiala_xenobiotica-464990at2759-S1	1	101	0	101	2211	4.57	100.0
fungi-Exophiala_xenobiotica-734666at2759-S1	2	154	1	155	1554	9.97	99.35
fungi-Exophiala_xenobiotica-271586at2759-S1	2	186	0	186	4338	4.29	100.0
fungi-Saccharomyces_cerevisiae_S288C-176625at2759-S1	2	84	0	84	3714	2.26	100.0
fungi-Saccharomyces_cerevisiae_S288C-1030907at2759-S1	2	126	0	126	939	13.42	100.0
fungi-Malassezia_sympodialis_ATCC_42132-324863at2759-S1	2	201	0	201	4911	4.09	100.0
fungi-Purpureocillium_lilacinum-1019762at2759-S1	2	156	1	157	1851	8.48	99.36
fungi-Purpureocillium_lilacinum-261419at2759-S1	2	120	1	121	4119	2.94	99.17
fungi-Purpureocillium_lilacinum-1423847at2759-S1	2	118	0	118	1212	9.74	100.0
fungi-Purpureocillium_lilacinum-919955at2759-S1	1	101	0	101	1149	8.79	100.0
fungi-Candida_albicans_SC5314-865202at2759-S1	2	99	3	102	936	10.9	97.06
fungi-Candida_albicans_SC5314-751335at2759-S1	2	149	2	151	1410	10.71	98.68
fungi-Candida_albicans_SC5314-759498at2759-S1	2	184	0	184	2550	7.22	100.0
fungi-Candida_albicans_SC5314-1094121at2759-S1	2	155	3	158	591	26.73	98.1
fungi-Candida_albicans_SC5314-324863at2759-S1	2	125	0	125	2913	4.29	100.0
fungi-Candida_albicans_SC5314-1370285at2759-S1	2	125	0	125	2316	5.4	100.0
fungi-Candida_albicans_SC5314-1222562at2759-S1	2	105	0	105	1041	10.09	100.0
fungi-Candida_albicans_SC5314-692986at2759-S1	2	102	1	103	2520	4.09	99.03
fungi-Candida_albicans_SC5314_SSCollapse_SP3	2	84	0	84	900	9.33	100.0
fungi-Candida_parapsilosis-1193442at2759-S1	2	122	0	122	1407	8.67	100.0
fungi-Candida_parapsilosis-604979at2759-S1	1	99	0	99	1734	5.71	100.0
fungi-Candida_parapsilosis-625387at2759-S1	2	133	0	133	3540	3.76	100.0
fungi-Candida_parapsilosis-734341at2759-S1	1	101	0	101	1074	9.4	100.0
fungi-Candida_parapsilosis-1106766at2759-S1	3	262	1	263	1770	14.86	99.62
fungi-Candida_parapsilosis-179362at2759-S1	10	733	1	734	7380	9.95	99.86
fungi-Candida_parapsilosis-293315at2759-S1	5	499	4	503	4467	11.26	99.2
fungi-Candida_parapsilosis-1346432at2759-S1	2	201	1	202	744	27.15	99.5
fungi-Candida_parapsilosis-918816at2759-S1	1	100	1	101	1785	5.66	99.01
fungi-Candida_parapsilosis-418107at2759-S1	2	194	0	194	1374	14.12	100.0
fungi-Candida_parapsilosis-1223488at2759-S1	2	146	1	147	687	21.4	99.32
fungi-Candida_parapsilosis-1108845at2759-S1	2	185	1	186	1885	9.87	99.46
fungi-Candida_parapsilosis-855834at2759-S1	6	333	7	340	2697	12.61	97.94
fungi-Candida_parapsilosis-570797at2759-S1	3	302	1	303	2229	13.59	99.67
fungi-Candida_parapsilosis-582756at2759-S1	6	440	1	441	3024	14.58	99.77
fungi-Candida_parapsilosis-1085752at2759-S1	5	337	1	338	1713	19.73	99.7
fungi-Candida_parapsilosis-245208at2759-S1	2	194	0	194	3204	6.05	100.0
fungi-Candida_parapsilosis-836599at2759-S1	2	201	0	201	1431	14.05	100.0
fungi-Candida_parapsilosis-674169at2759-S1	6	490	1	491	2730	17.99	99.8
fungi-Candida_parapsilosis-901894at2759-S1	3	303	0	303	1770	17.12	100.0
fungi-Candida_parapsilosis-1041560at2759-S1	2	200	2	202	1281	15.77	99.01
fungi-Candida_parapsilosis-1228942at2759-S1	3	166	2	168	846	19.86	98.81
fungi-Candida_parapsilosis-1441854at2759-S1	2	184	0	184	954	19.29	100.0
fungi-Candida_parapsilosis-1314980at2759-S1	8	625	3	628	5664	11.09	99.52
fungi-Candida_parapsilosis-975158at2759-S1	6	540	2	542	3391	15.98	99.63
fungi-Candida_parapsilosis-1379600at2759-S1	8	670	1	671	2238	29.98	99.85
fungi-Candida_parapsilosis-1423847at2759-S1	3	287	0	287	1095	26.21	100.0
fungi-Candida_parapsilosis-331411at2759-S1	2	93	1	94	2325	4.04	98.94
fungi-Candida_parapsilosis-450058at2759-S1	4	297	1	298	3417	8.72	99.66
fungi-Candida_parapsilosis-919955at2759-S1	8	696	0	696	2829	24.6	100.0
fungi-Candida_parapsilosis-1258856at2759-S1	14	998	2	1000	4011	24.93	99.8
fungi-Candida_parapsilosis-671536at2759-S1	2	201	1	202	1602	12.61	99.5
fungi-Candida_parapsilosis-1030907at2759-S1	2	84	0	84	1008	8.33	100.0
fungi-Candida_parapsilosis-1348942at2759-S1	2	102	0	102	2277	4.48	100.0
fungi-Candida_parapsilosis-858842at2759-S1	5	393	1	394	1872	21.05	99.75
fungi-Candida_parapsilosis-1552706at2759-S1	2	197	0	197	852	23.12	100.0
fungi-Candida_parapsilosis-671846at2759-S1	9	773	2	775	3075	25.2	99.74
fungi-Candida_parapsilosis-324863at2759-S1	9	583	1	584	3006	19.43	99.83
fungi-Candida_parapsilosis-1434266at2759-S1	2	124	0	124	702	17.66	100.0
fungi-Candida_parapsilosis-1450538at2759-S1	2	202	0	202	1293	15.62	100.0
fungi-Candida_parapsilosis-87842at2759-S1	5	477	0	477	2763	17.26	100.0
