Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-83779at2759-S1	2	180	0	180	1571	11.46	100.0
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	4	328	4	332	3741	8.87	98.8
greenalgae-Chloropicon_roscoffensis-100698at2759-S1	4	377	1	378	2310	16.36	99.74
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	2	164	1	165	6375	2.59	99.39
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	12	952	3	955	7370	12.96	99.69
greenalgae-Chloropicon_roscoffensis-166920at2759-S1	2	185	1	186	3351	5.55	99.46
greenalgae-Chloropicon_roscoffensis-245208at2759-S1	4	371	0	371	3288	11.28	100.0
greenalgae-Chloropicon_roscoffensis-257318at2759-D1	2	167	2	169	1843	9.17	98.82
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	2	173	0	173	2400	7.21	100.0
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	2	195	0	195	2843	6.86	100.0
greenalgae-Chloropicon_roscoffensis-306227at2759-S1	3	271	2	273	2454	11.12	99.27
greenalgae-Chloropicon_roscoffensis-330169at2759-D2	2	187	2	189	2787	6.78	98.94
greenalgae-Chloropicon_roscoffensis-331411at2759-S1	1	99	0	99	2199	4.5	100.0
greenalgae-Chloropicon_roscoffensis-355408at2759-S1	5	469	2	471	2125	22.16	99.58
greenalgae-Chloropicon_roscoffensis-369837at2759-S1	6	507	3	510	2118	24.08	99.41
greenalgae-Chloropicon_roscoffensis-375960at2759-S1	4	381	7	388	1937	20.03	98.2
greenalgae-Chloropicon_roscoffensis-383503at2759-S1	1	99	0	99	1543	6.42	100.0
greenalgae-Chloropicon_roscoffensis-390348at2759-S1	2	195	0	195	3078	6.34	100.0
greenalgae-Chloropicon_roscoffensis-453044at2759-S1	2	172	0	172	1398	12.3	100.0
greenalgae-Chloropicon_roscoffensis-543764at2759-S1	2	179	1	180	1565	11.5	99.44
greenalgae-Chloropicon_roscoffensis-549762at2759-S1	2	185	0	185	1797	10.29	100.0
greenalgae-Chloropicon_roscoffensis-551907at2759-S1	2	176	2	178	2843	6.26	98.88
greenalgae-Chloropicon_roscoffensis-570797at2759-S1	4	370	2	372	2446	15.21	99.46
greenalgae-Chloropicon_roscoffensis-598949at2759-S1	2	183	1	184	2643	6.96	99.46
greenalgae-Chloropicon_roscoffensis-604979at2759-S1	4	344	2	346	1893	18.28	99.42
greenalgae-Chloropicon_roscoffensis-625387at2759-S1	3	277	0	277	3483	7.95	100.0
greenalgae-Chloropicon_roscoffensis-664730at2759-S1	2	172	2	174	1239	14.04	98.85
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	10	894	6	900	7594	11.85	99.33
greenalgae-Chloropicon_roscoffensis-679187at2759-S1	4	343	1	344	2514	13.68	99.71
greenalgae-Chloropicon_roscoffensis-692986at2759-S1	3	277	0	277	2364	11.72	100.0
greenalgae-Chloropicon_roscoffensis-720340at2759-S1	2	188	0	188	1608	11.69	100.0
greenalgae-Chloropicon_roscoffensis-736068at2759-S1	3	259	1	260	3393	7.66	99.62
greenalgae-Chloropicon_roscoffensis-751335at2759-S1	4	383	3	386	1464	26.37	99.22
greenalgae-Chloropicon_roscoffensis-759498at2759-S1	2	177	0	177	2556	6.92	100.0
greenalgae-Chloropicon_roscoffensis-768809at2759-S1	2	115	0	115	1326	8.67	100.0
greenalgae-Chloropicon_roscoffensis-834694at2759-S1	2	191	0	191	1840	10.38	100.0
greenalgae-Chloropicon_roscoffensis-858842at2759-D2	2	179	1	180	1626	11.07	99.44
greenalgae-Chloropicon_roscoffensis-898782at2759-S1	3	253	1	254	1521	16.7	99.61
greenalgae-Chloropicon_roscoffensis-917326at2759-S1	3	284	5	289	1848	15.64	98.27
greenalgae-Chloropicon_roscoffensis-918816at2759-S1	2	190	2	192	1392	13.79	98.96
greenalgae-Chloropicon_roscoffensis-923657at2759-S1	2	162	1	163	1204	13.54	99.39
greenalgae-Chloropicon_roscoffensis-931188at2759-S1	2	187	0	187	1960	9.54	100.0
greenalgae-Chloropicon_roscoffensis-937275at2759-S1	1	101	0	101	1153	8.76	100.0
greenalgae-Chloropicon_roscoffensis-975158at2759-S1	4	375	4	379	1389	27.29	98.94
greenalgae-Chloropicon_roscoffensis-975557at2759-S1	4	372	1	373	2189	17.04	99.73
greenalgae-Chloropicon_roscoffensis-981902at2759-D1	4	339	7	346	1238	27.95	97.98
greenalgae-Chloropicon_roscoffensis-1003258at2759-S1	5	308	1	309	1336	23.13	99.68
greenalgae-Chloropicon_roscoffensis-1019762at2759-S1	2	197	3	200	1869	10.7	98.5
