Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	11	888	20	908	7437	12.21	97.8
other_MGCollapse_EASP3-12	10	808	13	821	7383	11.12	98.42
other_MGCollapse_EASP3	23	1653	31	1684	13242	12.72	98.16
other_MGCollapse_EASP3-1	28	1830	51	1881	11112	16.93	97.29
other_MGCollapse_EASP3-56	4	327	4	331	4050	8.17	98.79
other_MGCollapse_EASP3-93	15	1071	20	1091	3261	33.46	98.17
other_MGCollapse_EASP3-52	9	649	12	661	4224	15.65	98.18
other_MGCollapse_EASP3-67	8	473	4	477	3855	12.37	99.16
other_MGCollapse_EASP3-60	2	118	6	124	3993	3.11	95.16
other_MGCollapse_EASP3-25	24	1640	33	1673	6081	27.51	98.03
other_MGCollapse_EASP3-94	1	98	3	101	3219	3.14	97.03
other_MGCollapse_EASP3-135	4	344	4	348	2715	12.82	98.85
other_MGCollapse_EASP3-23	12	877	16	893	6474	13.79	98.21
greenalgae-Micromonas_pusilla-296129at2759-S1	18	1432	34	1466	4479	32.73	97.68
greenalgae-Micromonas_pusilla-299766at2759-S1	2	197	3	200	3372	5.93	98.5
other_MGCollapse_EASP3-46	6	431	13	444	4623	9.6	97.07
greenalgae-Micromonas_pusilla-320059at2759-S1	3	275	7	282	1641	17.18	97.52
other_MGCollapse_EASP3-98	4	375	8	383	3186	12.02	97.91
other_MGCollapse_EASP3-36	10	857	24	881	4998	17.63	97.28
greenalgae-Micromonas_pusilla-345441at2759-S1	7	570	11	581	4833	12.02	98.11
other_MGCollapse_EASP3-197	1	99	0	99	2172	4.56	100.0
greenalgae-Micromonas_pusilla-369837at2759-S1	5	449	11	460	3711	12.4	97.61
other_MGCollapse_EASP3-223	7	642	12	654	1980	33.03	98.17
other_MGCollapse_EASP3-77	2	184	7	191	3519	5.43	96.34
other_MGCollapse_EASP3-4	5	469	11	480	8164	5.88	97.71
