Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Lithomelissa_setosa-1545004at2759-S1	123	375	8	383	384	99.74	97.91
other_MGCollapse_EASP3-11	4	198	5	203	7437	2.73	97.54
other_MGCollapse_EASP3-12	28	782	34	816	7383	11.05	95.83
other_MGCollapse_EASP3	142	725	29	754	13242	5.69	96.15
other_MGCollapse_EASP3-56	3	110	7	117	4050	2.89	94.02
other_MGCollapse_EASP3-93	3	101	4	105	3261	3.22	96.19
other_MGCollapse_EASP3-67	3	213	5	218	3855	5.65	97.71
other_MGCollapse_EASP3-135	22	250	7	257	2715	9.47	97.28
other_MGCollapse_EASP3-23	1	68	3	71	6474	1.1	95.77
greenalgae-Micromonas_pusilla-299766at2759-S1	5	133	5	138	3372	4.09	96.38
other_MGCollapse_EASP3-59	1	98	3	101	4011	2.52	97.03
other_MGCollapse_EASP3-36	4	234	7	241	4998	4.82	97.1
other_MGCollapse_EASP3-122	3	127	6	133	2856	4.66	95.49
greenalgae-Micromonas_pusilla-369837at2759-S1	10	296	13	309	3711	8.33	95.79
other_MGCollapse_EASP3-4	8	220	9	229	8164	2.8	96.07
greenalgae-Micromonas_pusilla-390348at2759-S1	1	95	4	99	3105	3.19	95.96
greenalgae-Micromonas_pusilla-392369at2759-S1	6	131	4	135	1638	8.24	97.04
other_MGCollapse_EASP3-31	5	207	6	213	5511	3.86	97.18
other_MGCollapse_EASP3-111	36	849	31	880	2940	29.93	96.48
other_MGCollapse_EASP3-164	27	528	23	551	2376	23.19	95.83
greenalgae-Micromonas_pusilla-664730at2759-S1	4	226	8	234	1356	17.26	96.58
other_MGCollapse_EASP3-340	22	556	20	576	1428	40.34	96.53
other_MGCollapse_EASP3-414	19	442	20	462	1197	38.6	95.67
other_MGCollapse_EASP3-167	12	321	11	332	2358	14.08	96.69
greenalgae-Micromonas_pusilla-719531at2759-S1	3	114	7	121	1704	7.1	94.21
other_MGCollapse_EASP3-380	1	97	4	101	1308	7.72	96.04
other_MGCollapse_EASP3-264	52	553	21	574	1695	33.86	96.34
other_MGCollapse_EASP3-116	4	101	3	104	2889	3.6	97.12
other_MGCollapse_EASP3-585	12	199	8	207	738	28.05	96.14
other_MGCollapse_EASP3-199	7	116	5	121	2154	5.62	95.87
greenalgae-Micromonas_pusilla-911863at2759-S1	1	85	3	88	1176	7.48	96.59
other_MGCollapse_EASP3-157	1	99	2	101	2475	4.08	98.02
other_MGCollapse_EASP3-268	2	122	4	126	1680	7.5	96.83
other_MGCollapse_EASP3-53	1	96	4	100	4209	2.38	96.0
other_MGCollapse_EASP3-415	7	279	11	290	1197	24.23	96.21
other_MGCollapse_EASP3-453	11	213	10	223	1071	20.82	95.52
other_MGCollapse_EASP3-447	7	203	7	210	1101	19.07	96.67
other_MGCollapse_EASP3-345	1	97	4	101	1416	7.13	96.04
other_MGCollapse_EASP3-131	7	172	7	179	2724	6.57	96.09
other_MGCollapse_EASP3-549	33	387	15	402	861	46.69	96.27
greenalgae-Micromonas_pusilla-1025450at2759-S1	9	400	14	414	2580	16.05	96.62
other_MGCollapse_EASP3-516	59	378	18	396	921	43.0	95.45
other_MGCollapse_EASP3-275	10	154	7	161	1662	9.69	95.65
other_MGCollapse_EASP3-565	38	430	21	451	783	57.6	95.34
other_MGCollapse_EASP3-79	11	334	13	347	3429	10.12	96.25
other_MGCollapse_EASP3-425	1	96	3	99	1161	8.53	96.97
other_MGCollapse_EASP3-486	1	98	3	101	990	10.2	97.03
other_MGCollapse_EASP3-553	1	92	4	96	843	11.39	95.83
other_MGCollapse_EASP3-100	2	111	5	116	3123	3.71	95.69
other_MGCollapse_EASP3-619	1	96	3	99	645	15.35	96.97
other_MGCollapse_EASP3-481	9	282	10	292	1002	29.14	96.58
other_MGCollapse_EASP3-99	3	96	5	101	3141	3.22	95.05
other_MGCollapse_EASP3-581	2	108	3	111	750	14.8	97.3
other_MGCollapse_EASP3-224	12	298	9	307	1965	15.62	97.07
other_MGCollapse_EASP3-14	3	111	4	115	7326	1.57	96.52
other_MGCollapse_EASP3-33	15	144	6	150	5274	2.84	96.0
other_MGCollapse_EASP3-640	6	135	4	139	606	22.94	97.12
other_MGCollapse_EASP3-595	5	110	4	114	729	15.64	96.49
other_MGCollapse_EASP3-470	3	101	3	104	1023	10.17	97.12
other_MGCollapse_EASP3-491	1	99	2	101	978	10.33	98.02
other_MGCollapse_EASP3-721	1	95	3	98	318	30.82	96.94
other_MGCollapse_EASP3-698	8	215	7	222	489	45.4	96.85
other_MGCollapse_EASP3-727	12	159	8	167	291	57.39	95.21
other_MGCollapse_EASP3-734	10	135	4	139	267	52.06	97.12
other_MGCollapse_EASP3-462	9	119	3	122	1047	11.65	97.54
other_MGCollapse_EASP3-617	1	97	2	99	648	15.28	97.98
other_MGCollapse_EASP3-16	18	1248	1	1249	7107	17.57	99.92
other_MGCollapse_EASP3-71	4	346	0	346	3642	9.5	100.0
other_MGCollapse_EASP3-19	12	1071	1	1072	6870	15.6	99.91
other_MGCollapse_EASP3-10	12	1004	2	1006	7758	12.97	99.8
other_MGCollapse_EASP3-32	8	726	1	727	5400	13.46	99.86
other_MGCollapse_EASP3-28	5	447	0	447	5776	7.74	100.0
other_MGCollapse_EASP3-114	6	522	1	523	2931	17.84	99.81
other_MGCollapse_EASP3-124	4	371	0	371	2829	13.11	100.0
other_MGCollapse_EASP3-48	9	716	0	716	4506	15.89	100.0
other_MGCollapse_EASP3-78	4	341	2	343	3489	9.83	99.42
other_MGCollapse_EASP3-193	6	494	4	498	2187	22.77	99.2
other_MGCollapse_EASP3-69	7	641	2	643	3714	17.31	99.69
other_MGCollapse_EASP3-200	3	264	1	265	2145	12.35	99.62
other_MGCollapse_EASP3-90	2	161	0	161	3306	4.87	100.0
other_MGCollapse_EASP3-105	2	176	0	176	3066	5.74	100.0
other_MGCollapse_EASP3-405	4	367	1	368	1233	29.85	99.73
other_MGCollapse_EASP3-406	3	286	0	286	1233	23.2	100.0
protist-Tetrahymena_thermophila-734666at2759-S1	3	274	1	275	1614	17.04	99.64
other_MGCollapse_EASP3-126	6	539	5	544	2817	19.31	99.08
protist-Tetrahymena_thermophila-777920at2759-S1	4	385	0	385	2364	16.29	100.0
protist-Tetrahymena_thermophila-814241at2759-S1	1	101	0	101	1422	7.1	100.0
other_MGCollapse_EASP3-336	1	94	0	94	1434	6.56	100.0
other_MGCollapse_EASP3-21	9	684	2	686	6786	10.11	99.71
other_MGCollapse_EASP3-298	1	101	0	101	1578	6.4	100.0
other_MGCollapse_EASP3-86	6	421	0	421	3354	12.55	100.0
other_MGCollapse_EASP3-127	6	526	1	527	2790	18.89	99.81
other_MGCollapse_EPSP3-15	4	360	1	361	1170	30.85	99.72
other_MGCollapse_EASP3-510	1	97	0	97	933	10.4	100.0
other_MGCollapse_EASP3-117	2	195	0	195	2889	6.75	100.0
other_MGCollapse_EASP3-408	2	173	0	173	1227	14.1	100.0
other_MGCollapse_EASP3-374	2	199	0	199	1329	14.97	100.0
other_MGCollapse_EASP3-445	1	100	0	100	1107	9.03	100.0
other_MGCollapse_EASP3-459	2	184	0	184	1056	17.42	100.0
