Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-12	8	648	10	658	7383	8.91	98.48
other_MGCollapse_EASP3	25	1930	18	1948	13242	14.71	99.08
other_MGCollapse_EASP3-1	22	1719	35	1754	11112	15.78	98.0
other_MGCollapse_EASP3-56	6	515	14	529	4050	13.06	97.35
other_MGCollapse_EASP3-93	12	985	16	1001	3261	30.7	98.4
other_MGCollapse_EASP3-52	8	698	13	711	4224	16.83	98.17
other_MGCollapse_EASP3-67	8	552	12	564	3855	14.63	97.87
other_MGCollapse_EASP3-60	1	88	1	89	3993	2.23	98.88
other_MGCollapse_EASP3-165	1	87	3	90	2373	3.79	96.67
other_MGCollapse_EASP3-25	10	700	13	713	6081	11.73	98.18
other_MGCollapse_EASP3-94	3	281	10	291	3219	9.04	96.56
other_MGCollapse_EASP3-23	2	165	6	171	6474	2.64	96.49
greenalgae-Micromonas_pusilla-296129at2759-S1	6	454	15	469	4479	10.47	96.8
greenalgae-Micromonas_pusilla-299766at2759-S1	5	322	4	326	3372	9.67	98.77
other_MGCollapse_EASP3-46	4	320	9	329	4623	7.12	97.26
other_MGCollapse_EASP3-98	2	163	5	168	3186	5.27	97.02
other_MGCollapse_EASP3-59	1	93	0	93	4011	2.32	100.0
other_MGCollapse_EASP3-36	8	689	15	704	4998	14.09	97.87
other_MGCollapse_EASP3-122	3	250	2	252	2856	8.82	99.21
greenalgae-Micromonas_pusilla-345441at2759-S1	5	422	12	434	4833	8.98	97.24
other_MGCollapse_EASP3-197	6	526	13	539	2172	24.82	97.59
greenalgae-Micromonas_pusilla-369837at2759-S1	4	353	5	358	3711	9.65	98.6
other_MGCollapse_EASP3-223	6	387	11	398	1980	20.1	97.24
other_MGCollapse_EASP3-77	3	239	6	245	3519	6.96	97.55
other_MGCollapse_EASP3-4	4	242	10	252	8164	3.09	96.03
greenalgae-Micromonas_pusilla-390348at2759-S1	10	616	9	625	3105	20.13	98.56
greenalgae-Micromonas_pusilla-392369at2759-S1	5	349	5	354	1638	21.61	98.59
other_MGCollapse_EASP3-31	16	1026	17	1043	5511	18.93	98.37
other_MGCollapse_EASP3-359	2	173	3	176	1380	12.75	98.3
other_MGCollapse_EASP3-155	13	759	19	778	2490	31.24	97.56
other_MGCollapse_EASP3-364	2	167	2	169	1368	12.35	98.82
other_MGCollapse_EASP3-80	10	873	26	899	3387	26.54	97.11
other_MGCollapse_EASP3-111	8	532	9	541	2940	18.4	98.34
other_MGCollapse_EASP3-164	5	460	5	465	2376	19.57	98.92
other_MGCollapse_EASP3-340	4	349	6	355	1428	24.86	98.31
other_MGCollapse_EASP3-2	5	395	16	411	9513	4.32	96.11
other_MGCollapse_EASP3-91	1	91	3	94	3279	2.87	96.81
other_MGCollapse_EASP3-414	3	278	6	284	1197	23.73	97.89
other_MGCollapse_EASP3-167	3	248	3	251	2358	10.64	98.8
greenalgae-Micromonas_pusilla-719531at2759-S1	3	269	6	275	1704	16.14	97.82
greenalgae-Micromonas_pusilla-721605at2759-S1	4	360	5	365	1623	22.49	98.63
greenalgae-Micromonas_pusilla-734341at2759-S1	6	457	7	464	966	48.03	98.49
other_MGCollapse_EASP3-350	7	554	11	565	1404	40.24	98.05
other_MGCollapse_EASP3-228	4	323	4	327	1917	17.06	98.78
other_MGCollapse_EASP3-397	2	170	0	170	1251	13.59	100.0
other_MGCollapse_EASP3-376	4	336	2	338	1320	25.61	99.41
other_MGCollapse_EASP3-509	2	179	3	182	933	19.51	98.35
greenalgae-Micromonas_pusilla-801857at2759-S1	4	320	9	329	1044	31.51	97.26
other_MGCollapse_EASP3-168	1	79	2	81	2337	3.47	97.53
other_MGCollapse_EASP3-318	2	195	0	195	1485	13.13	100.0
other_MGCollapse_EASP3-116	5	365	7	372	2889	12.88	98.12
other_MGCollapse_EASP3-214	2	173	4	177	2034	8.7	97.74
other_MGCollapse_EASP3-585	3	219	4	223	738	30.22	98.21
other_MGCollapse_EASP3-248	1	91	3	94	1800	5.22	96.81
other_MGCollapse_EASP3-230	2	152	2	154	1905	8.08	98.7
other_MGCollapse_EASP3-199	6	474	13	487	2154	22.61	97.33
other_MGCollapse_EASP3-170	4	316	10	326	2318	14.06	96.93
other_MGCollapse_EASP3-157	3	294	6	300	2475	12.12	98.0
other_MGCollapse_EASP3-268	9	670	7	677	1680	40.3	98.97
other_MGCollapse_EASP3-271	2	165	2	167	1674	9.98	98.8
other_MGCollapse_EASP3-53	8	576	9	585	4209	13.9	98.46
other_MGCollapse_EASP3-415	2	192	1	193	1197	16.12	99.48
other_MGCollapse_EASP3-432	7	426	12	438	1131	38.73	97.26
other_MGCollapse_EASP3-453	2	164	1	165	1071	15.41	99.39
other_MGCollapse_EASP3-447	2	154	4	158	1101	14.35	97.47
other_MGCollapse_EASP3-345	3	274	10	284	1416	20.06	96.48
other_MGCollapse_EASP3-131	6	479	7	486	2724	17.84	98.56
other_MGCollapse_EASP3-393	2	166	3	169	1272	13.29	98.22
other_MGCollapse_EASP3-231	13	809	12	821	1905	43.1	98.54
greenalgae-Micromonas_pusilla-1025450at2759-S1	4	256	1	257	2580	9.96	99.61
greenalgae-Micromonas_pusilla-1079130at2759-S1	4	332	8	340	1413	24.06	97.65
other_MGCollapse_EASP3-565	2	149	4	153	783	19.54	97.39
other_MGCollapse_EASP3-456	2	154	4	158	1065	14.84	97.47
other_MGCollapse_EASP3-373	3	264	4	268	1329	20.17	98.51
other_MGCollapse_EASP3-79	12	932	27	959	3429	27.97	97.18
other_MGCollapse_EASP3-486	2	162	1	163	990	16.46	99.39
other_MGCollapse_EASP3-204	2	178	0	178	2127	8.37	100.0
other_MGCollapse_EASP3-407	2	137	3	140	1227	11.41	97.86
other_MGCollapse_EASP3-553	4	284	6	290	843	34.4	97.93
other_MGCollapse_EASP3-702	3	276	4	280	447	62.64	98.57
other_MGCollapse_EASP3-100	6	542	16	558	3123	17.87	97.13
greenalgae-Micromonas_pusilla-1260807at2759-S1	1	100	1	101	1143	8.84	99.01
other_MGCollapse_EASP3-495	2	182	4	186	966	19.25	97.85
other_MGCollapse_EASP3-619	3	273	2	275	645	42.64	99.27
other_MGCollapse_EASP3-481	4	313	1	314	1002	31.34	99.68
other_MGCollapse_EASP3-593	2	170	3	173	735	23.54	98.27
other_MGCollapse_EASP3-434	1	100	1	101	1128	8.95	99.01
other_MGCollapse_EASP3-99	10	607	12	619	3141	19.71	98.06
greenalgae-Micromonas_pusilla-1322299at2759-S1	1	92	2	94	1791	5.25	97.87
other_MGCollapse_EASP3-648	3	236	4	240	588	40.82	98.33
other_MGCollapse_EASP3-224	1	101	0	101	1965	5.14	100.0
greenalgae-Micromonas_pusilla-1342242at2759-S1	2	168	4	172	3096	5.56	97.67
other_MGCollapse_EASP3-678	1	95	2	97	537	18.06	97.94
