Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Lithomelissa_setosa-1545004at2759-S1	7	283	3	286	384	74.48	98.95
other_MGCollapse_EASP3-11	1	101	2	103	7437	1.38	98.06
other_MGCollapse_EASP3-12	2	172	5	177	7383	2.4	97.18
other_MGCollapse_EASP3	9	630	20	650	13242	4.91	96.92
other_MGCollapse_EASP3-135	2	105	2	107	2715	3.94	98.13
greenalgae-Micromonas_pusilla-296129at2759-S1	2	184	1	185	4479	4.13	99.46
other_MGCollapse_EASP3-122	1	86	3	89	2856	3.12	96.63
other_MGCollapse_EASP3-111	2	164	6	170	2940	5.78	96.47
other_MGCollapse_EASP3-340	2	159	5	164	1428	11.48	96.95
other_MGCollapse_EASP3-414	1	100	4	104	1197	8.69	96.15
other_MGCollapse_EASP3-167	2	186	6	192	2358	8.14	96.88
other_MGCollapse_EASP3-264	7	452	12	464	1695	27.37	97.41
other_MGCollapse_EASP3-549	2	195	6	201	861	23.34	97.01
other_MGCollapse_EASP3-516	3	162	4	166	921	18.02	97.59
other_MGCollapse_EASP3-565	5	275	8	283	783	36.14	97.17
other_MGCollapse_EASP3-481	1	82	2	84	1002	8.38	97.62
other_MGCollapse_EASP3-640	1	80	1	81	606	13.37	98.77
other_MGCollapse_EASP3-727	2	153	6	159	291	54.64	96.23
other_MGCollapse_EASP3-734	1	104	3	107	267	40.07	97.2
other_MGCollapse_EASP3-16	23	1772	14	1786	7107	25.13	99.22
other_MGCollapse_EASP3-71	14	1199	7	1206	3642	33.11	99.42
other_MGCollapse_EASP3-19	40	2684	12	2696	6870	39.24	99.55
other_MGCollapse_EASP3-10	39	2696	11	2707	7758	34.89	99.59
other_MGCollapse_EASP3-32	18	1315	9	1324	5400	24.52	99.32
other_MGCollapse_EASP3-28	51	3069	23	3092	5776	53.53	99.26
other_MGCollapse_EASP3-95	5	402	3	405	3216	12.59	99.26
other_MGCollapse_EASP3-114	9	671	1	672	2931	22.93	99.85
other_MGCollapse_EASP3-124	9	735	5	740	2829	26.16	99.32
other_MGCollapse_EASP3-48	10	749	9	758	4506	16.82	98.81
other_MGCollapse_EASP3-222	5	452	1	453	1992	22.74	99.78
other_MGCollapse_EASP3-78	9	626	2	628	3489	18.0	99.68
other_MGCollapse_EASP3-193	6	504	1	505	2187	23.09	99.8
other_MGCollapse_EASP3-188	11	800	8	808	2208	36.59	99.01
other_MGCollapse_EASP3-320	4	373	0	373	1482	25.17	100.0
other_MGCollapse_EASP3-323	3	201	1	202	1476	13.69	99.5
other_MGCollapse_EASP3-69	10	765	1	766	3714	20.62	99.87
other_MGCollapse_EASP3-200	6	421	2	423	2145	19.72	99.53
other_MGCollapse_EASP3-312	7	488	3	491	1497	32.8	99.39
other_MGCollapse_EASP3-90	7	477	1	478	3306	14.46	99.79
other_MGCollapse_EASP3-105	1	86	0	86	3066	2.8	100.0
other_MGCollapse_EASP3-405	3	256	0	256	1233	20.76	100.0
