Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Phaeocystis_antarctica-621827at2759-D1	2	152	4	156	1671	9.34	97.44
protist-Phaeocystis_antarctica-1479417at2759-S1	4	194	6	200	1875	10.67	97.0
protist-Phaeocystis_antarctica-1504863at2759-S1	1	99	2	101	429	23.54	98.02
protist-Gephyrocapsa_oceanica-245208at2759-S1	2	161	3	164	3831	4.28	98.17
protist-Pelagomonas_calceolata-245208at2759-S1	2	158	2	160	4101	3.9	98.75
protist-Pelagomonas_calceolata-290630at2759-S1	1	90	3	93	2508	3.71	96.77
protist-Pelagomonas_calceolata-598949at2759-S1	1	98	1	99	3075	3.22	98.99
protist-Pelagomonas_calceolata-736068at2759-S1	2	167	6	173	1443	11.99	96.53
protist-Pelagomonas_calceolata-834694at2759-S1	11	663	0	663	1854	35.76	100.0
protist-Pelagomonas_calceolata-924753at2759-S1	7	547	6	553	1421	38.92	98.92
protist-Pelagomonas_calceolata-931188at2759-S1	2	167	0	167	2145	7.79	100.0
protist-Pelagomonas_calceolata-937275at2759-S1	2	153	3	156	1884	8.28	98.08
protist-Pelagomonas_calceolata-956854at2759-S1	2	153	6	159	981	16.21	96.23
protist-Pelagomonas_calceolata-1014314at2759-S1	1	92	2	94	1069	8.79	97.87
protist-Pelagomonas_calceolata-1157302at2759-S1	1	93	1	94	747	12.58	98.94
protist-Pelagomonas_calceolata-1370304at2759-S1	1	100	1	101	2204	4.58	99.01
protist-Pelagomonas_calceolata-1474000at2759-S1	5	350	6	356	1038	34.3	98.31
protist-Pelagomonas_calceolata-1490022at2759-S1	2	143	2	145	777	18.66	98.62
protist-Phaeocystis_globosa-257318at2759-S1	6	469	6	475	1986	23.92	98.74
protist-Phaeocystis_globosa-570797at2759-S1	1	100	1	101	2151	4.7	99.01
protist-Phaeocystis_globosa-604979at2759-D2	2	163	3	166	1350	12.3	98.19
protist-Phaeocystis_globosa-720340at2759-S1	4	346	3	349	1536	22.72	99.14
protist-Phaeocystis_globosa-834694at2759-S1	1	100	1	101	1766	5.72	99.01
protist-Phaeocystis_globosa-924753at2759-S1	2	148	4	152	1260	12.06	97.37
protist-Phaeocystis_globosa-956854at2759-S1	2	159	5	164	981	16.72	96.95
protist-Phaeocystis_globosa-1200489at2759-S1	2	172	1	173	648	26.7	99.42
protist-Phaeocystis_globosa-1269649at2759-D1	2	165	0	165	720	22.92	100.0
protist-Phaeocystis_globosa-1284731at2759-D1	3	258	4	262	741	35.36	98.47
protist-Phaeocystis_globosa-1421503at2759-S1	1	100	1	101	669	15.1	99.01
protist-Phaeocystis_globosa-1440961at2759-S1	1	91	2	93	951	9.78	97.85
protist-Phaeocystis_globosa-1558822at2759-S1	1	92	1	93	363	25.62	98.92
other_MGCollapse_NMASP5-22	3	262	0	262	849	30.86	100.0
other_MGCollapse_NMASP5-1	2	163	2	165	3003	5.49	98.79
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	1	91	0	91	7929	1.15	100.0
greenalgae-Ostreococcus_sp_SAG10-39650at2759-S1	1	101	0	101	8309	1.22	100.0
greenalgae-Ostreococcus_sp_SAG10-513979at2759-S1	2	148	4	152	1935	7.86	97.37
greenalgae-Ostreococcus_SPCollapse_SP3-1	1	99	2	101	2241	4.51	98.02
greenalgae-Bathycoccus_SPCollapse_SP4-1	52	2773	49	2822	6024	46.85	98.26
greenalgae-Bathycoccus_SPCollapse_SP3-4	22	1429	19	1448	3603	40.19	98.69
greenalgae-Bathycoccus_SPCollapse_SP3	68	3640	74	3714	7692	48.28	98.01
greenalgae-Bathycoccus_SPCollapse_SP3-5	33	1533	28	1561	3558	43.87	98.21
greenalgae-Bathycoccus_SPCollapse_SP3-2	33	1797	33	1830	3741	48.92	98.2
greenalgae-Bathycoccus_SPCollapse_SP3-1	14	867	15	882	3861	22.84	98.3
