Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Vermamoeba_vermiformis-1161199at2759-S1	2	146	4	150	915	16.39	97.33
greenalgae-Chloropicon_roscoffensis-1423847at2759-S1	2	168	2	170	1197	14.2	98.82
greenalgae-Prasinoderma_singulare-97116at2759-S1	2	166	0	166	3621	4.58	100.0
greenalgae-Prasinoderma_singulare-722805at2759-S1	1	100	1	101	2863	3.53	99.01
greenalgae-Prasinoderma_singulare-1194691at2759-S1	2	167	0	167	1164	14.35	100.0
protist-Alexandrium_tamarense-1346165at2759-D1	1	98	2	100	1332	7.51	98.0
protist-Gephyrocapsa_oceanica-1380409at2759-S1	3	163	2	165	1576	10.47	98.79
protist-Pelagomonas_calceolata-39650at2759-S1	2	157	6	163	6508	2.5	96.32
protist-Pelagomonas_calceolata-245208at2759-S1	1	97	1	98	4101	2.39	98.98
protist-Pelagomonas_calceolata-1513531at2759-S1	2	172	0	172	736	23.37	100.0
protist-Voromonas_pontica-1287401at2759-S1	54	1021	16	1037	1131	91.69	98.46
greenalgae-Bathycoccus_sp_TOSAG39_1-901894at2759-S1	1	79	2	81	3365	2.41	97.53
greenalgae-Bathycoccus_prasinos-39650at2759-S1	4	309	2	311	7107	4.38	99.36
greenalgae-Bathycoccus_prasinos-156083at2759-S1	4	296	5	301	7053	4.27	98.34
greenalgae-Bathycoccus_prasinos-176625at2759-S1	4	310	2	312	3324	9.39	99.36
greenalgae-Bathycoccus_prasinos-179362at2759-S1	2	176	1	177	3741	4.73	99.44
greenalgae-Bathycoccus_prasinos-245208at2759-S1	5	390	6	396	5883	6.73	98.48
greenalgae-Bathycoccus_prasinos-324863at2759-S1	1	101	0	101	5106	1.98	100.0
greenalgae-Bathycoccus_prasinos-330169at2759-S1	4	313	4	317	1848	17.15	98.74
greenalgae-Bathycoccus_prasinos-341721at2759-S1	2	161	0	161	3192	5.04	100.0
greenalgae-Bathycoccus_prasinos-355408at2759-S1	2	159	4	163	3453	4.72	97.55
greenalgae-Bathycoccus_prasinos-464990at2759-S1	2	150	4	154	1929	7.98	97.4
greenalgae-Bathycoccus_prasinos-570797at2759-S1	3	247	1	248	3222	7.7	99.6
greenalgae-Bathycoccus_prasinos-598949at2759-S1	1	101	0	101	2628	3.84	100.0
greenalgae-Bathycoccus_prasinos-625387at2759-S1	2	172	0	172	4680	3.68	100.0
greenalgae-Bathycoccus_prasinos-761109at2759-S1	3	249	0	249	1797	13.86	100.0
greenalgae-Bathycoccus_prasinos-777920at2759-S1	2	167	0	167	2106	7.93	100.0
greenalgae-Bathycoccus_prasinos-779909at2759-S1	2	151	1	152	948	16.03	99.34
greenalgae-Bathycoccus_prasinos-855834at2759-S1	2	165	1	166	2385	6.96	99.4
greenalgae-Bathycoccus_prasinos-901894at2759-S1	5	406	2	408	4182	9.76	99.51
greenalgae-Bathycoccus_prasinos-917326at2759-S1	2	163	1	164	2019	8.12	99.39
greenalgae-Bathycoccus_prasinos-918816at2759-S1	2	153	1	154	1776	8.67	99.35
greenalgae-Bathycoccus_prasinos-931188at2759-S1	1	96	5	101	3420	2.95	95.05
greenalgae-Bathycoccus_prasinos-1018517at2759-S1	2	165	1	166	2685	6.18	99.4
greenalgae-Bathycoccus_prasinos-1085752at2759-S1	2	159	0	159	1662	9.57	100.0
greenalgae-Bathycoccus_prasinos-1194691at2759-S1	2	162	1	163	1299	12.55	99.39
greenalgae-Bathycoccus_prasinos-1264469at2759-S1	2	148	0	148	1932	7.66	100.0
greenalgae-Bathycoccus_prasinos-1322299at2759-S1	2	140	1	141	2430	5.8	99.29
greenalgae-Bathycoccus_prasinos-1338131at2759-S1	2	162	0	162	594	27.27	100.0
greenalgae-Bathycoccus_prasinos-1428854at2759-S1	1	98	1	99	2979	3.32	98.99
greenalgae-Bathycoccus_prasinos-1593937at2759-S1	2	161	0	161	1302	12.37	100.0
metazoa-Oikopleura_longicauda-924753at2759-S1	1	100	0	100	1731	5.78	100.0
fungi-Rhodotorula_diobovata-996662at2759-S1	2	161	1	162	918	17.65	99.38
fungi-Exophiala_xenobiotica-869548at2759-S1	2	168	0	168	768	21.88	100.0
