Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Micromonas_polaris-156083at2759-S1	2	176	1	177	6996	2.53	99.44
greenalgae-Micromonas_polaris-270107at2759-S1	2	166	2	168	2997	5.61	98.81
greenalgae-Micromonas_polaris-296129at2759-S1	2	163	0	163	3266	4.99	100.0
greenalgae-Micromonas_polaris-341721at2759-S1	2	170	2	172	1992	8.63	98.84
other_MGCollapse_EASP3-342	4	335	2	337	1428	23.6	99.41
greenalgae-Micromonas_polaris-836599at2759-S1	2	185	2	187	1542	12.13	98.93
greenalgae-Micromonas_polaris-1377237at2759-S1	1	69	0	69	1020	6.76	100.0
greenalgae-Micromonas_polaris-1423847at2759-S1	2	171	1	172	1256	13.69	99.42
greenalgae-Chloropicon_roscoffensis-369837at2759-S1	2	169	0	169	2118	7.98	100.0
greenalgae-Chloropicon_roscoffensis-751335at2759-S1	2	181	0	181	1464	12.36	100.0
protist-Chaetoceros_debilis-324863at2759-S1	2	162	2	164	3542	4.63	98.78
protist-Chaetoceros_debilis-355408at2759-S1	2	173	3	176	2110	8.34	98.3
protist-Chaetoceros_debilis-396755at2759-S1	2	169	1	170	3918	4.34	99.41
protist-Chaetoceros_debilis-491869at2759-S1	1	100	1	101	2205	4.58	99.01
protist-Chaetoceros_debilis-513979at2759-S1	2	159	0	159	2265	7.02	100.0
protist-Chaetoceros_debilis-674160at2759-S1	2	168	0	168	9201	1.83	100.0
protist-Chaetoceros_debilis-679187at2759-S1	2	154	0	154	2967	5.19	100.0
protist-Chaetoceros_debilis-692986at2759-S1	2	167	0	167	2952	5.66	100.0
protist-Chaetoceros_debilis-1194691at2759-S1	1	94	0	94	1249	7.53	100.0
protist-Chaetoceros_debilis-1370285at2759-S1	2	158	1	159	2332	6.82	99.37
protist-Chaetoceros_debilis-1370304at2759-S1	2	157	0	157	2333	6.73	100.0
protist-Chaetoceros_debilis-1432328at2759-S1	2	174	0	174	1056	16.48	100.0
protist-Chaetoceros_debilis-1552706at2759-S1	2	172	0	172	747	23.03	100.0
protist-Thalassiothrix_antarctica-1112002at2759-S1	2	181	1	182	2883	6.31	99.45
greenalgae-Prasinoderma_singulare-918816at2759-S1	1	100	0	100	1368	7.31	100.0
protist-Phaeocystis_antarctica-156083at2759-S1	63	3211	14	3225	6843	47.13	99.57
protist-Phaeocystis_antarctica-179362at2759-S1	36	1744	27	1771	3728	47.51	98.48
protist-Phaeocystis_antarctica-245208at2759-S1	66	2859	17	2876	3768	76.33	99.41
protist-Phaeocystis_antarctica-290630at2759-S1	32	1527	25	1552	2753	56.37	98.39
protist-Phaeocystis_antarctica-293315at2759-S1	77	3125	39	3164	4520	70.0	98.77
protist-Phaeocystis_antarctica-325552at2759-S1	5	381	10	391	1780	21.97	97.44
protist-Phaeocystis_antarctica-355408at2759-S1	23	1164	15	1179	2007	58.74	98.73
protist-Phaeocystis_antarctica-383503at2759-S1	12	742	10	752	1515	49.64	98.67
protist-Phaeocystis_antarctica-388820at2759-D1	31	1559	30	1589	2913	54.55	98.11
