Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Micromonas_polaris-39650at2759-D1	19	602	2	604	7266	8.31	99.67
greenalgae-Micromonas_polaris-83779at2759-S1	118	1534	11	1545	1619	95.43	99.29
greenalgae-Micromonas_polaris-97116at2759-S1	245	3581	53	3634	3636	99.94	98.54
greenalgae-Micromonas_polaris-100698at2759-S1	158	2804	20	2824	2889	97.75	99.29
greenalgae-Micromonas_polaris-156083at2759-S1	436	6610	65	6675	6996	95.41	99.03
greenalgae-Micromonas_polaris-160593at2759-D2	2	168	0	168	8443	1.99	100.0
greenalgae-Micromonas_polaris-166920at2759-D2	8	439	3	442	4377	10.1	99.32
greenalgae-Micromonas_polaris-176625at2759-S1	3	205	1	206	3975	5.18	99.51
greenalgae-Micromonas_polaris-179362at2759-S1	35	836	11	847	4104	20.64	98.7
greenalgae-Micromonas_polaris-245208at2759-S1	27	849	4	853	3747	22.76	99.53
greenalgae-Micromonas_polaris-257318at2759-S1	54	1354	21	1375	2976	46.2	98.47
greenalgae-Micromonas_polaris-270107at2759-S1	190	2856	30	2886	2997	96.3	98.96
greenalgae-Micromonas_polaris-290630at2759-S1	8	353	4	357	2715	13.15	98.88
greenalgae-Micromonas_polaris-293315at2759-D1	10	672	0	672	4606	14.59	100.0
greenalgae-Micromonas_polaris-293315at2759-D2	33	1237	3	1240	4822	25.72	99.76
greenalgae-Micromonas_polaris-296129at2759-S1	175	3022	27	3049	3266	93.36	99.11
greenalgae-Micromonas_polaris-306227at2759-S1	30	478	8	486	2588	18.78	98.35
greenalgae-Micromonas_polaris-325552at2759-S1	98	1911	26	1937	1980	97.83	98.66
greenalgae-Micromonas_polaris-330169at2759-D1	3	187	0	187	1845	10.14	100.0
greenalgae-Micromonas_polaris-330169at2759-D2	4	349	0	349	1772	19.7	100.0
greenalgae-Micromonas_polaris-331411at2759-S1	30	886	5	891	2970	30.0	99.44
greenalgae-Micromonas_polaris-341721at2759-S1	123	1940	13	1953	1992	98.04	99.33
greenalgae-Micromonas_polaris-345441at2759-D1	42	701	4	705	3993	17.66	99.43
greenalgae-Micromonas_polaris-345441at2759-D2	52	1315	11	1326	4419	30.01	99.17
greenalgae-Micromonas_polaris-355408at2759-S1	12	486	0	486	2126	22.86	100.0
greenalgae-Micromonas_polaris-369837at2759-S1	144	2307	53	2360	2496	94.55	97.75
greenalgae-Micromonas_polaris-375960at2759-S1	92	1748	37	1785	1896	94.15	97.93
greenalgae-Micromonas_polaris-383503at2759-S1	7	139	2	141	1461	9.65	98.58
greenalgae-Micromonas_polaris-388820at2759-S1	18	283	1	284	3345	8.49	99.65
greenalgae-Micromonas_polaris-392369at2759-S1	60	1454	18	1472	1635	90.03	98.78
greenalgae-Micromonas_polaris-396755at2759-S1	26	772	4	776	3776	20.55	99.48
greenalgae-Micromonas_polaris-426305at2759-D1	6	223	0	223	2496	8.93	100.0
greenalgae-Micromonas_polaris-426305at2759-D2	12	388	2	390	2460	15.85	99.49
greenalgae-Micromonas_polaris-513979at2759-S1	101	2239	32	2271	2337	97.18	98.59
other_MGCollapse_EASP3-306	76	1378	16	1394	1521	91.65	98.85
other_MGCollapse_EASP3-185	101	2089	19	2108	2217	95.08	99.1
greenalgae-Micromonas_polaris-551907at2759-S1	40	1336	14	1350	3180	42.45	98.96
greenalgae-Micromonas_polaris-570797at2759-S1	92	1918	27	1945	2027	95.95	98.61
greenalgae-Micromonas_polaris-598949at2759-S1	31	949	13	962	3015	31.91	98.65
greenalgae-Micromonas_polaris-604979at2759-S1	62	1202	15	1217	1584	76.83	98.77
greenalgae-Micromonas_polaris-621827at2759-S1	90	1440	15	1455	1541	94.42	98.97
greenalgae-Micromonas_polaris-655400at2759-S1	74	1318	5	1323	1548	85.47	99.62
greenalgae-Micromonas_polaris-664730at2759-S1	72	1156	7	1163	1188	97.9	99.4
other_MGCollapse_EASP3-342	74	1350	13	1363	1428	95.45	99.05
greenalgae-Micromonas_polaris-673132at2759-S1	54	1174	17	1191	1239	96.13	98.57
greenalgae-Micromonas_polaris-674160at2759-S1	57	2144	14	2158	10118	21.33	99.35
greenalgae-Micromonas_polaris-679187at2759-S1	46	1011	4	1015	3018	33.63	99.61
other_MGCollapse_EASP3-402	49	1229	11	1240	1242	99.84	99.11
greenalgae-Micromonas_polaris-687505at2759-S1	48	964	2	966	1083	89.2	99.79
greenalgae-Micromonas_polaris-692986at2759-S1	142	2193	24	2217	2283	97.11	98.92
greenalgae-Micromonas_polaris-708105at2759-S1	21	438	2	440	1561	28.19	99.55
greenalgae-Micromonas_polaris-719531at2759-S1	120	1961	14	1975	2039	96.86	99.29
greenalgae-Micromonas_polaris-721605at2759-S1	69	1321	15	1336	1773	75.35	98.88
greenalgae-Micromonas_polaris-734341at2759-S1	9	338	2	340	831	40.91	99.41
greenalgae-Micromonas_polaris-734666at2759-S1	13	237	4	241	1596	15.1	98.34
greenalgae-Micromonas_polaris-751335at2759-S1	11	298	6	304	1580	19.24	98.03
greenalgae-Micromonas_polaris-761109at2759-S1	48	1010	17	1027	1704	60.27	98.34
greenalgae-Micromonas_polaris-774318at2759-S1	2	104	0	104	1335	7.79	100.0
greenalgae-Micromonas_polaris-777920at2759-S1	19	689	4	693	2142	32.35	99.42
greenalgae-Micromonas_polaris-801857at2759-S1	39	989	12	1001	1062	94.26	98.8
other_MGCollapse_EASP3-383	76	1276	12	1288	1302	98.92	99.07
other_MGCollapse_EASP3-378	61	1216	17	1233	1314	93.84	98.62
greenalgae-Micromonas_polaris-834694at2759-S1	80	1385	43	1428	2889	49.43	96.99
greenalgae-Micromonas_polaris-836599at2759-S1	58	1330	11	1341	1542	86.96	99.18
greenalgae-Micromonas_polaris-844748at2759-S1	118	2145	13	2158	2288	94.32	99.4
greenalgae-Micromonas_polaris-855834at2759-S1	24	575	0	575	3023	19.02	100.0
greenalgae-Micromonas_polaris-858842at2759-S1	22	511	7	518	1938	26.73	98.65
greenalgae-Micromonas_polaris-866359at2759-S1	51	956	6	962	1102	87.3	99.38
greenalgae-Micromonas_polaris-887370at2759-S1	20	379	3	382	2140	17.85	99.21
greenalgae-Micromonas_polaris-891751at2759-S1	43	793	6	799	1947	41.04	99.25
greenalgae-Micromonas_polaris-898782at2759-D1	138	2053	31	2084	2106	98.96	98.51
greenalgae-Micromonas_polaris-901894at2759-S1	11	489	4	493	1862	26.48	99.19
greenalgae-Micromonas_polaris-911863at2759-S1	53	970	15	985	1158	85.06	98.48
greenalgae-Micromonas_polaris-917326at2759-S1	125	2622	19	2641	2709	97.49	99.28
other_MGCollapse_EASP3-332	71	1375	12	1387	1440	96.32	99.13
other_MGCollapse_EASP3-420	65	1051	6	1057	1179	89.65	99.43
greenalgae-Micromonas_polaris-923657at2759-S1	62	850	13	863	919	93.91	98.49
greenalgae-Micromonas_polaris-924753at2759-S1	79	1646	14	1660	1704	97.42	99.16
greenalgae-Micromonas_polaris-931188at2759-S1	36	840	10	850	2005	42.39	98.82
other_MGCollapse_EASP3-563	36	651	3	654	786	83.21	99.54
greenalgae-Micromonas_polaris-946128at2759-D1	24	713	12	725	2794	25.95	98.34
greenalgae-Micromonas_polaris-974865at2759-D2	6	195	1	196	990	19.8	99.49
greenalgae-Micromonas_polaris-975557at2759-S1	2	112	3	115	2334	4.93	97.39
greenalgae-Micromonas_polaris-976469at2759-S1	91	1224	12	1236	1266	97.63	99.03
greenalgae-Micromonas_polaris-996662at2759-S1	19	331	5	336	1158	29.02	98.51
greenalgae-Micromonas_polaris-1001705at2759-S1	99	2267	35	2302	2439	94.38	98.48
greenalgae-Micromonas_polaris-1003258at2759-S1	70	1132	12	1144	1227	93.24	98.95
greenalgae-Micromonas_polaris-1010730at2759-S1	35	761	12	773	1782	43.38	98.45
greenalgae-Micromonas_polaris-1014314at2759-S1	70	1290	7	1297	1323	98.03	99.46
other_MGCollapse_EASP3-532	58	867	8	875	888	98.54	99.09
greenalgae-Micromonas_polaris-1025450at2759-S1	92	1287	16	1303	1353	96.3	98.77
greenalgae-Micromonas_polaris-1038775at2759-S1	3	186	3	189	990	19.09	98.41
other_MGCollapse_EASP3-317	74	1342	17	1359	1488	91.33	98.75
greenalgae-Micromonas_polaris-1051021at2759-S1	8	266	2	268	1575	17.02	99.25
greenalgae-Micromonas_polaris-1057950at2759-S1	59	929	8	937	948	98.84	99.15
greenalgae-Micromonas_polaris-1079130at2759-S1	70	1269	10	1279	1281	99.84	99.22
other_MGCollapse_EASP3-569	32	713	5	718	783	91.7	99.3
greenalgae-Micromonas_polaris-1085752at2759-S1	14	331	2	333	1308	25.46	99.4
greenalgae-Micromonas_polaris-1108845at2759-S1	103	1290	9	1299	1341	96.87	99.31
greenalgae-Micromonas_polaris-1111142at2759-S1	61	1820	17	1837	3292	55.8	99.07
greenalgae-Micromonas_polaris-1112002at2759-S1	20	820	13	833	2922	28.51	98.44
greenalgae-Micromonas_polaris-1115196at2759-S1	221	3281	20	3301	3509	94.07	99.39
greenalgae-Micromonas_polaris-1138059at2759-S1	48	860	7	867	1029	84.26	99.19
other_MGCollapse_EASP3-590	58	724	8	732	738	99.19	98.91
other_MGCollapse_EASP3-540	49	817	8	825	873	94.5	99.03
other_MGCollapse_EASP3-457	62	1037	13	1050	1062	98.87	98.76
other_MGCollapse_EASP3-413	71	1167	10	1177	1200	98.08	99.15
other_MGCollapse_EASP3-202	108	1950	23	1973	2136	92.37	98.83
other_MGCollapse_EASP3-625	52	579	1	580	639	90.77	99.83
greenalgae-Micromonas_polaris-1200489at2759-S1	48	644	6	650	664	97.89	99.08
other_MGCollapse_EASP3-387	72	1279	7	1286	1293	99.46	99.46
greenalgae-Micromonas_polaris-1228942at2759-S1	3	123	0	123	879	13.99	100.0
