Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3	2	170	1	171	13242	1.29	99.42
other_MGCollapse_EASP3-93	2	189	4	193	3261	5.92	97.93
other_MGCollapse_EASP3-25	2	185	4	189	6081	3.11	97.88
other_MGCollapse_EASP3-23	2	186	3	189	6474	2.92	98.41
other_MGCollapse_EASP3-98	2	170	6	176	3186	5.52	96.59
other_MGCollapse_EASP3-77	2	178	4	182	3519	5.17	97.8
other_MGCollapse_EASP3-31	2	182	5	187	5511	3.39	97.33
other_MGCollapse_EASP3-359	2	173	5	178	1380	12.9	97.19
other_MGCollapse_EASP3-509	2	171	3	174	933	18.65	98.28
other_MGCollapse_EASP3-318	1	95	2	97	1485	6.53	97.94
other_MGCollapse_EASP3-619	2	192	0	192	645	29.77	100.0
other_MGCollapse_EASP3-99	2	179	2	181	3141	5.76	98.9
other_MGCollapse_EASP3-9	2	178	5	183	7767	2.36	97.27
other_MGCollapse_EASP3-648	2	182	4	186	588	31.63	97.85
other_MGCollapse_EASP3-14	1	100	1	101	7326	1.38	99.01
greenalgae-Chloropicon_roscoffensis-83779at2759-S1	2	184	2	186	1571	11.84	98.92
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	4	387	0	387	3741	10.34	100.0
greenalgae-Chloropicon_roscoffensis-100698at2759-S1	5	462	1	463	2310	20.04	99.78
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	5	473	2	475	6375	7.45	99.58
greenalgae-Chloropicon_roscoffensis-156083at2759-D1	2	181	1	182	8793	2.07	99.45
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	6	542	1	543	7370	7.37	99.82
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	1	95	5	100	2400	4.17	95.0
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	2	184	1	185	2843	6.51	99.46
greenalgae-Chloropicon_roscoffensis-296129at2759-S1	2	192	1	193	2982	6.47	99.48
greenalgae-Chloropicon_roscoffensis-325552at2759-S1	1	100	0	100	1850	5.41	100.0
greenalgae-Chloropicon_roscoffensis-330169at2759-D2	2	180	2	182	2787	6.53	98.9
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	2	188	0	188	2409	7.8	100.0
greenalgae-Chloropicon_roscoffensis-383503at2759-S1	2	175	2	177	1543	11.47	98.87
