Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-52	1	99	2	101	4224	2.39	98.02
other_MGCollapse_EASP3-414	2	180	3	183	1197	15.29	98.36
other_MGCollapse_EASP3-204	2	191	1	192	2127	9.03	99.48
other_MGCollapse_EASP3-436	2	180	2	182	1122	16.22	98.9
protist-Triparma_pacifica-39650at2759-S1	2	170	0	170	6113	2.78	100.0
protist-Triparma_pacifica-271586at2759-S1	3	255	1	256	2886	8.87	99.61
protist-Triparma_pacifica-293315at2759-S1	2	183	0	183	4161	4.4	100.0
protist-Triparma_pacifica-598949at2759-S1	2	135	0	135	3437	3.93	100.0
protist-Triparma_pacifica-720340at2759-S1	1	92	2	94	1113	8.45	97.87
protist-Triparma_pacifica-975557at2759-S1	2	151	2	153	2296	6.66	98.69
protist-Triparma_eleuthera-97116at2759-S1	2	164	1	165	3269	5.05	99.39
protist-Triparma_eleuthera-976469at2759-S1	2	153	0	153	1179	12.98	100.0
protist-Triparma_eleuthera-1379600at2759-S1	1	101	0	101	2134	4.73	100.0
metazoa-Tyrophagus_putrescentiae-293315at2759-S1	2	171	5	176	5031	3.5	97.16
other_MGCollapse_NMASP3-91	2	150	0	150	1041	14.41	100.0
protist-Cafeteria_roenbergensis-293315at2759-S1	2	173	1	174	4491	3.87	99.43
protist-Stramenopiles_sp_TOSAG23-2-491869at2759-S1	2	180	2	182	1440	12.64	98.9
protist-Stramenopiles_sp_TOSAG23-2-1488235at2759-S1	2	157	1	158	621	25.44	99.37
protist-Stramenopiles_sp_TOSAG23-2-375960at2759-S1	2	156	3	159	1641	9.69	98.11
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	2	159	1	160	7107	2.25	99.38
protist-Stramenopiles_sp_TOSAG23-2-543764at2759-S1	1	100	1	101	1299	7.78	99.01
protist-Stramenopiles_sp_TOSAG41-1-759498at2759-S1	12	861	8	869	2121	40.97	99.08
protist-Stramenopiles_sp_TOSAG41-1-768809at2759-S1	5	368	4	372	1131	32.89	98.92
protist-Stramenopiles_sp_TOSAG41-1-1504863at2759-S1	2	177	0	177	417	42.45	100.0
protist-Stramenopiles_sp_TOSAG41-1-1096688at2759-S1	5	439	5	444	999	44.44	98.87
protist-Stramenopiles_sp_TOSAG41-1-1094121at2759-S1	1	96	1	97	531	18.27	98.97
protist-Stramenopiles_sp_TOSAG41-1-774318at2759-S1	11	878	5	883	1317	67.05	99.43
protist-Stramenopiles_sp_TOSAG41-1-834694at2759-S1	11	966	2	968	2388	40.54	99.79
protist-Stramenopiles_sp_TOSAG41-1-917326at2759-S1	6	511	7	518	1752	29.57	98.65
protist-Stramenopiles_sp_TOSAG41-1-1266231at2759-S1	2	201	1	202	648	31.17	99.5
protist-Stramenopiles_sp_TOSAG41-1-869548at2759-S1	6	268	1	269	825	32.61	99.63
protist-Stramenopiles_sp_TOSAG41-1-87842at2759-S1	10	799	10	809	2760	29.31	98.76
protist-Stramenopiles_sp_TOSAG41-1-375960at2759-S1	10	578	2	580	1587	36.55	99.66
protist-Stramenopiles_sp_TOSAG41-1-975557at2759-S1	16	902	8	910	2385	38.16	99.12
protist-Stramenopiles_sp_TOSAG41-1-1161199at2759-S1	2	139	2	141	885	15.93	98.58
protist-Stramenopiles_sp_TOSAG41-1-1085752at2759-S1	6	441	4	445	1299	34.26	99.1
protist-Stramenopiles_sp_TOSAG41-1-708105at2759-S1	6	202	0	202	1407	14.36	100.0
protist-Stramenopiles_sp_TOSAG41-1-1193442at2759-S1	9	518	11	529	1359	38.93	97.92
