Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	2	173	0	173	7594	2.28	100.0
greenalgae-Chloropicon_roscoffensis-751335at2759-S1	2	161	0	161	1464	11.0	100.0
greenalgae-Chloropicon_roscoffensis-917326at2759-S1	2	149	0	149	1848	8.06	100.0
protist-Pelagomonas_calceolata-325552at2759-S1	1	80	4	84	1786	4.7	95.24
protist-Pelagomonas_calceolata-330169at2759-S1	1	92	0	92	1518	6.06	100.0
protist-Pelagomonas_calceolata-1014314at2759-S1	2	167	6	173	1069	16.18	96.53
protist-Pelagomonas_calceolata-1346165at2759-S1	2	112	0	112	1296	8.64	100.0
other_MGCollapse_NMASP5-1	2	160	0	160	3003	5.33	100.0
greenalgae-Ostreococcus_sp_SAG9-759498at2759-S1	2	174	0	174	3063	5.68	100.0
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	4	344	0	344	7929	4.34	100.0
greenalgae-Chloropicon_primus-1258856at2759-S1	2	182	4	186	2742	6.78	97.85
greenalgae-Ostreococcus_sp_SAG10-39650at2759-S1	2	152	1	153	8309	1.84	99.35
greenalgae-Ostreococcus_sp_SAG10-261328at2759-S1	4	248	5	253	2148	11.78	98.02
greenalgae-Ostreococcus_sp_SAG10-375960at2759-S1	2	164	1	165	3207	5.14	99.39
greenalgae-Ostreococcus_sp_SAG10-1108845at2759-S1	2	190	3	193	2133	9.05	98.45
greenalgae-Ostreococcus_sp_SAG10-1338131at2759-S1	2	173	0	173	597	28.98	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-15	2	148	0	148	1725	8.58	100.0
greenalgae-Bathycoccus_sp_TOSAG39_1-1323575at2759-S1	2	159	0	159	1617	9.83	100.0
metazoa-Oikopleura_longicauda-1405073at2759-D1	1	98	3	101	546	18.5	97.03
fungi-Rhodotorula_diobovata-160593at2759-S1	2	170	0	170	7419	2.29	100.0
fungi-Rhodotorula_diobovata-306227at2759-S1	1	100	1	101	3618	2.79	99.01
fungi-Rhodotorula_diobovata-855834at2759-S1	1	101	0	101	5442	1.86	100.0
fungi-Rhodotorula_diobovata-39650at2759-S1	2	166	0	166	8874	1.87	100.0
fungi-Rhodotorula_diobovata-1552706at2759-S1	2	152	1	153	2202	6.95	99.35
fungi-Cladosporium_sphaerospermum_UM_843-1251252at2759-S1	2	172	2	174	924	18.83	98.85
fungi-Cladosporium_sphaerospermum_UM_843-1112002at2759-S1	2	161	5	166	7827	2.12	96.99
fungi-Cladosporium_sphaerospermum_UM_843-1051021at2759-S1	1	93	2	95	1614	5.89	97.89
fungi-Meyerozyma_SPCollapse_SP3-3	2	169	0	169	5763	2.93	100.0
fungi-Meyerozyma_SPCollapse_SP3-38	2	162	0	162	1917	8.45	100.0
fungi-Meira_nashicola-918816at2759-S1	2	185	0	185	2064	8.96	100.0
fungi-Meira_nashicola-1346432at2759-S1	2	185	0	185	1134	16.31	100.0
fungi-Meira_nashicola-734341at2759-S1	1	98	1	99	912	10.86	98.99
fungi-Meira_nashicola-1173229at2759-S1	1	87	0	87	1470	5.92	100.0
fungi-Meira_nashicola-1405073at2759-S1	1	95	1	96	549	17.49	98.96
fungi-Meira_nashicola-1030907at2759-S1	2	171	0	171	2013	8.49	100.0
fungi-Meira_nashicola-858842at2759-S1	1	98	0	98	1818	5.39	100.0
fungi-Meira_nashicola-621827at2759-S1	2	163	0	163	1668	9.77	100.0
fungi-Meira_nashicola-1112002at2759-S1	2	189	0	189	3171	5.96	100.0
fungi-Meira_nashicola-1032689at2759-S1	2	173	0	173	1572	11.01	100.0
fungi-Meira_nashicola-905026at2759-S1	2	130	3	133	3621	3.67	97.74
fungi-Meira_nashicola-97116at2759-S1	2	156	1	157	3732	4.21	99.36
fungi-Meira_nashicola-1488235at2759-S1	2	169	0	169	783	21.58	100.0
fungi-Meira_nashicola-388820at2759-S1	4	337	0	337	3234	10.42	100.0
fungi-Meira_nashicola-383503at2759-S1	2	157	0	157	1605	9.78	100.0
fungi-Meira_nashicola-1428854at2759-S1	2	173	0	173	2640	6.55	100.0
fungi-Meira_nashicola-1538526at2759-S1	2	174	0	174	1002	17.37	100.0
fungi-Meira_nashicola-720340at2759-S1	2	175	0	175	3879	4.51	100.0
fungi-Meira_nashicola-1194691at2759-S1	2	179	0	179	1185	15.11	100.0
fungi-Meira_nashicola-768809at2759-S1	2	164	0	164	1566	10.47	100.0
fungi-Meira_nashicola-1312453at2759-S1	2	156	0	156	5835	2.67	100.0
fungi-Meira_nashicola-1370285at2759-S1	2	170	0	170	3903	4.36	100.0
fungi-Malassezia_japonica-426305at2759-S1	2	177	5	182	6626	2.75	97.25
fungi-Malassezia_restricta-551907at2759-S1	2	169	4	173	6476	2.67	97.69
fungi-Malassezia_restricta-1323575at2759-S1	2	157	0	157	1977	7.94	100.0
fungi-Malassezia_restricta-996662at2759-S1	1	101	0	101	2211	4.57	100.0
fungi-Malassezia_restricta-290630at2759-S1	2	139	2	141	2622	5.38	98.58
fungi-Malassezia_restricta-464990at2759-S1	2	169	0	169	1746	9.68	100.0
fungi-Malassezia_restricta-598949at2759-S1	3	276	1	277	6072	4.56	99.64
fungi-Malassezia_restricta-39650at2759-S1	6	486	1	487	7377	6.6	99.79
fungi-Malassezia_restricta-759498at2759-S1	2	181	1	182	5019	3.63	99.45
fungi-Malassezia_restricta-946128at2759-S1	4	327	4	331	2478	13.36	98.79
fungi-Malassezia_restricta-1312453at2759-S1	4	324	0	324	7107	4.56	100.0
fungi-Malassezia_restricta-1112002at2759-S1	2	159	2	161	2931	5.49	98.76
fungi-Malassezia_restricta-97116at2759-S1	2	177	0	177	8736	2.03	100.0
fungi-Malassezia_restricta-375960at2759-S1	1	100	1	101	2796	3.61	99.01
fungi-Malassezia_restricta-1003258at2759-S1	2	164	1	165	1626	10.15	99.39
fungi-Malassezia_restricta-156083at2759-S1	4	332	1	333	8085	4.12	99.7
fungi-Malassezia_restricta-905026at2759-S1	4	342	5	347	3951	8.78	98.56
fungi-Malassezia_restricta-887370at2759-S1	1	101	0	101	3525	2.87	100.0
fungi-Malassezia_restricta-679771at2759-S1	2	174	0	174	1461	11.91	100.0
fungi-Malassezia_restricta-87842at2759-S1	5	408	1	409	6654	6.15	99.76
fungi-Malassezia_restricta-671846at2759-S1	4	321	5	326	2205	14.78	98.47
fungi-Malassezia_restricta-355408at2759-S1	2	173	2	175	5281	3.31	98.86
fungi-Malassezia_restricta-160593at2759-S1	2	171	6	177	7788	2.27	96.61
fungi-Malassezia_restricta-1200489at2759-S1	2	183	1	184	846	21.75	99.46
