Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Gephyrocapsa_oceanica-396755at2759-S1	2	147	4	151	3183	4.74	97.35
greenalgae-Tetraselmis_striata-734341at2759-S1	4	354	7	361	3993	9.04	98.06
insect-Lutzomyia_longipalpis-937275at2759-S1	1	85	3	88	1143	7.7	96.59
fungi-Rhodotorula_diobovata-918816at2759-S1	1	87	1	88	1569	5.61	98.86
fungi-Rhodotorula_diobovata-1309031at2759-S1	1	97	0	97	2292	4.23	100.0
fungi-Rhodotorula_diobovata-1019762at2759-S1	1	87	0	87	4377	1.99	100.0
fungi-Cladosporium_sphaerospermum_UM_843-1623701at2759-S1	1	101	0	101	561	18.0	100.0
fungi-Cladosporium_sphaerospermum_UM_843-981902at2759-S1	2	180	0	180	1890	9.52	100.0
fungi-Cladosporium_sphaerospermum_UM_843-271586at2759-S1	2	189	0	189	5325	3.55	100.0
fungi-Yarrowia_lipolytica_CLIB122-160593at2759-S1	2	181	0	181	7491	2.42	100.0
fungi-Candida_orthopsilosis_Co_90-125-97116at2759-S1	2	150	4	154	3513	4.38	97.4
fungi-Cyphellophora_europaea_CBS_101466-1087488at2759-S1	2	159	0	159	3426	4.64	100.0
fungi-Cyphellophora_europaea_CBS_101466-450058at2759-S1	2	156	4	160	2244	7.13	97.5
fungi-Cyphellophora_europaea_CBS_101466-1322299at2759-S1	2	165	0	165	1743	9.47	100.0
fungi-Cyphellophora_europaea_CBS_101466-1248958at2759-S1	2	181	0	181	2886	6.27	100.0
fungi-Cyphellophora_europaea_CBS_101466-598949at2759-S1	2	172	3	175	3174	5.51	98.29
fungi-Cyphellophora_europaea_CBS_101466-736068at2759-S1	2	163	0	163	1461	11.16	100.0
fungi-Cyphellophora_europaea_CBS_101466-1051021at2759-S1	2	166	0	166	3387	4.9	100.0
fungi-Cyphellophora_europaea_CBS_101466-768809at2759-S1	2	170	0	170	3804	4.47	100.0
fungi-Cyphellophora_europaea_CBS_101466-1312453at2759-S1	2	171	0	171	4815	3.55	100.0
fungi-Cyphellophora_europaea_CBS_101466-869548at2759-S1	1	99	0	99	765	12.94	100.0
fungi-Cyphellophora_europaea_CBS_101466-156083at2759-S1	1	87	0	87	7122	1.22	100.0
fungi-Cyphellophora_europaea_CBS_101466-1275837at2759-S1	1	101	0	101	1062	9.51	100.0
fungi-Hortaea_werneckii_EXF-2000-674169at2759-D2	2	182	0	182	2634	6.91	100.0
fungi-Cadophora_sp_DSE1049-621827at2759-S1	2	164	7	171	1617	10.58	95.91
fungi-Cadophora_sp_DSE1049-271586at2759-S1	1	101	0	101	4633	2.18	100.0
fungi-Cadophora_sp_DSE1049-331411at2759-S1	2	163	4	167	4343	3.85	97.6
fungi-Malassezia_restricta-39650at2759-S1	2	176	2	178	7377	2.41	98.88
fungi-Malassezia_restricta-1220881at2759-S1	1	84	0	84	1077	7.8	100.0
fungi-Malassezia_restricta-166920at2759-S1	2	176	0	176	4599	3.83	100.0
fungi-Malassezia_restricta-1019762at2759-S1	2	177	1	178	4821	3.69	99.44
fungi-Malassezia_globosa_CBS_7966-1474000at2759-S1	1	95	0	95	846	11.23	100.0
fungi-Malassezia_globosa_CBS_7966-176625at2759-S1	2	165	3	168	4356	3.86	98.21
fungi-Malassezia_globosa_CBS_7966-388820at2759-S1	2	161	2	163	2922	5.58	98.77
fungi-Ochroconis_constricta_UM_578-855834at2759-S1	2	179	1	180	3273	5.5	99.44
fungi-Ochroconis_constricta_UM_578-1428854at2759-S1	2	172	0	172	2439	7.05	100.0
fungi-Ochroconis_constricta_UM_578-1312453at2759-S1	1	100	1	101	4644	2.17	99.01
fungi-Ochroconis_constricta_UM_578-836599at2759-S1	1	101	0	101	1800	5.61	100.0
fungi-Ochroconis_constricta_UM_578-1370304at2759-S1	2	117	0	117	4173	2.8	100.0
fungi-Ochroconis_constricta_UM_578-160593at2759-S1	2	179	0	179	7854	2.28	100.0
fungi-Ochroconis_constricta_UM_578-1423847at2759-S1	1	95	0	95	2814	3.38	100.0
fungi-Ochroconis_constricta_UM_578-39650at2759-S1	2	161	0	161	6765	2.38	100.0
fungi-Ochroconis_constricta_UM_578-887370at2759-S1	2	169	1	170	1770	9.6	99.41
fungi-Ochroconis_constricta_UM_578-834694at2759-S1	2	170	0	170	4164	4.08	100.0
fungi-Ochroconis_constricta_UM_578-1019762at2759-S1	2	177	0	177	1893	9.35	100.0
fungi-Ochroconis_constricta_UM_578-383503at2759-S1	2	186	0	186	1470	12.65	100.0
fungi-Ochroconis_constricta_UM_578-974865at2759-S1	2	169	1	170	975	17.44	99.41
fungi-Ochroconis_constricta_UM_578-1314980at2759-S1	2	162	1	163	2877	5.67	99.39
fungi-Ochroconis_constricta_UM_578-290630at2759-S1	2	175	1	176	2670	6.59	99.43
fungi-Exophiala_xenobiotica-836599at2759-S1	2	180	0	180	1731	10.4	100.0
fungi-Exophiala_xenobiotica-1217666at2759-S1	1	101	0	101	969	10.42	100.0
fungi-Exophiala_xenobiotica-396755at2759-S1	2	171	0	171	4545	3.76	100.0
fungi-Exophiala_xenobiotica_SSCollapse_SP3	2	156	0	156	1854	8.41	100.0
fungi-Exophiala_xenobiotica-679187at2759-S1	2	183	0	183	2826	6.48	100.0
fungi-Exophiala_xenobiotica-513979at2759-S1	3	238	1	239	1803	13.26	99.58
fungi-Exophiala_xenobiotica-176625at2759-S1	1	101	0	101	3480	2.9	100.0
fungi-Exophiala_xenobiotica-1312453at2759-S1	2	180	0	180	4950	3.64	100.0
fungi-Exophiala_xenobiotica-1346165at2759-S1	2	180	0	180	2727	6.6	100.0
fungi-Exophiala_xenobiotica-1038775at2759-S1	2	177	2	179	1029	17.4	98.88
fungi-Exophiala_xenobiotica-708105at2759-S1	2	172	1	173	1473	11.74	99.42
fungi-Exophiala_xenobiotica-939345at2759-S1	2	162	0	162	1071	15.13	100.0
fungi-Exophiala_xenobiotica-39650at2759-S1	2	163	0	163	9405	1.73	100.0
fungi-Exophiala_xenobiotica-887370at2759-S1	2	181	0	181	4215	4.29	100.0
fungi-Exophiala_xenobiotica-1041560at2759-S1	1	95	2	97	1560	6.22	97.94
fungi-Exophiala_xenobiotica-156083at2759-S1	2	144	0	144	7161	2.01	100.0
fungi-Exophiala_xenobiotica-1019762at2759-S1	4	346	0	346	1917	18.05	100.0
protist-Cafeteria_roenbergensis-293315at2759-S1	2	182	1	183	4491	4.07	99.45
other_MGCollapse_NSP3-307	2	157	0	157	1869	8.4	100.0
