Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Triparma_laevis-97116at2759-S1	2	189	2	191	3130	6.1	98.95
protist-Pelagomonas_calceolata-834694at2759-S1	1	107	1	108	1854	5.83	99.07
protist-Pelagomonas_calceolata-924753at2759-S1	2	167	3	170	1421	11.96	98.24
protist-Pelagomonas_calceolata-1275837at2759-S1	1	98	2	100	1044	9.58	98.0
protist-Pelagomonas_calceolata-1377237at2759-S1	1	100	1	101	933	10.83	99.01
protist-Pelagomonas_calceolata-1404162at2759-D2	2	166	5	171	1817	9.41	97.08
protist-Pelagomonas_calceolata-1474000at2759-S1	2	183	1	184	1038	17.73	99.46
protist-Pelagomonas_calceolata-1504863at2759-S1	2	201	4	205	412	49.76	98.05
protist-Pelagococcus_subviridis-937686at2759-S1	1	81	3	84	1356	6.19	96.43
protist-Triparma_eleuthera-97116at2759-S1	1	107	0	107	3269	3.27	100.0
protist-Triparma_eleuthera-156083at2759-S1	4	392	9	401	6849	5.85	97.76
protist-Triparma_eleuthera-355408at2759-D2	1	103	2	105	2015	5.21	98.1
protist-Triparma_eleuthera-426305at2759-D1	1	105	1	106	2512	4.22	99.06
protist-Triparma_eleuthera-453044at2759-S1	1	106	2	108	1635	6.61	98.15
protist-Triparma_eleuthera-513979at2759-S1	2	212	3	215	1671	12.87	98.6
protist-Triparma_eleuthera-549762at2759-S1	7	679	9	688	1945	35.37	98.69
protist-Triparma_eleuthera-777920at2759-S1	1	78	1	79	2061	3.83	98.73
protist-Triparma_eleuthera-924753at2759-S1	2	165	1	166	1234	13.45	99.4
protist-Triparma_eleuthera-946128at2759-S1	3	223	4	227	2071	10.96	98.24
protist-Triparma_eleuthera-956854at2759-S1	1	97	2	99	870	11.38	97.98
protist-Triparma_eleuthera-976469at2759-S1	2	197	3	200	1179	16.96	98.5
protist-Triparma_eleuthera-1266231at2759-S1	3	294	6	300	780	38.46	98.0
protist-Triparma_eleuthera-1379600at2759-S1	4	399	4	403	2134	18.88	99.01
protist-Triparma_eleuthera-1430056at2759-S1	2	182	5	187	783	23.88	97.33
protist-Triparma_eleuthera-1432328at2759-S1	2	207	3	210	2483	8.46	98.57
protist-Triparma_eleuthera-1434266at2759-S1	2	192	3	195	718	27.16	98.46
protist-Triparma_eleuthera-1563319at2759-S1	2	213	1	214	714	29.97	99.53
greenalgae-Pycnococcus_provasolii-1379600at2759-S1	2	205	5	210	2440	8.61	97.62
other_MGCollapse_NMASP5-22	5	471	0	471	849	55.48	100.0
other_MGCollapse_NMASP5-1	2	182	0	182	3003	6.06	100.0
greenalgae-Ostreococcus_SPCollapse_SP3	4	374	2	376	3627	10.37	99.47
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	6	533	5	538	7929	6.79	99.07
greenalgae-Ostreococcus_sp_SAG12-774318at2759-S1	1	107	0	107	1392	7.69	100.0
greenalgae-Ostreococcus_sp_SAG12-917326at2759-S1	2	184	1	185	2547	7.26	99.46
greenalgae-Ostreococcus_SPCollapse_SP3-6	2	172	1	173	1347	12.84	99.42
greenalgae-Ostreococcus_sp_SAG12-1428854at2759-S1	2	170	0	170	2544	6.68	100.0
greenalgae-Ostreococcus_sp_SAG10-39650at2759-S1	4	319	2	321	8309	3.86	99.38
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	4	370	7	377	7752	4.86	98.14
greenalgae-Ostreococcus_sp_SAG10-261328at2759-S1	4	391	4	395	2148	18.39	98.99
greenalgae-Ostreococcus_sp_SAG10-375960at2759-S1	4	382	7	389	3207	12.13	98.2
greenalgae-Ostreococcus_sp_SAG10-426305at2759-S1	2	194	4	198	2139	9.26	97.98
greenalgae-Ostreococcus_sp_SAG10-671846at2759-S1	3	277	3	280	3240	8.64	98.93
greenalgae-Ostreococcus_sp_SAG10-777920at2759-S1	4	369	2	371	1986	18.68	99.46
greenalgae-Ostreococcus_sp_SAG10-1003258at2759-S1	2	151	6	157	2730	5.75	96.18
greenalgae-Ostreococcus_sp_SAG10-1108845at2759-S1	2	132	0	132	2133	6.19	100.0
greenalgae-Ostreococcus_sp_SAG10-1266231at2759-S1	2	207	0	207	957	21.63	100.0
greenalgae-Ostreococcus_SPCollapse_SP3-1	1	106	0	106	2241	4.73	100.0
greenalgae-Bathycoccus_SPCollapse_SP4-1	3	318	1	319	6024	5.3	99.69
greenalgae-Bathycoccus_SPCollapse_SP3-4	2	171	2	173	3603	4.8	98.84
greenalgae-Bathycoccus_SPCollapse_SP3	1	99	0	99	7692	1.29	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-2	2	200	0	200	3741	5.35	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-6	2	203	1	204	3222	6.33	99.51
greenalgae-Bathycoccus_SPCollapse_SP3-11	2	188	0	188	2049	9.18	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-25	4	375	2	377	1308	28.82	99.47
greenalgae-Bathycoccus_sp_TOSAG39_1-901894at2759-S1	7	686	9	695	3365	20.65	98.71
greenalgae-Bathycoccus_sp_TOSAG39_1-917326at2759-S1	4	398	1	399	2022	19.73	99.75
greenalgae-Bathycoccus_SPCollapse_SP3-10	2	181	0	181	2226	8.13	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-33	2	186	0	186	783	23.75	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-32	2	161	0	161	873	18.44	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-20	2	188	3	191	1482	12.89	98.43
greenalgae-Bathycoccus_SPCollapse_SP3-30	1	107	0	107	924	11.58	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-38	2	205	4	209	543	38.49	98.09
greenalgae-Bathycoccus_sp_TOSAG39_1-1479417at2759-S1	1	106	2	108	1452	7.44	98.15
greenalgae-Bathycoccus_SPCollapse_SP4-6	2	208	0	208	441	47.17	100.0
greenalgae-Bathycoccus_prasinos-39650at2759-S1	2	210	1	211	7107	2.97	99.53
greenalgae-Bathycoccus_prasinos-97116at2759-S1	2	192	3	195	3633	5.37	98.46
greenalgae-Bathycoccus_prasinos-156083at2759-S1	12	1019	6	1025	7053	14.53	99.41
