Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-414	1	95	1	96	1197	8.02	98.96
other_MGCollapse_EASP3-380	2	87	2	89	1308	6.8	97.75
greenalgae-Micromonas_pusilla-1322299at2759-S1	2	83	2	85	1791	4.75	97.65
protist-Alexandrium_tamarense-1346165at2759-D1	2	112	1	113	1332	8.48	99.12
greenalgae-Tetraselmis_striata-734341at2759-S1	4	374	7	381	3993	9.54	98.16
greenalgae-Ostreococcus_sp_SAG12-774318at2759-S1	2	87	0	87	1392	6.25	100.0
fungi-Epicoccum_nigrum-418107at2759-S1	2	194	0	194	1857	10.45	100.0
protist-Cafeteria_roenbergensis-1346432at2759-S1	2	80	1	81	810	10.0	98.77
protist-Cafeteria_roenbergensis-1173229at2759-S1	2	112	1	113	1596	7.08	99.12
protist-Cafeteria_roenbergensis-1432328at2759-S1	3	188	1	189	1128	16.76	99.47
protist-Cafeteria_roenbergensis-598949at2759-S1	2	131	1	132	2976	4.44	99.24
protist-Cafeteria_roenbergensis-491869at2759-S1	2	113	0	113	1629	6.94	100.0
protist-Cafeteria_roenbergensis-734666at2759-S1	3	264	0	264	1665	15.86	100.0
protist-Cafeteria_roenbergensis-1479417at2759-S1	1	101	0	101	1194	8.46	100.0
protist-Cafeteria_roenbergensis-1346165at2759-S1	1	96	0	96	1236	7.77	100.0
protist-Cafeteria_roenbergensis_SSCollapse_SP3	2	127	0	127	1266	10.03	100.0
protist-Stramenopiles_sp_TOSAG23-3-1275837at2759-S1	2	142	4	146	939	15.55	97.26
