Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	3	276	5	281	7437	3.78	98.22
other_MGCollapse_EASP3-12	9	695	10	705	7383	9.55	98.58
other_MGCollapse_EASP3	10	867	10	877	13242	6.62	98.86
other_MGCollapse_EASP3-1	4	303	8	311	11112	2.8	97.43
other_MGCollapse_EASP3-56	2	159	4	163	4050	4.02	97.55
other_MGCollapse_EASP3-93	4	333	8	341	3261	10.46	97.65
other_MGCollapse_EASP3-67	4	201	4	205	3855	5.32	98.05
other_MGCollapse_EASP3-165	1	96	3	99	2373	4.17	96.97
other_MGCollapse_EASP3-25	12	709	17	726	6081	11.94	97.66
other_MGCollapse_EASP3-94	4	301	6	307	3219	9.54	98.05
other_MGCollapse_EASP3-23	2	122	4	126	6474	1.95	96.83
greenalgae-Micromonas_pusilla-296129at2759-S1	1	99	2	101	4479	2.25	98.02
other_MGCollapse_EASP3-46	2	150	4	154	4623	3.33	97.4
greenalgae-Micromonas_pusilla-320059at2759-S1	2	162	4	166	1641	10.12	97.59
other_MGCollapse_EASP3-98	2	168	3	171	3186	5.37	98.25
other_MGCollapse_EASP3-59	2	107	3	110	4011	2.74	97.27
other_MGCollapse_EASP3-36	6	433	12	445	4998	8.9	97.3
other_MGCollapse_EASP3-122	1	92	3	95	2856	3.33	96.84
greenalgae-Micromonas_pusilla-345441at2759-S1	2	168	4	172	4833	3.56	97.67
other_MGCollapse_EASP3-197	5	433	8	441	2172	20.3	98.19
greenalgae-Micromonas_pusilla-369837at2759-S1	2	153	2	155	3711	4.18	98.71
other_MGCollapse_EASP3-223	4	262	3	265	1980	13.38	98.87
other_MGCollapse_EASP3-77	2	180	5	185	3519	5.26	97.3
other_MGCollapse_EASP3-4	2	155	6	161	8164	1.97	96.27
greenalgae-Micromonas_pusilla-390348at2759-S1	1	99	2	101	3105	3.25	98.02
greenalgae-Micromonas_pusilla-392369at2759-S1	2	153	2	155	1638	9.46	98.71
other_MGCollapse_EASP3-31	2	163	2	165	5511	2.99	98.79
other_MGCollapse_EASP3-155	1	96	4	100	2490	4.02	96.0
other_MGCollapse_EASP3-225	2	168	6	174	1944	8.95	96.55
other_MGCollapse_EASP3-186	2	166	1	167	2214	7.54	99.4
other_MGCollapse_EASP3-111	4	336	5	341	2940	11.6	98.53
greenalgae-Micromonas_pusilla-664730at2759-S1	2	176	4	180	1356	13.27	97.78
other_MGCollapse_EASP3-340	4	357	5	362	1428	25.35	98.62
other_MGCollapse_EASP3-2	7	418	9	427	9513	4.49	97.89
other_MGCollapse_EASP3-91	4	262	10	272	3279	8.3	96.32
other_MGCollapse_EASP3-414	1	98	2	100	1197	8.35	98.0
other_MGCollapse_EASP3-167	4	283	3	286	2358	12.13	98.95
greenalgae-Micromonas_pusilla-719531at2759-S1	2	154	2	156	1704	9.15	98.72
greenalgae-Micromonas_pusilla-734341at2759-S1	2	188	5	193	966	19.98	97.41
