Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-288	1	100	1	101	1599	6.32	99.01
other_MGCollapse_EASP3-380	2	157	1	158	1308	12.08	99.37
greenalgae-Micromonas_pusilla-721605at2759-S1	2	169	1	170	1623	10.47	99.41
other_MGCollapse_EASP3-228	2	171	0	171	1917	8.92	100.0
other_MGCollapse_EASP3-9	1	100	0	100	7767	1.29	100.0
other_MGCollapse_EASP3-10	2	156	0	156	7758	2.01	100.0
other_MGCollapse_EASP3-69	2	161	0	161	3714	4.33	100.0
protist-Tetrahymena_thermophila-1001705at2759-S1	2	163	1	164	2532	6.48	99.39
protist-Arcocellulus_cornucervis-1194797at2759-S1	2	150	3	153	2202	6.95	98.04
protist-Durinskia_baltica-674160at2759-S1	2	159	0	159	10704	1.49	100.0
greenalgae-Ostreococcus_sp_SAG9-759498at2759-S1	1	92	1	93	3063	3.04	98.92
greenalgae-Ostreococcus_lucimarinus_CCE9901-887370at2759-S1	2	168	0	168	3132	5.36	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-1450538at2759-S1	2	152	1	153	1848	8.28	99.35
greenalgae-Ostreococcus_sp_SAG12-692986at2759-S1	2	153	2	155	3651	4.25	98.71
greenalgae-Ostreococcus_SPCollapse_SP3-6	2	165	0	165	1347	12.25	100.0
greenalgae-Ostreococcus_sp_SAG10-39650at2759-S1	2	180	3	183	8309	2.2	98.36
greenalgae-Ostreococcus_sp_SAG10-777920at2759-S1	2	164	1	165	1986	8.31	99.39
greenalgae-Ostreococcus_SPCollapse_SP3-8	2	161	0	161	825	19.52	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-12	1	101	0	101	1971	5.12	100.0
greenalgae-Bathycoccus_SPCollapse_SP5	2	158	2	160	1911	8.37	98.75
greenalgae-Bathycoccus_SPCollapse_SP3-13	1	100	1	101	1740	5.8	99.01
greenalgae-Bathycoccus_prasinos-549762at2759-S1	2	175	1	176	4074	4.32	99.43
greenalgae-Bathycoccus_prasinos-621827at2759-S1	2	162	1	163	1740	9.37	99.39
greenalgae-Bathycoccus_prasinos-625387at2759-S1	2	162	1	163	4680	3.48	99.39
greenalgae-Bathycoccus_prasinos-736068at2759-S1	2	164	2	166	1605	10.34	98.8
greenalgae-Bathycoccus_prasinos-768809at2759-S1	2	146	2	148	1359	10.89	98.65
greenalgae-Bathycoccus_prasinos-779909at2759-S1	2	177	0	177	948	18.67	100.0
greenalgae-Bathycoccus_prasinos-866359at2759-S1	2	173	0	173	984	17.58	100.0
greenalgae-Bathycoccus_prasinos-1269649at2759-S1	2	157	3	160	771	20.75	98.12
greenalgae-Bathycoccus_prasinos-1322299at2759-S1	2	166	0	166	2430	6.83	100.0
greenalgae-Bathycoccus_prasinos-1346432at2759-S1	2	163	0	163	957	17.03	100.0
greenalgae-Bathycoccus_SPCollapse_SP4	2	181	0	181	6332	2.86	100.0
greenalgae-Bathycoccus_sp_SAG4-1032689at2759-S1	1	90	1	91	1488	6.12	98.9
fungi-Rhodotorula_diobovata-975557at2759-S1	2	167	0	167	3834	4.36	100.0
fungi-Rhodotorula_diobovata-1264469at2759-S1	2	157	0	157	1881	8.35	100.0
fungi-Rhodotorula_diobovata-774318at2759-S1	1	98	2	100	3810	2.62	98.0
fungi-Rhodotorula_diobovata-39650at2759-S1	2	164	3	167	8874	1.88	98.2
fungi-Rhodotorula_diobovata-905026at2759-S1	2	167	0	167	2397	6.97	100.0
fungi-Rhodotorula_diobovata-1010730at2759-S1	1	101	0	101	1695	5.96	100.0
fungi-Cladosporium_sphaerospermum_UM_843-1314980at2759-S1	2	165	0	165	2925	5.64	100.0
fungi-Candida_orthopsilosis_Co_90-125-330169at2759-S1	1	99	1	100	2097	4.77	99.0
fungi-Cyphellophora_europaea_CBS_101466-1079827at2759-S1	2	174	1	175	786	22.26	99.43
fungi-Cyphellophora_europaea_CBS_101466-866359at2759-S1	1	100	0	100	1011	9.89	100.0
fungi-Cyphellophora_europaea_CBS_101466-674160at2759-S1	4	333	0	333	7659	4.35	100.0
fungi-Cyphellophora_europaea_CBS_101466-976469at2759-S1	2	175	4	179	1110	16.13	97.77
fungi-Cyphellophora_europaea_CBS_101466-39650at2759-S1	2	167	0	167	6765	2.47	100.0
fungi-Cyphellophora_europaea_CBS_101466-1258856at2759-S1	2	157	0	157	2496	6.29	100.0
fungi-Cyphellophora_europaea_CBS_101466-1379600at2759-S1	2	164	1	165	2466	6.69	99.39
fungi-Cyphellophora_europaea_CBS_101466-1423847at2759-S1	2	171	0	171	3366	5.08	100.0
fungi-Cyphellophora_europaea_CBS_101466-176625at2759-S1	4	317	1	318	3414	9.31	99.69
fungi-Cyphellophora_europaea_CBS_101466-160593at2759-S1	2	159	1	160	8046	1.99	99.38
fungi-Cyphellophora_europaea_CBS_101466-331411at2759-S1	2	156	0	156	2952	5.28	100.0
fungi-Cyphellophora_europaea_CBS_101466-671846at2759-S1	3	265	0	265	2811	9.43	100.0
fungi-Cyphellophora_europaea_CBS_101466-245208at2759-S1	4	328	1	329	3651	9.01	99.7
fungi-Cyphellophora_europaea_CBS_101466-1248958at2759-S1	2	186	0	186	2886	6.44	100.0
fungi-Cyphellophora_europaea_CBS_101466-570797at2759-S1	2	154	0	154	2532	6.08	100.0
fungi-Cyphellophora_europaea_CBS_101466-674169at2759-S1	2	167	1	168	2067	8.13	99.4
fungi-Cyphellophora_europaea_CBS_101466-1001705at2759-S1	2	174	0	174	2199	7.91	100.0
fungi-Cyphellophora_europaea_CBS_101466-1395649at2759-S1	2	173	0	173	801	21.6	100.0
fungi-Cyphellophora_europaea_CBS_101466-1193442at2759-S1	2	153	0	153	1503	10.18	100.0
fungi-Cyphellophora_europaea_CBS_101466-1314980at2759-S1	2	171	0	171	2805	6.1	100.0
fungi-Cyphellophora_europaea_CBS_101466-604979at2759-S1	1	101	0	101	2037	4.96	100.0
fungi-Cyphellophora_europaea_CBS_101466-306227at2759-S1	2	169	0	169	2574	6.57	100.0
fungi-Cyphellophora_europaea_CBS_101466-396755at2759-S1	2	144	3	147	6221	2.36	97.96
fungi-Cyphellophora_europaea_CBS_101466-293315at2759-S1	2	198	0	198	4914	4.03	100.0
fungi-Cyphellophora_europaea_CBS_101466-179362at2759-S1	2	148	2	150	3938	3.81	98.67
fungi-Cyphellophora_europaea_CBS_101466-855834at2759-S1	2	147	0	147	3858	3.81	100.0
fungi-Cyphellophora_europaea_CBS_101466-946128at2759-S1	2	151	0	151	1902	7.94	100.0
fungi-Cyphellophora_europaea_CBS_101466-598949at2759-S1	2	162	1	163	3174	5.14	99.39
fungi-Cyphellophora_europaea_CBS_101466-1428854at2759-S1	2	163	0	163	2481	6.57	100.0
fungi-Cyphellophora_europaea_CBS_101466-261419at2759-S1	4	344	0	344	5034	6.83	100.0
fungi-Cyphellophora_europaea_CBS_101466-325552at2759-S1	2	143	2	145	6130	2.37	98.62
fungi-Cyphellophora_europaea_CBS_101466-1312453at2759-S1	2	146	0	146	4815	3.03	100.0
fungi-Cyphellophora_europaea_CBS_101466-1370285at2759-S1	2	155	3	158	2622	6.03	98.1
fungi-Cyphellophora_europaea_CBS_101466-679771at2759-S1	2	162	0	162	1410	11.49	100.0
fungi-Cyphellophora_europaea_CBS_101466-1112002at2759-S1	4	340	0	340	2742	12.4	100.0
fungi-Cyphellophora_europaea_CBS_101466-887370at2759-S1	1	101	0	101	4706	2.15	100.0
fungi-Cyphellophora_europaea_CBS_101466-156083at2759-S1	4	345	3	348	7122	4.89	99.14
fungi-Cyphellophora_europaea_CBS_101466-1269244at2759-S1	2	168	0	168	699	24.03	100.0
fungi-Cyphellophora_europaea_CBS_101466-1264469at2759-S1	2	173	1	174	891	19.53	99.43
fungi-Hortaea_werneckii_EXF-2000-1085752at2759-D2	2	169	0	169	1470	11.5	100.0
fungi-Hortaea_werneckii_EXF-2000-426305at2759-D1	2	157	0	157	2268	6.92	100.0
fungi-Hortaea_werneckii_EXF-2000-179362at2759-D1	2	169	0	169	3915	4.32	100.0
fungi-Hortaea_werneckii_EXF-2000-1287094at2759-D2	2	153	0	153	654	23.39	100.0
fungi-Hortaea_werneckii_EXF-2000-176625at2759-D2	2	157	0	157	3426	4.58	100.0
fungi-Hortaea_werneckii_EXF-2000-674160at2759-D2	2	147	0	147	7575	1.94	100.0
fungi-Hortaea_werneckii_EXF-2000-679187at2759-D2	2	169	0	169	3453	4.89	100.0
fungi-Hortaea_werneckii_EXF-2000-1428854at2759-D2	2	170	0	170	2469	6.89	100.0
fungi-Lecanicillium_fungicola_150-1-396755at2759-S1	2	177	0	177	3588	4.93	100.0
fungi-Cadophora_sp_DSE1049-1108845at2759-S1	1	96	3	99	1542	6.42	96.97
fungi-Cadophora_sp_DSE1049-621827at2759-S1	2	170	7	177	1617	10.95	96.05
fungi-Cadophora_sp_DSE1049-156083at2759-S1	2	165	5	170	7098	2.4	97.06
fungi-Cadophora_sp_DSE1049-1474000at2759-S1	1	98	2	100	1134	8.82	98.0
fungi-Cadophora_sp_DSE1049-293315at2759-S1	1	100	1	101	4344	2.33	99.01
fungi-Cadophora_sp_DSE1049-306227at2759-S1	2	148	5	153	6100	2.51	96.73
