Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	125	4203	122	4325	7437	58.16	97.18
other_MGCollapse_EASP3-12	107	3371	95	3466	7383	46.95	97.26
other_MGCollapse_EASP3	254	8536	195	8731	13242	65.93	97.77
other_MGCollapse_EASP3-1	210	6328	204	6532	11112	58.78	96.88
other_MGCollapse_EASP3-56	32	1622	43	1665	4050	41.11	97.42
other_MGCollapse_EASP3-93	99	2735	73	2808	3261	86.11	97.4
other_MGCollapse_EASP3-52	53	2325	58	2383	4224	56.42	97.57
other_MGCollapse_EASP3-67	79	2464	71	2535	3855	65.76	97.2
other_MGCollapse_EASP3-60	23	1185	33	1218	3993	30.5	97.29
other_MGCollapse_EASP3-165	8	490	13	503	2373	21.2	97.42
other_MGCollapse_EASP3-25	163	4612	127	4739	6081	77.93	97.32
other_MGCollapse_EASP3-94	65	1686	54	1740	3219	54.05	96.9
other_MGCollapse_EASP3-135	54	1661	53	1714	2715	63.13	96.91
other_MGCollapse_EASP3-23	85	3227	83	3310	6474	51.13	97.49
greenalgae-Micromonas_pusilla-296129at2759-S1	101	3257	92	3349	4479	74.77	97.25
greenalgae-Micromonas_pusilla-299766at2759-S1	68	1942	54	1996	3372	59.19	97.29
other_MGCollapse_EASP3-46	92	2914	102	3016	4623	65.24	96.62
greenalgae-Micromonas_pusilla-320059at2759-S1	13	502	21	523	1641	31.87	95.98
other_MGCollapse_EASP3-98	36	1318	35	1353	3186	42.47	97.41
other_MGCollapse_EASP3-59	15	931	19	950	4011	23.68	98.0
other_MGCollapse_EASP3-265	23	711	24	735	1692	43.44	96.73
other_MGCollapse_EASP3-36	116	3431	103	3534	4998	70.71	97.09
other_MGCollapse_EASP3-122	23	1055	24	1079	2856	37.78	97.78
greenalgae-Micromonas_pusilla-345441at2759-S1	43	2112	56	2168	4833	44.86	97.42
other_MGCollapse_EASP3-197	55	1273	46	1319	2172	60.73	96.51
greenalgae-Micromonas_pusilla-369837at2759-S1	51	1473	35	1508	3711	40.64	97.68
other_MGCollapse_EASP3-223	33	1349	35	1384	1980	69.9	97.47
other_MGCollapse_EASP3-77	25	907	23	930	3519	26.43	97.53
other_MGCollapse_EASP3-4	71	2674	95	2769	8164	33.92	96.57
greenalgae-Micromonas_pusilla-390348at2759-S1	61	2088	54	2142	3105	68.99	97.48
greenalgae-Micromonas_pusilla-392369at2759-S1	45	1265	41	1306	1638	79.73	96.86
other_MGCollapse_EASP3-31	149	3925	109	4034	5511	73.2	97.3
other_MGCollapse_EASP3-359	11	534	15	549	1380	39.78	97.27
other_MGCollapse_EASP3-155	45	1438	43	1481	2490	59.48	97.1
other_MGCollapse_EASP3-364	12	688	12	700	1368	51.17	98.29
other_MGCollapse_EASP3-225	10	504	14	518	1944	26.65	97.3
other_MGCollapse_EASP3-186	14	667	14	681	2214	30.76	97.94
other_MGCollapse_EASP3-80	54	2257	72	2329	3387	68.76	96.91
other_MGCollapse_EASP3-111	88	2397	87	2484	2940	84.49	96.5
other_MGCollapse_EASP3-164	78	1722	62	1784	2376	75.08	96.52
other_MGCollapse_EASP3-288	32	1052	29	1081	1599	67.6	97.32
other_MGCollapse_EASP3-37	9	509	18	527	4986	10.57	96.58
greenalgae-Micromonas_pusilla-664730at2759-S1	31	963	26	989	1356	72.94	97.37
other_MGCollapse_EASP3-340	49	1122	39	1161	1428	81.3	96.64
other_MGCollapse_EASP3-2	97	3298	114	3412	9513	35.87	96.66
other_MGCollapse_EASP3-91	36	1414	34	1448	3279	44.16	97.65
other_MGCollapse_EASP3-414	17	774	11	785	1197	65.58	98.6
other_MGCollapse_EASP3-167	46	1568	42	1610	2358	68.28	97.39
greenalgae-Micromonas_pusilla-719531at2759-S1	33	1204	36	1240	1704	72.77	97.1
other_MGCollapse_EASP3-380	41	1063	35	1098	1308	83.94	96.81
greenalgae-Micromonas_pusilla-721605at2759-S1	43	1116	31	1147	1623	70.67	97.3
greenalgae-Micromonas_pusilla-734341at2759-S1	29	875	26	901	966	93.27	97.11
other_MGCollapse_EASP3-350	27	847	23	870	1404	61.97	97.36
other_MGCollapse_EASP3-394	27	939	23	962	1266	75.99	97.61
other_MGCollapse_EASP3-228	46	1442	35	1477	1917	77.05	97.63
other_MGCollapse_EASP3-397	23	771	10	781	1251	62.43	98.72
other_MGCollapse_EASP3-376	21	625	19	644	1320	48.79	97.05
other_MGCollapse_EASP3-509	18	579	18	597	933	63.99	96.98
greenalgae-Micromonas_pusilla-801857at2759-S1	20	568	17	585	1044	56.03	97.09
other_MGCollapse_EASP3-168	11	590	16	606	2337	25.93	97.36
other_MGCollapse_EASP3-318	26	894	22	916	1485	61.68	97.6
other_MGCollapse_EASP3-264	31	816	23	839	1695	49.5	97.26
other_MGCollapse_EASP3-116	30	1155	42	1197	2889	41.43	96.49
other_MGCollapse_EASP3-214	21	964	27	991	2034	48.72	97.28
other_MGCollapse_EASP3-468	2	94	0	94	1029	9.14	100.0
other_MGCollapse_EASP3-585	8	412	4	416	738	56.37	99.04
other_MGCollapse_EASP3-248	32	1208	34	1242	1800	69.0	97.26
other_MGCollapse_EASP3-230	15	430	15	445	1905	23.36	96.63
greenalgae-Micromonas_pusilla-898782at2759-D1	13	543	18	561	2523	22.24	96.79
greenalgae-Micromonas_pusilla-898782at2759-D2	37	1313	40	1353	1659	81.56	97.04
other_MGCollapse_EASP3-199	31	1394	37	1431	2154	66.43	97.41
other_MGCollapse_EASP3-170	10	625	13	638	2318	27.52	97.96
greenalgae-Micromonas_pusilla-911863at2759-S1	9	490	14	504	1176	42.86	97.22
other_MGCollapse_EASP3-157	29	1250	24	1274	2475	51.47	98.12
other_MGCollapse_EASP3-268	41	1135	21	1156	1680	68.81	98.18
other_MGCollapse_EASP3-421	1	98	1	99	1176	8.42	98.99
other_MGCollapse_EASP3-465	26	561	20	581	1041	55.81	96.56
other_MGCollapse_EASP3-271	23	476	20	496	1674	29.63	95.97
other_MGCollapse_EASP3-53	57	1855	44	1899	4209	45.12	97.68
other_MGCollapse_EASP3-415	37	787	25	812	1197	67.84	96.92
other_MGCollapse_EASP3-174	24	796	27	823	2292	35.91	96.72
other_MGCollapse_EASP3-432	23	644	24	668	1131	59.06	96.41
other_MGCollapse_EASP3-453	32	836	26	862	1071	80.49	96.98
other_MGCollapse_EASP3-447	39	939	32	971	1101	88.19	96.7
other_MGCollapse_EASP3-391	12	552	13	565	1278	44.21	97.7
