Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Triparma_laevis-1248958at2759-S1	2	176	0	176	2809	6.27	100.0
protist-Phaeocystis_antarctica-293315at2759-S1	2	170	7	177	4520	3.92	96.05
protist-Phaeocystis_antarctica-944899at2759-S1	1	84	2	86	999	8.61	97.67
protist-Triparma_pacifica-245208at2759-S1	1	96	0	96	3770	2.55	100.0
protist-Triparma_pacifica-271586at2759-S1	1	100	0	100	2886	3.47	100.0
protist-Triparma_eleuthera-604979at2759-S1	1	96	2	98	1575	6.22	97.96
protist-Triparma_eleuthera-671536at2759-S1	1	100	1	101	1527	6.61	99.01
protist-Triparma_eleuthera-734341at2759-S1	1	100	0	100	768	13.02	100.0
protist-Triparma_eleuthera-976469at2759-S1	2	185	1	186	1179	15.78	99.46
protist-Triparma_eleuthera-1194691at2759-S1	1	101	0	101	1164	8.68	100.0
protist-Triparma_eleuthera-1432328at2759-S1	1	75	0	75	2483	3.02	100.0
protist-Triparma_eleuthera-1441854at2759-S1	1	100	1	101	1086	9.3	99.01
protist-Triparma_eleuthera-1563319at2759-S1	2	165	1	166	714	23.25	99.4
protist-Voromonas_pontica-1157302at2759-S1	1	99	1	100	750	13.33	99.0
protist-Voromonas_pontica-1626636at2759-S1	2	150	1	151	816	18.5	99.34
greenalgae-Tetraselmis_striata-734341at2759-S1	48	1810	40	1850	3993	46.33	97.84
other_MGCollapse_NMASP5-22	4	296	0	296	849	34.86	100.0
greenalgae-Bathycoccus_SPCollapse_SP4-6	6	350	3	353	441	80.05	99.15
fungi-Rhodotorula_diobovata-671846at2759-S1	1	94	0	94	5454	1.72	100.0
fungi-Meyerozyma_SPCollapse_SP3-22	2	173	0	173	2463	7.02	100.0
fungi-Malassezia_restricta-426305at2759-S1	2	169	1	170	2466	6.89	99.41
protist-Cafeteria_roenbergensis-1432328at2759-S1	2	176	2	178	1128	15.78	98.88
protist-Stramenopiles_sp_TOSAG23-2-551907at2759-S1	17	1155	9	1164	2607	44.65	99.23
protist-Stramenopiles_sp_TOSAG23-2-1003258at2759-S1	9	644	12	656	1353	48.48	98.17
protist-Stramenopiles_sp_TOSAG23-2-981902at2759-S1	7	346	0	346	1227	28.2	100.0
protist-Stramenopiles_sp_TOSAG23-2-768809at2759-S1	17	740	5	745	1203	61.93	99.33
protist-Stramenopiles_sp_TOSAG23-2-1593937at2759-S1	17	764	3	767	1452	52.82	99.61
protist-Stramenopiles_sp_TOSAG23-2-491869at2759-S1	18	933	8	941	1440	65.35	99.15
protist-Stramenopiles_sp_TOSAG23-2-290630at2759-S1	30	1761	10	1771	2526	70.11	99.44
protist-Stramenopiles_sp_TOSAG23-2-1249159at2759-S1	5	441	1	442	585	75.56	99.77
protist-Stramenopiles_sp_TOSAG23-2-1284731at2759-S1	20	582	13	595	693	85.86	97.82
protist-Stramenopiles_sp_TOSAG23-2-1488235at2759-S1	7	425	3	428	621	68.92	99.3
protist-Stramenopiles_sp_TOSAG23-2-1157302at2759-S1	13	528	4	532	738	72.09	99.25
protist-Stramenopiles_sp_TOSAG23-2-1264469at2759-S1	20	517	5	522	750	69.6	99.04
protist-Stramenopiles_sp_TOSAG23-2-759498at2759-S1	36	1593	3	1596	2154	74.09	99.81
protist-Stramenopiles_sp_TOSAG23-2-1323575at2759-S1	4	343	0	343	549	62.48	100.0
protist-Stramenopiles_sp_TOSAG23-2-1626636at2759-S1	10	382	2	384	741	51.82	99.48
protist-Stramenopiles_sp_TOSAG23-2-1355894at2759-S1	2	142	0	142	534	26.59	100.0
protist-Stramenopiles_sp_TOSAG23-2-1490022at2759-S1	8	684	2	686	813	84.38	99.71
protist-Stramenopiles_sp_TOSAG23-2-375960at2759-S1	16	997	4	1001	1641	61.0	99.6
protist-Stramenopiles_sp_TOSAG23-2-751335at2759-S1	9	642	11	653	1518	43.02	98.32
protist-Stramenopiles_sp_TOSAG23-2-1266231at2759-S1	1	100	1	101	648	15.59	99.01
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	108	4922	22	4944	7107	69.57	99.56
protist-Stramenopiles_sp_TOSAG23-2-1370285at2759-S1	33	1417	5	1422	2139	66.48	99.65
protist-Stramenopiles_sp_TOSAG23-2-834694at2759-S1	23	1398	3	1401	2382	58.82	99.79
protist-Stramenopiles_sp_TOSAG23-2-1247641at2759-S1	16	683	3	686	1299	52.81	99.56
protist-Stramenopiles_sp_TOSAG23-2-679771at2759-S1	7	452	0	452	1167	38.73	100.0
protist-Stramenopiles_sp_TOSAG23-2-937686at2759-S1	10	598	7	605	1455	41.58	98.84
protist-Stramenopiles_sp_TOSAG23-2-1193442at2759-S1	15	791	6	797	1362	58.52	99.25
protist-Stramenopiles_sp_TOSAG23-2-671536at2759-S1	21	1094	10	1104	1608	68.66	99.09
protist-Stramenopiles_sp_TOSAG23-2-341721at2759-S1	19	1163	5	1168	2262	51.64	99.57
protist-Stramenopiles_sp_TOSAG23-2-976469at2759-S1	6	364	6	370	1086	34.07	98.38
protist-Stramenopiles_sp_TOSAG23-2-1161199at2759-S1	5	362	3	365	885	41.24	99.18
protist-Stramenopiles_sp_TOSAG23-2-1228942at2759-S1	8	469	4	473	731	64.71	99.15
protist-Stramenopiles_sp_TOSAG23-2-814241at2759-S1	13	724	17	741	1263	58.67	97.71
protist-Stramenopiles_sp_TOSAG23-2-1030907at2759-S1	5	323	2	325	915	35.52	99.38
protist-Stramenopiles_sp_TOSAG23-2-1558822at2759-S1	1	100	0	100	291	34.36	100.0
protist-Stramenopiles_sp_TOSAG23-2-1197019at2759-S1	4	314	2	316	630	50.16	99.37
protist-Stramenopiles_sp_TOSAG23-2-179362at2759-S1	43	1949	24	1973	3007	65.61	98.78
protist-Stramenopiles_sp_TOSAG23-2-1432328at2759-S1	11	559	3	562	1041	53.99	99.47
