Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Paraphysomonas_bandaiensis-39650at2759-S1	2	171	0	171	6205	2.76	100.0
protist-Paraphysomonas_bandaiensis-176625at2759-S1	2	171	0	171	3248	5.26	100.0
protist-Paraphysomonas_bandaiensis-179362at2759-S1	2	172	0	172	3936	4.37	100.0
protist-Paraphysomonas_bandaiensis-671846at2759-S1	2	184	0	184	3457	5.32	100.0
protist-Paraphysomonas_bandaiensis-679771at2759-S1	1	101	0	101	1160	8.71	100.0
protist-Paraphysomonas_bandaiensis-996662at2759-S1	1	100	1	101	1128	8.95	99.01
protist-Paraphysomonas_bandaiensis-1111142at2759-S1	2	169	0	169	1674	10.1	100.0
protist-Paraphysomonas_bandaiensis-1194797at2759-S1	2	173	0	173	2232	7.75	100.0
protist-Paraphysomonas_bandaiensis-1314980at2759-S1	1	101	0	101	2663	3.79	100.0
protist-Paraphysomonas_bandaiensis-1404162at2759-S1	2	171	0	171	2337	7.32	100.0
protist-Paraphysomonas_bandaiensis-1428854at2759-S1	1	99	1	100	2454	4.07	99.0
protist-Paraphysomonas_bandaiensis-1455730at2759-S1	2	168	0	168	1810	9.28	100.0
protist-Paraphysomonas_bandaiensis-1567796at2759-S1	2	172	2	174	591	29.44	98.85
greenalgae-Chloropicon_roscoffensis-156083at2759-D1	2	176	0	176	8793	2.0	100.0
greenalgae-Chloropicon_roscoffensis-296129at2759-S1	2	170	2	172	2982	5.77	98.84
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	3	271	4	275	7594	3.62	98.55
greenalgae-Chloropicon_roscoffensis-679187at2759-S1	2	182	0	182	2514	7.24	100.0
greenalgae-Chloropicon_roscoffensis-1194797at2759-S1	2	174	1	175	2175	8.05	99.43
greenalgae-Chloropicon_roscoffensis-1287094at2759-S1	1	100	1	101	666	15.17	99.01
greenalgae-Chloropicon_roscoffensis-1287401at2759-S1	2	188	2	190	717	26.5	98.95
greenalgae-Chloropicon_roscoffensis-1312453at2759-S1	2	159	2	161	4281	3.76	98.76
greenalgae-Chloropicon_roscoffensis-1423847at2759-S1	2	176	1	177	1197	14.79	99.44
greenalgae-Chloropicon_roscoffensis-1576404at2759-D1	1	101	0	101	814	12.41	100.0
protist-Phaeocystis_antarctica-919955at2759-S1	1	98	2	100	1167	8.57	98.0
protist-Phaeocystis_antarctica-1348942at2759-S1	2	164	5	169	1149	14.71	97.04
other_MGCollapse_EASP3-366	2	174	1	175	1368	12.79	99.43
greenalgae-Chloropicon_mariensis-100698at2759-S1	4	192	2	194	2427	7.99	98.97
greenalgae-Chloropicon_mariensis-156083at2759-S1	4	349	1	350	7004	5.0	99.71
greenalgae-Chloropicon_mariensis-179362at2759-S1	6	518	3	521	3219	16.19	99.42
greenalgae-Chloropicon_mariensis-257318at2759-S1	8	547	0	547	1875	29.17	100.0
greenalgae-Chloropicon_mariensis-261328at2759-S1	2	175	0	175	2214	7.9	100.0
greenalgae-Chloropicon_mariensis-271586at2759-S1	2	179	0	179	2622	6.83	100.0
greenalgae-Chloropicon_mariensis-375960at2759-S1	4	365	0	365	2798	13.05	100.0
greenalgae-Chloropicon_mariensis-392369at2759-S1	2	173	1	174	1644	10.58	99.43
greenalgae-Chloropicon_mariensis-418107at2759-S1	2	184	1	185	1380	13.41	99.46
greenalgae-Chloropicon_mariensis-598949at2759-S1	3	282	2	284	2583	10.99	99.3
greenalgae-Chloropicon_mariensis-625387at2759-S1	2	168	0	168	3690	4.55	100.0
greenalgae-Chloropicon_mariensis-664730at2759-S1	3	261	2	263	1500	17.53	99.24
greenalgae-Chloropicon_mariensis-720340at2759-S1	1	101	0	101	1713	5.9	100.0
greenalgae-Chloropicon_mariensis-734666at2759-S1	2	176	0	176	1689	10.42	100.0
greenalgae-Chloropicon_mariensis-751335at2759-S1	1	101	0	101	1482	6.82	100.0
greenalgae-Chloropicon_mariensis-814241at2759-S1	2	173	4	177	1517	11.67	97.74
greenalgae-Chloropicon_mariensis-834694at2759-S1	4	368	1	369	2235	16.51	99.73
greenalgae-Chloropicon_mariensis-836599at2759-S1	1	101	0	101	1647	6.13	100.0
greenalgae-Chloropicon_mariensis-917326at2759-S1	2	166	0	166	1819	9.13	100.0
greenalgae-Chloropicon_mariensis-1019762at2759-S1	2	199	0	199	1773	11.22	100.0
greenalgae-Chloropicon_mariensis-1041560at2759-S1	2	178	0	178	1254	14.19	100.0
greenalgae-Chloropicon_mariensis-1079130at2759-S1	6	518	1	519	1374	37.77	99.81
greenalgae-Chloropicon_mariensis-1115196at2759-S1	2	177	0	177	1320	13.41	100.0
greenalgae-Chloropicon_mariensis-1249159at2759-S1	2	176	0	176	666	26.43	100.0
greenalgae-Chloropicon_mariensis-1379600at2759-S1	2	184	1	185	2442	7.58	99.46
greenalgae-Chloropicon_mariensis-1442062at2759-S1	4	343	1	344	2418	14.23	99.71
greenalgae-Chloropicon_mariensis-1474000at2759-S1	2	166	0	166	1002	16.57	100.0
greenalgae-Chloropicon_mariensis-1530008at2759-S1	1	100	0	100	660	15.15	100.0
greenalgae-Chloropicon_mariensis-1576404at2759-S1	2	186	0	186	816	22.79	100.0
greenalgae-Chloropicon_mariensis-1623701at2759-S1	2	136	0	136	507	26.82	100.0
greenalgae-Chloropicon_mariensis-1645187at2759-S1	1	101	0	101	408	24.75	100.0
protist-Pelagomonas_calceolata-330169at2759-S1	3	289	1	290	1518	19.1	99.66
protist-Pelagomonas_calceolata-720340at2759-S1	1	93	3	96	1197	8.02	96.88
protist-Pelagomonas_calceolata-834694at2759-S1	4	269	6	275	1854	14.83	97.82
protist-Pelagomonas_calceolata-924753at2759-S1	20	901	14	915	1421	64.39	98.47
protist-Pelagomonas_calceolata-1014314at2759-S1	2	170	2	172	1069	16.09	98.84
protist-Pelagomonas_calceolata-1377237at2759-S1	3	123	2	125	933	13.4	98.4
protist-Pelagomonas_calceolata-1379600at2759-S1	3	271	2	273	2437	11.2	99.27
protist-Pelagomonas_calceolata-1490022at2759-S1	1	98	3	101	777	13.0	97.03
