Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	144	4586	145	4731	7437	63.61	96.94
other_MGCollapse_EASP3-12	63	2928	70	2998	7383	40.61	97.67
other_MGCollapse_EASP3	266	9517	193	9710	13242	73.33	98.01
other_MGCollapse_EASP3-1	160	6740	175	6915	11112	62.23	97.47
other_MGCollapse_EASP3-56	56	1971	58	2029	4050	50.1	97.14
other_MGCollapse_EASP3-93	115	3125	58	3183	3261	97.61	98.18
other_MGCollapse_EASP3-52	74	2358	51	2409	4224	57.03	97.88
other_MGCollapse_EASP3-67	77	2518	47	2565	3855	66.54	98.17
other_MGCollapse_EASP3-60	28	1087	39	1126	3993	28.2	96.54
other_MGCollapse_EASP3-165	1	93	3	96	2373	4.05	96.88
other_MGCollapse_EASP3-25	146	4607	115	4722	6081	77.65	97.56
other_MGCollapse_EASP3-94	57	1917	60	1977	3219	61.42	96.97
other_MGCollapse_EASP3-135	47	1620	42	1662	2715	61.22	97.47
other_MGCollapse_EASP3-23	96	3247	76	3323	6474	51.33	97.71
greenalgae-Micromonas_pusilla-296129at2759-S1	95	3272	99	3371	4479	75.26	97.06
greenalgae-Micromonas_pusilla-299766at2759-S1	69	2357	61	2418	3372	71.71	97.48
other_MGCollapse_EASP3-46	78	2916	80	2996	4623	64.81	97.33
greenalgae-Micromonas_pusilla-320059at2759-S1	19	896	22	918	1641	55.94	97.6
other_MGCollapse_EASP3-98	55	1423	40	1463	3186	45.92	97.27
other_MGCollapse_EASP3-59	26	1213	23	1236	4011	30.82	98.14
other_MGCollapse_EASP3-265	9	516	13	529	1692	31.26	97.54
other_MGCollapse_EASP3-36	102	3451	85	3536	4998	70.75	97.6
other_MGCollapse_EASP3-122	38	1098	34	1132	2856	39.64	97.0
greenalgae-Micromonas_pusilla-345441at2759-S1	61	2275	65	2340	4833	48.42	97.22
other_MGCollapse_EASP3-197	40	1473	35	1508	2172	69.43	97.68
greenalgae-Micromonas_pusilla-369837at2759-S1	57	1836	44	1880	3711	50.66	97.66
other_MGCollapse_EASP3-223	33	1308	31	1339	1980	67.63	97.68
other_MGCollapse_EASP3-77	23	906	28	934	3519	26.54	97.0
other_MGCollapse_EASP3-4	52	2684	78	2762	8164	33.83	97.18
greenalgae-Micromonas_pusilla-390348at2759-S1	92	2687	70	2757	3105	88.79	97.46
greenalgae-Micromonas_pusilla-392369at2759-S1	29	1239	20	1259	1638	76.86	98.41
other_MGCollapse_EASP3-31	147	3995	93	4088	5511	74.18	97.73
other_MGCollapse_EASP3-359	2	151	4	155	1380	11.23	97.42
other_MGCollapse_EASP3-155	45	1577	39	1616	2490	64.9	97.59
other_MGCollapse_EASP3-364	20	726	18	744	1368	54.39	97.58
other_MGCollapse_EASP3-225	17	530	16	546	1944	28.09	97.07
other_MGCollapse_EASP3-329	2	156	7	163	1446	11.27	95.71
other_MGCollapse_EASP3-186	23	875	21	896	2214	40.47	97.66
other_MGCollapse_EASP3-80	31	1435	38	1473	3387	43.49	97.42
other_MGCollapse_EASP3-111	88	2333	50	2383	2940	81.05	97.9
other_MGCollapse_EASP3-164	68	1860	39	1899	2376	79.92	97.95
other_MGCollapse_EASP3-288	25	1153	29	1182	1599	73.92	97.55
other_MGCollapse_EASP3-37	4	355	8	363	4986	7.28	97.8
greenalgae-Micromonas_pusilla-664730at2759-S1	25	1049	24	1073	1356	79.13	97.76
other_MGCollapse_EASP3-340	55	1279	34	1313	1428	91.95	97.41
other_MGCollapse_EASP3-2	84	3618	93	3711	9513	39.01	97.49
other_MGCollapse_EASP3-91	31	1377	28	1405	3279	42.85	98.01
other_MGCollapse_EASP3-414	42	1146	22	1168	1197	97.58	98.12
other_MGCollapse_EASP3-167	57	1768	36	1804	2358	76.51	98.0
greenalgae-Micromonas_pusilla-719531at2759-S1	29	1010	19	1029	1704	60.39	98.15
other_MGCollapse_EASP3-380	27	889	20	909	1308	69.5	97.8
greenalgae-Micromonas_pusilla-721605at2759-S1	19	996	17	1013	1623	62.42	98.32
greenalgae-Micromonas_pusilla-734341at2759-S1	24	701	11	712	966	73.71	98.46
other_MGCollapse_EASP3-350	33	977	24	1001	1404	71.3	97.6
other_MGCollapse_EASP3-394	18	726	23	749	1266	59.16	96.93
other_MGCollapse_EASP3-228	65	1536	29	1565	1917	81.64	98.15
other_MGCollapse_EASP3-397	14	729	11	740	1251	59.15	98.51
other_MGCollapse_EASP3-376	18	635	11	646	1320	48.94	98.3
other_MGCollapse_EASP3-509	18	799	20	819	933	87.78	97.56
greenalgae-Micromonas_pusilla-801857at2759-S1	18	706	25	731	1044	70.02	96.58
other_MGCollapse_EASP3-168	15	835	22	857	2337	36.67	97.43
other_MGCollapse_EASP3-318	31	1072	27	1099	1485	74.01	97.54
other_MGCollapse_EASP3-264	26	929	17	946	1695	55.81	98.2
other_MGCollapse_EASP3-116	33	1438	33	1471	2889	50.92	97.76
other_MGCollapse_EASP3-214	24	938	27	965	2034	47.44	97.2
other_MGCollapse_EASP3-468	3	166	0	166	1029	16.13	100.0
other_MGCollapse_EASP3-585	7	360	6	366	738	49.59	98.36
other_MGCollapse_EASP3-248	36	1065	33	1098	1800	61.0	96.99
other_MGCollapse_EASP3-230	18	720	12	732	1905	38.43	98.36
greenalgae-Micromonas_pusilla-898782at2759-D1	22	754	19	773	2523	30.64	97.54
greenalgae-Micromonas_pusilla-898782at2759-D2	65	1338	42	1380	1659	83.18	96.96
other_MGCollapse_EASP3-199	33	1134	26	1160	2154	53.85	97.76
other_MGCollapse_EASP3-170	16	840	25	865	2318	37.32	97.11
greenalgae-Micromonas_pusilla-911863at2759-S1	5	351	10	361	1176	30.7	97.23
other_MGCollapse_EASP3-157	25	1178	17	1195	2475	48.28	98.58
other_MGCollapse_EASP3-268	29	1049	19	1068	1680	63.57	98.22
other_MGCollapse_EASP3-421	2	178	0	178	1176	15.14	100.0
other_MGCollapse_EASP3-465	28	740	21	761	1041	73.1	97.24
other_MGCollapse_EASP3-271	14	673	20	693	1674	41.4	97.11
other_MGCollapse_EASP3-53	61	1936	35	1971	4209	46.83	98.22
other_MGCollapse_EASP3-415	35	873	17	890	1197	74.35	98.09
other_MGCollapse_EASP3-174	27	1030	29	1059	2292	46.2	97.26
other_MGCollapse_EASP3-432	21	657	20	677	1131	59.86	97.05
other_MGCollapse_EASP3-453	26	804	11	815	1071	76.1	98.65
other_MGCollapse_EASP3-447	26	889	15	904	1101	82.11	98.34
other_MGCollapse_EASP3-391	11	438	6	444	1278	34.74	98.65
other_MGCollapse_EASP3-345	24	830	17	847	1416	59.82	97.99
other_MGCollapse_EASP3-131	38	1265	34	1299	2724	47.69	97.38
other_MGCollapse_EASP3-393	3	248	6	254	1272	19.97	97.64
other_MGCollapse_EASP3-549	37	819	22	841	861	97.68	97.38
other_MGCollapse_EASP3-231	54	1384	31	1415	1905	74.28	97.81
greenalgae-Micromonas_pusilla-1025450at2759-S1	43	1536	36	1572	2580	60.93	97.71
other_MGCollapse_EASP3-417	14	626	17	643	1185	54.26	97.36
other_MGCollapse_EASP3-516	13	497	10	507	921	55.05	98.03
other_MGCollapse_EASP3-275	11	462	8	470	1662	28.28	98.3
other_MGCollapse_EASP3-203	10	505	12	517	2133	24.24	97.68
greenalgae-Micromonas_pusilla-1079130at2759-S1	17	841	15	856	1413	60.58	98.25
other_MGCollapse_EASP3-565	27	726	12	738	783	94.25	98.37
other_MGCollapse_EASP3-367	17	670	20	690	1362	50.66	97.1
other_MGCollapse_EASP3-456	19	542	16	558	1065	52.39	97.13
other_MGCollapse_EASP3-373	4	226	3	229	1329	17.23	98.69
other_MGCollapse_EASP3-79	44	2126	54	2180	3429	63.58	97.52
