Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Bicosta_minor-39650at2759-S1	2	159	2	161	7035	2.29	98.76
protist-Bicosta_minor-160593at2759-S1	4	344	5	349	9441	3.7	98.57
protist-Bicosta_minor-261419at2759-S1	2	179	0	179	2946	6.08	100.0
protist-Bicosta_minor-551907at2759-S1	1	101	0	101	4434	2.28	100.0
protist-Bicosta_minor-1049599at2759-S1	1	101	0	101	1671	6.04	100.0
protist-Bicosta_minor-1108845at2759-S1	2	167	0	167	1428	11.69	100.0
protist-Bicosta_minor-1348942at2759-S1	2	159	0	159	2202	7.22	100.0
protist-Bicosta_minor-1370304at2759-S1	2	165	1	166	2100	7.9	99.4
protist-Bicosta_minor-1428854at2759-S1	2	177	0	177	2979	5.94	100.0
greenalgae-Micromonas_polaris-39650at2759-D1	167	747	10	757	7266	10.42	98.68
greenalgae-Micromonas_polaris-83779at2759-S1	949	1517	55	1572	1619	97.1	96.5
greenalgae-Micromonas_polaris-97116at2759-S1	2260	3513	123	3636	3636	100.0	96.62
greenalgae-Micromonas_polaris-100698at2759-S1	1508	2775	113	2888	2889	99.97	96.09
greenalgae-Micromonas_polaris-156083at2759-S1	3903	6646	251	6897	6996	98.58	96.36
greenalgae-Micromonas_polaris-160593at2759-D1	2	166	1	167	8139	2.05	99.4
greenalgae-Micromonas_polaris-160593at2759-D2	4	321	0	321	8443	3.8	100.0
greenalgae-Micromonas_polaris-166920at2759-D2	127	645	17	662	4377	15.12	97.43
greenalgae-Micromonas_polaris-176625at2759-S1	48	530	10	540	3975	13.58	98.15
greenalgae-Micromonas_polaris-179362at2759-S1	303	1214	44	1258	4104	30.65	96.5
greenalgae-Micromonas_polaris-245208at2759-S1	282	1408	31	1439	3747	38.4	97.85
greenalgae-Micromonas_polaris-257318at2759-S1	447	2087	59	2146	2976	72.11	97.25
greenalgae-Micromonas_polaris-270107at2759-S1	1768	2879	118	2997	2997	100.0	96.06
greenalgae-Micromonas_polaris-290630at2759-S1	75	412	4	416	2715	15.32	99.04
greenalgae-Micromonas_polaris-293315at2759-D1	64	1450	4	1454	4606	31.57	99.72
greenalgae-Micromonas_polaris-293315at2759-D2	292	1693	16	1709	4822	35.44	99.06
greenalgae-Micromonas_polaris-296129at2759-S1	1680	3135	131	3266	3266	100.0	95.99
greenalgae-Micromonas_polaris-306227at2759-S1	241	815	32	847	2588	32.73	96.22
greenalgae-Micromonas_polaris-325552at2759-S1	996	1896	84	1980	1980	100.0	95.76
greenalgae-Micromonas_polaris-330169at2759-D1	66	1028	4	1032	1845	55.93	99.61
greenalgae-Micromonas_polaris-330169at2759-D2	71	976	5	981	1772	55.36	99.49
greenalgae-Micromonas_polaris-331411at2759-S1	333	1492	30	1522	2970	51.25	98.03
greenalgae-Micromonas_polaris-341721at2759-S1	1047	1920	71	1991	1992	99.95	96.43
greenalgae-Micromonas_polaris-345441at2759-D1	296	976	27	1003	3993	25.12	97.31
greenalgae-Micromonas_polaris-345441at2759-D2	498	1851	56	1907	4419	43.15	97.06
greenalgae-Micromonas_polaris-355408at2759-S1	112	527	4	531	2126	24.98	99.25
greenalgae-Micromonas_polaris-369837at2759-S1	1312	2310	113	2423	2496	97.08	95.34
greenalgae-Micromonas_polaris-375960at2759-S1	921	1720	83	1803	1896	95.09	95.4
greenalgae-Micromonas_polaris-383503at2759-S1	58	773	8	781	1461	53.46	98.98
greenalgae-Micromonas_polaris-388820at2759-S1	128	1513	6	1519	3345	45.41	99.61
greenalgae-Micromonas_polaris-392369at2759-S1	751	1568	67	1635	1635	100.0	95.9
greenalgae-Micromonas_polaris-396755at2759-S1	262	914	21	935	3776	24.76	97.75
greenalgae-Micromonas_polaris-426305at2759-D1	83	409	7	416	2496	16.67	98.32
greenalgae-Micromonas_polaris-426305at2759-D2	121	448	6	454	2460	18.46	98.68
greenalgae-Micromonas_polaris-513979at2759-S1	1018	2242	95	2337	2337	100.0	95.93
other_MGCollapse_EASP3-306	753	1457	64	1521	1521	100.0	95.79
other_MGCollapse_EASP3-185	1056	2114	97	2211	2217	99.73	95.61
greenalgae-Micromonas_polaris-551907at2759-S1	501	1880	51	1931	3180	60.72	97.36
greenalgae-Micromonas_polaris-570797at2759-S1	1029	1909	118	2027	2027	100.0	94.18
greenalgae-Micromonas_polaris-598949at2759-S1	237	2090	35	2125	3015	70.48	98.35
greenalgae-Micromonas_polaris-604979at2759-S1	617	1525	57	1582	1584	99.87	96.4
greenalgae-Micromonas_polaris-621827at2759-S1	659	1422	42	1464	1541	95.0	97.13
greenalgae-Micromonas_polaris-655400at2759-S1	694	1487	60	1547	1548	99.94	96.12
greenalgae-Micromonas_polaris-664730at2759-S1	657	1153	33	1186	1188	99.83	97.22
other_MGCollapse_EASP3-342	719	1316	69	1385	1428	96.99	95.02
greenalgae-Micromonas_polaris-673132at2759-S1	588	1188	49	1237	1239	99.84	96.04
greenalgae-Micromonas_polaris-674160at2759-S1	654	4940	54	4994	10118	49.36	98.92
greenalgae-Micromonas_polaris-679187at2759-S1	420	1783	18	1801	3018	59.68	99.0
other_MGCollapse_EASP3-402	673	1194	43	1237	1242	99.6	96.52
greenalgae-Micromonas_polaris-687505at2759-S1	651	1052	31	1083	1083	100.0	97.14
greenalgae-Micromonas_polaris-692986at2759-S1	1174	2154	78	2232	2283	97.77	96.51
greenalgae-Micromonas_polaris-708105at2759-S1	189	798	11	809	1561	51.83	98.64
greenalgae-Micromonas_polaris-719531at2759-S1	1112	1959	78	2037	2039	99.9	96.17
greenalgae-Micromonas_polaris-721605at2759-S1	683	1557	75	1632	1773	92.05	95.4
greenalgae-Micromonas_polaris-734341at2759-S1	80	381	10	391	831	47.05	97.44
greenalgae-Micromonas_polaris-734666at2759-S1	105	489	13	502	1596	31.45	97.41
greenalgae-Micromonas_polaris-751335at2759-S1	61	981	8	989	1580	62.59	99.19
greenalgae-Micromonas_polaris-761109at2759-S1	431	1362	47	1409	1704	82.69	96.66
greenalgae-Micromonas_polaris-774318at2759-S1	12	394	0	394	1335	29.51	100.0
greenalgae-Micromonas_polaris-777920at2759-S1	175	907	11	918	2142	42.86	98.8
greenalgae-Micromonas_polaris-779909at2759-S1	11	476	1	477	942	50.64	99.79
greenalgae-Micromonas_polaris-801857at2759-S1	416	1009	44	1053	1062	99.15	95.82
other_MGCollapse_EASP3-383	637	1238	64	1302	1302	100.0	95.08
other_MGCollapse_EASP3-378	552	1223	43	1266	1314	96.35	96.6
greenalgae-Micromonas_polaris-834694at2759-S1	641	1828	66	1894	2889	65.56	96.52
greenalgae-Micromonas_polaris-836599at2759-S1	627	1320	57	1377	1542	89.3	95.86
greenalgae-Micromonas_polaris-844748at2759-S1	1417	2199	88	2287	2288	99.96	96.15
greenalgae-Micromonas_polaris-855834at2759-S1	192	1127	8	1135	3023	37.55	99.3
greenalgae-Micromonas_polaris-858842at2759-S1	165	786	12	798	1938	41.18	98.5
greenalgae-Micromonas_polaris-866359at2759-S1	433	940	37	977	1102	88.66	96.21
greenalgae-Micromonas_polaris-887370at2759-S1	118	401	11	412	2140	19.25	97.33
greenalgae-Micromonas_polaris-891751at2759-S1	355	832	22	854	1947	43.86	97.42
greenalgae-Micromonas_polaris-898782at2759-D1	1085	2023	83	2106	2106	100.0	96.06
greenalgae-Micromonas_polaris-901894at2759-S1	207	824	18	842	1862	45.22	97.86
greenalgae-Micromonas_polaris-911863at2759-S1	526	1027	44	1071	1158	92.49	95.89
greenalgae-Micromonas_polaris-917326at2759-S1	1387	2575	134	2709	2709	100.0	95.05
other_MGCollapse_EASP3-332	660	1368	68	1436	1440	99.72	95.26
other_MGCollapse_EASP3-420	636	1133	46	1179	1179	100.0	96.1
greenalgae-Micromonas_polaris-923657at2759-S1	442	888	29	917	919	99.78	96.84
greenalgae-Micromonas_polaris-924753at2759-S1	730	1626	75	1701	1704	99.82	95.59
greenalgae-Micromonas_polaris-931188at2759-S1	332	1464	23	1487	2005	74.16	98.45
greenalgae-Micromonas_polaris-937686at2759-S1	18	363	0	363	1756	20.67	100.0
other_MGCollapse_EASP3-563	308	668	24	692	786	88.04	96.53
greenalgae-Micromonas_polaris-946128at2759-D1	234	736	35	771	2794	27.59	95.46
greenalgae-Micromonas_polaris-974865at2759-D1	1	94	2	96	987	9.73	97.92
greenalgae-Micromonas_polaris-974865at2759-D2	82	229	5	234	990	23.64	97.86
greenalgae-Micromonas_polaris-975557at2759-S1	73	859	9	868	2334	37.19	98.96
greenalgae-Micromonas_polaris-976469at2759-S1	710	1221	44	1265	1266	99.92	96.52
greenalgae-Micromonas_polaris-996662at2759-S1	119	612	12	624	1158	53.89	98.08
greenalgae-Micromonas_polaris-1001705at2759-S1	1075	2320	106	2426	2439	99.47	95.63
greenalgae-Micromonas_polaris-1003258at2759-S1	641	1151	37	1188	1227	96.82	96.89
greenalgae-Micromonas_polaris-1010730at2759-S1	366	1062	36	1098	1782	61.62	96.72
greenalgae-Micromonas_polaris-1014314at2759-S1	788	1263	58	1321	1323	99.85	95.61
